key	text	tooltip
frontend_faction_leaders_localised_subtitle_3k_main_political_party_zhang_chao_190	Flowing Calligrapher	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_chen_wen_190	Rallier of Troops	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_bian_rang_190	Caustic Critic	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_lu_kang_190	Paragon of Governance	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_zhang_lu_190	Celestial Master	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_jia_long_190	Short-sighted Peacekeeper	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_liu_yao_190	Welcoming Magistrate	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_sheng_xian_190	Seeker of Sanctuary	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_wang_lang_190	Ardent Educator	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_zhu_hao_190	Unflappable Prefect	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_hua_xin_190	Ignoble Opportunist	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_zhuge_xuan_190	The Nurturer of Dragons	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_liu_pan_190	The Surging Skirmisher	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_zhang_xian_190	The Unquenchable Fire	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_zhang_jin_190	Obstinate Sorcerer	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_shi_huang_190	Southern Gentleman	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_gan_ning_190	Pirate of the Bells	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_han_empire_190	Seven Star Statesman	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_huang_zu_190	Ranged Ambusher	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_cai_mao_190	Competent Sailor	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_kong_zhou_190	Pure Conversationalist	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_yt_generic_190	Wanderer	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_zhu_fu_190	Generic	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_wu_ju_190	Of Stormy Aggression	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_lai_gong_190	Humane Governor	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_han_fu_190	Diligent Agriculturalist	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_goguryeo_190	The Generous King	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_bakaja_190	Blitzing Besieger	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_shitla_190	Regal and Warlike	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_xianbei_tuoba_190	The Farseeing Hunter	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_ma_ai_190	The Corridor's Warden	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_huang_clan_190	Guts and Guile	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_handan_shang_190	The Steadyhanded Prefect	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_di_tribes_190	The Master of the Valleys	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_lu_bu_190	Warrior Without Equal	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_xianbei_kuitou_190	The Regent Chief	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_faction_jiuzhen_190	Generic	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_faction_nanman_jiangyang_190	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_faction_nanman_jianning_190	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_faction_nanman_yunnan_190	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_faction_nanman_ahuinan_190	Chief of the Three Ravines	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_faction_nanman_mangyachang_190	The Loyal Subordinate	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_faction_nanman_zangke_190	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_faction_nanman_jinhuansanjie_190	The Would-be Martyr	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_faction_nanman_dongtuna_190	The Enduring Mountain	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_faction_nanman_tu_an_190	War-Waiting General	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_faction_nanman_xi_ni_190	The Stalwart	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_faction_nanman_king_wutugu_190	Grand Chieftain	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_faction_nanman_jiaozhi_190	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_faction_nanman_yang_feng_190	The Ever-reaching	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_faction_nanman_king_duosi_190	The Wisest Chief	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_faction_nanman_yongchang_190	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_wu_jing_190	Fraternal Noble	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_wang_sheng_190	Mild-mannered Governor	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_tong_zhi_190	Self-declared Governor	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_liu_xun_190	Trusting Warlord	true
frontend_faction_leaders_localised_subtitle_ironic_faction_cao_ren_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_ma_chao_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_sun_quan_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_xiahou_yuan_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_zhang_liao_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_chen_lan_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_yellow_turban_xu_he_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_zhou_yu_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_zhong_yao_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_du_ji_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_zhuge_liang_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_han_xuan_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_liu_du_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_zhao_fan_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_sun_ben_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_lei_xu_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_liu_shan_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_guan_yu_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_zu_lang_gathering	Shanyue Renegade	true
frontend_faction_leaders_localised_subtitle_ironic_faction_zhu_jun_gathering	PLACEHOLDER	true
frontend_faction_leaders_localised_subtitle_ironic_faction_yellow_turban_wu_huan_190	Southern Rebel	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_fei_zhan_190	Yue Maverick	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_su_dai_190	Misfortunate Magnate	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_you_tu_190	Criminal Mastermind	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_pan_lin_190	Defiant and Independent	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_zu_lang_190	Shanyue Renegade	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_zhao_wei_190	Dongzhou Defier	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_ni_xiaode_190	Inconsistent Governor	true
frontend_faction_leaders_localised_subtitle_3k_main_political_party_hu_mao_190	Heedful Prefect	true
