key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui	game_mode	can_meet_parent_requirment_with_children
3k_main_skillset_historical_jian_yong_2A_historical		3k_main_skill_bodyguard_metal_alt_1	3k_main_skillset_historical_jian_yong		0.1000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_jian_yong_2A_romance		3k_main_skill_special_ability_metal_provocation	3k_main_skillset_historical_jian_yong		0.1000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_jian_yong_2B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_main_skillset_historical_jian_yong		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_jian_yong_2C_historical		3k_main_skill_bodyguard_metal	3k_main_skillset_historical_jian_yong		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_jian_yong_2C_romance		3k_main_skill_special_ability_metal_story_telling	3k_main_skillset_historical_jian_yong		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_jian_yong_2D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_jian_yong		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_jian_yong_2E_historical		3k_main_skill_bodyguard_metal_alt_2	3k_main_skillset_historical_jian_yong		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_jian_yong_2E_romance		3k_main_skill_special_ability_metal_call_of_courage	3k_main_skillset_historical_jian_yong		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_ma_yunlu_0A		3k_main_skill_mastery_metal_4_understanding_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_0B		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_0C		3k_main_skill_mastery_metal_5_dilligence_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_0D		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_1A		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_1B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_1C		3k_main_skill_mastery_metal_1_bravery_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_1D		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_2A_historical		3k_main_skill_bodyguard_metal_alt_1	3k_main_skillset_historical_lady_ma_yunlu		0.1000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_ma_yunlu_2A_romance		3k_main_skill_special_ability_metal_vigor_of_a_warrior	3k_main_skillset_historical_lady_ma_yunlu		0.1000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_ma_yunlu_2B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_2C_historical		3k_main_skill_bodyguard_metal	3k_main_skillset_historical_lady_ma_yunlu		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_ma_yunlu_2C_romance		3k_main_skill_special_ability_metal_double_sword_dance	3k_main_skillset_historical_lady_ma_yunlu		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_ma_yunlu_2D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_0E		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		2.9000	2.0000		1	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_1E		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_lady_ma_yunlu		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_ma_yunlu_2E_historical		3k_main_skill_bodyguard_metal_alt_2	3k_main_skillset_historical_lady_ma_yunlu		2.9000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_lady_ma_yunlu_2E_romance		3k_main_skill_special_ability_metal_experienced_rider	3k_main_skillset_historical_lady_ma_yunlu		2.9000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_lady_zhang_jinglan_0A		3k_dlc05_skill_mastery_metal_4_evasiveness_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_0B		3k_dlc05_skill_mastery_earth_4_mutability_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_0C		3k_dlc05_skill_mastery_metal_5_stealth_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_0D		3k_dlc05_skill_mastery_water_strategist_5_craft_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_0E		3k_dlc05_skill_mastery_metal_2_unpredictability_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		2.9000	2.0000		1	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_1A		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_1B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_1C		3k_main_skill_mastery_metal_1_bravery_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_1D		3k_dlc05_skill_mastery_water_strategist_3_ruthlessness_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_1E		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_2A_historical		3k_main_skill_bodyguard_metal_alt_1	3k_main_skillset_historical_lady_zhang_jinglan		0.1000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_zhang_jinglan_2A_romance		3k_dlc05_skill_special_ability_earth_into_the_breach	3k_main_skillset_historical_lady_zhang_jinglan		0.1000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_zhang_jinglan_2B		3k_main_skill_mastery_fire_1_intensity_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_2C_historical		3k_main_skill_bodyguard_metal	3k_main_skillset_historical_lady_zhang_jinglan		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_zhang_jinglan_2C_romance		3k_main_skill_special_ability_metal_tenacity_of_steel	3k_main_skillset_historical_lady_zhang_jinglan		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_zhang_jinglan_2D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_lady_zhang_jinglan		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_zhang_jinglan_2E_historical		3k_main_skill_bodyguard_metal_alt_2	3k_main_skillset_historical_lady_zhang_jinglan		2.9000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_lady_zhang_jinglan_2E_romance		3k_main_skill_special_ability_metal_shadow_of_the_black_mountain	3k_main_skillset_historical_lady_zhang_jinglan		2.9000	1.0000		1	1	true	romance	true
