key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui	game_mode	can_meet_parent_requirment_with_children
3k_main_skillset_historical_lady_cai_yan_2D		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_historical_lady_cai_yan		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_cai_yan_2E_historical		3k_main_skill_bodyguard_water_strategist_alt_2	3k_main_skillset_historical_lady_cai_yan		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_cai_yan_2E_romance		3k_main_skill_special_ability_water_broad_Knowledge	3k_main_skillset_historical_lady_cai_yan		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_yan_xiang_0A		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_historical_yan_xiang		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_0B		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_historical_yan_xiang		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_0C		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	3k_main_skillset_historical_yan_xiang		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_0D		3k_main_skill_mastery_wood_2_abundance_mlvl_3	3k_main_skillset_historical_yan_xiang		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_0E		3k_main_skill_mastery_water_strategist_4_wisdom_mlvl_3	3k_main_skillset_historical_yan_xiang		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_1A		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_yan_xiang		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_1B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_yan_xiang		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_1C		3k_main_skill_mastery_water_strategist_1_resourcefulness_mlvl_3	3k_main_skillset_historical_yan_xiang		1.5000	0.0000		1	1	true		true
3k_main_skillset_historical_yan_xiang_1D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_yan_xiang		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_1E		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	3k_main_skillset_historical_yan_xiang		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_2A_historical		3k_main_skill_bodyguard_water_strategist_alt_1	3k_main_skillset_historical_yan_xiang		0.1000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_yan_xiang_2A_romance		3k_main_skill_special_ability_water_loyal_advice	3k_main_skillset_historical_yan_xiang		0.1000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_yan_xiang_2B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_yan_xiang		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_2C_historical		3k_main_skill_bodyguard_water_strategist	3k_main_skillset_historical_yan_xiang		1.5000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_yan_xiang_2C_romance		3k_main_skill_special_ability_water_stifling_deluge	3k_main_skillset_historical_yan_xiang		1.5000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_yan_xiang_2D		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_historical_yan_xiang		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_yan_xiang_2E_historical		3k_main_skill_bodyguard_water_strategist_alt_2	3k_main_skillset_historical_yan_xiang		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_yan_xiang_2E_romance		3k_main_skill_special_ability_water_calculated_judgment	3k_main_skillset_historical_yan_xiang		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_lu_zheng_0A		3k_dlc05_skill_mastery_water_strategist_5_craft_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		0.1000	2.0000		1	1	true		true
3k_main_skillset_historical_lady_lu_zheng_0B		3k_dlc05_skill_mastery_metal_2_unpredictability_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_0C		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_0D		3k_dlc05_skill_mastery_wood_2_gluttony_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_0E		3k_dlc05_skill_mastery_water_strategist_4_villainy_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_1A		3k_dlc05_skill_mastery_water_strategist_3_ruthlessness_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_1B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_1C		3k_main_skill_mastery_water_strategist_1_resourcefulness_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_1D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_1E		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_2A_historical		3k_main_skill_bodyguard_water_strategist_alt_1	3k_main_skillset_historical_lady_lu_zheng		0.1000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_lady_lu_zheng_2A_romance		3k_main_skill_special_ability_water_marksman_of_taiyuan	3k_main_skillset_historical_lady_lu_zheng		0.1000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_lady_lu_zheng_2B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_2C_historical		3k_main_skill_bodyguard_water_strategist	3k_main_skillset_historical_lady_lu_zheng		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_lu_zheng_2C_romance		3k_main_skill_special_ability_water_quick_preparation	3k_main_skillset_historical_lady_lu_zheng		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_lu_zheng_2D		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_historical_lady_lu_zheng		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_lu_zheng_2E_historical		3k_main_skill_bodyguard_water_strategist_alt_2	3k_main_skillset_historical_lady_lu_zheng		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_lu_zheng_2E_romance		3k_dlc05_skill_special_ability_water_stalker	3k_main_skillset_historical_lady_lu_zheng		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_xun_yu_0A		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_historical_xun_yu		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_xun_yu_0B		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_historical_xun_yu		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_xun_yu_0C		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	3k_main_skillset_historical_xun_yu		1.5000	2.0000		1	1	true		true
3k_main_skillset_historical_xun_yu_0D		3k_main_skill_mastery_wood_2_abundance_mlvl_3	3k_main_skillset_historical_xun_yu		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_xun_yu_0E		3k_main_skill_mastery_water_strategist_4_wisdom_mlvl_3	3k_main_skillset_historical_xun_yu		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_xun_yu_1A		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_xun_yu		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_xun_yu_1B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_xun_yu		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_xun_yu_1C		3k_main_skill_mastery_water_strategist_1_resourcefulness_mlvl_3	3k_main_skillset_historical_xun_yu		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_xun_yu_1D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_xun_yu		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_xun_yu_1E		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	3k_main_skillset_historical_xun_yu		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_xun_yu_2A_historical		3k_main_skill_bodyguard_water_strategist_alt_1	3k_main_skillset_historical_xun_yu		0.1000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_xun_yu_2A_romance		3k_main_skill_special_ability_water_wisdom_of_the_river	3k_main_skillset_historical_xun_yu		0.1000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_xun_yu_2B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_xun_yu		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_xun_yu_2C_historical		3k_main_skill_bodyguard_water_strategist	3k_main_skillset_historical_xun_yu		1.5000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_xun_yu_2C_romance		3k_main_skill_special_ability_water_stifling_deluge	3k_main_skillset_historical_xun_yu		1.5000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_xun_yu_2D		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_historical_xun_yu		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_xun_yu_2E_historical		3k_main_skill_bodyguard_water_strategist_alt_2	3k_main_skillset_historical_xun_yu		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_xun_yu_2E_romance		3k_main_skill_special_ability_water_unbreakable_faith	3k_main_skillset_historical_xun_yu		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_hua_xin_0A		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_historical_hua_xin		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_hua_xin_0B		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_historical_hua_xin		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_hua_xin_0C		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	3k_main_skillset_historical_hua_xin		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_hua_xin_0D		3k_main_skill_mastery_wood_2_abundance_mlvl_3	3k_main_skillset_historical_hua_xin		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_hua_xin_0E		3k_main_skill_mastery_water_strategist_4_wisdom_mlvl_3	3k_main_skillset_historical_hua_xin		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_hua_xin_1A		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_hua_xin		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_hua_xin_1B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_hua_xin		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_hua_xin_1C		3k_main_skill_mastery_water_strategist_1_resourcefulness_mlvl_3	3k_main_skillset_historical_hua_xin		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_hua_xin_1D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_hua_xin		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_hua_xin_1E		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	3k_main_skillset_historical_hua_xin		2.9000	0.0000		1	1	true		true
3k_main_skillset_historical_hua_xin_2A_historical		3k_main_skill_bodyguard_water_strategist_alt_1	3k_main_skillset_historical_hua_xin		0.1000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_hua_xin_2A_romance		3k_main_skill_special_ability_water_poison	3k_main_skillset_historical_hua_xin		0.1000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_hua_xin_2B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_hua_xin		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_hua_xin_2C_historical		3k_main_skill_bodyguard_water_strategist	3k_main_skillset_historical_hua_xin		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_hua_xin_2C_romance		3k_main_skill_special_ability_water_foul_wits	3k_main_skillset_historical_hua_xin		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_hua_xin_2D		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_historical_hua_xin		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_hua_xin_2E_historical		3k_main_skill_bodyguard_water_strategist_alt_2	3k_main_skillset_historical_hua_xin		2.9000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_hua_xin_2E_romance		3k_main_skill_special_ability_water_tragic_foresight	3k_main_skillset_historical_hua_xin		2.9000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_lady_yuan_anyang_0A		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_historical_lady_yuan_anyang		0.1000	2.0000		1	1	true		true
3k_main_skillset_historical_lady_yuan_anyang_0B		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_historical_lady_yuan_anyang		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_yuan_anyang_0C		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	3k_main_skillset_historical_lady_yuan_anyang		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_yuan_anyang_0D		3k_main_skill_mastery_wood_2_abundance_mlvl_3	3k_main_skillset_historical_lady_yuan_anyang		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_yuan_anyang_0E		3k_main_skill_mastery_water_strategist_4_wisdom_mlvl_3	3k_main_skillset_historical_lady_yuan_anyang		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_yuan_anyang_1A		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_lady_yuan_anyang		0.1000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_yuan_anyang_1B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_lady_yuan_anyang		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_yuan_anyang_1C		3k_main_skill_mastery_water_strategist_1_resourcefulness_mlvl_3	3k_main_skillset_historical_lady_yuan_anyang		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_yuan_anyang_1D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_lady_yuan_anyang		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_yuan_anyang_1E		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	3k_main_skillset_historical_lady_yuan_anyang		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_yuan_anyang_2A_historical		3k_main_skill_bodyguard_metal_alt_1	3k_main_skillset_historical_lady_yuan_anyang		0.1000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_lady_yuan_anyang_2A_romance		3k_main_skill_special_ability_metal_cosy_haven	3k_main_skillset_historical_lady_yuan_anyang		0.1000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_lady_yuan_anyang_2B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_lady_yuan_anyang		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_yuan_anyang_2C_historical		3k_main_skill_bodyguard_metal	3k_main_skillset_historical_lady_yuan_anyang		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_yuan_anyang_2C_romance		3k_main_skill_special_ability_water_inspiring_surge	3k_main_skillset_historical_lady_yuan_anyang		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_yuan_anyang_2D		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_historical_lady_yuan_anyang		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_yuan_anyang_2E_historical		3k_main_skill_bodyguard_metal_alt_2	3k_main_skillset_historical_lady_yuan_anyang		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_yuan_anyang_2E_romance		3k_main_skill_special_ability_metal_blooming_beauty_xiao	3k_main_skillset_historical_lady_yuan_anyang		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_gongsun_jinting_0A		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_historical_lady_gongsun_jinting		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_gongsun_jinting_0B		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_historical_lady_gongsun_jinting		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_gongsun_jinting_0C		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	3k_main_skillset_historical_lady_gongsun_jinting		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_gongsun_jinting_0D		3k_main_skill_mastery_wood_2_abundance_mlvl_3	3k_main_skillset_historical_lady_gongsun_jinting		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_gongsun_jinting_0E		3k_main_skill_mastery_water_strategist_4_wisdom_mlvl_3	3k_main_skillset_historical_lady_gongsun_jinting		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_gongsun_jinting_1A		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_lady_gongsun_jinting		0.1000	0.0000		1	1	true		true
3k_main_skillset_historical_lady_gongsun_jinting_1B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_lady_gongsun_jinting		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_gongsun_jinting_1C		3k_main_skill_mastery_water_strategist_1_resourcefulness_mlvl_3	3k_main_skillset_historical_lady_gongsun_jinting		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_gongsun_jinting_1D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_lady_gongsun_jinting		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_gongsun_jinting_1E		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	3k_main_skillset_historical_lady_gongsun_jinting		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_gongsun_jinting_2A_historical		3k_main_skill_bodyguard_water_strategist_alt_1	3k_main_skillset_historical_lady_gongsun_jinting		0.1000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_lady_gongsun_jinting_2A_romance		3k_main_skill_special_ability_water_wisdom_of_the_river	3k_main_skillset_historical_lady_gongsun_jinting		0.1000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_lady_gongsun_jinting_2B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_lady_gongsun_jinting		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_gongsun_jinting_2C_historical		3k_main_skill_bodyguard_water_strategist	3k_main_skillset_historical_lady_gongsun_jinting		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_gongsun_jinting_2C_romance		3k_main_skill_special_ability_water_console	3k_main_skillset_historical_lady_gongsun_jinting		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_gongsun_jinting_2D		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_historical_lady_gongsun_jinting		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_gongsun_jinting_2E_historical		3k_main_skill_bodyguard_water_strategist_alt_2	3k_main_skillset_historical_lady_gongsun_jinting		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_gongsun_jinting_2E_romance		3k_main_skill_special_ability_water_elegant_and_cultured	3k_main_skillset_historical_lady_gongsun_jinting		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_dong_bai_0A		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_historical_lady_dong_bai		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_dong_bai_0B		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_historical_lady_dong_bai		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_dong_bai_0C		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	3k_main_skillset_historical_lady_dong_bai		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_dong_bai_0D		3k_main_skill_mastery_wood_2_abundance_mlvl_3	3k_main_skillset_historical_lady_dong_bai		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_dong_bai_0E		3k_main_skill_mastery_water_strategist_4_wisdom_mlvl_3	3k_main_skillset_historical_lady_dong_bai		2.9000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_dong_bai_1A		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_historical_lady_dong_bai		0.1000	0.0000		1	1	true		true
3k_main_skillset_historical_lady_dong_bai_1B		3k_main_skill_mastery_water_archer_1_precision_mlvl_3	3k_main_skillset_historical_lady_dong_bai		0.8000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_dong_bai_1C		3k_main_skill_mastery_water_strategist_1_resourcefulness_mlvl_3	3k_main_skillset_historical_lady_dong_bai		1.5000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_dong_bai_1D		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_historical_lady_dong_bai		2.2000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_dong_bai_1E		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	3k_main_skillset_historical_lady_dong_bai		2.9000	0.0000		0	1	true		true
3k_main_skillset_historical_lady_dong_bai_2A_historical		3k_main_skill_bodyguard_water_strategist_alt_1	3k_main_skillset_historical_lady_dong_bai		0.1000	1.0000		1	1	true	historical	true
3k_main_skillset_historical_lady_dong_bai_2A_romance		3k_main_skill_special_ability_water_tantrum	3k_main_skillset_historical_lady_dong_bai		0.1000	1.0000		1	1	true	romance	true
3k_main_skillset_historical_lady_dong_bai_2B		3k_main_skill_mastery_water_archer_4_perception_mlvl_3	3k_main_skillset_historical_lady_dong_bai		0.8000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_dong_bai_2C_historical		3k_main_skill_bodyguard_water_strategist	3k_main_skillset_historical_lady_dong_bai		1.5000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_dong_bai_2C_romance		3k_main_skill_special_ability_water_stifling_deluge	3k_main_skillset_historical_lady_dong_bai		1.5000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_dong_bai_2D		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_historical_lady_dong_bai		2.2000	1.0000		0	1	true		true
3k_main_skillset_historical_lady_dong_bai_2E_historical		3k_main_skill_bodyguard_water_strategist_alt_2	3k_main_skillset_historical_lady_dong_bai		2.9000	1.0000		0	1	true	historical	true
3k_main_skillset_historical_lady_dong_bai_2E_romance		3k_main_skill_special_ability_earth_tyrants_gaze	3k_main_skillset_historical_lady_dong_bai		2.9000	1.0000		0	1	true	romance	true
3k_main_skillset_historical_lady_zou_0A		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_historical_lady_zou		0.1000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_zou_0B		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_historical_lady_zou		0.8000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_zou_0C		3k_main_skill_mastery_water_strategist_2_judgement_mlvl_3	3k_main_skillset_historical_lady_zou		1.5000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_zou_0D		3k_main_skill_mastery_wood_2_abundance_mlvl_3	3k_main_skillset_historical_lady_zou		2.2000	2.0000		0	1	true		true
3k_main_skillset_historical_lady_zou_0E		3k_main_skill_mastery_water_strategist_4_wisdom_mlvl_3	3k_main_skillset_historical_lady_zou		2.9000	2.0000		0	1	true		true
