key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui	game_mode	can_meet_parent_requirment_with_children
ironic_skillset_historical_xianbei_minister_2E_historical		3k_main_skill_bodyguard_metal_alt_1	3k_main_skillset_xianbei_minister_metal		2.9000	0.0000		0	1	true	historical	true
ironic_skillset_historical_xianbei_minister_2E_romance		ironic_mod_xianbei_hail_of_arrows	3k_main_skillset_xianbei_minister_metal		2.9000	0.0000		0	1	true	romance	true
ironic_skillset_historical_xianbei_general_2A		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_xianbei_general_metal		0.1000	0.0000		0	1	true		true
ironic_skillset_historical_xianbei_general_0B		ironic_mod_xianbei_general_skill_3	3k_main_skillset_xianbei_general_metal		0.8000	2.0000		0	1	true		true
ironic_skillset_historical_xianbei_general_0C		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_xianbei_general_metal		1.5000	2.0000		0	1	true		true
ironic_skillset_historical_xianbei_general_0D		ironic_mod_xianbei_general_skill_1	3k_main_skillset_xianbei_general_metal		2.2000	2.0000		1	1	true		true
ironic_skillset_historical_xianbei_general_0E		3k_main_skill_mastery_wood_4_trust_mlvl_3	3k_main_skillset_xianbei_general_metal		2.9000	2.0000		0	1	true		true
ironic_skillset_historical_xianbei_general_1A		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	3k_main_skillset_xianbei_general_metal		0.1000	1.0000		0	1	true		true
ironic_skillset_historical_xianbei_general_1B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	3k_main_skillset_xianbei_general_metal		0.8000	1.0000		0	1	true		true
ironic_skillset_historical_xianbei_general_1C_historical		3k_main_skill_bodyguard_metal	3k_main_skillset_xianbei_general_metal		1.5000	1.0000		1	1	true	historical	true
ironic_skillset_historical_xianbei_general_1C_romance		3k_main_skill_special_ability_metal_into_the_breach	3k_main_skillset_xianbei_general_metal		1.5000	1.0000		1	1	true	romance	true
ironic_skillset_historical_xianbei_general_1D		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_xianbei_general_metal		2.2000	1.0000		0	1	true		true
ironic_skillset_historical_xianbei_general_1E		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_xianbei_general_metal		2.9000	1.0000		0	1	true		true
ironic_skillset_historical_xianbei_general_0A_historical		3k_main_skill_bodyguard_metal_alt_2	3k_main_skillset_xianbei_general_metal		0.1000	2.0000		0	1	true	historical	true
ironic_skillset_historical_xianbei_general_0A_romance		3k_main_skill_special_ability_metal_flames_of_the_phoenix	3k_main_skillset_xianbei_general_metal		0.1000	2.0000		0	1	true	romance	true
ironic_skillset_historical_xianbei_general_2B		ironic_mod_xianbei_general_skill_2	3k_main_skillset_xianbei_general_metal		0.8000	0.0000		0	1	true		true
ironic_skillset_historical_xianbei_general_2C		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_xianbei_general_metal		1.5000	0.0000		0	1	true		true
ironic_skillset_historical_xianbei_general_2D		ironic_mod_xianbei_general_skill_4	3k_main_skillset_xianbei_general_metal		2.2000	0.0000		0	1	true		true
ironic_skillset_historical_xianbei_general_2E_historical		3k_main_skill_bodyguard_metal_alt_1	3k_main_skillset_xianbei_general_metal		2.9000	0.0000		0	1	true	historical	true
ironic_skillset_historical_xianbei_general_2E_romance		ironic_mod_xianbei_hail_of_arrows	3k_main_skillset_xianbei_general_metal		2.9000	0.0000		0	1	true	romance	true
ironic_skillset_historical_xianbei_governor_2A		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_xianbei_governor_metal		0.1000	0.0000		0	1	true		true
ironic_skillset_historical_xianbei_governor_0B		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_xianbei_governor_metal		0.8000	2.0000		1	1	true		true
ironic_skillset_historical_xianbei_governor_0C		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_xianbei_governor_metal		1.5000	2.0000		0	1	true		true
ironic_skillset_historical_xianbei_governor_0D		ironic_mod_xianbei_general_skill_1	3k_main_skillset_xianbei_governor_metal		2.2000	2.0000		0	1	true		true
ironic_skillset_historical_xianbei_governor_0E		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_xianbei_governor_metal		2.9000	2.0000		0	1	true		true
ironic_skillset_historical_xianbei_governor_1A		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_xianbei_governor_metal		0.1000	1.0000		0	1	true		true
ironic_skillset_historical_xianbei_governor_1B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	3k_main_skillset_xianbei_governor_metal		0.8000	1.0000		0	1	true		true
ironic_skillset_historical_xianbei_governor_1C_historical		3k_main_skill_bodyguard_metal	3k_main_skillset_xianbei_governor_metal		1.5000	1.0000		1	1	true	historical	true
ironic_skillset_historical_xianbei_governor_1C_romance		3k_main_skill_special_ability_metal_tempered_deflection	3k_main_skillset_xianbei_governor_metal		1.5000	1.0000		1	1	true	romance	true
ironic_skillset_historical_xianbei_governor_1D		3k_main_skill_mastery_metal_4_understanding_mlvl_3	3k_main_skillset_xianbei_governor_metal		2.2000	1.0000		0	1	true		true
ironic_skillset_historical_xianbei_governor_1E		3k_main_skill_mastery_wood_2_abundance_mlvl_3	3k_main_skillset_xianbei_governor_metal		2.9000	1.0000		0	1	true		true
ironic_skillset_historical_xianbei_governor_0A_historical		3k_main_skill_bodyguard_metal_alt_2	3k_main_skillset_xianbei_governor_metal		0.1000	2.0000		0	1	true	historical	true
ironic_skillset_historical_xianbei_governor_0A_romance		3k_main_skill_special_ability_metal_roar_of_the_beast	3k_main_skillset_xianbei_governor_metal		0.1000	2.0000		0	1	true	romance	true
ironic_skillset_historical_xianbei_governor_2B		ironic_mod_xianbei_general_skill_2	3k_main_skillset_xianbei_governor_metal		0.8000	0.0000		0	1	true		true
ironic_skillset_historical_xianbei_governor_2C		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_xianbei_governor_metal		1.5000	0.0000		0	1	true		true
ironic_skillset_historical_xianbei_governor_2D		3k_main_skill_mastery_wood_4_trust_mlvl_3	3k_main_skillset_xianbei_governor_metal		2.2000	0.0000		0	1	true		true
ironic_skillset_historical_xianbei_governor_2E_historical		3k_main_skill_bodyguard_metal_alt_1	3k_main_skillset_xianbei_governor_metal		2.9000	0.0000		0	1	true	historical	true
ironic_skillset_historical_xianbei_governor_2E_romance		ironic_mod_xianbei_hail_of_arrows	3k_main_skillset_xianbei_governor_metal		2.9000	0.0000		0	1	true	romance	true
ironic_skillset_historical_wuhuan_minister_2A		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_wuhuan_minister_fire		0.1000	0.0000		0	1	true		true
ironic_skillset_historical_wuhuan_minister_0B		3k_main_skill_mastery_earth_1_nobility_mlvl_3	3k_main_skillset_wuhuan_minister_fire		0.8000	2.0000		1	1	true		true
ironic_skillset_historical_wuhuan_minister_0C		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_wuhuan_minister_fire		1.5000	2.0000		0	1	true		true
ironic_skillset_historical_wuhuan_minister_0D		ironic_mod_xianbei_general_skill_1	3k_main_skillset_wuhuan_minister_fire		2.2000	2.0000		0	1	true		true
ironic_skillset_historical_wuhuan_minister_0E		3k_main_skill_mastery_wood_4_trust_mlvl_3	3k_main_skillset_wuhuan_minister_fire		2.9000	2.0000		0	1	true		true
ironic_skillset_historical_wuhuan_minister_1A		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	3k_main_skillset_wuhuan_minister_fire		0.1000	1.0000		0	1	true		true
ironic_skillset_historical_wuhuan_minister_1B		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_wuhuan_minister_fire		0.8000	1.0000		0	1	true		true
ironic_skillset_historical_wuhuan_minister_1C_historical		3k_main_skill_bodyguard_fire	3k_main_skillset_wuhuan_minister_fire		1.5000	1.0000		1	1	true	historical	true
ironic_skillset_historical_wuhuan_minister_1C_romance		3k_main_skill_special_ability_earth_unyielding_earth	3k_main_skillset_wuhuan_minister_fire		1.5000	1.0000		1	1	true	romance	true
ironic_skillset_historical_wuhuan_minister_1D		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_wuhuan_minister_fire		2.2000	1.0000		0	1	true		true
ironic_skillset_historical_wuhuan_minister_1E		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_wuhuan_minister_fire		2.9000	1.0000		0	1	true		true
ironic_skillset_historical_wuhuan_minister_0A_historical		3k_main_skill_bodyguard_fire_alt_2	3k_main_skillset_wuhuan_minister_fire		0.1000	2.0000		0	1	true	historical	true
ironic_skillset_historical_wuhuan_minister_0A_romance		ironic_mod_wuhuan_splash_damage	3k_main_skillset_wuhuan_minister_fire		0.1000	2.0000		0	1	true	romance	true
ironic_skillset_historical_wuhuan_minister_2B		ironic_mod_xianbei_general_skill_2	3k_main_skillset_wuhuan_minister_fire		0.8000	0.0000		0	1	true		true
ironic_skillset_historical_wuhuan_minister_2C		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_wuhuan_minister_fire		1.5000	0.0000		0	1	true		true
ironic_skillset_historical_wuhuan_minister_2D		3k_main_skill_mastery_metal_4_understanding_mlvl_3	3k_main_skillset_wuhuan_minister_fire		2.2000	0.0000		0	1	true		true
ironic_skillset_historical_wuhuan_minister_2E_historical		3k_main_skill_bodyguard_fire_alt_1	3k_main_skillset_wuhuan_minister_fire		2.9000	0.0000		0	1	true	historical	true
ironic_skillset_historical_wuhuan_minister_2E_romance		3k_main_skill_special_ability_fire_flames_of_the_phoenix	3k_main_skillset_wuhuan_minister_fire		2.9000	0.0000		0	1	true	romance	true
ironic_skillset_historical_wuhuan_general_2A		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_wuhuan_general_fire		0.1000	0.0000		0	1	true		true
ironic_skillset_historical_wuhuan_general_0B		ironic_mod_xianbei_general_skill_3	3k_main_skillset_wuhuan_general_fire		0.8000	2.0000		0	1	true		true
ironic_skillset_historical_wuhuan_general_0C		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_wuhuan_general_fire		1.5000	2.0000		0	1	true		true
ironic_skillset_historical_wuhuan_general_0D		ironic_mod_xianbei_general_skill_1	3k_main_skillset_wuhuan_general_fire		2.2000	2.0000		1	1	true		true
ironic_skillset_historical_wuhuan_general_0E		3k_main_skill_mastery_wood_4_trust_mlvl_3	3k_main_skillset_wuhuan_general_fire		2.9000	2.0000		0	1	true		true
ironic_skillset_historical_wuhuan_general_1A		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	3k_main_skillset_wuhuan_general_fire		0.1000	1.0000		0	1	true		true
ironic_skillset_historical_wuhuan_general_1B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	3k_main_skillset_wuhuan_general_fire		0.8000	1.0000		0	1	true		true
ironic_skillset_historical_wuhuan_general_1C_historical		3k_main_skill_bodyguard_fire	3k_main_skillset_wuhuan_general_fire		1.5000	1.0000		1	1	true	historical	true
ironic_skillset_historical_wuhuan_general_1C_romance		3k_main_skill_special_ability_metal_tenacity_of_steel	3k_main_skillset_wuhuan_general_fire		1.5000	1.0000		1	1	true	romance	true
ironic_skillset_historical_wuhuan_general_1D		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_wuhuan_general_fire		2.2000	1.0000		0	1	true		true
ironic_skillset_historical_wuhuan_general_1E		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_wuhuan_general_fire		2.9000	1.0000		0	1	true		true
ironic_skillset_historical_wuhuan_general_0A_historical		3k_main_skill_bodyguard_fire_alt_2	3k_main_skillset_wuhuan_general_fire		0.1000	2.0000		0	1	true	historical	true
ironic_skillset_historical_wuhuan_general_0A_romance		ironic_mod_wuhuan_splash_damage	3k_main_skillset_wuhuan_general_fire		0.1000	2.0000		0	1	true	romance	true
ironic_skillset_historical_wuhuan_general_2B		ironic_mod_xianbei_general_skill_2	3k_main_skillset_wuhuan_general_fire		0.8000	0.0000		0	1	true		true
ironic_skillset_historical_wuhuan_general_2C		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_wuhuan_general_fire		1.5000	0.0000		0	1	true		true
ironic_skillset_historical_wuhuan_general_2D		ironic_mod_xianbei_general_skill_4	3k_main_skillset_wuhuan_general_fire		2.2000	0.0000		0	1	true		true
ironic_skillset_historical_wuhuan_general_2E_historical		3k_main_skill_bodyguard_fire_alt_1	3k_main_skillset_wuhuan_general_fire		2.9000	0.0000		0	1	true	historical	true
ironic_skillset_historical_wuhuan_general_2E_romance		ironic_mod_wuhuan_roar_beast	3k_main_skillset_wuhuan_general_fire		2.9000	0.0000		0	1	true	romance	true
ironic_skillset_historical_wuhuan_governor_2A		3k_main_skill_mastery_water_strategist_3_composure_mlvl_3	3k_main_skillset_wuhuan_governor_fire		0.1000	0.0000		0	1	true		true
ironic_skillset_historical_wuhuan_governor_0B		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_wuhuan_governor_fire		0.8000	2.0000		1	1	true		true
ironic_skillset_historical_wuhuan_governor_0C		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_wuhuan_governor_fire		1.5000	2.0000		0	1	true		true
ironic_skillset_historical_wuhuan_governor_0D		ironic_mod_xianbei_general_skill_1	3k_main_skillset_wuhuan_governor_fire		2.2000	2.0000		0	1	true		true
ironic_skillset_historical_wuhuan_governor_0E		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_wuhuan_governor_fire		2.9000	2.0000		0	1	true		true
ironic_skillset_historical_wuhuan_governor_1A		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_wuhuan_governor_fire		0.1000	1.0000		0	1	true		true
ironic_skillset_historical_wuhuan_governor_1B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	3k_main_skillset_wuhuan_governor_fire		0.8000	1.0000		0	1	true		true
ironic_skillset_historical_wuhuan_governor_1C_historical		3k_main_skill_bodyguard_fire	3k_main_skillset_wuhuan_governor_fire		1.5000	1.0000		1	1	true	historical	true
ironic_skillset_historical_wuhuan_governor_1C_romance		3k_main_skill_special_ability_water_wisdom_of_the_river	3k_main_skillset_wuhuan_governor_fire		1.5000	1.0000		1	1	true	romance	true
ironic_skillset_historical_wuhuan_governor_1D		3k_main_skill_mastery_metal_4_understanding_mlvl_3	3k_main_skillset_wuhuan_governor_fire		2.2000	1.0000		0	1	true		true
ironic_skillset_historical_wuhuan_governor_1E		3k_main_skill_mastery_wood_2_abundance_mlvl_3	3k_main_skillset_wuhuan_governor_fire		2.9000	1.0000		0	1	true		true
ironic_skillset_historical_wuhuan_governor_0A_historical		3k_main_skill_bodyguard_fire_alt_2	3k_main_skillset_wuhuan_governor_fire		0.1000	2.0000		0	1	true	historical	true
ironic_skillset_historical_wuhuan_governor_0A_romance		3k_dlc04_skill_special_ability_fire_fire_bomb	3k_main_skillset_wuhuan_governor_fire		0.1000	2.0000		0	1	true	romance	true
ironic_skillset_historical_wuhuan_governor_2B		ironic_mod_xianbei_general_skill_2	3k_main_skillset_wuhuan_governor_fire		0.8000	0.0000		0	1	true		true
ironic_skillset_historical_wuhuan_governor_2C		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_wuhuan_governor_fire		1.5000	0.0000		0	1	true		true
ironic_skillset_historical_wuhuan_governor_2D		3k_main_skill_mastery_wood_4_trust_mlvl_3	3k_main_skillset_wuhuan_governor_fire		2.2000	0.0000		0	1	true		true
ironic_skillset_historical_wuhuan_governor_2E_historical		3k_main_skill_bodyguard_fire_alt_1	3k_main_skillset_wuhuan_governor_fire		2.9000	0.0000		0	1	true	historical	true
ironic_skillset_historical_wuhuan_governor_2E_romance		ironic_mod_wuhuan_splash_damage	3k_main_skillset_wuhuan_governor_fire		2.9000	0.0000		0	1	true	romance	true
ironic_skillset_historical_xiongnu_minister_2A		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_xiongnu_minister_earth		0.1000	0.0000		0	1	true		true
ironic_skillset_historical_xiongnu_minister_0B		3k_main_skill_mastery_earth_1_nobility_mlvl_3	3k_main_skillset_xiongnu_minister_earth		0.8000	2.0000		1	1	true		true
ironic_skillset_historical_xiongnu_minister_0C		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_xiongnu_minister_earth		1.5000	2.0000		0	1	true		true
ironic_skillset_historical_xiongnu_minister_0D		ironic_mod_xianbei_general_skill_1	3k_main_skillset_xiongnu_minister_earth		2.2000	2.0000		0	1	true		true
ironic_skillset_historical_xiongnu_minister_0E		3k_main_skill_mastery_wood_4_trust_mlvl_3	3k_main_skillset_xiongnu_minister_earth		2.9000	2.0000		0	1	true		true
ironic_skillset_historical_xiongnu_minister_1A		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	3k_main_skillset_xiongnu_minister_earth		0.1000	1.0000		0	1	true		true
ironic_skillset_historical_xiongnu_minister_1B		3k_main_skill_mastery_water_strategist_5_scholarship_mlvl_3	3k_main_skillset_xiongnu_minister_earth		0.8000	1.0000		0	1	true		true
ironic_skillset_historical_xiongnu_minister_1C_historical		3k_main_skill_bodyguard_fire	3k_main_skillset_xiongnu_minister_earth		1.5000	1.0000		1	1	true	historical	true
ironic_skillset_historical_xiongnu_minister_1C_romance		3k_main_skill_special_ability_earth_stone_bulwark	3k_main_skillset_xiongnu_minister_earth		1.5000	1.0000		1	1	true	romance	true
ironic_skillset_historical_xiongnu_minister_1D		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_xiongnu_minister_earth		2.2000	1.0000		0	1	true		true
ironic_skillset_historical_xiongnu_minister_1E		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_xiongnu_minister_earth		2.9000	1.0000		0	1	true		true
ironic_skillset_historical_xiongnu_minister_0A_historical		3k_main_skill_bodyguard_fire_alt_2	3k_main_skillset_xiongnu_minister_earth		0.1000	2.0000		0	1	true	historical	true
ironic_skillset_historical_xiongnu_minister_0A_romance		ironic_mod_xiongnu_crippling_gaze	3k_main_skillset_xiongnu_minister_earth		0.1000	2.0000		0	1	true	romance	true
ironic_skillset_historical_xiongnu_minister_2B		ironic_mod_xianbei_general_skill_2	3k_main_skillset_xiongnu_minister_earth		0.8000	0.0000		0	1	true		true
ironic_skillset_historical_xiongnu_minister_2C		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_xiongnu_minister_earth		1.5000	0.0000		0	1	true		true
ironic_skillset_historical_xiongnu_minister_2D		3k_main_skill_mastery_metal_4_understanding_mlvl_3	3k_main_skillset_xiongnu_minister_earth		2.2000	0.0000		0	1	true		true
ironic_skillset_historical_xiongnu_minister_2E_historical		3k_main_skill_bodyguard_fire_alt_1	3k_main_skillset_xiongnu_minister_earth		2.9000	0.0000		0	1	true	historical	true
ironic_skillset_historical_xiongnu_minister_2E_romance		3k_main_skill_special_ability_earth_natures_ally	3k_main_skillset_xiongnu_minister_earth		2.9000	0.0000		0	1	true	romance	true
ironic_skillset_historical_xiongnu_general_2A		3k_main_skill_mastery_metal_2_intuition_mlvl_3	3k_main_skillset_xiongnu_general_earth		0.1000	0.0000		0	1	true		true
ironic_skillset_historical_xiongnu_general_0B		ironic_mod_xianbei_general_skill_3	3k_main_skillset_xiongnu_general_earth		0.8000	2.0000		0	1	true		true
ironic_skillset_historical_xiongnu_general_0C		3k_main_skill_mastery_wood_3_patience_mlvl_3	3k_main_skillset_xiongnu_general_earth		1.5000	2.0000		0	1	true		true
ironic_skillset_historical_xiongnu_general_0D		ironic_mod_xianbei_general_skill_1	3k_main_skillset_xiongnu_general_earth		2.2000	2.0000		1	1	true		true
ironic_skillset_historical_xiongnu_general_0E		3k_main_skill_mastery_wood_4_trust_mlvl_3	3k_main_skillset_xiongnu_general_earth		2.9000	2.0000		0	1	true		true
ironic_skillset_historical_xiongnu_general_1A		3k_main_skill_mastery_water_archer_3_guile_mlvl_3	3k_main_skillset_xiongnu_general_earth		0.1000	1.0000		0	1	true		true
ironic_skillset_historical_xiongnu_general_1B		3k_main_skill_mastery_water_archer_2_flexibility_mlvl_3	3k_main_skillset_xiongnu_general_earth		0.8000	1.0000		0	1	true		true
ironic_skillset_historical_xiongnu_general_1C_historical		3k_main_skill_bodyguard_fire	3k_main_skillset_xiongnu_general_earth		1.5000	1.0000		1	1	true	historical	true
ironic_skillset_historical_xiongnu_general_1C_romance		ironic_mod_xiongnu_crippling_gaze	3k_main_skillset_xiongnu_general_earth		1.5000	1.0000		1	1	true	romance	true
ironic_skillset_historical_xiongnu_general_1D		3k_main_skill_mastery_water_archer_5_reach_mlvl_3	3k_main_skillset_xiongnu_general_earth		2.2000	1.0000		0	1	true		true
ironic_skillset_historical_xiongnu_general_1E		3k_main_skill_mastery_metal_3_zeal_mlvl_3	3k_main_skillset_xiongnu_general_earth		2.9000	1.0000		0	1	true		true
ironic_skillset_historical_xiongnu_general_0A_historical		3k_main_skill_bodyguard_fire_alt_2	3k_main_skillset_xiongnu_general_earth		0.1000	2.0000		0	1	true	historical	true
ironic_skillset_historical_xiongnu_general_0A_romance		3k_main_skill_special_ability_fire_final_rush	3k_main_skillset_xiongnu_general_earth		0.1000	2.0000		0	1	true	romance	true
ironic_skillset_historical_xiongnu_general_2B		ironic_mod_xianbei_general_skill_2	3k_main_skillset_xiongnu_general_earth		0.8000	0.0000		0	1	true		true
ironic_skillset_historical_xiongnu_general_2C		3k_main_skill_mastery_earth_4_stability_mlvl_3	3k_main_skillset_xiongnu_general_earth		1.5000	0.0000		0	1	true		true
ironic_skillset_historical_xiongnu_general_2D		ironic_mod_xianbei_general_skill_4	3k_main_skillset_xiongnu_general_earth		2.2000	0.0000		0	1	true		true
ironic_skillset_historical_xiongnu_general_2E_historical		3k_main_skill_bodyguard_fire_alt_1	3k_main_skillset_xiongnu_general_earth		2.9000	0.0000		0	1	true	historical	true
