key	text	tooltip
pooled_resource_factors_display_name_negative_ironic_supervision_assignments	Assignments	false
pooled_resource_factors_display_name_positive_ironic_huang_clan_supervision_governors	Governors	false
pooled_resource_factors_display_name_negative_ironic_huang_clan_supervision_governors	Governors	false
effects_description_ironic_supervision_captives_post_battle	[[b]]%+n[[/b]] Supervision	false
effects_description_ironic_supervision_characters	[[b]]%+n[[/b]] Supervision	false
effects_description_ironic_supervision_executed	[[b]]%+n[[/b]] Supervision	false
effects_description_ironic_supervision_assignments	[[b]]%+n[[/b]] Supervision	false
effects_description_ironic_huang_clan_supervision_governors	[[b]]%+n[[/b]] Supervision	false
ui_diplomacy_treaty_components_localised_title_treaty_components_non_aggression_huang_clan	Non-aggression pact	false
ui_diplomacy_treaty_components_localised_tooltip_treaty_components_non_aggression_huang_clan	Negotiate a mutual non-aggression pact with this faction, agreeing that you will not declare war on one another.	false
ui_diplomacy_treaty_components_localised_action_treaty_components_non_aggression_huang_clan	Non-aggression pact	false
ui_diplomacy_treaty_components_localised_proposer_string_treaty_components_non_aggression_huang_clan	We will sign a non-aggression pact with {#recipientsfaction#}	false
ui_diplomacy_treaty_components_localised_recipient_string_treaty_components_non_aggression_huang_clan	We will sign a non-aggression pact with {#proposersfaction#}	false
ui_diplomacy_treaty_components_localised_active_proposer_string_treaty_components_non_aggression_huang_clan	We have a pact of non-aggression with {#recipientsfaction#}	false
ui_diplomacy_treaty_components_localised_active_recipient_string_treaty_components_non_aggression_huang_clan	We have a pact of non-aggression with {#proposersfaction#}	false
ui_diplomacy_treaty_components_localised_event_feed_header_treaty_components_non_aggression_huang_clan	Non-aggression Pact Signed	false
ui_diplomacy_treaty_components_localised_event_feed_subheader_treaty_components_non_aggression_huang_clan	Non-aggression Pact Signed	false
ui_diplomacy_quick_deal_treaty_components_localised_quick_deal_title_non_agression_pact_huang	Non-aggression pact	false
ui_diplomacy_treaty_components_localised_title_ui_treaty_components_military_access_huang_clan	Military access	false
ui_diplomacy_treaty_components_localised_tooltip_ui_treaty_components_military_access_huang_clan	Negotiate a mutual military access agreement, allowing your forces to march across each other's lands.	false
ui_diplomacy_treaty_components_localised_action_ui_treaty_components_military_access_huang_clan	Military access	false
ui_diplomacy_treaty_components_localised_proposer_string_ui_treaty_components_military_access_huang_clan	We will allow military access between our factions	false
ui_diplomacy_treaty_components_localised_recipient_string_ui_treaty_components_military_access_huang_clan	We will allow military access between our factions	false
ui_diplomacy_treaty_components_localised_active_proposer_string_ui_treaty_components_military_access_huang_clan	We have a military access agreement with {#recipientsfaction#}	false
ui_diplomacy_treaty_components_localised_active_recipient_string_ui_treaty_components_military_access_huang_clan	We have a military access agreement with {#proposersfaction#}	false
ui_diplomacy_treaty_components_localised_event_feed_header_ui_treaty_components_military_access_huang_clan	Military Access Negotiated	false
ui_diplomacy_treaty_components_localised_event_feed_subheader_ui_treaty_components_military_access_huang_clan	Military Access Negotiated	false
campaign_diplomacy_treaty_components_onscreen_name_treaty_components_break_non_aggression_huang_clan	hidden	false
campaign_diplomacy_treaty_components_onscreen_name_treaty_components_non_aggression_huang_clan	Non-aggression Pact Signed	false
campaign_diplomacy_treaty_components_onscreen_name_treaty_components_break_military_access_huang_clan	hidden	false
campaign_diplomacy_treaty_components_onscreen_name_treaty_components_military_access_huang_clan	Military Access Negotiated	false
ui_diplomacy_quick_deal_treaty_components_localised_quick_deal_title_military_access_huang	Military Access	false
