auto_id	effect_list	effect	value	effect_scope	optional_only_in_game_mode
1013878417	3k_dlc06_ceo_node_career_generated_common_metal_01_03	3k_dlc06_skill_blood_price	1.0000	character_to_character_own	romance
1013950627	3k_main_ceo_career_historical_hui_qu_ironic	3k_main_effect_province_public_order_from_administrators	6.0000	character_to_province_own_when_governor	
1014018754	3k_main_ceo_career_historical_wei_duan_ironic	3k_main_effect_character_attribute_authority_mod	15.0000	character_to_character_own	
1014045651	3k_main_ceo_career_historical_liu_jing	3k_main_effect_character_attribute_authority_mod	15.0000	character_to_character_own	
1014073961	3k_main_ceo_career_historical_shi_wu_unique	3k_main_effect_ai_hint_minister	5.0000	character_to_character_own	
1014196225	3k_dlc05_ceo_node_career_historical_diaochan_01	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
1014223615	3k_dlc06_ceo_node_career_historical_shi_xin_01	3k_main_effect_character_attribute_instinct_mod	5.0000	character_to_character_own	
1014514369	3k_main_ceo_career_historical_wang_fangyue	3k_main_effect_character_attribute_expertise_mod	10.0000	character_to_character_own	
1014776188	3k_dlc05_ceo_node_career_historical_zhang_zhao_01	3k_main_effect_character_attribute_authority_mod	30.0000	character_to_character_own	
1014806416	3k_dlc06_ceo_career_historical_nanman_king_wutugu_02	3k_main_effect_ai_hint_minister	10.0000	character_to_character_own	
1014842310	3k_main_ceo_career_historical_li_tong	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
1015707348	3k_main_ceo_career_historical_su_ping	3k_main_effect_unit_stats_morale_abs	-5.0000	character_to_force_own	
1016492577	3k_dlc05_ceo_node_career_historical_zhang_zhao_01	3k_main_character_wealth	2.0000	character_to_character_own	
1016725593	3k_dlc04_ceo_node_career_historical_lu_yu_zijia_01	3k_main_effect_ai_hint_general	1.0000	character_to_character_own	
101677398	3k_dlc04_ceo_node_career_historical_zhang_rang_01	3k_main_effect_character_attribute_expertise_mod	10.0000	character_to_character_own	
1016854295	3k_ironic_ceo_career_historical_lady_wu_xian	3k_main_character_wealth	2.0000	character_to_character_own	
1017210886	3k_main_ceo_node_career_historical_guan_yu_01	3k_main_effect_character_attribute_expertise_mod	20.0000	character_to_character_own	
1017300982	3k_main_ceo_career_historical_zhu_zhi	3k_main_effect_ai_hint_governor	5.0000	character_to_character_own	
1017454937	3k_mtu_ceo_node_career_historical_hua_xin_01	3k_main_effect_undercover_character_defence_against_action_network_cost_bonus	5.0000	character_minister_to_faction	
1017610180	3k_main_ceo_career_historical_jiao_yi	3k_main_effect_undercover_character_network_points_per_turn_mod	3.0000	character_to_faction	
1017870630	3k_main_ceo_career_historical_zhou_ang	3k_main_effect_character_attribute_expertise_mod	20.0000	character_to_character_own	
1018236904	3k_main_ceo_career_historical_huang_hua	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
1019141036	3k_main_ceo_node_career_historical_cao_ang_01	3k_main_effect_character_attribute_resolve_mod	30.0000	character_to_character_own	
101927911	3k_main_ceo_career_historical_yue_jiu	3k_dlc04_effect_unit_stats_morale_abs_fire_units	5.0000	character_to_military_force_retinue_own	
1019365565	3k_main_ceo_career_historical_cao_hong_ironic	3k_main_effect_character_attribute_authority_mod	15.0000	character_to_character_own	
1019591757	3k_main_ceo_career_historical_wang_lei_unique	3k_main_effect_ai_hint_minister	10.0000	character_to_character_own	
1019596117	3k_main_ceo_career_historical_li_su	3k_main_effect_character_attribute_expertise_mod	20.0000	character_to_character_own	
1019848281	3k_main_ceo_career_historical_li_shi_unique	3k_main_effect_character_attribute_authority_mod	30.0000	character_to_character_own	
1020179083	3k_main_ceo_career_historical_Guan_Xing	3k_main_skill_run_speed	15.0000	character_to_military_force_retinue_own	
1020323755	3k_main_ceo_career_historical_sun_he	3k_main_effect_character_attribute_expertise_mod	10.0000	character_to_character_own	
1020459498	3k_dlc05_ceo_node_career_historical_mao_jie_01	3k_dummy_effect_assignment_unlock_agent_wood	1.0000	character_to_character_own	
102059	3k_main_ceo_career_historical_xiao_jian_ironic	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
1020772770	3k_dlc06_ceo_career_historical_nanman_yang_feng_01	3k_main_character_wealth	1.0000	character_to_character_own	
1020825238	3k_dlc06_ceo_career_historical_nanman_king_meng_huo_03	3k_main_effect_character_captives_escape_chance	-40.0000	character_to_character_own	
1021097916	3k_main_ceo_career_historical_Kebineng	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
1021220683	3k_dlc04_ceo_node_career_historical_luo_tong_gongxu_01	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
1021364178	3k_main_ceo_career_historical_li_quan_title	3k_main_effect_character_attribute_cunning_mod	15.0000	character_to_character_own	
1022609173	3k_main_ceo_career_historical_lou_gui	3k_main_character_wealth	2.0000	character_to_character_own	
1023068866	3k_main_ceo_career_historical_zhao_ang	3k_main_effect_province_public_order_from_administrators	4.0000	character_to_province_own_when_governor	
1023351074	3k_ironic_ceo_career_historical_ma_tie	3k_main_effect_character_attribute_authority_mod	15.0000	character_to_character_own	
1023425227	3k_dlc06_ceo_career_historical_nanman_king_duosi_01	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1023592693	3k_main_ceo_career_historical_ouhou_cai	3k_main_effect_unit_stats_morale_own_territory	5.0000	character_to_military_force_retinue_own	
1023819258	3k_main_ceo_career_historical_Suli	3k_main_effect_character_attribute_expertise_mod	20.0000	character_to_character_own	
1024041552	3k_main_ceo_node_career_historical_zhang_kai_01	3k_main_effect_character_stat_mod_melee_damage	10.0000	character_to_character_own	
1024190166	3k_main_ceo_career_historical_huang_chengyan	3k_main_character_wealth	2.0000	character_to_character_own	
1024518209	3k_dlc06_ceo_career_historical_nanman_king_shamoke_03	3k_main_effect_ai_hint_general	9.0000	character_to_character_own	
1024588308	3k_main_ceo_career_historical_ying_xun	ironic_unit_increase_ranged_cavalry_base_damage	25.0000	character_minister_to_force_factionwide	
1024859460	3k_main_ceo_career_historical_zhao_ang	3k_main_effect_economy_gdp_mod_all	15.0000	character_to_province_own_when_governor	
1024910407	3k_main_ceo_career_historical_wuyan	3k_main_effect_character_attribute_resolve_mod	20.0000	character_to_character_own	
1025154422	3k_main_ceo_node_career_historical_jiang_wei_01	3k_main_effect_ai_hint_minister	5.0000	character_to_character_own	
1025325598	3k_main_ceo_career_historical_sima_hui_ironic_water	3k_main_effect_ai_hint_minister	5.0000	character_to_character_own	
1025544321	3k_main_ceo_career_historical_ying_shao	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
102578451	3k_dlc04_ceo_node_career_historical_zhang_wen_boshen_01	3k_main_effect_ai_hint_governor	1.0000	character_to_character_own	
1025872770	3k_main_ceo_career_historical_zhu_lian_ironic	3k_main_effect_character_attribute_expertise_mod	30.0000	character_to_character_own	
102589864	3k_main_ceo_node_career_historical_ma_teng_01	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1026103553	3k_main_ceo_career_historical_congqian	3k_main_effect_character_attribute_cunning_mod	15.0000	character_to_character_own	
1026434071	3k_main_ceo_career_historical_liu_pan	3k_main_effect_character_attribute_cunning_mod	20.0000	character_to_character_own	
1026741893	3k_main_ceo_career_historical_qiang_duan	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
1026828137	3k_main_ceo_node_career_historical_pei_yuanshao_01	3k_main_effect_character_stat_mod_battle_movement_speed	5.0000	character_to_force_own	
1026884918	3k_main_ceo_career_historical_zhuge_guo_ironic	3k_main_effect_characters_satisfaction_bonus_minister_traits	5.0000	character_to_character_own_when_present	
1026918972	3k_main_ceo_career_historical_wu_chen_unique	3k_main_effect_character_attribute_expertise_mod	15.0000	character_to_character_own	
1027065942	3k_main_ceo_career_historical_sui_chun_title	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1027177913	3k_main_ceo_career_historical_hu_zhen	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1027467596	3k_main_ceo_career_historical_dong_he_unique_ironic	3k_main_effect_character_attribute_authority_mod	15.0000	character_to_character_own	
1027642117	3k_main_ceo_career_historical_she_jian_title_ironic	3k_main_effect_character_attribute_resolve_mod	15.0000	character_to_character_own	
102779135	ep_ceo_node_career_historical_sima_cui_01	3k_main_effect_characters_experience_bonus	10.0000	character_to_character_own	
1028301623	3k_main_ceo_career_historical_cai_he	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
102854927	3k_ytr_ceo_node_career_land_jade_carver	3k_main_effect_character_attribute_cunning_mod	10.0000	character_to_character_own	
102867167	3k_main_ceo_career_historical_Kuitou	3k_main_effect_character_attribute_expertise_mod	25.0000	character_to_character_own	
1028783209	3k_main_ceo_career_historical_zhu_hao	3k_main_effect_character_attribute_instinct_mod	20.0000	character_to_character_own	
102881478	3k_main_ceo_career_historical_qian_zhao_ironic	3k_main_faction_diplomacy_mod_all_except_han_empire	10.0000	character_minister_to_faction	
1029138001	3k_mtu_ceo_node_career_historical_lady_zou_yuan_01	3k_main_effect_character_attribute_resolve_mod	20.0000	character_to_character_own	
1029406783	3k_dlc06_ceo_node_career_generated_exceptional_metal_02	3k_main_effect_character_attribute_authority_mod	10.0000	character_to_character_own	
1029410921	3k_dlc06_ceo_career_historical_nanman_king_duosi_01	3k_main_effect_ai_hint_governor	1.0000	character_to_character_own	
1029807815	3k_main_ceo_node_career_historical_shi_yi_01	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
1030472417	3k_main_ceo_career_historical_huan_shao	3k_main_effect_character_attribute_expertise_mod	15.0000	character_to_character_own	
1030622090	3k_main_ceo_node_career_historical_wang_kuang_01	3k_main_effect_unit_stats_melee_damage_mod_metal_units	10.0000	character_minister_to_force_factionwide	
1030636356	ep_ceo_node_career_historical_sima_lun_01	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1030712234	3k_main_ceo_career_historical_shen_yi_title	3k_main_effect_undercover_character_defence_against_action_cover_cost_bonus	15.0000	character_minister_to_character_factionwide	
1030862178	3k_dlc06_ceo_node_career_generated_exceptional_wood_03	3k_main_effect_character_captives_capture_chance	25.0000	character_to_character_own	
1031579490	3k_main_ceo_career_historical_huang_hua	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1031662279	3k_mtu_ceo_node_career_historical_liu_shan_01	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
1031828262	3k_main_ceo_career_historical_gongsun_gong	3k_main_effect_province_public_order_from_characters_minister	4.0000	character_minister_to_province_factionwide	
1032943352	3k_dlc06_ceo_career_historical_nanman_lady_zhurong_03	3k_dlc06_effect_unit_stats_melee_damage_mod_tiger_units	15.0000	character_minister_to_force_factionwide	
1033216738	3k_main_ceo_career_historical_zhuge_jun_ironic	3k_main_effect_character_attribute_resolve_mod	15.0000	character_to_character_own	
1033538351	3k_main_ceo_career_historical_linghu_qian	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1033680025	3k_main_ceo_career_historical_peng_shi_title	3k_main_effect_character_attribute_instinct_mod	15.0000	character_to_character_own	
1033945461	3k_main_ceo_career_historical_zhao_e	3k_main_effect_character_stat_mod_melee_damage	15.0000	character_to_character_own	
1034019849	3k_main_ceo_node_career_historical_he_yi_01	3k_main_effect_character_attribute_instinct_mod	20.0000	character_to_character_own	
1034397148	3k_main_ceo_career_historical_Jia_Kui	3k_main_character_wealth	2.0000	character_to_character_own	
1034621926	3k_dlc04_ceo_node_career_historical_chen_gui_hanyu_01	3k_main_effect_ai_hint_minister	1.0000	character_to_character_own	
1034632097	3k_main_ceo_career_historical_Suli	3k_main_effect_economy_gdp_mod_commerce_and_industry	20.0000	character_to_province_own_when_governor	
1034866529	3k_main_ceo_node_career_historical_xiahou_yuan_01	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
10349032	3k_dlc05_ceo_node_career_historical_ze_rong_01	3k_main_effect_character_attribute_instinct_mod	30.0000	character_to_character_own	
103495	3k_main_ceo_career_historical_wang_song	3k_main_character_wealth	2.0000	character_to_character_own	
1035139869	3k_main_ceo_career_historical_zhuge_jin_ironic	3k_main_effect_characters_experience_bonus	50.0000	character_minister_to_character_factionwide	
103567148	3k_main_ceo_node_career_historical_zhou_tai_01	3k_main_effect_unit_stats_armour_mod_fire_units	10.0000	character_to_military_force_retinue_own	
1035691086	3k_main_ceo_career_historical_yang_hong_title_ironic	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1035788166	3k_mtu_ceo_node_career_historical_lady_ma_yunlu_01	3k_main_ancillary_fatigue_resistance	1.0000	character_to_military_force_retinue_own	
1035918431	3k_main_ceo_career_historical_he_qi_ironic	3k_main_effect_character_attribute_expertise_mod	10.0000	character_to_character_own	
1036088500	3k_main_ceo_career_historical_liu_xie_zitai	3k_main_effect_undercover_character_cover_point_cost_bonus	-5.0000	character_to_character_own	
1036185630	3k_main_ceo_career_historical_ni_xiaode_unique	3k_main_effect_province_corruption	10.0000	character_minister_to_province_factionwide	
1036604550	3k_dlc06_ceo_node_career_generated_exceptional_wood_01	3k_main_effect_character_captives_capture_chance	25.0000	character_to_character_own	
1036671084	3k_main_ceo_career_historical_huanglong	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
1036822067	3k_main_ceo_career_historical_nangong_xinyu_unique	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1036894782	3k_main_ceo_node_career_historical_han_fu_01	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
1036931239	3k_main_ceo_career_historical_liu_jue	3k_main_effect_characters_satisfaction_bonus_character	5.0000	character_to_character_own_when_present	
1036975160	3k_main_ceo_career_historical_chen_fu_title	3k_main_effect_character_attribute_expertise_mod	15.0000	character_to_character_own	
1037029655	3k_main_ceo_career_historical_ge_jing_ironic	3k_main_effect_character_attribute_authority_mod	15.0000	character_to_character_own	
103706557	3k_main_ceo_career_historical_zheng_bao_ironic	3k_main_effect_economy_character_wealth_faction_background_income_mod	50.0000	character_minister_to_faction	
103714621	3k_dlc06_ceo_node_career_generated_exceptional_wood_03	3k_dlc06_skill_subdue	1.0000	character_to_character_own	romance
1037200909	3k_main_ceo_career_historical_cai_zhong	3k_main_effect_character_attribute_resolve_mod	30.0000	character_to_character_own	
1037225246	3k_main_ceo_node_career_historical_yan_liang_01	3k_main_effect_character_attribute_instinct_mod	30.0000	character_to_character_own	
1037257510	3k_main_ceo_career_historical_li_quan_title	3k_main_effect_ai_hint_governor	5.0000	character_to_character_own	
1037418690	3k_dlc04_ceo_node_career_historical_zong_yuan_01	3k_main_effect_character_attribute_cunning_mod	15.0000	character_to_character_own	
1037746139	3k_main_ceo_career_historical_bian_rang_ironic	3k_main_effect_ai_hint_minister	5.0000	character_to_character_own	
1037823173	3k_main_ceo_node_career_historical_jia_long_01	3k_main_effect_character_attribute_cunning_mod	10.0000	character_to_character_own	
1038265813	3k_main_ceo_career_historical_yalu	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1038356329	3k_dlc04_ceo_node_career_historical_ma_midi_wengshu_01	3k_main_character_wealth	2.0000	character_to_character_own	
1038448652	3k_main_ceo_career_historical_xu_zhen_ironic	3k_main_effect_character_attribute_authority_mod	15.0000	character_to_character_own	
1038630185	3k_dlc06_ceo_career_historical_nanman_meng_jie_03	3k_main_effect_ai_hint_minister	15.0000	character_to_character_own	
1038698702	3k_mtu_ceo_node_career_historical_zhao_yun_01	3k_main_effect_unit_stats_morale_own_forces_when_defending	9.0000	character_to_force_own	
1038793333	3k_main_ceo_career_historical_zheng_fei_ironic	3k_main_effect_economy_gdp_mod_peasantry	25.0000	character_to_province_own	
1039020325	3k_main_ceo_career_historical_Bao_Sanniang	3k_main_effect_character_attribute_resolve_mod	20.0000	character_to_character_own	
1039408417	3k_dlc05_ceo_node_career_generated_embezzler_01	3k_main_effect_character_attribute_cunning_mod	10.0000	character_to_character_own	
1039948556	3k_main_ceo_career_historical_liang_mao	3k_main_character_wealth	2.0000	character_to_character_own	
1039979963	3k_dlc05_ceo_node_career_historical_zhang_xiu_01	3k_main_dummy_effect_personality_governor_independence_increased	1.0000	character_to_character_own	
1040833224	3k_dlc06_ceo_career_historical_nanman_xi_ni_01	3k_main_effect_ai_hint_general	3.0000	character_to_character_own	
1041202489	3k_main_ceo_career_historical_qian_bo_ironic	3k_main_effect_province_public_order_from_characters	-4.0000	character_to_province_enemy_adjacent	
1041298930	3k_dlc05_ceo_node_career_historical_guo_si_01	3k_main_effect_character_attribute_resolve_mod	30.0000	character_to_character_own	
1041369840	3k_main_ceo_career_historical_lu_meng_unique_ironic	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1041657544	3k_dlc05_ceo_node_career_historical_han_hao_01	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
1041991505	3k_main_ceo_career_historical_dou_mao	3k_ironic_effect_campaign_movement_in_own_regions	20.0000	character_minister_to_force_factionwide	
1042010484	3k_dlc06_ceo_career_historical_nanman_meng_you_01	3k_main_effect_character_attribute_expertise_mod	20.0000	character_to_character_own	
1042045004	3k_dlc05_ceo_node_career_historical_gao_shun_01	3k_main_effect_character_job_satisfaction_penalty_modifier_reduced	-50.0000	character_to_character_own	
1042130514	3k_main_ceo_career_historical_tuoba_liwei	3k_main_effect_character_attribute_expertise_mod	25.0000	character_to_character_own	
104225	3k_main_ceo_career_historical_chen_jiao_ironic	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
104244356	3k_main_ceo_career_historical_zhang_heng	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
1042613406	3k_ironic_ceo_career_historical_yu_minxiang	3k_main_effect_economy_gdp_mod_all	5.0000	character_to_spouse_faction_minister_own	
1042786201	3k_main_ceo_node_career_historical_guan_yu_01	3k_main_effect_unit_stats_armour_mod_wood_units	15.0000	character_to_force_own	
1042996863	3k_main_ceo_node_career_historical_yuan_shao_01	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1043904979	3k_main_ceo_career_historical_yan_jun	3k_main_effect_ai_hint_governor	5.0000	character_to_character_own	
1044546198	3k_main_ceo_career_historical_peng_shi_title	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
104465	3k_main_ceo_career_historical_qian_tong	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
1044974814	3k_main_ceo_career_historical_zang_ba	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
1045158788	3k_main_ceo_career_historical_zhang_ni_title	3k_main_effect_force_army_melee_damage	15.0000	character_to_military_force_retinue_own	
1046496082	3k_main_ceo_career_historical_gongsun_yue	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
1046765199	3k_dlc06_ceo_career_historical_nanman_yang_feng_01	3k_main_effect_character_attribute_authority_mod	20.0000	character_to_character_own	
1047001609	ep_ceo_node_career_historical_sima_liang_01	3k_main_effect_character_num_lives	1.0000	character_to_character_own	
1047089404	3k_dlc06_ceo_node_career_generated_exceptional_wood_02	3k_main_effect_unit_stats_fatigue_resistance_mod	-25.0000	character_to_force_own	
1047099366	3k_main_ceo_career_historical_ren_an_title	3k_main_effect_characters_satisfaction_strategist_infrastructure	5.0000	character_minister_to_character_factionwide	
1047166337	3k_dlc06_ceo_node_career_generated_common_wood_01_02	3k_dlc06_skill_rending_strike	1.0000	character_to_character_own	romance
1047187530	3k_dlc04_ceo_node_career_historical_huangfu_song_01	3k_main_effect_ai_hint_minister	1.0000	character_to_character_own	
1047442871	3k_main_ceo_career_historical_xiao_jian_ironic	3k_main_effect_character_attribute_authority_mod	15.0000	character_to_character_own	
1047728317	3k_main_ceo_career_historical_pan_juan	3k_main_effect_character_attribute_cunning_mod	30.0000	character_to_character_own	
1048259921	3k_main_ceo_career_historical_huang_chengyan	3k_main_effect_ai_hint_minister	5.0000	character_to_character_own	
1048287260	3k_main_ceo_career_historical_jia_hua	3k_main_effect_character_attribute_resolve_mod	15.0000	character_to_character_own	
104864751	3k_main_ceo_career_historical_ni_xiaode_ironic	3k_main_effect_character_attribute_instinct_mod	15.0000	character_to_character_own	
