auto_id	effect_list	effect	value	effect_scope	optional_only_in_game_mode
1367884742	3k_main_ceo_node_trait_personality_elusive_01	3k_main_effect_character_attribute_cunning_mod	8.0000	character_to_character_own	
1369274641	3k_main_ceo_node_trait_personality_charitable_01	3k_main_effect_province_food_abs_characters	-4.0000	character_to_province_own_when_governor	
1370333369	3k_main_ceo_node_trait_personality_direct_01	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1372997094	3k_ytr_ceo_node_trait_physical_protector_of_people	3k_main_effect_character_attribute_resolve_mod	6.0000	character_to_character_own	
1387499530	3k_main_ceo_node_trait_personality_disloyal_01	3k_main_effect_ai_hint_general	-10.0000	character_to_character_own	
1392195213	3k_main_ceo_node_trait_personality_fraternal_01	3k_main_effect_character_job_satisfaction_penalty_modifier_reduced	-5.0000	character_to_council_minister_own	
1397800721	3k_main_ceo_node_trait_physical_agile_01	3k_main_effect_character_attribute_expertise_mod	4.0000	character_to_character_own	
1401762775	3k_main_ceo_node_trait_personality_cunning_01	3k_main_effect_undercover_character_cover_points_per_turn_mod_hidden	5.0000	character_to_character_own	
140696747	3k_ytr_ceo_node_trait_personality_land_courageous	3k_main_effect_unit_stats_morale_abs	1.0000	character_to_council_minister_own	
1407290950	3k_main_ceo_node_trait_personality_artful_01	3k_main_effect_force_military_supplies_from_characters	5.0000	character_to_province_own_when_governor	
1408071639	3k_ytr_ceo_node_trait_personality_people_amiable	3k_main_effect_economy_gdp_mod_commerce	10.0000	character_to_region_own_provincewide_when_governor	
1411116211	3k_dlc07_ceo_node_trait_personality_frivolous	3k_main_effect_characters_satisfaction_bonus_character	5.0000	character_to_character_own	
1411489354	3k_main_ceo_node_trait_personality_aescetic_01	3k_main_effect_character_attribute_resolve_mod	6.0000	character_to_character_own	
1413851620	3k_main_ceo_node_trait_personality_sincere_01	3k_main_effect_character_attribute_resolve_mod	2.0000	character_to_character_own	
1421013491	3k_main_ceo_node_trait_physical_clumsy_01	3k_main_effect_undercover_character_maximum_cover_point_mod	-10.0000	character_to_character_own	
1421367057	3k_ytr_ceo_node_trait_personality_people_people_pleaser	3k_main_effect_character_attribute_authority_mod	6.0000	character_to_character_own	
142205660	3k_main_ceo_node_trait_personality_elusive_01	3k_main_effect_character_attribute_instinct_mod	4.0000	character_to_character_own	
1424664683	3k_main_ceo_node_trait_personality_solitary_01	3k_main_effect_characters_satisfaction_bonus_minister_traits	-2.0000	character_to_council_minister_own	
1425777175	3k_main_ceo_node_trait_physical_maimed_arm_01	3k_main_effect_character_attribute_expertise_mod	-4.0000	character_to_character_own	
143075137	3k_main_ceo_node_trait_physical_drunk_01	3k_main_effect_character_attribute_expertise_mod	-6.0000	character_to_character_own	
1433573738	3k_main_ceo_node_trait_personality_indecisive_01	3k_main_effect_characters_experience_bonus	-3.0000	character_to_council_minister_own	
1438180435	3k_main_ceo_node_trait_personality_humble_01	3k_main_effect_ai_hint_spy	0.0000	character_to_character_own	
144445791	3k_main_ceo_node_trait_personality_pacifist_01	3k_main_effect_economy_gdp_mod_all	5.0000	character_to_region_own_provincewide_when_governor	
144814603	3k_ytr_ceo_node_trait_personality_stalwart	3k_main_effect_ai_hint_minister	20.0000	character_to_character_own	
1449605230	3k_main_ceo_node_trait_personality_defiant_01	3k_main_effect_character_attribute_resolve_mod	6.0000	character_to_character_own	
1450576211	3k_ytr_ceo_node_trait_personality_people_stern	3k_main_effect_ai_hint_governor	5.0000	character_to_character_own	
1451199272	3k_main_ceo_node_trait_personality_dutiful_01	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1456292822	3k_main_ceo_node_trait_personality_arrogant_01	3k_main_effect_characters_satisfaction_bonus_traits	5.0000	character_to_character_own	
1456815275	3k_ytr_ceo_node_trait_personality_land_aspiring	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1459103433	3k_main_ceo_node_trait_personality_dutiful_01	3k_main_effect_character_job_satisfaction_penalty_modifier_reduced	-10.0000	character_to_council_minister_own	
1460607367	3k_main_ceo_node_trait_personality_vain_01	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1463358228	3k_main_ceo_node_trait_personality_determined_01	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
146765792	3k_main_ceo_node_trait_personality_clever_01	3k_main_effect_characters_experience_bonus	3.0000	character_to_council_minister_own	
1468258842	3k_ytr_ceo_node_trait_personality_people_people_pleaser	3k_main_effect_character_attribute_resolve_mod	2.0000	character_to_character_own	
1469694805	3k_main_ceo_node_trait_personality_brilliant_01	3k_main_effect_tech_ammunition_increase_all	-10.0000	character_to_force_regionwide_enemy	
1469759768	3k_ytr_ceo_node_trait_physical_feared	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1470832293	3k_ytr_ceo_node_trait_personality_benevolent	3k_main_effect_character_attribute_authority_mod	6.0000	character_to_character_own	
1471353269	3k_main_ceo_node_trait_personality_disloyal_01	3k_main_effect_character_job_satisfaction_penalty_modifier_increased	50.0000	character_to_character_own	
1471687828	3k_main_ceo_node_trait_physical_lumbering_01	3k_main_effect_ai_hint_general	2.0000	character_to_character_own	
1472656722	3k_main_ceo_node_trait_personality_cautious_01	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1474044107	3k_main_ceo_node_trait_physical_agile_01	3k_main_effect_character_stat_mod_melee_defence	10.0000	character_to_character_own	
1482906529	3k_main_ceo_node_trait_personality_competative_01	3k_main_effect_ai_hint_governor	-10.0000	character_to_character_own	
1483606469	3k_ytr_ceo_node_trait_physical_wound_wound	3k_main_effect_ai_hint_general	-5.0000	character_to_character_own	
1484483005	3k_main_ceo_node_trait_personality_competative_01	3k_main_dummy_effect_personality_governor_independence_increased	1.0000	character_to_character_own	
1487641759	3k_main_ceo_node_trait_personality_fiery_01	3k_main_effect_character_attribute_resolve_mod	4.0000	character_to_character_own	
1488395403	3k_main_ceo_node_trait_physical_wei_elite_general_01	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1496982107	3k_main_ceo_node_trait_personality_vain_01	3k_main_effect_ai_hint_general	-50.0000	character_to_character_own	
1500569055	3k_main_ceo_node_trait_personality_perceptive_01	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1502267534	3k_main_ceo_node_trait_personality_greedy_01	3k_main_effect_character_attribute_resolve_mod	-4.0000	character_to_character_own	
150241577	3k_main_ceo_node_trait_personality_cautious_01	3k_main_effect_skill_ambush_defence_chance	10.0000	character_to_force_own	
1505564211	3k_ytr_ceo_node_trait_personality_heaven_tranquil	3k_main_effect_unit_stats_armour_mod	5.0000	character_to_military_force_retinue_own	
1506154226	3k_main_ceo_node_trait_personality_deceitful_01	3k_main_effect_ai_hint_spy	20.0000	character_to_character_own	
1508902172	3k_main_ceo_node_trait_personality_greedy_01	3k_main_effect_ai_hint_governor	30.0000	character_to_character_own	
1511055631	3k_main_ceo_node_trait_personality_indecisive_01	3k_main_effect_character_governor_independence_mod	-20.0000	character_to_character_own	
1514747500	3k_main_ceo_node_trait_personality_loyal_01	3k_main_effect_character_governor_independence_mod	-100.0000	character_to_character_own	
1515345963	3k_main_ceo_node_trait_personality_humble_01	3k_main_effect_ai_hint_governor	50.0000	character_to_character_own	
1516184980	3k_ytr_ceo_node_trait_personality_heaven_bright	3k_main_effect_characters_experience_bonus	15.0000	character_to_character_own	
1516272348	3k_ytr_ceo_node_trait_personality_people_cheerful	3k_main_effect_character_attribute_resolve_mod	6.0000	character_to_character_own	
1517630070	3k_ytr_ceo_node_trait_personality_land_proud	3k_main_effect_character_attribute_expertise_mod	6.0000	character_to_character_own	
1520188256	3k_main_ceo_node_trait_personality_disloyal_01	3k_main_effect_ai_hint_governor	-50.0000	character_to_character_own	
1520729150	3k_main_ceo_node_trait_personality_trusting_01	3k_main_effect_undercover_character_defence_against_action_network_cost_bonus	-10.0000	character_minister_to_faction	
1520817510	3k_main_ceo_node_trait_personality_brilliant_01	3k_main_effect_character_governor_independence_mod	15.0000	character_to_council_minister_own	
1521274239	3k_main_ceo_node_trait_physical_lumbering_01	3k_main_effect_character_stat_mod_battle_movement_speed	-5.0000	character_to_character_own	
1526677294	3k_main_ceo_node_trait_personality_vain_01	3k_main_effect_character_job_satisfaction_penalty_modifier_increased	5.0000	character_to_council_minister_own	
1531777143	3k_ytr_ceo_node_trait_personality_heaven_honest	3k_main_effect_character_attribute_authority_mod	6.0000	character_to_character_own	
153707514	3k_ytr_ceo_node_trait_personality_trustworthy	3k_main_effect_ai_hint_minister	10.0000	character_to_character_own	
1537141748	3k_ytr_ceo_node_trait_personality_land_alert	3k_main_effect_undercover_character_defence_against_action_cover_cost_bonus	5.0000	character_to_council_minister_own	
1538739747	3k_main_ceo_node_trait_personality_perceptive_01	3k_main_skill_line_of_sight	10.0000	character_to_character_own	
1539166129	3k_main_ceo_node_trait_personality_intimidating_01	3k_main_effect_unit_stats_morale_abs	1.0000	character_to_council_minister_own	
1541566232	3k_main_ceo_node_trait_personality_brilliant_01	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
1550732383	3k_ytr_ceo_node_trait_personality_vindictive	3k_main_skill_cause_fear	1.0000	character_to_character_own	
1554623232	3k_main_ceo_node_trait_personality_enigmatic_01	3k_main_effect_undercover_character_cover_point_cost_bonus	-5.0000	character_to_character_own	
1554665613	3k_ytr_ceo_node_trait_personality_heaven_creative	3k_main_effect_undercover_character_cover_points_per_turn_mod_hidden	5.0000	character_to_character_own	
1555530585	3k_ytr_ceo_node_trait_personality_land_aspiring	3k_main_effect_province_mustering_speed	-1.0000	character_to_force_own	
1556160120	3k_main_ceo_node_trait_personality_ambitious_01	3k_main_dummy_effect_personality_governor_independence_increased	1.0000	character_to_council_minister_own	
1556507028	3k_main_ceo_node_trait_physical_maimed_arm_01	3k_main_effect_ai_hint_general	-5.0000	character_to_character_own	
1561416331	3k_main_ceo_node_trait_personality_greedy_01	3k_main_effect_province_corruption	5.0000	character_to_council_minister_own	
1562393769	3k_main_ceo_node_trait_physical_wei_elite_general_01	3k_main_effect_force_military_supplies_from_characters	10.0000	character_to_force_own	
