auto_id	effect_list	effect	value	effect_scope	optional_only_in_game_mode
1148089414	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_dragon_01	3k_main_effect_economy_gdp_mod_all	50.0000	faction_to_region_own	
1167666173	3k_dlc06_ceo_character_nanman_skills_butcher_1	3k_main_effect_character_stat_mod_ap_damage_melee	10.0000	character_to_character_own	
1187855854	3k_dlc06_ceo_factional_nanman_fealty_major_king_shamoke_01	3k_main_effect_progression_limit_army	1.0000	faction_to_faction_own	
1197453715	3k_dlc06_ceo_factional_nanman_fealty_major_king_mulu_01	3k_dlc06_dummy_effect_unit_unlock_ravine_warriors	1.0000	faction_to_faction_own	
1199627294	3k_dlc06_ceo_factional_nanman_fealty_minor_zangke_01	3k_dlc06_dummy_effect_unit_unlock_axe_throwers	1.0000	faction_to_faction_own	
1201856682	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_ox_01	3k_main_effect_province_building_construction_time_mod	-2.0000	faction_to_region_own	
1218764232	3k_dlc06_ceo_factional_nanman_fealty_major_king_wutugu_01	3k_dlc06_dummy_effect_unit_unlock_wugou_axe_throwers	1.0000	faction_to_faction_own	
1219214280	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_elephant_01	3k_main_effect_province_building_construction_time_mod	1.0000	faction_to_region_own	
1226778308	3k_dlc06_ceo_factional_nanman_fealty_major_king_shamoke_01	3k_dlc06_dummy_effect_unit_unlock_might_of_the_valley	1.0000	faction_to_faction_own	
1228801746	3k_dlc06_ceo_factional_nanman_fealty_major_king_mulu_01	3k_dlc06_effect_unit_cap_fire_southern_elephants	2.0000	faction_to_faction_own	
1228997660	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_elephant_01	3k_main_effect_province_public_order_events	8.0000	faction_to_province_own	
1236976205	3k_dlc06_ceo_factional_nanman_fealty_minor_zangke_01	3k_main_effect_technology_research_points	5.0000	faction_to_faction_own	
1242977542	3k_dlc06_ceo_character_nanman_skills_missile_chief_1	3k_main_effect_character_stat_mod_ammunition	10.0000	character_to_military_force_retinue_own	
124642818	3k_dlc06_ceo_factional_nanman_fealty_major_king_meng_huo_01	3k_dlc06_effect_faction_nanman_tribal_council_cap	1.0000	faction_to_faction_own	
1255566645	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_ox_01	3k_main_effect_province_building_construction_cost_mod	-25.0000	faction_to_region_own	
1256104650	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_eagle_01	3k_main_effect_force_all_campaign_movement_range	50.0000	faction_to_force_own_unseen	
1263218938	3k_dlc06_ceo_factional_nanman_fealty_major_king_mulu_01	3k_dlc06_effect_campaign_progression_fealty	10.0000	faction_to_faction_own	
1271988658	3k_dlc06_ceo_character_nanman_skills_missile_chief_1	3k_main_effect_ai_hint_general	2.0000	character_to_character_own	
1291854534	3k_dlc06_ceo_factional_nanman_fealty_major_lady_zhurong_01	3k_dlc06_effect_unit_cap_water_tiger_slingers	2.0000	faction_to_faction_own	
1299260986	3k_dlc06_ceo_character_nanman_skills_stalker_1	3k_main_skill_night_battles	1.0000	character_to_character_own_forcewide	
1314030212	3k_dlc06_ceo_factional_nanman_fealty_major_king_duosi_01	3k_dlc06_effect_campaign_progression_fealty	10.0000	faction_to_faction_own	
1319402958	3k_dlc06_ceo_character_nanman_skills_butcher_2	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1323697086	3k_dlc06_ceo_character_nanman_skills_marshal_2	3k_main_effect_unit_stats_morale_abs	40.0000	character_to_character_own	
132513867	3k_dlc06_ceo_factional_nanman_fealty_major_king_meng_huo_01	3k_main_effect_progression_limit_army	1.0000	faction_to_faction_own	
1340201751	3k_dlc06_ceo_character_nanman_skills_role_model_1	3k_main_effect_ai_hint_general	2.0000	character_to_character_own	
1349709911	3k_dlc06_ceo_factional_nanman_fealty_major_yang_feng_01	3k_dlc06_dummy_effect_unit_unlock_javelin_spear_guards	1.0000	faction_to_faction_own	
1365882335	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_fish_01	3k_main_effect_province_population_attraction_from_events	12.0000	faction_to_region_own	
1414503595	3k_dlc06_ceo_factional_nanman_fealty_major_yang_feng_01	3k_dlc06_effect_faction_nanman_tribal_council_cap	1.0000	faction_to_faction_own	
1428975985	3k_dlc06_ceo_character_nanman_skills_shaman_rites_1	3k_main_effect_ai_hint_general	2.0000	character_to_character_own	
1457950832	3k_dlc06_ceo_factional_nanman_fealty_major_lady_zhurong_01	3k_dlc06_effect_unit_cap_metal_tiger_warriors	1.0000	faction_to_faction_own	
1466464336	3k_dlc06_ceo_character_nanman_skills_butcher_2	3k_main_effect_character_stat_mod_ap_damage_melee	20.0000	character_to_character_own	
1476904488	3k_dlc06_ceo_character_nanman_skills_hit_and_run_2	3k_main_effect_ai_hint_general	4.0000	character_to_character_own	
148528830	3k_dlc06_ceo_factional_nanman_fealty_major_king_shamoke_01	3k_main_effect_characters_satisfaction_bonus_faction	5.0000	faction_to_character_own_factionwide	
1487161910	3k_dlc06_ceo_factional_nanman_fealty_minor_xi_ni_01	3k_main_effect_technology_research_points	5.0000	faction_to_faction_own	
1487684949	3k_dlc06_ceo_factional_nanman_fealty_major_yang_feng_01	3k_main_effect_characters_satisfaction_bonus_faction	5.0000	faction_to_character_own_factionwide	
1518056055	3k_dlc06_ceo_factional_nanman_fealty_minor_yongchang_01	3k_main_effect_economy_gdp_mod_spice	10.0000	faction_to_region_own	
152339500	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_ox_01	3k_main_effect_province_public_order_events	-10.0000	faction_to_province_own	
1529199516	3k_dlc06_ceo_character_nanman_skills_marshal_1	3k_main_effect_unit_stats_morale_abs	20.0000	character_to_character_own	
1537447193	3k_dlc06_ceo_factional_nanman_fealty_major_king_duosi_01	3k_main_effect_progression_limit_army	1.0000	faction_to_faction_own	
1559459525	3k_dlc06_ceo_character_nanman_skills_tireless_soul_1	3k_main_effect_force_all_campaign_movement_range	15.0000	character_to_force_own_when_commanding	
1573482072	3k_dlc06_ceo_factional_nanman_fealty_major_king_mulu_01	3k_main_effect_progression_limit_army	1.0000	faction_to_faction_own	
1605751904	3k_dlc06_ceo_factional_nanman_fealty_major_yang_feng_01	3k_dlc06_dummy_effect_unit_unlock_javelin_throwers	1.0000	faction_to_faction_own	
1616130427	3k_dlc06_ceo_factional_nanman_fealty_major_king_mulu_01	3k_main_effect_characters_satisfaction_bonus_faction	5.0000	faction_to_character_own_factionwide	
1621555928	3k_dlc06_ceo_factional_nanman_fealty_major_king_meng_huo_01	3k_dlc06_dummy_effect_unit_unlock_nanzhong_champions	1.0000	faction_to_faction_own	
1624286232	3k_dlc06_ceo_character_nanman_skills_shaman_rites_2	3k_main_effect_ai_hint_general	4.0000	character_to_character_own	
1630869442	3k_dlc06_ceo_character_nanman_skills_infantry_chief_1	3k_main_effect_unit_stats_unit_upkeep_metal_units	-15.0000	character_to_military_force_retinue_own	
1634010910	3k_dlc06_ceo_character_nanman_skills_marshal_3	3k_main_effect_attribute_immune_to_psychology	1.0000	character_to_military_force_retinue_own	
1638294441	3k_dlc06_ceo_factional_nanman_fealty_major_king_wutugu_01	3k_main_effect_progression_limit_army	2.0000	faction_to_faction_own	
1649469720	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_monkey_01	3k_main_effect_character_stat_mod_armour	-50.0000	faction_to_army_own	
1691438597	3k_dlc06_ceo_character_nanman_skills_hit_and_run_3	3k_main_effect_ai_hint_general	6.0000	character_to_character_own	
1703835271	3k_dlc06_ceo_factional_nanman_fealty_minor_yunnan_01	3k_main_effect_technology_research_points	5.0000	faction_to_faction_own	
1721816872	3k_dlc06_ceo_character_nanman_skills_cavalry_chief_1	3k_main_skill_guerrilla_deployment	1.0000	character_to_military_force_retinue_own	
1748776237	3k_dlc06_ceo_character_nanman_skills_shaman_rites_3	3k_main_effect_replenishment_characters	15.0000	character_to_military_force_retinue_own	
1760985637	3k_dlc06_ceo_factional_nanman_fealty_minor_mangyachang_01	3k_main_effect_technology_research_points	5.0000	faction_to_faction_own	
1794875223	3k_dlc06_ceo_factional_nanman_fealty_major_king_wutugu_01	3k_dlc06_dummy_effect_unit_unlock_valley_tribesmen	1.0000	faction_to_faction_own	
1801971114	3k_dlc06_ceo_factional_nanman_fealty_minor_tu_an_01	3k_dlc06_effect_unit_stats_melee_defence_nanman	15.0000	faction_to_army_own	
1837788921	3k_dlc06_ceo_character_nanman_skills_shaman_rites_2	3k_main_effect_replenishment_characters	10.0000	character_to_military_force_retinue_own	
1841097095	3k_dlc06_ceo_character_nanman_skills_warmonger_1	3k_main_effect_ai_hint_general	2.0000	character_to_character_own	
1841880993	3k_dlc06_ceo_factional_nanman_fealty_minor_yongchang_01	3k_dlc06_effect_campaign_progression_fealty	5.0000	faction_to_faction_own	
1867437582	3k_dlc06_ceo_factional_nanman_fealty_minor_ahuinan_01	3k_dlc06_effect_campaign_progression_fealty	5.0000	faction_to_faction_own	
188898059	3k_dlc06_ceo_factional_nanman_fealty_major_king_meng_huo_01	3k_main_effect_characters_satisfaction_bonus_faction	5.0000	faction_to_character_own_factionwide	
1914169265	3k_dlc06_ceo_factional_nanman_fealty_minor_yongchang_01	3k_main_effect_technology_research_points	5.0000	faction_to_faction_own	
191695957	3k_dlc06_ceo_character_nanman_skills_cave_defender_1	3k_main_effect_ai_hint_general	2.0000	character_to_character_own	
19276118	3k_dlc06_ceo_factional_nanman_fealty_major_king_wutugu_01	3k_dlc06_effect_campaign_progression_fealty	10.0000	faction_to_faction_own	
1934884595	3k_dlc06_ceo_character_nanman_skills_tireless_soul_1	3k_main_effect_ai_hint_general	4.0000	character_to_character_own	
1953830558	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_fish_01	3k_main_effect_economy_gdp_mod_all	-30.0000	faction_to_region_own	
1954136343	3k_dlc06_ceo_character_nanman_skills_marshal_3	3k_main_effect_ai_hint_general	2.0000	character_to_character_own	
1955938157	3k_dlc06_ceo_character_nanman_skills_tribal_hero_3	3k_main_effect_ai_hint_general	2.0000	character_to_character_own	
1979240381	3k_dlc06_ceo_factional_nanman_fealty_major_yang_feng_01	3k_dlc06_effect_campaign_progression_fealty	10.0000	faction_to_faction_own	
1980726482	3k_dlc06_ceo_factional_nanman_fealty_minor_xi_ni_01	3k_dlc06_effect_campaign_progression_fealty	5.0000	faction_to_faction_own	
200902652	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_goat_01	3k_main_effect_replenishment_faction	100.0000	faction_to_force_own_unseen	
201752728	3k_dlc06_ceo_factional_nanman_fealty_minor_tu_an_01	3k_dlc06_effect_campaign_progression_fealty	5.0000	faction_to_faction_own	
201915266	3k_dlc06_ceo_character_nanman_skills_warmonger_1	3k_main_ancillary_cause_terror	1.0000	character_to_character_own	
2025598660	3k_dlc06_ceo_character_nanman_skills_butcher_1	3k_main_effect_ai_hint_general	3.0000	character_to_character_own	
2031140648	3k_dlc06_ceo_factional_nanman_fealty_minor_jiangyang_01	3k_dlc06_effect_campaign_progression_fealty	5.0000	faction_to_faction_own	
2035761896	3k_dlc06_ceo_character_nanman_skills_tribal_hero_2	3k_main_effect_character_stat_mod_melee_defence	10.0000	character_to_character_own	
2037585661	3k_dlc06_ceo_factional_nanman_fealty_major_yang_feng_01	3k_main_effect_progression_limit_army	1.0000	faction_to_faction_own	
2037892844	3k_dlc06_ceo_character_nanman_skills_tribal_hero_1	3k_main_effect_ai_hint_general	2.0000	character_to_character_own	
2038153478	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_eagle_01	3k_main_effect_force_begin_fatigue_4	4.0000	faction_to_force_own_unseen	
2060733769	3k_dlc06_ceo_factional_nanman_fealty_major_king_meng_huo_01	3k_dlc06_effect_campaign_progression_fealty	10.0000	faction_to_faction_own	
2063160420	3k_dlc06_ceo_factional_nanman_fealty_minor_yunnan_01	3k_dlc06_dummy_effect_unit_unlock_fire_archers	1.0000	faction_to_faction_own	
2065881965	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_eagle_01	3k_main_effect_force_military_supplies_from_faction	-20.0000	faction_to_force_own_unseen	
2068503595	3k_dlc06_ceo_factional_nanman_fealty_major_king_duosi_01	3k_dlc06_dummy_effect_unit_unlock_sanjiang_poison_darts	1.0000	faction_to_faction_own	
2069280186	3k_dlc06_ceo_factional_nanman_fealty_major_king_shamoke_01	3k_main_effect_technology_research_points	10.0000	faction_to_faction_own	
2098077323	3k_dlc06_ceo_character_nanman_skills_flurry_1	3k_main_effect_ai_hint_general	2.0000	character_to_character_own	
2108483578	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_ox_01	3k_main_effect_characters_satisfaction_bonus_events	-10.0000	faction_to_character_own_factionwide_all_characters	
2111921355	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_fish_01	3k_main_effect_province_food_mod	75.0000	faction_to_province_own	
213310347	3k_dlc06_ceo_factional_nanman_fealty_minor_zangke_01	3k_dlc06_effect_campaign_progression_fealty	5.0000	faction_to_faction_own	
2136435543	3k_dlc06_ceo_factional_nanman_fealty_major_king_shamoke_01	3k_dlc06_dummy_effect_unit_unlock_wuling_fighters	1.0000	faction_to_faction_own	
2142176127	3k_dlc06_ceo_character_nanman_skills_hit_and_run_1	3k_main_effect_province_building_construction_cost_mod	-10.0000	character_to_region_own_provincewide_when_governor	
266296363	3k_dlc06_ceo_character_nanman_skills_flurry_1	3k_main_skill_attack_rate	10.0000	character_to_character_own	
29030530	3k_dlc06_ceo_character_nanman_skills_infantry_chief_1	3k_main_ancillary_charge_reflect	1.0000	character_to_military_force_retinue_own	
290676938	3k_dlc06_ceo_character_nanman_skills_tribal_hero_2	3k_main_effect_ai_hint_general	2.0000	character_to_character_own	
29682417	3k_dlc06_ceo_factional_nanman_fealty_minor_jinhuansanjie_01	3k_main_effect_technology_research_points	5.0000	faction_to_faction_own	
305362679	3k_dlc06_ceo_factional_nanman_fealty_major_king_wutugu_01	3k_main_effect_technology_research_points	10.0000	faction_to_faction_own	
315213956	3k_dlc06_ceo_factional_nanman_fealty_minor_tu_an_01	3k_main_effect_technology_research_points	5.0000	faction_to_faction_own	
315348873	3k_dlc06_ceo_factional_nanman_fealty_minor_jianning_01	3k_dlc06_dummy_effect_unit_unlock_wolf_pack	1.0000	faction_to_faction_own	
316740261	3k_dlc06_ceo_factional_nanman_fealty_minor_jiaozhi_01	3k_dlc06_effect_campaign_progression_fealty	5.0000	faction_to_faction_own	
317802233	3k_dlc06_ceo_character_nanman_skills_marshal_2	3k_main_effect_ai_hint_general	2.0000	character_to_character_own	
329616377	3k_dlc06_ceo_factional_nanman_fealty_major_king_wutugu_01	3k_dlc06_dummy_effect_unit_unlock_shields_of_the_south	1.0000	faction_to_faction_own	
380208582	3k_dlc06_ceo_factional_nanman_fealty_minor_jiangyang_01	3k_dlc06_effect_unit_stats_melee_damage_nanman	15.0000	faction_to_army_own	
406349099	3k_dlc06_ceo_factional_nanman_fealty_major_lady_zhurong_01	3k_main_effect_progression_limit_army	1.0000	faction_to_faction_own	
412246015	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_monkey_01	3k_main_effect_character_stat_mod_melee_defence	-50.0000	faction_to_army_own	
426388291	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_elephant_01	3k_main_effect_characters_satisfaction_bonus_events	15.0000	faction_to_character_own_factionwide_all_characters	
429282140	3k_dlc06_ceo_factional_nanman_fealty_major_yang_feng_01	3k_dlc06_dummy_effect_unit_unlock_javelin_spearmen	1.0000	faction_to_faction_own	
429569816	3k_dlc06_ceo_factional_nanman_fealty_minor_jiangyang_01	3k_main_effect_technology_research_points	5.0000	faction_to_faction_own	
439685160	3k_dlc06_ceo_factional_nanman_fealty_minor_yunnan_01	3k_dlc06_effect_campaign_progression_fealty	5.0000	faction_to_faction_own	
471900914	3k_dlc06_ceo_factional_nanman_fealty_minor_dongtuna_01	3k_main_effect_technology_research_points	5.0000	faction_to_faction_own	
477846664	3k_dlc06_ceo_factional_nanman_fealty_major_lady_zhurong_01	3k_dlc06_effect_campaign_progression_fealty	10.0000	faction_to_faction_own	
482148667	3k_dlc06_ceo_factional_nanman_fealty_major_lady_zhurong_01	3k_main_effect_characters_satisfaction_bonus_faction	5.0000	faction_to_character_own_factionwide	
494364190	3k_dlc06_ceo_character_nanman_skills_cavalry_chief_1	3k_dlc06_effect_unit_stats_unit_upkeep_animal_units	-15.0000	character_to_military_force_retinue_own	
501402851	3k_dlc06_ceo_factional_nanman_fealty_major_king_mulu_01	3k_main_effect_technology_research_points	10.0000	faction_to_faction_own	
508392760	3k_dlc06_ceo_character_nanman_skills_infantry_chief_1	3k_main_effect_ai_hint_general	2.0000	character_to_character_own	
510174785	3k_dlc06_ceo_character_nanman_skills_shaman_rites_1	3k_main_effect_replenishment_characters	5.0000	character_to_military_force_retinue_own	
510470985	3k_dlc06_ceo_character_nanman_skills_marshal_1	3k_main_effect_ai_hint_general	2.0000	character_to_character_own	
517344636	3k_dlc06_ceo_factional_nanman_fealty_major_king_duosi_01	3k_main_effect_characters_satisfaction_bonus_faction	5.0000	faction_to_character_own_factionwide	
533580627	3k_dlc06_ceo_factional_nanman_fealty_major_king_meng_huo_01	3k_main_effect_technology_research_points	10.0000	faction_to_faction_own	
53896143	3k_dlc06_ceo_factional_nanman_fealty_major_king_duosi_01	3k_dlc06_dummy_effect_unit_unlock_sanjiang_poison_spears	1.0000	faction_to_faction_own	
580365034	3k_dlc06_ceo_character_nanman_skills_infantry_chief_1	3k_main_effect_unit_stats_unit_upkeep_wood_units	-15.0000	character_to_military_force_retinue_own	
581295072	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_tiger_01	3k_main_effect_force_all_campaign_movement_range	-50.0000	faction_to_force_own_unseen	
588757480	3k_dlc06_ceo_character_nanman_skills_hit_and_run_3	3k_main_effect_province_building_construction_cost_mod	-30.0000	character_to_region_own_provincewide_when_governor	
627230784	3k_dlc06_ceo_factional_nanman_fealty_minor_jiaozhi_01	3k_main_effect_economy_gdp_mod_commerce	10.0000	faction_to_region_own	
639103587	3k_dlc06_ceo_factional_nanman_fealty_major_lady_zhurong_01	3k_dlc06_dummy_effect_unit_unlock_followers_of_the_flame	1.0000	faction_to_faction_own	
640888172	3k_dlc06_ceo_character_nanman_skills_shaman_rites_3	3k_main_effect_ai_hint_general	6.0000	character_to_character_own	
641460077	3k_dlc06_ceo_factional_nanman_fealty_major_lady_zhurong_01	3k_main_effect_technology_research_points	10.0000	faction_to_faction_own	
660249677	3k_dlc06_ceo_factional_nanman_fealty_major_king_meng_huo_01	3k_dlc06_dummy_effect_unit_unlock_nanzhong_spearmen	1.0000	faction_to_faction_own	
664941141	3k_dlc06_ceo_character_nanman_skills_hit_and_run_2	3k_main_effect_province_building_construction_cost_mod	-20.0000	character_to_region_own_provincewide_when_governor	
671150593	3k_dlc06_ceo_factional_nanman_fealty_major_king_mulu_01	3k_dlc06_effect_unit_cap_fire_war_elephants	1.0000	faction_to_faction_own	
671505451	3k_dlc06_ceo_factional_nanman_fealty_minor_jinhuansanjie_01	3k_dlc06_effect_campaign_progression_fealty	5.0000	faction_to_faction_own	
679345301	3k_dlc06_ceo_factional_nanman_fealty_minor_dongtuna_01	3k_dlc06_effect_campaign_progression_fealty	5.0000	faction_to_faction_own	
684384200	3k_dlc06_ceo_factional_nanman_fealty_major_king_duosi_01	3k_dlc06_effect_faction_nanman_tribal_council_cap	1.0000	faction_to_faction_own	
700964579	3k_dlc06_ceo_character_nanman_skills_prudence_1	3k_main_effect_character_captives_escape_chance	25.0000	character_to_character_own	
703188803	3k_dlc06_ceo_factional_nanman_fealty_minor_mangyachang_01	3k_dlc06_effect_campaign_progression_fealty	5.0000	faction_to_faction_own	
7126011	3k_dlc06_ceo_character_nanman_skills_cavalry_chief_1	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
734266750	3k_dlc06_ceo_character_nanman_skills_stalker_1	3k_main_effect_ai_hint_general	4.0000	character_to_character_own	
741589349	3k_dlc06_ceo_factional_nanman_fealty_major_king_wutugu_01	3k_main_effect_characters_satisfaction_bonus_faction	5.0000	faction_to_character_own_factionwide	
750564764	3k_dlc06_ceo_factional_nanman_fealty_minor_ahuinan_01	3k_dlc06_effects_recruitment_cost_nanman	-10.0000	faction_to_character_own_factionwide	
768738894	3k_dlc06_ceo_factional_nanman_fealty_minor_jianning_01	3k_main_effect_technology_research_points	5.0000	faction_to_faction_own	
77553426	3k_dlc06_ceo_character_nanman_skills_butcher_3	3k_main_effect_ai_hint_general	7.0000	character_to_character_own	
782753023	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_elephant_01	3k_main_effect_province_building_construction_cost_mod	35.0000	faction_to_region_own	
782817226	3k_dlc06_ceo_character_nanman_skills_tribal_hero_3	3k_main_effect_character_stat_mod_melee_defence	15.0000	character_to_character_own	
793266351	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_monkey_01	3k_main_effect_force_all_campaign_recruitment_cost_all	-75.0000	faction_to_character_own	
817773313	3k_dlc06_ceo_factional_nanman_fealty_major_king_mulu_01	3k_dlc06_effect_faction_nanman_tribal_council_cap	1.0000	faction_to_faction_own	
832919696	3k_dlc06_ceo_factional_nanman_fealty_major_king_duosi_01	3k_main_effect_technology_research_points	10.0000	faction_to_faction_own	
853273269	3k_dlc06_ceo_factional_nanman_fealty_minor_mangyachang_01	3k_dlc06_effect_unit_stats_missile_defence_nanman	15.0000	faction_to_army_own	
858317285	3k_dlc06_ceo_character_nanman_skills_prudence_1	3k_main_effect_character_captives_capture_chance	25.0000	character_to_character_own	
865313642	3k_dlc06_ceo_factional_nanman_fealty_major_king_shamoke_01	3k_dlc06_effect_campaign_progression_fealty	10.0000	faction_to_faction_own	
868436915	3k_dlc06_ceo_character_nanman_skills_butcher_3	3k_main_effect_character_stat_mod_ap_damage_melee	30.0000	character_to_character_own	
873175119	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_dragon_01	3k_main_effect_province_food_mod	-50.0000	faction_to_province_own	
875388170	3k_dlc06_ceo_factional_nanman_fealty_minor_jianning_01	3k_dlc06_effect_campaign_progression_fealty	5.0000	faction_to_faction_own	
876836745	3k_dlc06_ceo_character_nanman_skills_hit_and_run_1	3k_main_effect_ai_hint_general	2.0000	character_to_character_own	
891901259	3k_dlc06_ceo_factional_nanman_fealty_major_king_duosi_01	3k_dlc06_dummy_effect_unit_unlock_hidden_vipers	1.0000	faction_to_faction_own	
89538896	3k_dlc06_ceo_character_nanman_skills_marshal_3	3k_main_skill_unbreakable	1.0000	character_to_character_own	
901001998	3k_dlc06_ceo_factional_nanman_fealty_minor_jinhuansanjie_01	3k_main_effect_economy_gdp_mod_peasantry	10.0000	faction_to_region_own	
902105772	3k_dlc06_ceo_factional_nanman_fealty_major_king_shamoke_01	3k_dlc06_effect_faction_nanman_tribal_council_cap	1.0000	faction_to_faction_own	
908619047	3k_dlc06_ceo_character_nanman_skills_role_model_1	3k_main_effect_attribute_encourages	1.0000	character_to_character_own	
93387068	3k_dlc06_ceo_character_nanman_skills_cave_defender_1	3k_main_effect_unit_attribute_disciplined	1.0000	character_to_military_force_retinue_own	
939917164	3k_dlc06_ceo_character_nanman_skills_tribal_hero_1	3k_main_effect_character_stat_mod_melee_defence	5.0000	character_to_character_own	
978138714	3k_dlc06_ceo_factional_nanman_king_mulu_rituals_goat_01	3k_main_effect_force_retinue_upkeep	50.0000	faction_to_force_own_unseen	
979090461	3k_dlc06_ceo_factional_nanman_fealty_minor_jiaozhi_01	3k_main_effect_technology_research_points	5.0000	faction_to_faction_own	
