auto_id	effect_list	effect	value	effect_scope	optional_only_in_game_mode
1370765553	3k_main_ancillary_follower_guard	3k_main_effect_character_attribute_instinct_mod	2.0000	character_to_character_own	
1378920716	3k_main_ancillary_follower_legalist_fanatic	3k_main_effect_province_corruption	-5.0000	character_minister_to_province_factionwide	
138227713	3k_main_ancillary_follower_eunuch	3k_main_effect_ai_hint_minister	10.0000	character_to_character_own	
138866914	3k_main_ancillary_follower_philosopher	3k_main_effect_ai_hint_minister	20.0000	character_to_character_own	
1394196370	3k_main_ancillary_follower_artisan	3k_main_effect_economy_gdp_mod_industry	10.0000	character_to_region_own_provincewide_when_governor	
1397391839	3k_main_ancillary_follower_provincial_advisor	3k_main_effect_character_attribute_resolve_mod	6.0000	character_to_character_own	
1400097058	3k_main_ancillary_follower_legalist_fanatic	3k_main_effect_ai_hint_minister	20.0000	character_to_character_own	
141262270	3k_dlc04_ancillary_follower_master_crafter	3k_main_effect_character_attribute_expertise_mod	6.0000	character_to_character_own	
1422609545	3k_main_ancillary_follower_provincial_advisor	3k_main_effect_province_public_order_from_administrators	6.0000	character_to_province_own_when_governor	
1424283339	3k_main_ancillary_follower_forge_master	3k_main_effect_character_attribute_expertise_mod	6.0000	character_to_character_own	
1428379950	3k_main_ancillary_follower_farm_manager	3k_main_effect_character_attribute_expertise_mod	4.0000	character_to_character_own	
1428954845	3k_gsz_ancillary_follower_korea_water	ironic_attribute_unlock_unit	1.0000	character_to_faction	
1431380800	3k_main_ancillary_follower_farm_manager	3k_main_effect_economy_gdp_mod_peasantry	10.0000	character_to_region_own_provincewide_when_governor	
1439060750	3k_main_ancillary_follower_astronomer	3k_main_effect_force_all_campaign_movement_range	5.0000	character_to_force_own_when_commanding	
1439713596	3k_main_ancillary_follower_prefect	3k_main_effect_ai_hint_governor	40.0000	character_to_character_own	
145171270	3k_main_ancillary_follower_tycoon	3k_main_effect_character_attribute_authority_mod	6.0000	character_to_character_own	
1463255049	3k_main_ancillary_follower_architect	3k_main_effect_province_building_upkeep	-10.0000	character_to_region_own_provincewide_when_governor	
1489775715	3k_dlc06_ancillary_follower_shaman	3k_main_effect_character_attribute_expertise_mod	6.0000	character_to_character_own	
1492791240	3k_main_ancillary_follower_military_instructor	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1521894854	3k_main_ancillary_follower_scholar	3k_main_effect_characters_experience_bonus	15.0000	character_minister_to_character_factionwide	
1522293716	3k_main_ancillary_follower_local_administrator	3k_main_effect_province_corruption	-5.0000	character_to_province_own_when_governor	
1526183139	3k_main_ancillary_follower_farm_manager	3k_dummy_effect_assignment_unlock_stockpiles_wood_surplus_distribution	1.0000	character_to_character_own	
1529257697	3k_gsz_ancillary_follower_barbarian_metal	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
1533690905	3k_gsz_ancillary_follower_barbarian_wood	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
1536839951	3k_main_ancillary_follower_mathematician	3k_main_effect_character_attribute_cunning_mod	4.0000	character_to_character_own	
154589054	3k_main_ancillary_follower_devious_attendant	3k_main_effect_character_attribute_authority_mod	2.0000	character_to_character_own	
1545930836	3k_dlc06_ancillary_follower_shaman	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1558610204	3k_main_ancillary_follower_labour_recruiter	3k_main_effect_province_population_attraction_from_characters_administrators	4.0000	character_to_region_own_provincewide_when_governor	
1561307838	3k_main_ancillary_follower_tycoon	3k_main_effect_economy_trade_power	15.0000	character_minister_to_faction	
1563407545	3k_main_ancillary_follower_military_instructor	3k_main_effect_character_attribute_instinct_mod	2.0000	character_to_character_own	
1568328792	3k_gsz_ancillary_follower_han_metal	ironic_attribute_unlock_unit	1.0000	character_to_faction	
1571844660	3k_gsz_ancillary_follower_nanman_infantry	3k_main_effect_character_attribute_expertise_mod	16.0000	character_to_character_own	
1577322697	3k_main_ancillary_follower_prefect	3k_dummy_effect_assignment_unlock_stockpiles_wood_surplus_distribution	1.0000	character_to_character_own	
1579890527	3k_main_ancillary_follower_tycoon	3k_main_effect_ai_hint_minister	15.0000	character_to_character_own	
1584124185	3k_main_ancillary_follower_builder	3k_main_effect_province_building_construction_time_mod	-1.0000	character_to_region_own_provincewide_when_governor	
1586458097	3k_gsz_ancillary_follower_korea_water	3k_main_effect_character_attribute_cunning_mod	16.0000	character_to_character_own	
1590987780	3k_main_ancillary_follower_bodyguard	3k_main_skill_defence	5.0000	character_to_military_force_retinue_own	
1601450855	3k_gsz_ancillary_follower_han_fire	3k_main_effect_all_cavalry_stat_mod_mass	15.0000	character_to_military_force_retinue_own	
1603818799	3k_main_ancillary_follower_inspector	3k_main_effect_character_attribute_cunning_mod	6.0000	character_to_character_own	
1608046169	3k_main_ancillary_follower_builder	3k_main_effect_character_attribute_expertise_mod	2.0000	character_to_character_own	
1609902949	3k_main_ancillary_follower_hua_tuo	3k_main_effect_ai_hint_minister	20.0000	character_to_character_own	
1613735341	3k_main_ancillary_follower_military_expert	3k_dummy_effect_assignment_unlock_stockpiles_fire_military_requisition	1.0000	character_to_character_own	
1615434751	3k_main_ancillary_follower_engineer	3k_main_effect_force_siege_escalation_effectiveness_increase	35.0000	character_to_force_own	
1616832765	3k_main_ancillary_follower_cryptographer	3k_main_effect_ai_hint_minister	5.0000	character_to_character_own	
1617068741	3k_main_ancillary_follower_eunuch	3k_main_effect_character_attribute_authority_mod	-4.0000	character_to_character_own	
1617736457	3k_main_ancillary_follower_confucian_sage	3k_main_effect_character_attribute_authority_mod	6.0000	character_to_character_own	
1619710172	3k_main_ancillary_follower_foreman	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
1626134429	3k_gsz_ancillary_follower_bandit_water	ironic_attribute_unlock_unit	1.0000	character_to_faction	
1626695471	3k_main_ancillary_follower_foreman	3k_main_effect_province_building_construction_cost_mod	-10.0000	character_to_region_own_provincewide_when_governor	
1628801465	3k_gsz_ancillary_follower_korea_wood	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
1631184886	3k_main_ancillary_follower_legalist_fanatic	3k_main_effect_character_attribute_authority_mod	6.0000	character_to_character_own	
1640479451	3k_gsz_ancillary_follower_bandit_water	3k_main_effect_character_attribute_cunning_mod	16.0000	character_to_character_own	
1642479896	3k_gsz_ancillary_follower_bandit_metal	3k_main_effect_character_attribute_expertise_mod	16.0000	character_to_character_own	
1645922535	3k_gsz_ancillary_follower_barbarian_earth	3k_main_effect_character_attribute_authority_mod	16.0000	character_to_character_own	
1647054575	3k_main_ancillary_follower_eavesdropper	3k_main_effect_character_attribute_authority_mod	2.0000	character_to_character_own	
1648909604	3k_main_ancillary_follower_philosopher	3k_main_effect_character_attribute_cunning_mod	6.0000	character_to_character_own	
164942157	3k_gsz_ancillary_follower_han_earth	3k_main_effect_character_attribute_authority_mod	16.0000	character_to_character_own	
1654058594	3k_main_ancillary_follower_eavesdropper	3k_main_effect_ai_hint_minister	5.0000	character_to_character_own	
1654256655	3k_main_ancillary_follower_adept	3k_main_ancillary_shield_wall_formation	1.0000	character_to_force_own	
1660615267	3k_main_ancillary_follower_eunuch	3k_main_effect_province_corruption	-5.0000	character_minister_to_province_factionwide	
1671950547	3k_ironic_ancillary_follower_xiliang_commander	3k_main_effect_character_attribute_authority_mod	8.0000	character_to_character_own	
1673858656	3k_main_ancillary_follower_devious_attendant	3k_main_effect_character_attribute_cunning_mod	2.0000	character_to_character_own	
1690783800	3k_gsz_ancillary_follower_nanman_infantry	ironic_effect_nanman_infantry_unit_cap	1.0000	character_to_character_own	
1692300387	3k_gsz_ancillary_follower_barbarian_fire	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
1697220892	3k_dlc07_ancillary_accessory_northern_army_captain_unique	3k_main_effect_unit_rank_new_recruits	3.0000	character_to_character_own_forcewide	
170866799	3k_main_ancillary_follower_provincial_auditor	3k_main_effect_province_corruption	-5.0000	character_minister_to_province_factionwide	
1712689731	3k_gsz_ancillary_follower_barbarian_water	3k_main_effect_character_attribute_cunning_mod	16.0000	character_to_character_own	
1714645290	3k_main_ancillary_follower_diviner	3k_main_effect_force_all_campaign_movement_range	10.0000	character_to_force_own_when_commanding	
1715630695	3k_dlc07_ancillary_accessory_northern_army_captain_unique	3k_main_effect_character_attribute_authority_mod	8.0000	character_to_character_own	
1716626779	3k_main_ancillary_follower_officer	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1717921811	3k_main_ancillary_follower_builder	3k_main_effect_ai_hint_governor	20.0000	character_to_character_own	
173565268	3k_gsz_ancillary_follower_han_metal	3k_main_effect_character_attribute_expertise_mod	16.0000	character_to_character_own	
1736560571	3k_main_ancillary_follower_eunuch	3k_main_effect_ai_hint_minister	-50.0000	character_to_character_own	
1737194805	3k_dlc07_ancillary_accessory_northern_army_captain_unique	3k_main_effect_province_mustering_speed	-5.0000	character_to_force_own	
1741239232	3k_main_ancillary_follower_devious_attendant	3k_main_effect_ai_hint_minister	1.0000	character_to_character_own	
1748733620	3k_dlc04_ancillary_follower_master_crafter	3k_dlc04_deployables_wooden_stakes_enable	2.0000	character_to_force_own	
1752762329	3k_main_ancillary_follower_merchant	3k_main_effect_economy_gdp_mod_commerce_and_commodities	10.0000	character_to_region_own_provincewide_when_governor	
1766215019	3k_main_ancillary_follower_tax_collector	3k_main_effect_province_public_order_from_administrators	-4.0000	character_to_province_own_when_governor	
176708132	3k_main_ancillary_follower_professor	3k_main_effect_economy_gdp_mod_culture	50.0000	character_minister_to_region_factionwide	
1770237001	3k_main_ancillary_follower_law_enforcer	3k_main_effect_province_public_order_from_characters_minister	2.0000	character_minister_to_province_factionwide	
1771851232	3k_main_ancillary_follower_land_shaper	3k_main_effect_province_population_attraction_from_characters_administrators	8.0000	character_to_province_own_when_governor	
1773907007	3k_main_ancillary_follower_cryptographer	3k_main_effect_character_attribute_cunning_mod	4.0000	character_to_character_own	
1773922426	3k_main_ancillary_follower_mathematician	3k_main_effect_ai_hint_minister	10.0000	character_to_character_own	
1774793935	3k_main_ancillary_follower_architect	3k_main_effect_character_attribute_expertise_mod	6.0000	character_to_character_own	
1781493630	3k_main_ancillary_follower_elite_trainer	3k_main_ancillary_fatigue_immune	1.0000	character_to_force_own	
1799908992	3k_main_ancillary_follower_overseer	3k_dummy_effect_assignment_unlock_stockpiles_water_increased_provisions	1.0000	character_to_character_own	
1819655837	3k_gsz_ancillary_follower_bandit_metal	3k_main_effect_unit_stats_charge_bonus_modifier_infantry	25.0000	character_to_military_force_retinue_own	
1825808144	3k_main_ancillary_follower_local_administrator	3k_dummy_effect_assignment_unlock_stockpiles_earth_public_appeasement	1.0000	character_to_character_own	
1830225588	3k_main_ancillary_follower_professional_instuctor	3k_main_effect_character_attribute_authority_mod	6.0000	character_to_character_own	
1834511869	3k_main_ancillary_follower_tax_collector	3k_main_effect_economy_gdp_mod_all	10.0000	character_to_region_own_provincewide_when_governor	
1835390464	3k_dlc07_ancillary_accessory_northern_army_captain_unique	3k_dlc07_effect_unit_cap_northern_army_veterans_hidden	-1.0000	character_to_faction_unseen	
1839808312	3k_main_ancillary_follower_astronomer	3k_main_effect_character_attribute_cunning_mod	4.0000	character_to_character_own	
1858871107	3k_main_ancillary_follower_concubine	3k_main_effect_character_attribute_cunning_mod	6.0000	character_to_character_own	
1867635108	3k_main_ancillary_follower_tax_collector	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
1872323849	3k_gsz_ancillary_follower_han_wood	ironic_attribute_unlock_unit	1.0000	character_to_faction	
1876128516	3k_main_ancillary_follower_land_shaper	3k_main_effect_province_supply_stockpile_abs_increase_from_characters	5.0000	character_to_province_own_when_governor	
1883796505	3k_gsz_ancillary_follower_korea_fire	ironic_attribute_unlock_unit	1.0000	character_to_faction	
1884310449	3k_main_ancillary_follower_bodyguard	3k_main_effect_character_attribute_resolve_mod	4.0000	character_to_character_own	
1886258106	3k_main_ancillary_follower_diviner	3k_main_effect_character_attribute_authority_mod	6.0000	character_to_character_own	
1886432025	3k_main_ancillary_follower_land_shaper	3k_main_effect_character_attribute_resolve_mod	6.0000	character_to_character_own	
1889023771	3k_gsz_ancillary_follower_han_wood	3k_main_effect_character_stat_mod_missile_defence	10.0000	character_to_military_force_retinue_own	
1904364287	3k_main_ancillary_follower_guard	3k_main_skill_defence	3.0000	character_to_character_own	
1910422775	3k_gsz_ancillary_follower_han_earth	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
1910594297	3k_dlc06_ancillary_follower_shaman	3k_main_effect_character_captives_capture_chance	10.0000	character_to_character_own	
1930343809	3k_main_ancillary_follower_jade_sculptor	3k_main_effect_economy_gdp_mod_commerce_and_industry	15.0000	character_to_region_own_provincewide_when_governor	
1935174809	3k_dlc06_ancillary_follower_translator	3k_main_effect_ai_hint_minister	15.0000	character_to_character_own	
1944698058	3k_gsz_ancillary_follower_bandit_wood	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
1947866730	3k_main_ancillary_follower_herdsman	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1949413829	3k_main_ancillary_follower_elite_trainer	3k_main_effect_character_attribute_resolve_mod	8.0000	character_to_character_own	
195766420	3k_main_ancillary_follower_provincial_auditor	3k_main_effect_economy_gdp_mod_all	15.0000	character_minister_to_region_factionwide	
1974502920	3k_main_ancillary_follower_eunuch	3k_dummy_effect_assignment_unlock_agent_water	1.0000	character_to_character_own	
1977595724	3k_gsz_ancillary_follower_bandit_water	3k_main_ancillary_stalk	1.0000	character_to_military_force_retinue_own	
1978699872	3k_main_ancillary_follower_farmer	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
1985063401	3k_main_ancillary_follower_master_craftsman	3k_main_effect_economy_gdp_mod_commerce	15.0000	character_minister_to_region_factionwide	
2001929816	3k_gsz_ancillary_follower_barbarian_wood	3k_main_effect_character_attribute_resolve_mod	16.0000	character_to_character_own	
2004614525	3k_gsz_ancillary_follower_barbarian_fire	3k_main_effect_character_attribute_instinct_mod	16.0000	character_to_character_own	
2016703481	3k_main_ancillary_follower_provincial_advisor	3k_main_effect_province_supply_stockpile_abs_increase_from_characters	5.0000	character_to_province_own_when_governor	
2025132563	3k_gsz_ancillary_follower_nanman_infantry	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
2027817588	3k_dlc07_ancillary_accessory_northern_army_captain_unique	3k_dlc07_dummy_effect_unit_cap_northern_army	-1.0000	character_to_faction_unseen	
2031111729	3k_main_ancillary_follower_officer	3k_main_ancillary_circle_formation	1.0000	character_to_force_own	
2043065573	3k_main_ancillary_follower_monk	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
2046170993	3k_gsz_ancillary_follower_han_metal	3k_main_effect_unit_stats_melee_defence_mod_metal_units	10.0000	character_to_military_force_retinue_own	
2047389634	3k_main_ancillary_follower_engineer	3k_main_effect_unit_stats_ammo_mod_artillery_units	20.0000	character_to_force_own	
2047676797	3k_ironic_ancillary_follower_xiliang_commander	3k_main_effect_unit_rank_new_recruits_infantry_melee	2.0000	character_to_character_own_forcewide	
2054330512	3k_main_ancillary_follower_overseer	3k_main_effect_character_attribute_authority_mod	4.0000	character_to_character_own	
2062593926	3k_main_ancillary_follower_jade_sculptor	3k_main_effect_ai_hint_governor	10.0000	character_to_character_own	
2069626520	3k_gsz_ancillary_follower_han_metal	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
2075268923	3k_main_ancillary_follower_spy_master	3k_main_effect_undercover_character_defence_against_action_network_cost_bonus	15.0000	character_minister_to_faction	
2076521157	3k_gsz_ancillary_follower_korea_fire	3k_main_effect_attribute_mighty_knockback	1.0000	character_to_military_force_retinue_own	
2076671861	3k_dlc04_ancillary_follower_apprentice_crafter	3k_dlc04_deployables_wooden_stakes_enable	1.0000	character_to_force_own	
2083319949	3k_gsz_ancillary_follower_barbarian_wood	3k_main_ancillary_charge_negate	1.0000	character_to_military_force_retinue_own	
2087425190	3k_main_ancillary_follower_spy_master	3k_main_effect_character_attribute_cunning_mod	12.0000	character_to_character_own	
2095950711	3k_main_ancillary_follower_overseer	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
2098323455	3k_main_ancillary_follower_prefect	3k_main_effect_province_public_order_from_administrators	6.0000	character_to_region_own_provincewide_when_governor	
2103930843	3k_main_ancillary_follower_provincial_auditor	3k_main_effect_character_attribute_authority_mod	8.0000	character_to_character_own	
2104000545	3k_main_ancillary_follower_engineer	3k_main_effect_character_attribute_expertise_mod	6.0000	character_to_character_own	
2105785621	3k_main_ancillary_follower_architect	3k_main_effect_province_building_construction_cost_mod	-15.0000	character_to_region_own_provincewide_when_governor	
2107747831	3k_gsz_ancillary_follower_bandit_metal	ironic_attribute_unlock_unit	1.0000	character_to_faction	
2109676622	3k_gsz_ancillary_follower_nanman_animal	ironic_effect_nanman_animal_unit_cap	1.0000	character_to_character_own	
2122962122	3k_main_ancillary_follower_local_administrator	3k_main_effect_province_public_order_from_administrators	4.0000	character_to_province_own_when_governor	
2139403990	3k_main_ancillary_follower_military_expert	3k_main_effect_ai_hint_general	15.0000	character_to_character_own	
21456462	3k_main_ancillary_follower_confucian_sage	3k_main_effect_ai_hint_minister	20.0000	character_to_character_own	
215535527	3k_main_ancillary_follower_eunuch	3k_main_effect_character_attribute_cunning_mod	4.0000	character_to_character_own	
219619587	3k_gsz_ancillary_follower_korea_water	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
225891474	3k_main_ancillary_follower_tycoon	3k_main_effect_character_attribute_cunning_mod	6.0000	character_to_character_own	
235881558	3k_main_ancillary_follower_overseer	3k_main_effect_force_all_campaign_movement_range	5.0000	character_to_force_own_when_commanding	
246741273	3k_main_ancillary_follower_professor	3k_main_effect_characters_experience_bonus	25.0000	character_minister_to_faction	
247834180	3k_gsz_ancillary_follower_korea_wood	3k_main_effect_character_attribute_resolve_mod	16.0000	character_to_character_own	
251237528	3k_gsz_ancillary_follower_barbarian_earth	ironic_attribute_unlock_unit	1.0000	character_to_faction	
25232861	3k_main_ancillary_follower_monk	3k_main_effect_province_public_order_from_administrators	4.0000	character_to_province_own_when_governor	
25350471	3k_dlc07_ancillary_accessory_northern_army_captain_unique	3k_main_effect_replenishment_faction	-3.0000	character_to_force_own	
254654374	3k_main_ancillary_follower_eunuch	3k_main_effect_characters_satisfaction_bonus_minister_ancillaries	-10.0000	character_minister_to_character_factionwide	
264154521	3k_main_ancillary_follower_tycoon	3k_dummy_effect_assignment_unlock_stockpiles_metal_surplus_markets	1.0000	character_to_character_own	
279656749	3k_main_ancillary_follower_professor	3k_main_effect_ai_hint_minister	15.0000	character_to_character_own	
285008611	3k_main_ancillary_follower_local_administrator	3k_main_effect_character_attribute_authority_mod	6.0000	character_to_character_own	
288050134	3k_dlc04_ancillary_follower_apprentice_crafter	3k_dlc04_deployables_deployable_oil_enable	1.0000	character_to_force_own	
295687078	3k_main_ancillary_follower_engineer	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
295872856	3k_main_ancillary_follower_herdsman	3k_main_effect_character_attribute_resolve_mod	2.0000	character_to_character_own	
310569513	3k_main_ancillary_follower_concubine	3k_main_effect_ai_hint_general	20.0000	character_to_character_own	
311313954	3k_gsz_ancillary_follower_barbarian_fire	ironic_attribute_unlock_unit	1.0000	character_to_faction	
319407508	3k_main_ancillary_follower_artisan	3k_main_effect_character_attribute_expertise_mod	4.0000	character_to_character_own	
338633386	3k_main_ancillary_follower_overseer	3k_main_effect_force_military_supplies_from_characters	5.0000	character_to_force_own_when_commanding	
338956883	3k_main_ancillary_follower_professional_instuctor	3k_main_effect_unit_stats_morale_abs	4.0000	character_to_force_own	
351539187	3k_gsz_ancillary_follower_barbarian_water	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
353338090	3k_main_ancillary_follower_military_expert	3k_main_ancillary_testudo_formation	1.0000	character_to_force_own	
362282583	3k_main_ancillary_follower_elite_trainer	3k_main_effect_unit_stats_morale_abs	6.0000	character_to_force_own	
362797281	3k_gsz_ancillary_follower_nanman_animal	3k_main_effect_character_attribute_resolve_mod	16.0000	character_to_character_own	
36813350	3k_main_ancillary_follower_master_craftsman	3k_main_effect_character_attribute_authority_mod	6.0000	character_to_character_own	
375636354	3k_main_ancillary_follower_land_shaper	3k_main_effect_character_attribute_expertise_mod	6.0000	character_to_character_own	
377584008	3k_gsz_ancillary_follower_han_fire	3k_main_effect_character_attribute_instinct_mod	16.0000	character_to_character_own	
383313564	3k_main_ancillary_follower_foreman	3k_main_effect_character_attribute_expertise_mod	4.0000	character_to_character_own	
391331691	3k_gsz_ancillary_follower_bandit_metal	3k_dlc06_dummy_effect_tribute_chest_equippable	1.0000	character_to_character_own	
392538791	3k_main_ancillary_follower_forge_master	3k_main_effect_character_attribute_instinct_mod	6.0000	character_to_character_own	
394386629	3k_dlc04_ancillary_follower_master_crafter	3k_dlc04_deployables_deployable_oil_enable	2.0000	character_to_force_own	
39765320	3k_main_ancillary_follower_local_administrator	3k_main_effect_character_attribute_cunning_mod	6.0000	character_to_character_own	
412280108	3k_main_ancillary_follower_professor	3k_main_effect_character_attribute_expertise_mod	8.0000	character_to_character_own	
419814500	3k_main_ancillary_follower_provincial_advisor	3k_dummy_effect_assignment_unlock_stockpiles_earth_public_appeasement	1.0000	character_to_character_own	
427660744	3k_main_ancillary_follower_farm_manager	3k_main_effect_character_attribute_resolve_mod	4.0000	character_to_character_own	
431585406	3k_dlc06_ancillary_follower_translator	3k_main_effect_character_attribute_cunning_mod	6.0000	character_to_character_own	
