auto_id	effect_list	effect	value	effect_scope	optional_only_in_game_mode
146711016	3k_dlc06_ancillary_mount_elephant_common	3k_dummy_effect_ceo_subcategory_mount_elephant	0.0000	character_to_character_own	
1480860188	3k_main_ancillary_mount_xiongnu_horse	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1484718416	3k_main_ancillary_mount_wuhuan_horse	3k_main_effect_character_attribute_instinct_mod	9.0000	character_to_character_own	
1486921827	3k_main_ancillary_mount_red_elite	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1492387334	3k_main_ancillary_mount_shadow_runner	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1500348414	3k_main_ancillary_mount_black_elite	3k_main_effect_character_captives_escape_chance	15.0000	character_to_character_own	
1514745033	3k_main_ancillary_mount_red_hare	3k_main_skill_fire_charge_bonus	50.0000	character_to_character_own	
152991192	3k_main_ancillary_mount_red_stallion	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1532555194	3k_mtu_ancillary_mount_lady_trieus_elephant_unique	3k_main_effect_character_captives_escape_chance	15.0000	character_to_character_own	
1537044934	3k_main_ancillary_mount_red_elite	3k_main_effect_character_attribute_instinct_mod	8.0000	character_to_character_own	
1545111475	3k_main_ancillary_mount_red_hare	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1548349354	3k_main_ancillary_mount_brown_elite	3k_main_effect_character_captives_escape_chance	15.0000	character_to_character_own	
1559237516	3k_main_ancillary_mount_black_elite	3k_main_skill_fire_charge_bonus	30.0000	character_to_character_own	
1570433909	3k_main_ancillary_mount_grey_thoroughbred	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1587555204	3k_main_ancillary_mount_brown_thoroughbred	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1592788566	3k_dlc04_ancillary_mount_liu_chong	3k_main_effect_ai_hint_general	4.0000	character_to_character_own	
1597041099	3k_main_ancillary_mount_red_hare	3k_main_effect_character_attribute_instinct_mod	10.0000	character_to_character_own	
1597865545	3k_dlc04_ancillary_mount_liu_chong	3k_main_effect_character_attribute_authority_mod	10.0000	character_to_character_own	
1607990670	3k_main_ancillary_mount_white_elite	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1636671385	3k_main_ancillary_mount_xianbei_horse	3k_main_effect_character_attribute_expertise_mod	9.0000	character_to_character_own	
1645351303	3k_main_ancillary_mount_grey_thoroughbred	3k_main_effect_character_attribute_expertise_mod	4.0000	character_to_character_own	
1646283764	3k_main_ancillary_mount_wuhuan_horse	3k_main_ancillary_fatigue_resistance	1.0000	character_to_character_own	
1647964906	3k_main_ancillary_mount_red_stallion	3k_main_effect_character_captives_escape_chance	10.0000	character_to_character_own	
164880704	3k_main_ancillary_mount_dilu	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1669366412	3k_main_ancillary_mount_black_thoroughbred	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1679873128	3k_mtu_ancillary_mount_lady_trieus_elephant_unique	3k_dlc06_effect_attribute_cannot_use_abilities	1.0000	character_to_character_own	romance
1684189771	3k_main_ancillary_mount_brown_elite	3k_main_effect_character_attribute_resolve_mod	8.0000	character_to_character_own	
1686471094	3k_dlc06_ancillary_mount_elephant_refined	3k_dummy_effect_ceo_subcategory_mount_elephant	0.0000	character_to_character_own	
1686511698	3k_main_ancillary_mount_red_thoroughbred	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1703230784	3k_main_ancillary_mount_xiongnu_horse	3k_main_effect_character_attribute_authority_mod	9.0000	character_to_character_own	
1716940011	3k_main_ancillary_mount_red_thoroughbred	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1718602780	3k_main_ancillary_mount_black_elite	3k_main_effect_character_attribute_cunning_mod	8.0000	character_to_character_own	
1720566299	3k_main_ancillary_mount_yellow_hoofed_thunder	3k_main_skill_fire_charge_bonus	40.0000	character_to_character_own	
1729772124	3k_main_ancillary_mount_black_elite	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1745925363	3k_main_ancillary_mount_red_thoroughbred	3k_main_skill_fire_charge_bonus	10.0000	character_to_character_own	
1746121816	3k_mtu_ancillary_mount_lady_trieus_elephant_unique	3k_dlc06_effect_attribute_cannot_duel	1.0000	character_to_character_own	
1748518157	3k_main_ancillary_mount_black_horse	3k_main_effect_character_attribute_cunning_mod	2.0000	character_to_character_own	
1765940586	3k_main_ancillary_mount_grey_elite	3k_main_skill_fire_charge_bonus	30.0000	character_to_character_own	
1805222004	3k_main_ancillary_mount_black_stallion	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1823859360	3k_dlc06_ancillary_mount_elephant_refined	3k_main_effect_character_attribute_cunning_mod	4.0000	character_to_character_own	
1835638840	3k_main_ancillary_mount_shadow_runner	3k_main_effect_character_attribute_cunning_mod	10.0000	character_to_character_own	
1846867386	3k_dlc06_ancillary_mount_elephant_refined	3k_main_effect_ai_hint_general	13.0000	character_to_character_own	
1865481644	3k_main_ancillary_mount_brown_thoroughbred	3k_main_effect_character_captives_escape_chance	5.0000	character_to_character_own	
1880840899	3k_main_ancillary_mount_grey_stallion	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1891771893	3k_main_ancillary_mount_heavenly_fire	3k_main_effect_character_captives_escape_chance	15.0000	character_to_character_own	
1911897451	3k_dlc06_ancillary_mount_elephant_refined	3k_dlc06_effect_attribute_cannot_use_abilities	1.0000	character_to_character_own	romance
1916339893	3k_main_ancillary_mount_black_stallion	3k_main_skill_fire_charge_bonus	20.0000	character_to_character_own	
1939908255	3k_dlc06_ancillary_mount_elephant_unique	3k_dlc06_trumpet	1.0000	character_to_character_own	romance
194287774	3k_main_ancillary_mount_heavenly_fire	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
197073608	3k_main_ancillary_mount_heavenly_fire	3k_main_effect_unit_stats_armour_mod	20.0000	character_to_character_own	
1975949838	3k_main_ancillary_mount_shadow_runner	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
1980128378	3k_main_ancillary_mount_white_elite	3k_main_effect_character_captives_escape_chance	15.0000	character_to_character_own	
1980371187	3k_main_ancillary_mount_heavenly_fire	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1998622699	3k_main_ancillary_mount_grey_elite	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
1999210214	3k_main_ancillary_mount_white_thoroughbred	3k_main_effect_character_attribute_authority_mod	4.0000	character_to_character_own	
2007152298	3k_main_ancillary_mount_xiongnu_horse	3k_main_ancillary_fatigue_resistance	1.0000	character_to_character_own	
2015406230	3k_main_ancillary_mount_xianbei_horse	3k_dlc07_effect_unit_stat_mod_missile_range	10.0000	character_to_character_own	
2023290071	3k_dlc06_ancillary_mount_elephant_exceptional	3k_dlc06_trumpet	1.0000	character_to_character_own	romance
2047259568	3k_dlc06_ancillary_mount_elephant_exceptional	3k_main_effect_ai_hint_general	17.0000	character_to_character_own	
205181129	3k_mtu_ancillary_mount_lady_trieus_elephant_unique	3k_main_effect_character_attribute_resolve_mod	8.0000	character_to_character_own	
205843073	3k_main_ancillary_mount_white_stallion	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
2059143522	3k_dlc06_ancillary_mount_elephant_common	3k_dlc06_effect_attribute_cannot_dismount	1.0000	character_to_character_own	
206690460	3k_dlc06_ancillary_mount_elephant_common	3k_dlc06_effect_attribute_cannot_duel	1.0000	character_to_character_own	
2071104896	3k_main_ancillary_mount_wuhuan_horse	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
2083128708	3k_dlc06_ancillary_mount_elephant_refined	3k_dlc06_effect_attribute_cannot_duel	1.0000	character_to_character_own	
2093609911	3k_main_ancillary_mount_brown_thoroughbred	3k_main_skill_fire_charge_bonus	10.0000	character_to_character_own	
2094351760	3k_main_ancillary_mount_white_stallion	3k_main_effect_character_captives_escape_chance	10.0000	character_to_character_own	
2095660342	3k_dlc04_ancillary_mount_liu_chong	3k_main_effect_character_stat_mod_melee_defence	10.0000	character_to_character_own	
2108775195	3k_dlc06_ancillary_mount_elephant_exceptional	3k_dlc06_effect_attribute_cannot_duel	1.0000	character_to_character_own	
2110680228	3k_main_ancillary_mount_brown_stallion	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
2119982774	3k_dlc04_ancillary_mount_liu_chong	3k_main_effect_character_attribute_instinct_mod	5.0000	character_to_character_own	
2120362314	3k_main_ancillary_mount_brown_stallion	3k_main_effect_character_captives_escape_chance	10.0000	character_to_character_own	
2137955957	3k_main_ancillary_mount_red_thoroughbred	3k_main_effect_character_attribute_instinct_mod	4.0000	character_to_character_own	
2143942953	3k_main_ancillary_mount_brown_thoroughbred	3k_main_effect_character_attribute_resolve_mod	4.0000	character_to_character_own	
237259151	3k_main_ancillary_mount_dilu	3k_main_effect_character_attribute_resolve_mod	5.0000	character_to_character_own	
247721368	3k_main_ancillary_mount_white_thoroughbred	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
250976460	3k_dlc06_ancillary_mount_elephant_refined	3k_main_skill_fire_charge_bonus	10.0000	character_to_character_own	
255756474	3k_dlc06_ancillary_mount_elephant_unique	3k_main_effect_character_attribute_resolve_mod	8.0000	character_to_character_own	
258217113	3k_main_ancillary_mount_white_thoroughbred	3k_main_skill_fire_charge_bonus	10.0000	character_to_character_own	
263485132	3k_mtu_ancillary_mount_lady_trieus_elephant_unique	3k_dlc06_gore	1.0000	character_to_character_own	romance
27319558	3k_main_ancillary_mount_dilu	3k_main_effect_skill_ambush_defence_chance	10.0000	character_to_force_own	
277019597	3k_main_ancillary_mount_grey_stallion	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
289002907	3k_main_ancillary_mount_brown_stallion	3k_main_effect_character_attribute_resolve_mod	6.0000	character_to_character_own	
314671661	3k_main_ancillary_mount_grey_stallion	3k_main_effect_character_attribute_expertise_mod	6.0000	character_to_character_own	
335454907	3k_main_ancillary_mount_black_stallion	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
376806977	3k_dlc04_ancillary_mount_liu_chong	3k_main_effect_character_captives_escape_chance	10.0000	character_to_character_own	
396993824	3k_main_ancillary_mount_grey_stallion	3k_main_skill_fire_charge_bonus	20.0000	character_to_character_own	
397208613	3k_main_ancillary_mount_grey_horse	3k_main_effect_character_attribute_expertise_mod	2.0000	character_to_character_own	
398908140	3k_main_ancillary_mount_black_stallion	3k_main_effect_character_attribute_cunning_mod	6.0000	character_to_character_own	
400021997	3k_main_ancillary_mount_white_elite	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
402916103	3k_main_ancillary_mount_red_hare	3k_main_effect_character_attribute_expertise_mod	5.0000	character_to_character_own	
4057002	3k_dlc06_ancillary_mount_elephant_exceptional	3k_main_skill_fire_charge_bonus	20.0000	character_to_character_own	
410033224	3k_main_ancillary_mount_red_horse	3k_main_effect_character_attribute_instinct_mod	2.0000	character_to_character_own	
423772540	3k_dlc06_ancillary_mount_elephant_common	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
432138412	3k_main_ancillary_mount_black_thoroughbred	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
454383007	3k_main_ancillary_mount_red_elite	3k_main_skill_fire_charge_bonus	30.0000	character_to_character_own	
477501287	3k_dlc06_ancillary_mount_elephant_exceptional	3k_dlc06_effect_attribute_cannot_use_abilities	1.0000	character_to_character_own	romance
478689944	ep_dyn_ancillary_mount_red_hare	3k_main_effect_unit_stats_armour_mod	5.0000	character_to_character_own	
486220353	3k_dlc06_ancillary_mount_elephant_unique	3k_dlc06_effect_attribute_cannot_duel	1.0000	character_to_character_own	
497960952	3k_main_ancillary_mount_black_thoroughbred	3k_main_skill_fire_charge_bonus	10.0000	character_to_character_own	
500134349	3k_main_ancillary_mount_xianbei_horse	3k_main_ancillary_fatigue_resistance	1.0000	character_to_character_own	
506429920	3k_dlc06_ancillary_mount_elephant_common	3k_main_effect_character_attribute_cunning_mod	2.0000	character_to_character_own	
510926289	3k_main_ancillary_mount_red_thoroughbred	3k_main_effect_character_captives_escape_chance	5.0000	character_to_character_own	
514765621	3k_main_ancillary_mount_black_elite	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
521558164	3k_main_ancillary_mount_grey_thoroughbred	3k_main_skill_fire_charge_bonus	10.0000	character_to_character_own	
552933504	3k_main_ancillary_mount_brown_elite	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
556594769	3k_main_ancillary_mount_shadow_runner	3k_main_effect_skill_ambush_defence_chance	5.0000	character_to_force_own	
559889183	3k_main_ancillary_mount_dilu	3k_main_effect_character_captives_escape_chance	50.0000	character_to_character_own	
568391081	3k_main_ancillary_mount_dilu	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
588968635	3k_main_ancillary_mount_xianbei_horse	3k_main_effect_character_captives_escape_chance	15.0000	character_to_character_own	
593579624	3k_main_ancillary_mount_red_stallion	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
60492876	3k_main_ancillary_mount_yellow_hoofed_thunder	3k_main_effect_character_attribute_resolve_mod	10.0000	character_to_character_own	
610974383	3k_main_ancillary_mount_black_thoroughbred	3k_main_effect_character_attribute_cunning_mod	4.0000	character_to_character_own	
621272119	3k_main_ancillary_mount_red_stallion	3k_main_skill_fire_charge_bonus	20.0000	character_to_character_own	
621401402	3k_main_ancillary_mount_wuhuan_horse	3k_main_skill_fire_charge_bonus	15.0000	character_to_character_own	
623070033	3k_main_ancillary_mount_grey_elite	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
628546716	3k_main_ancillary_mount_yellow_hoofed_thunder	3k_main_effect_character_captives_escape_chance	5.0000	character_to_character_own	
632593256	3k_main_ancillary_mount_grey_elite	3k_main_effect_character_captives_escape_chance	15.0000	character_to_character_own	
661666149	3k_main_ancillary_mount_xianbei_horse	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
663873909	3k_main_ancillary_mount_red_elite	3k_main_effect_character_captives_escape_chance	15.0000	character_to_character_own	
669161202	3k_main_ancillary_mount_white_stallion	3k_main_effect_character_attribute_authority_mod	6.0000	character_to_character_own	
73915928	3k_main_ancillary_mount_brown_thoroughbred	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
753639454	3k_main_ancillary_mount_brown_stallion	3k_main_skill_fire_charge_bonus	20.0000	character_to_character_own	
758692564	3k_dlc06_ancillary_mount_elephant_exceptional	3k_dlc06_stomp	1.0000	character_to_character_own	romance
76104424	3k_main_ancillary_mount_yellow_hoofed_thunder	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
773845591	3k_main_ancillary_mount_red_hare	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
796740601	3k_main_ancillary_mount_white_stallion	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
812347206	3k_main_ancillary_mount_black_thoroughbred	3k_main_effect_character_captives_escape_chance	5.0000	character_to_character_own	
815627469	3k_dlc06_ancillary_mount_elephant_exceptional	3k_main_effect_character_captives_escape_chance	10.0000	character_to_character_own	
838418847	3k_main_ancillary_mount_wuhuan_horse	3k_main_effect_character_captives_escape_chance	10.0000	character_to_character_own	
846348429	3k_main_ancillary_mount_dilu	3k_main_effect_character_attribute_authority_mod	10.0000	character_to_character_own	
847907447	3k_mtu_ancillary_mount_white_horse_unique	3k_main_effect_character_attribute_resolve_mod	8.0000	character_to_character_own	
856351594	3k_dlc06_ancillary_mount_elephant_unique	3k_dlc06_stomp	1.0000	character_to_character_own	romance
858746745	3k_main_ancillary_mount_yellow_hoofed_thunder	3k_main_effect_ai_hint_general	5.0000	character_to_character_own	
86720452	3k_main_ancillary_mount_brown_elite	3k_main_skill_fire_charge_bonus	30.0000	character_to_character_own	
879940290	3k_main_ancillary_mount_xiongnu_horse	3k_main_effect_character_captives_escape_chance	10.0000	character_to_character_own	
88406007	3k_dlc06_ancillary_mount_elephant_unique	3k_dlc06_effect_attribute_cannot_use_abilities	1.0000	character_to_character_own	romance
901900562	3k_main_ancillary_mount_brown_horse	3k_main_effect_character_attribute_resolve_mod	2.0000	character_to_character_own	
910978098	3k_main_ancillary_mount_black_stallion	3k_main_effect_character_captives_escape_chance	10.0000	character_to_character_own	
922428905	3k_main_ancillary_mount_yellow_hoofed_thunder	3k_main_effect_character_captives_capture_chance	15.0000	character_to_character_own	
96625436	3k_dlc06_ancillary_mount_elephant_refined	3k_dlc06_effect_attribute_cannot_dismount	1.0000	character_to_character_own	
985919965	3k_dlc06_ancillary_mount_elephant_refined	3k_dlc06_trumpet	1.0000	character_to_character_own	romance
900000101	ironic_ancillary_mount_tiger	3k_dlc06_effect_attribute_cannot_use_abilities	1.0000	character_to_character_own	romance
900000102	ironic_ancillary_mount_tiger	3k_dummy_effect_ceo_subcategory_mount_elephant	0.0000	character_to_character_own	
900000103	ironic_ancillary_mount_tiger	3k_dlc06_effect_attribute_cannot_duel	1.0000	character_to_character_own	
900000104	ironic_ancillary_mount_tiger	3k_main_effect_ai_hint_general	10.0000	character_to_character_own	
900000105	ironic_ancillary_mount_tiger	3k_main_effect_character_attribute_cunning_mod	12.0000	character_to_character_own	
900000106	ironic_ancillary_mount_tiger	3k_dlc06_effect_attribute_cannot_dismount	1.0000	character_to_character_own	
