child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
ironic_skillset_historical_sun_ben_2A_historical	ironic_skillset_historical_sun_ben_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_sun_ben_2A_romance	ironic_skillset_historical_sun_ben_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_sun_ben_1C	ironic_skillset_historical_sun_ben_1B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_sun_ben_2B	ironic_skillset_historical_sun_ben_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_sun_ben_1D	ironic_skillset_historical_sun_ben_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_sun_ben_2C_historical	ironic_skillset_historical_sun_ben_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_sun_ben_2C_romance	ironic_skillset_historical_sun_ben_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_sun_ben_1E	ironic_skillset_historical_sun_ben_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_sun_ben_2D	ironic_skillset_historical_sun_ben_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_sun_ben_0A	ironic_skillset_historical_sun_ben_2A_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_sun_ben_0A	ironic_skillset_historical_sun_ben_2A_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_sun_ben_2E_historical	ironic_skillset_historical_sun_ben_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_sun_ben_2E_romance	ironic_skillset_historical_sun_ben_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_sun_ben_2E_historical	ironic_skillset_historical_sun_ben_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_sun_ben_2E_romance	ironic_skillset_historical_sun_ben_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_0B	ironic_skillset_historical_hou_xuan_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_0C	ironic_skillset_historical_hou_xuan_0B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_2B	ironic_skillset_historical_hou_xuan_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_0D	ironic_skillset_historical_hou_xuan_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_2C_historical	ironic_skillset_historical_hou_xuan_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_2C_romance	ironic_skillset_historical_hou_xuan_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_0E	ironic_skillset_historical_hou_xuan_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_2D	ironic_skillset_historical_hou_xuan_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_1B	ironic_skillset_historical_hou_xuan_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_2A_historical	ironic_skillset_historical_hou_xuan_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_2A_romance	ironic_skillset_historical_hou_xuan_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_1C	ironic_skillset_historical_hou_xuan_1B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_2B	ironic_skillset_historical_hou_xuan_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_1D	ironic_skillset_historical_hou_xuan_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_2C_historical	ironic_skillset_historical_hou_xuan_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_2C_romance	ironic_skillset_historical_hou_xuan_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_1E	ironic_skillset_historical_hou_xuan_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_2D	ironic_skillset_historical_hou_xuan_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_0A	ironic_skillset_historical_hou_xuan_2A_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_0A	ironic_skillset_historical_hou_xuan_2A_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_2E_historical	ironic_skillset_historical_hou_xuan_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_2E_romance	ironic_skillset_historical_hou_xuan_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_2E_historical	ironic_skillset_historical_hou_xuan_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_hou_xuan_2E_romance	ironic_skillset_historical_hou_xuan_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_0B	3k_main_skillset_zhang_heng_general_earth_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_0C	3k_main_skillset_zhang_heng_general_earth_0B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_2B	3k_main_skillset_zhang_heng_general_earth_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_0D	3k_main_skillset_zhang_heng_general_earth_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_2C_historical	3k_main_skillset_zhang_heng_general_earth_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_2C_romance	3k_main_skillset_zhang_heng_general_earth_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_0E	3k_main_skillset_zhang_heng_general_earth_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_2D	3k_main_skillset_zhang_heng_general_earth_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_1B	3k_main_skillset_zhang_heng_general_earth_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_2A_historical	3k_main_skillset_zhang_heng_general_earth_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_2A_romance	3k_main_skillset_zhang_heng_general_earth_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_1C	3k_main_skillset_zhang_heng_general_earth_1B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_2B	3k_main_skillset_zhang_heng_general_earth_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_1D	3k_main_skillset_zhang_heng_general_earth_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_2C_historical	3k_main_skillset_zhang_heng_general_earth_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_2C_romance	3k_main_skillset_zhang_heng_general_earth_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_1E	3k_main_skillset_zhang_heng_general_earth_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_2D	3k_main_skillset_zhang_heng_general_earth_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_0A	3k_main_skillset_zhang_heng_general_earth_2A_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_0A	3k_main_skillset_zhang_heng_general_earth_2A_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_2E_historical	3k_main_skillset_zhang_heng_general_earth_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_2E_romance	3k_main_skillset_zhang_heng_general_earth_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_2E_historical	3k_main_skillset_zhang_heng_general_earth_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_zhang_heng_general_earth_2E_romance	3k_main_skillset_zhang_heng_general_earth_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_0B	ironic_skillset_historical_li_kan_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_0C	ironic_skillset_historical_li_kan_0B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_2B	ironic_skillset_historical_li_kan_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_0D	ironic_skillset_historical_li_kan_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_2C_historical	ironic_skillset_historical_li_kan_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_2C_romance	ironic_skillset_historical_li_kan_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_0E	ironic_skillset_historical_li_kan_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_2D	ironic_skillset_historical_li_kan_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_1B	ironic_skillset_historical_li_kan_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_2A_historical	ironic_skillset_historical_li_kan_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_2A_romance	ironic_skillset_historical_li_kan_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_1C	ironic_skillset_historical_li_kan_1B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_2B	ironic_skillset_historical_li_kan_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_1D	ironic_skillset_historical_li_kan_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_2C_historical	ironic_skillset_historical_li_kan_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_2C_romance	ironic_skillset_historical_li_kan_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_1E	ironic_skillset_historical_li_kan_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_2D	ironic_skillset_historical_li_kan_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_0A	ironic_skillset_historical_li_kan_2A_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_0A	ironic_skillset_historical_li_kan_2A_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_2E_historical	ironic_skillset_historical_li_kan_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_2E_romance	ironic_skillset_historical_li_kan_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_2E_historical	ironic_skillset_historical_li_kan_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_li_kan_2E_romance	ironic_skillset_historical_li_kan_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_0B	ironic_skillset_historical_ma_wan_0A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_0C	ironic_skillset_historical_ma_wan_0B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_2B	ironic_skillset_historical_ma_wan_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_0D	ironic_skillset_historical_ma_wan_0C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_2C_historical	ironic_skillset_historical_ma_wan_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_2C_romance	ironic_skillset_historical_ma_wan_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_0E	ironic_skillset_historical_ma_wan_0D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_2D	ironic_skillset_historical_ma_wan_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_1B	ironic_skillset_historical_ma_wan_1A	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_2A_historical	ironic_skillset_historical_ma_wan_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_2A_romance	ironic_skillset_historical_ma_wan_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_1C	ironic_skillset_historical_ma_wan_1B	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_2B	ironic_skillset_historical_ma_wan_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_1D	ironic_skillset_historical_ma_wan_1C	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_2C_historical	ironic_skillset_historical_ma_wan_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_2C_romance	ironic_skillset_historical_ma_wan_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_1E	ironic_skillset_historical_ma_wan_1D	0	2	4	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_2D	ironic_skillset_historical_ma_wan_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_0A	ironic_skillset_historical_ma_wan_2A_historical	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_0A	ironic_skillset_historical_ma_wan_2A_romance	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_2E_historical	ironic_skillset_historical_ma_wan_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_2E_romance	ironic_skillset_historical_ma_wan_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_2E_historical	ironic_skillset_historical_ma_wan_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
ironic_skillset_historical_ma_wan_2E_romance	ironic_skillset_historical_ma_wan_1E	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_2A_historical	3k_main_skillset_cheng_yin_general_wood_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_2A_romance	3k_main_skillset_cheng_yin_general_wood_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_0A	3k_main_skillset_cheng_yin_general_wood_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_2B	3k_main_skillset_cheng_yin_general_wood_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_0B	3k_main_skillset_cheng_yin_general_wood_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_2C_historical	3k_main_skillset_cheng_yin_general_wood_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_2C_romance	3k_main_skillset_cheng_yin_general_wood_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_0C	3k_main_skillset_cheng_yin_general_wood_0D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_2D	3k_main_skillset_cheng_yin_general_wood_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_2A_historical	3k_main_skillset_cheng_yin_general_wood_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_2A_romance	3k_main_skillset_cheng_yin_general_wood_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_1A	3k_main_skillset_cheng_yin_general_wood_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_2B	3k_main_skillset_cheng_yin_general_wood_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_1B	3k_main_skillset_cheng_yin_general_wood_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_2C_historical	3k_main_skillset_cheng_yin_general_wood_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_2C_romance	3k_main_skillset_cheng_yin_general_wood_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_1C	3k_main_skillset_cheng_yin_general_wood_1D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_2D	3k_main_skillset_cheng_yin_general_wood_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_0D	3k_main_skillset_cheng_yin_general_wood_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_2E_historical	3k_main_skillset_cheng_yin_general_wood_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_2E_romance	3k_main_skillset_cheng_yin_general_wood_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_1D	3k_main_skillset_cheng_yin_general_wood_1E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_1E	3k_main_skillset_cheng_yin_general_wood_2E_historical	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_cheng_yin_general_wood_1E	3k_main_skillset_cheng_yin_general_wood_2E_romance	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_2A_historical	3k_main_skillset_yang_qiu_general_wood_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_2A_romance	3k_main_skillset_yang_qiu_general_wood_0A	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_0A	3k_main_skillset_yang_qiu_general_wood_0B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_2B	3k_main_skillset_yang_qiu_general_wood_0B	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_0B	3k_main_skillset_yang_qiu_general_wood_0C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_2C_historical	3k_main_skillset_yang_qiu_general_wood_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_2C_romance	3k_main_skillset_yang_qiu_general_wood_0C	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_0C	3k_main_skillset_yang_qiu_general_wood_0D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_2D	3k_main_skillset_yang_qiu_general_wood_0D	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_2A_historical	3k_main_skillset_yang_qiu_general_wood_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_2A_romance	3k_main_skillset_yang_qiu_general_wood_1A	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_1A	3k_main_skillset_yang_qiu_general_wood_1B	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_2B	3k_main_skillset_yang_qiu_general_wood_1B	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_1B	3k_main_skillset_yang_qiu_general_wood_1C	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_2C_historical	3k_main_skillset_yang_qiu_general_wood_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_2C_romance	3k_main_skillset_yang_qiu_general_wood_1C	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_1C	3k_main_skillset_yang_qiu_general_wood_1D	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_2D	3k_main_skillset_yang_qiu_general_wood_1D	0	3	1	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_0D	3k_main_skillset_yang_qiu_general_wood_0E	0	4	2	0.0000	0.0000	SUBSET_REQUIRED
3k_main_skillset_yang_qiu_general_wood_2E_historical	3k_main_skillset_yang_qiu_general_wood_0E	0	1	3	0.0000	0.0000	SUBSET_REQUIRED
