key	text	tooltip
effect_bundles_localised_title_rew_iro_path_of_glory_dong_zhuo_payload_02	Path of Glory II	false
effect_bundles_localised_description_rew_iro_path_of_glory_dong_zhuo_payload_01	These fools don't know what is coming for them just yet...	false
effect_bundles_localised_description_rew_iro_path_of_glory_dong_zhuo_payload_02	You are a blazing inferno and your enemies will soon be ash upon the earth.	false
effect_bundles_localised_title_rew_iro_path_of_glory_gongsun_zan_payload_01	Path of Glory I	false
effect_bundles_localised_title_rew_iro_path_of_glory_gongsun_zan_payload_02	Path of Glory II	false
effect_bundles_localised_title_rew_iro_path_of_glory_gongsun_zan_payload_03	Path of Glory III	false
effect_bundles_localised_title_rew_iro_path_of_glory_gongsun_zan_payload_04	Path of Glory IV	false
effect_bundles_localised_description_rew_iro_path_of_glory_gongsun_zan_payload_01	You have started on your path to glory	false
effect_bundles_localised_description_rew_iro_path_of_glory_gongsun_zan_payload_02	Your road is full of obstacles, but you are perservering.	false
effect_bundles_localised_description_rew_iro_path_of_glory_gongsun_zan_payload_03	Your enemies tremble as your glory grows.	false
effect_bundles_localised_description_rew_iro_path_of_glory_gongsun_zan_payload_04	You are now unstoppable. Extend your hand and seize the Mandate of Heaven	false
effect_bundles_localised_title_rew_iro_path_of_glory_kong_rong_payload_01	Path of Glory I	false
effect_bundles_localised_title_rew_iro_path_of_glory_kong_rong_payload_02	Path of Glory II	false
effect_bundles_localised_title_rew_iro_path_of_glory_kong_rong_payload_03	Path of Glory III	false
effect_bundles_localised_title_rew_iro_path_of_glory_kong_rong_payload_04	Path of Glory IV	false
effect_bundles_localised_description_rew_iro_path_of_glory_kong_rong_payload_01	You have started on your path to glory	false
effect_bundles_localised_description_rew_iro_path_of_glory_kong_rong_payload_02	Your road is full of obstacles, but you are perservering.	false
effect_bundles_localised_description_rew_iro_path_of_glory_kong_rong_payload_03	Your enemies tremble as your glory grows.	false
effect_bundles_localised_description_rew_iro_path_of_glory_kong_rong_payload_04	You are now unstoppable. Extend your hand and seize the Mandate of Heaven	false
effect_bundles_localised_title_rew_iro_path_of_glory_liu_biao_payload_01	Path of Glory I	false
effect_bundles_localised_title_rew_iro_path_of_glory_liu_biao_payload_02	Path of Glory II	false
effect_bundles_localised_title_rew_iro_path_of_glory_liu_biao_payload_03	Path of Glory III	false
effect_bundles_localised_title_rew_iro_path_of_glory_liu_biao_payload_04	Path of Glory IV	false
effect_bundles_localised_description_rew_iro_path_of_glory_liu_biao_payload_01	You have started on your path to glory	false
effect_bundles_localised_description_rew_iro_path_of_glory_liu_biao_payload_02	Your road is full of obstacles, but you are perservering.	false
effect_bundles_localised_description_rew_iro_path_of_glory_liu_biao_payload_03	Your enemies tremble as your glory grows.	false
effect_bundles_localised_description_rew_iro_path_of_glory_liu_biao_payload_04	You are now unstoppable. Extend your hand and seize the Mandate of Heaven	false
effect_bundles_localised_title_rew_iro_path_of_glory_ma_teng_payload_01	Path of Glory I	false
effect_bundles_localised_title_rew_iro_path_of_glory_ma_teng_payload_02	Path of Glory II	false
effect_bundles_localised_title_rew_iro_path_of_glory_ma_teng_payload_03	Path of Glory III	false
effect_bundles_localised_title_rew_iro_path_of_glory_ma_teng_payload_04	Path of Glory IV	false
effect_bundles_localised_title_rew_iro_path_of_glory_tao_qian_payload_01	Path of Glory I	false
effect_bundles_localised_title_rew_iro_path_of_glory_tao_qian_payload_02	Path of Glory II	false
effect_bundles_localised_title_rew_iro_path_of_glory_tao_qian_payload_03	Path of Glory III	false
effect_bundles_localised_title_rew_iro_path_of_glory_yuan_shao_payload_01	Path of Glory I	false
effect_bundles_localised_title_rew_iro_path_of_glory_yuan_shao_payload_02	Path of Glory II	false
effect_bundles_localised_title_rew_iro_path_of_glory_yuan_shao_payload_03	Path of Glory III	false
effect_bundles_localised_title_rew_iro_path_of_glory_yuan_shao_payload_04	Path of Glory IV	false
effect_bundles_localised_title_rew_iro_path_of_glory_yuan_shu_payload_01	Path of Glory I	false
effect_bundles_localised_title_rew_iro_path_of_glory_yuan_shu_payload_02	Path of Glory II	false
effect_bundles_localised_title_rew_iro_path_of_glory_yuan_shu_payload_03	Path of Glory III	false
effect_bundles_localised_title_rew_iro_path_of_glory_yuan_shu_payload_04	Path of Glory IV	false
effect_bundles_localised_title_rew_iro_path_of_glory_zhang_yan_payload_01	Path of Glory I	false
effect_bundles_localised_title_rew_iro_path_of_glory_zhang_yan_payload_02	Path of Glory II	false
effect_bundles_localised_title_rew_iro_path_of_glory_zhang_yan_payload_03	Path of Glory III	false
effect_bundles_localised_title_rew_iro_path_of_glory_zhang_yan_payload_04	Path of Glory IV	false
effect_bundles_localised_title_rew_iro_path_of_glory_zheng_jiang_payload_01	Path of Glory I	false
effect_bundles_localised_title_rew_iro_path_of_glory_zheng_jiang_payload_02	Path of Glory II	false
effect_bundles_localised_title_rew_iro_path_of_glory_zheng_jiang_payload_03	Path of Glory III	false
effect_bundles_localised_title_rew_iro_path_of_glory_zheng_jiang_payload_04	Path of Glory IV	false
effect_bundles_localised_description_rew_iro_path_of_glory_ma_teng_payload_01	You have started on your path to glory	false
effect_bundles_localised_description_rew_iro_path_of_glory_ma_teng_payload_02	Your road is full of obstacles, but you are perservering.	false
effect_bundles_localised_description_rew_iro_path_of_glory_ma_teng_payload_03	Your enemies tremble as your glory grows.	false
effect_bundles_localised_description_rew_iro_path_of_glory_ma_teng_payload_04	You are now unstoppable. Extend your hand and seize the Mandate of Heaven	false
effect_bundles_localised_description_rew_iro_path_of_glory_tao_qian_payload_01	You have started on your path to glory	false
effect_bundles_localised_description_rew_iro_path_of_glory_tao_qian_payload_02	Your road is full of obstacles, but you are perservering.	false
effect_bundles_localised_description_rew_iro_path_of_glory_tao_qian_payload_03	Your enemies tremble as your glory grows.	false
effect_bundles_localised_description_rew_iro_path_of_glory_yuan_shao_payload_01	You have started on your path to glory	false
effect_bundles_localised_description_rew_iro_path_of_glory_yuan_shao_payload_02	Your road is full of obstacles, but you are perservering.	false
effect_bundles_localised_description_rew_iro_path_of_glory_yuan_shao_payload_03	Your enemies tremble as your glory grows.	false
effect_bundles_localised_description_rew_iro_path_of_glory_yuan_shao_payload_04	You are now unstoppable. Extend your hand and seize the Mandate of Heaven	false
effect_bundles_localised_description_rew_iro_path_of_glory_yuan_shu_payload_01	You have started on your path to glory	false
effect_bundles_localised_description_rew_iro_path_of_glory_yuan_shu_payload_02	Your road is full of obstacles, but you are perservering.	false
effect_bundles_localised_description_rew_iro_path_of_glory_yuan_shu_payload_03	Your enemies tremble as your glory grows.	false
effect_bundles_localised_description_rew_iro_path_of_glory_yuan_shu_payload_04	You are now unstoppable. Extend your hand and seize the Mandate of Heaven	false
effect_bundles_localised_description_rew_iro_path_of_glory_zhang_yan_payload_01	You have started on your path to glory	false
effect_bundles_localised_description_rew_iro_path_of_glory_zhang_yan_payload_02	Your road is full of obstacles, but you are perservering.	false
effect_bundles_localised_description_rew_iro_path_of_glory_zhang_yan_payload_03	Your enemies tremble as your glory grows.	false
effect_bundles_localised_description_rew_iro_path_of_glory_zhang_yan_payload_04	You are now unstoppable. Extend your hand and seize the Mandate of Heaven	false
effect_bundles_localised_description_rew_iro_path_of_glory_zheng_jiang_payload_01	You have started on your path to glory	false
effect_bundles_localised_description_rew_iro_path_of_glory_zheng_jiang_payload_02	Your road is full of obstacles, but you are perservering.	false
effect_bundles_localised_description_rew_iro_path_of_glory_zheng_jiang_payload_03	Your enemies tremble as your glory grows.	false
effect_bundles_localised_description_rew_iro_path_of_glory_zheng_jiang_payload_04	You are now unstoppable. Extend your hand and seize the Mandate of Heaven	false
missions_localised_description_3k_main_objective_zheng_jiang_01	In the plains under mount Tai lay the Xu province and its weak governor Tao Qian and it's about time for the old codger to get deposed.	false
missions_localised_description_3k_main_objective_zheng_jiang_01a	The people of Xu province fear that the Yellow Turban remnants will descend from the mountain, pillaging and raiding the anything in their wake. Let's show them who is truly to be feared around.	false
missions_localised_description_3k_main_objective_zheng_jiang_02	These decadent, naive warlords bicker over the scraps of the Han - they are all as guilty as one another. This Cao Cao upstart claim he will restore the imperial authority, but he is nothing but a power-hungry fool, deserving of the axe.	false
missions_localised_description_3k_main_objective_zheng_jiang_02a	The decadent warlords of the Han are a dying breed, and we are their executioners. We should take Xuchang, and impose our control on the central plains from thereon.	false
missions_localised_title_3k_main_objective_zheng_jiang_01	Two Bandits Fight in the Mountains' Shadow	false
missions_localised_title_3k_main_objective_zheng_jiang_01a	Zheng Jiang Conquers Xu	false
missions_localised_title_3k_main_objective_zheng_jiang_02	The Bandit Queen Ride on Cao	false
missions_localised_title_3k_main_objective_zheng_jiang_02a	The Bandit Horde Sweeps Through Yingchuan	false
missions_localised_description_3k_main_objective_yuan_shu_01a	Cecuring valuable territory must be our priority. Runan, once a nest of rebels, is known for its prosperity and ripe for the taking.	false
missions_localised_description_3k_main_objective_yuan_shu_02	Unity is a hard-won thing, but it must be claimed - even despite protest. We must, in concert with our allies and vassals, move south-east and defeat those who would stand in the way of peace and harmony.	false
missions_localised_description_3k_main_objective_yuan_shu_02a	To the warlord who would be emperor, the southlands present a tempting opportunity. Shouchun is a key location - rich and prosperous yet held by men reaching above their station. Claiming it would establish us as a powerhouse north of the Yangtze.	false
missions_localised_title_3k_main_objective_yuan_shu_01a	Runan Falls After Assault from Yuan Shu	false
missions_localised_title_3k_main_objective_yuan_shu_02	The Yuan attacks Chen Wen, Secure his Position	false
missions_localised_title_3k_main_objective_yuan_shu_02a	The Yuan Head South-East, Seeking Fortune	false
effects_description_rew_iro_190e_effect_unit_stats_ranged_ap_damage_cavalry_units	[[b]]%+n%[[/b]] armour-piercing ranged damage for missile cavalry	false
effects_value_format_rew_iro_190e_effect_unit_stats_ranged_ap_damage_cavalry_units		false
