key	text	tooltip
effect_bundles_localised_title_ironic_madness_destroyer_of_worlds	Become Death	false
effect_bundles_localised_description_ironic_madness_destroyer_of_worlds	A neighbouring faction has been unmade. Commander Lu is still nodding.	false
effect_bundles_localised_title_ironic_madness_confedrate_faction	He Has Always Served You	false
effect_bundles_localised_description_ironic_madness_confedrate_faction	A warlord and all his lands remember serving you. The ink is still wet.	false
effect_bundles_localised_title_ironic_madness_vassal_faction	The Lesser Courts Kneel	false
effect_bundles_localised_description_ironic_madness_vassal_faction	A court arrived already kneeling and asked only to serve.	false
effect_bundles_localised_title_ironic_madness_good_to_bad_traits	Secrets, Repeated	false
effect_bundles_localised_description_ironic_madness_good_to_bad_traits	A virtue said in confidence, returned at volume.	false
effect_bundles_localised_title_ironic_madness_bad_to_good_traits	Rebranded by Decree	false
effect_bundles_localised_description_ironic_madness_bad_to_good_traits	A notorious flaw is now, formally, a virtue.	false
effect_bundles_localised_title_ironic_madness_madness_enchance	The Horror	false
effect_bundles_localised_description_ironic_madness_madness_enchance	Horror has a face, and your army has made a friend of it.	false
effect_bundles_localised_title_ironic_madness_ihnmains	I HAVE NO CRACKER AND I MUST SQUAWK	false
effect_bundles_localised_description_ironic_madness_ihnmains	Hate. The word is insufficient, and so is everything else.	false
campaign_payload_ui_details_description_ironic_madness_plus_1	Sanity: +1	false
campaign_payload_ui_details_description_ironic_madness_minus_1	Sanity: -1	false
campaign_payload_ui_details_description_ironic_madness_minus_2	Sanity: -2	false
campaign_payload_ui_details_description_ironic_madness_flux	Sanity: shifts with the depth of the madness	false
campaign_payload_ui_details_description_ironic_madness_gameover	Sanity: no longer applicable	false
campaign_payload_ui_details_description_ironic_madness_zero	Sanity: unchanged	false
campaign_payload_ui_details_description_ironic_madness_plus_2	Sanity: +2	false
effect_bundles_localised_title_ironic_madness_captives_execute	The Commander Disapproves	false
effect_bundles_localised_description_ironic_madness_captives_execute	The executions were not sanctioned by the perch.	false
effect_bundles_localised_title_ironic_madness_captives_recruit	New Flock Members	false
effect_bundles_localised_description_ironic_madness_captives_recruit	The captives are issued feathers and told to blend in.	false
effect_bundles_localised_title_ironic_madness_captives_release	Mercy, Says the Bird	false
effect_bundles_localised_description_ironic_madness_captives_release	The captives are freed, and the sky feels briefly quieter.	false
effect_bundles_localised_title_ironic_madness_all_according_to_keikaku	Keikaku	false
effect_bundles_localised_description_ironic_madness_all_according_to_keikaku	Translator's note: keikaku means plan.	false
effect_bundles_localised_title_ironic_madness_berserk_armor	The Brand of the Bird	false
effect_bundles_localised_description_ironic_madness_berserk_armor	It does not tire. It does not entirely come back.	false
effect_bundles_localised_title_ironic_madness_bob_ross_clouds	Happy Little Accidents	false
effect_bundles_localised_description_ironic_madness_bob_ross_clouds	Every crooked wall has been given a friend.	false
effect_bundles_localised_title_ironic_madness_case_of_the_mondays	TPS Reports	false
effect_bundles_localised_description_ironic_madness_case_of_the_mondays	Eight forms, in triplicate, is twenty-four forms.	false
effect_bundles_localised_title_ironic_madness_dead_parrot_sketch	Pining for the Fjords	false
effect_bundles_localised_description_ironic_madness_dead_parrot_sketch	He is not dead. He is resting. This is an ex-argument.	false
effect_bundles_localised_title_ironic_madness_event_horizon	The Returned Ship	false
effect_bundles_localised_description_ironic_madness_event_horizon	The log has one entry. Do not read the log.	false
effect_bundles_localised_title_ironic_madness_floor_is_lava	The Floor Is Lava	false
effect_bundles_localised_description_ironic_madness_floor_is_lava	March on carts, walls, and shoulders. The horses object.	false
effect_bundles_localised_title_ironic_madness_game_over_man	Seventeen Days?!	false
effect_bundles_localised_description_ironic_madness_game_over_man	The report was four words and none of them were numbers.	false
effect_bundles_localised_title_ironic_madness_get_in_the_robot	He Mustn't Run Away	false
effect_bundles_localised_description_ironic_madness_get_in_the_robot	The commanders would, on balance, rather not get on the horse.	false
effect_bundles_localised_title_ironic_madness_ghibli_harvest	The Camphor Grove	false
effect_bundles_localised_description_ironic_madness_ghibli_harvest	Plant at midnight, harvest by morning.	false
effect_bundles_localised_title_ironic_madness_git_gud	Git Gud	false
effect_bundles_localised_description_ironic_madness_git_gud	Everyone improves. No one enjoys it.	false
effect_bundles_localised_title_ironic_madness_golden_wind	Golden Experience	false
effect_bundles_localised_description_ironic_madness_golden_wind	Money falls upward. The ledgers have confessed.	false
effect_bundles_localised_title_ironic_madness_groundhog_turn	Harvest Day, Again	false
effect_bundles_localised_description_ironic_madness_groundhog_turn	The casualties woke up fine. The scholars are on strike against time.	false
effect_bundles_localised_title_ironic_madness_is_this_a_pigeon	Solved Ornithology	false
effect_bundles_localised_description_ironic_madness_is_this_a_pigeon	It is a pigeon now. The academies have moved on.	false
effect_bundles_localised_title_ironic_madness_join_the_dark_side	The Dark Perch	false
effect_bundles_localised_description_ironic_madness_join_the_dark_side	Power, breathing sounds, and universal alarm.	false
effect_bundles_localised_title_ironic_madness_kikis_delivery	Special Delivery	false
effect_bundles_localised_description_ironic_madness_kikis_delivery	Packages arrive before they are sent.	false
effect_bundles_localised_title_ironic_madness_ludicrous_speed	Ludicrous Speed	false
effect_bundles_localised_description_ironic_madness_ludicrous_speed	The armies have gone to plaid. Do not attempt to overtake.	false
effect_bundles_localised_title_ironic_madness_naruto_run	Arms Back, Believe It	false
effect_bundles_localised_description_ironic_madness_naruto_run	Faster, shieldless, unserious until impact.	false
effect_bundles_localised_title_ironic_madness_night_parrot_rises	The Parrot Knight	false
effect_bundles_localised_description_ironic_madness_night_parrot_rises	I am the night. SQUAWK.	false
effect_bundles_localised_title_ironic_madness_no_face_court	The Quiet Guest	false
effect_bundles_localised_description_ironic_madness_no_face_court	It offers gold. It is eating the budget.	false
effect_bundles_localised_title_ironic_madness_order_66	Good Soldiers Follow Orders	false
effect_bundles_localised_description_ironic_madness_order_66	The birds received an order. No one knows which.	false
effect_bundles_localised_title_ironic_madness_plus_ultra	Plus Ultra	false
effect_bundles_localised_description_ironic_madness_plus_ultra	Go beyond. The infirmary is full and morale is fuller.	false
effect_bundles_localised_title_ironic_madness_red_pill_blue_seed	Down the Nest	false
effect_bundles_localised_description_ironic_madness_red_pill_blue_seed	There is no perch. Your spies knew all along.	false
effect_bundles_localised_title_ironic_madness_red_wedding	The Uneaten Feast	false
effect_bundles_localised_description_ironic_madness_red_wedding	Nothing happened at the wedding. That is precisely the problem.	false
effect_bundles_localised_title_ironic_madness_redrum	All Work and No Crackers	false
effect_bundles_localised_description_ironic_madness_redrum	Read the walls in a mirror. Then stop sleeping.	false
effect_bundles_localised_title_ironic_madness_schrodingers_perch	Both and Neither	false
effect_bundles_localised_description_ironic_madness_schrodingers_perch	Until observed, the Commander is everything. So are your spies.	false
effect_bundles_localised_title_ironic_madness_tetsuo_kaneda	The Red Horse Dispute	false
effect_bundles_localised_description_ironic_madness_tetsuo_kaneda	Two names, screamed at increasing volume, forever.	false
effect_bundles_localised_title_ironic_madness_the_birds	A Ceiling of Wings	false
effect_bundles_localised_description_ironic_madness_the_birds	They are not doing anything. That is the problem.	false
effect_bundles_localised_title_ironic_madness_the_lu_abides	The Lu Abides	false
effect_bundles_localised_description_ironic_madness_the_lu_abides	Ambition has taken the season off. The perch really ties the room together.	false
effect_bundles_localised_title_ironic_madness_they_live_glasses	OBEY	false
effect_bundles_localised_description_ironic_madness_they_live_glasses	Everyone can see the spies now. The spies can also see you.	false
effect_bundles_localised_title_ironic_madness_this_is_fine	This Is Fine	false
effect_bundles_localised_description_ironic_madness_this_is_fine	The fire has been incorporated into the accounting.	false
effect_bundles_localised_title_ironic_madness_this_is_jiuzhen	The Hot Gates	false
effect_bundles_localised_description_ironic_madness_this_is_jiuzhen	They will dine in the aviary. They will not break.	false
effect_bundles_localised_title_ironic_madness_training_montage	Montage Rules	false
effect_bundles_localised_description_ironic_madness_training_montage	Four minutes of music equals four years of drill.	false
effect_bundles_localised_title_ironic_madness_ultra_instinct	Ultra Squawk Instinct	false
effect_bundles_localised_description_ironic_madness_ultra_instinct	The body moves before fear arrives. Fatigue has been declined.	false
effect_bundles_localised_title_ironic_madness_unlimited_cracker_works	Unlimited Cracker Works	false
effect_bundles_localised_description_ironic_madness_unlimited_cracker_works	Unknown to famine, nor known to plenty.	false
effect_bundles_localised_title_ironic_madness_walls_have_titans	The Warm Stone	false
effect_bundles_localised_description_ironic_madness_walls_have_titans	The walls are load-bearing in ways no one wants to discuss.	false
effect_bundles_localised_title_ironic_madness_wax_on_wax_off	Fence-Painting Doctrine	false
effect_bundles_localised_description_ironic_madness_wax_on_wax_off	The chores were the training. The buildings gleam.	false
effect_bundles_localised_title_ironic_madness_winter_came	The Long Night	false
effect_bundles_localised_description_ironic_madness_winter_came	The granary's watch has ended.	false
