key	text	tooltip
pooled_resource_factors_display_name_negative_ironic_trailblazing_at_war	At War	true
pooled_resources_description_ironic_trailblazing	Through ranging long forgotten paths, new possibilities emerge and a nation can expand - all kept running by an idyllic, pastoral home front.	true
pooled_resources_display_name_ironic_trailblazing	Trailblazing	true
pooled_resources_foreign_diplomacy_view_tooltip_ironic_trailblazing	Through ranging long forgotten paths, new possibilities emerge and a nation can expand - all kept running by an idyllic, pastoral home front.	true
pooled_resources_negative_factors_display_name_ironic_trailblazing	Decrease	true
pooled_resources_positive_factors_display_name_ironic_trailblazing	Increase	true
ui_text_replacements_localised_text_victory_condition_trailblazing	CHINA MUST BE UNITED!	true
pooled_resource_factors_display_name_negative_ironic_trailblazing_factor	Base	false
pooled_resource_factors_display_name_negative_ironic_trailblazing_victory	Battles Won	false
pooled_resource_factors_display_name_positive_ironic_trailblazing_defeat	Battles Lost	false
pooled_resource_factors_display_name_positive_ironic_trailblazing_decay	Decay	false
pooled_resource_factors_display_name_positive_ironic_trailblazing_assignments	Assignments	false
pooled_resource_factors_display_name_negative_ironic_trailblazing_assignments	Assignments	false
pooled_resource_factors_display_name_positive_ironic_trailblazing_casualites	Casualities	false
pooled_resource_factors_display_name_negative_ironic_trailblazing_casualites	Casualities	false
pooled_resource_factors_display_name_positive_ironic_trailblazing_population	Population	false
pooled_resource_factors_display_name_negative_ironic_trailblazing_population	Population	false
effects_description_ironic_trailblazing_captives_post_battle	[[b]]%+n[[/b]] Trailblazing	false
effects_description_ironic_trailblazing_characters	[[b]]%+n[[/b]] Trailblazing	false
effects_description_ironic_trailblazing_executed	[[b]]%+n[[/b]] Trailblazing	false
effects_description_ironic_trailblazing_assignments	[[b]]%+n[[/b]] Trailblazing	false
effects_generalised_descriptions_localised_description_ironic_trailblazing_effect_bundle_frontend_	PLACEHOLDER	false
frontend_faction_leader_unique_features_localised_description_ironic_di_tribes_tunneling	[[b]]Tunneling[[/b]]\\n[[col:scope_description]]Unique Stance[[/col]]\\n\\n[[col:green]]+[[/col]] Movement\\n[[col:red]]-[[/col]] Forced to fight enemy armies in path	false
