key	text	tooltip
effect_bundles_localised_title_ironic_edict_industry_t3	Edict: Foundry Quotas	true
effect_bundles_localised_description_ironic_edict_industry_t3	Smelters and workshops labour to quotas set by the inspectorate. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_industry_t4	Edict: Foundry Quotas	true
effect_bundles_localised_description_ironic_edict_industry_t4	Smelters and workshops labour to quotas set by the inspectorate. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_industry_t5	Edict: Foundry Quotas	true
effect_bundles_localised_description_ironic_edict_industry_t5	Smelters and workshops labour to quotas set by the inspectorate. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_trade_t1	Edict: Caravan Patronage	true
effect_bundles_localised_description_ironic_edict_trade_t1	Caravans on the inspector's roads travel under official patronage. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_trade_t2	Edict: Caravan Patronage	true
effect_bundles_localised_description_ironic_edict_trade_t2	Caravans on the inspector's roads travel under official patronage. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_trade_t3	Edict: Caravan Patronage	true
effect_bundles_localised_description_ironic_edict_trade_t3	Caravans on the inspector's roads travel under official patronage. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_trade_t4	Edict: Caravan Patronage	true
effect_bundles_localised_description_ironic_edict_trade_t4	Caravans on the inspector's roads travel under official patronage. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_trade_t5	Edict: Caravan Patronage	true
effect_bundles_localised_description_ironic_edict_trade_t5	Caravans on the inspector's roads travel under official patronage. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_culture_t1	Edict: Patronage of Scholars	true
effect_bundles_localised_description_ironic_edict_culture_t1	Schools and shrines flourish under the inspector's patronage. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_culture_t2	Edict: Patronage of Scholars	true
effect_bundles_localised_description_ironic_edict_culture_t2	Schools and shrines flourish under the inspector's patronage. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_culture_t3	Edict: Patronage of Scholars	true
effect_bundles_localised_description_ironic_edict_culture_t3	Schools and shrines flourish under the inspector's patronage. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_culture_t4	Edict: Patronage of Scholars	true
effect_bundles_localised_description_ironic_edict_culture_t4	Schools and shrines flourish under the inspector's patronage. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_culture_t5	Edict: Patronage of Scholars	true
effect_bundles_localised_description_ironic_edict_culture_t5	Schools and shrines flourish under the inspector's patronage. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_growth_t1	Edict: Settlement Charters	true
effect_bundles_localised_description_ironic_edict_growth_t1	Land grants and charters draw settlers to the frontier. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_growth_t2	Edict: Settlement Charters	true
effect_bundles_localised_description_ironic_edict_growth_t2	Land grants and charters draw settlers to the frontier. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_growth_t3	Edict: Settlement Charters	true
effect_bundles_localised_description_ironic_edict_growth_t3	Land grants and charters draw settlers to the frontier. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_growth_t4	Edict: Settlement Charters	true
effect_bundles_localised_description_ironic_edict_growth_t4	Land grants and charters draw settlers to the frontier. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_growth_t5	Edict: Settlement Charters	true
effect_bundles_localised_description_ironic_edict_growth_t5	Land grants and charters draw settlers to the frontier. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_construction_t1	Edict: Corvee Exemptions	true
effect_bundles_localised_description_ironic_edict_construction_t1	Corvee labour is marshalled where the inspector wills it. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_construction_t2	Edict: Corvee Exemptions	true
effect_bundles_localised_description_ironic_edict_construction_t2	Corvee labour is marshalled where the inspector wills it. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_construction_t3	Edict: Corvee Exemptions	true
effect_bundles_localised_description_ironic_edict_construction_t3	Corvee labour is marshalled where the inspector wills it. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_construction_t4	Edict: Corvee Exemptions	true
effect_bundles_localised_description_ironic_edict_construction_t4	Corvee labour is marshalled where the inspector wills it. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_construction_t5	Edict: Corvee Exemptions	true
effect_bundles_localised_description_ironic_edict_construction_t5	Corvee labour is marshalled where the inspector wills it. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_audits_t1	Edict: Incorruptible Audits	true
effect_bundles_localised_description_ironic_edict_audits_t1	The inspector's clerks audit every granary ledger and toll gate. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_audits_t2	Edict: Incorruptible Audits	true
effect_bundles_localised_description_ironic_edict_audits_t2	The inspector's clerks audit every granary ledger and toll gate. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_audits_t3	Edict: Incorruptible Audits	true
effect_bundles_localised_description_ironic_edict_audits_t3	The inspector's clerks audit every granary ledger and toll gate. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_audits_t4	Edict: Incorruptible Audits	true
effect_bundles_localised_description_ironic_edict_audits_t4	The inspector's clerks audit every granary ledger and toll gate. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_audits_t5	Edict: Incorruptible Audits	true
effect_bundles_localised_description_ironic_edict_audits_t5	The inspector's clerks audit every granary ledger and toll gate. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_garrison_t1	Edict: Border Watch	true
effect_bundles_localised_description_ironic_edict_garrison_t1	Watchtowers are manned and garrison rolls kept at full strength. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_garrison_t2	Edict: Border Watch	true
effect_bundles_localised_description_ironic_edict_garrison_t2	Watchtowers are manned and garrison rolls kept at full strength. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_garrison_t3	Edict: Border Watch	true
effect_bundles_localised_description_ironic_edict_garrison_t3	Watchtowers are manned and garrison rolls kept at full strength. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_garrison_t4	Edict: Border Watch	true
effect_bundles_localised_description_ironic_edict_garrison_t4	Watchtowers are manned and garrison rolls kept at full strength. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_garrison_t5	Edict: Border Watch	true
effect_bundles_localised_description_ironic_edict_garrison_t5	Watchtowers are manned and garrison rolls kept at full strength. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_logistics_t1	Edict: Granary Convoys	true
effect_bundles_localised_description_ironic_edict_logistics_t1	Grain convoys keep the muster fields stocked and armies moving. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_logistics_t2	Edict: Granary Convoys	true
effect_bundles_localised_description_ironic_edict_logistics_t2	Grain convoys keep the muster fields stocked and armies moving. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_logistics_t3	Edict: Granary Convoys	true
effect_bundles_localised_description_ironic_edict_logistics_t3	Grain convoys keep the muster fields stocked and armies moving. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_logistics_t4	Edict: Granary Convoys	true
effect_bundles_localised_description_ironic_edict_logistics_t4	Grain convoys keep the muster fields stocked and armies moving. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_logistics_t5	Edict: Granary Convoys	true
effect_bundles_localised_description_ironic_edict_logistics_t5	Grain convoys keep the muster fields stocked and armies moving. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_vigilance_t1	Edict: Inspector's Eyes	true
effect_bundles_localised_description_ironic_edict_vigilance_t1	Nothing moves on the inspector's roads without being seen. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_vigilance_t2	Edict: Inspector's Eyes	true
effect_bundles_localised_description_ironic_edict_vigilance_t2	Nothing moves on the inspector's roads without being seen. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_vigilance_t3	Edict: Inspector's Eyes	true
effect_bundles_localised_description_ironic_edict_vigilance_t3	Nothing moves on the inspector's roads without being seen. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_vigilance_t4	Edict: Inspector's Eyes	true
effect_bundles_localised_description_ironic_edict_vigilance_t4	Nothing moves on the inspector's roads without being seen. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_vigilance_t5	Edict: Inspector's Eyes	true
effect_bundles_localised_description_ironic_edict_vigilance_t5	Nothing moves on the inspector's roads without being seen. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_granaries_t1	Edict: Great Granaries	true
effect_bundles_localised_description_ironic_edict_granaries_t1	Grain is bought, stored and guarded against lean years. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_granaries_t2	Edict: Great Granaries	true
effect_bundles_localised_description_ironic_edict_granaries_t2	Grain is bought, stored and guarded against lean years. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_granaries_t3	Edict: Great Granaries	true
effect_bundles_localised_description_ironic_edict_granaries_t3	Grain is bought, stored and guarded against lean years. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_granaries_t4	Edict: Great Granaries	true
effect_bundles_localised_description_ironic_edict_granaries_t4	Grain is bought, stored and guarded against lean years. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_granaries_t5	Edict: Great Granaries	true
effect_bundles_localised_description_ironic_edict_granaries_t5	Grain is bought, stored and guarded against lean years. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_frugality_t1	Edict: Lean Administration	true
effect_bundles_localised_description_ironic_edict_frugality_t1	Clerks are few, honest and poorly fed. Little is wasted. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_frugality_t2	Edict: Lean Administration	true
effect_bundles_localised_description_ironic_edict_frugality_t2	Clerks are few, honest and poorly fed. Little is wasted. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_frugality_t3	Edict: Lean Administration	true
effect_bundles_localised_description_ironic_edict_frugality_t3	Clerks are few, honest and poorly fed. Little is wasted. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_frugality_t4	Edict: Lean Administration	true
effect_bundles_localised_description_ironic_edict_frugality_t4	Clerks are few, honest and poorly fed. Little is wasted. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_frugality_t5	Edict: Lean Administration	true
effect_bundles_localised_description_ironic_edict_frugality_t5	Clerks are few, honest and poorly fed. Little is wasted. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_resettlement_t1	Edict: Frontier Resettlement	true
effect_bundles_localised_description_ironic_edict_resettlement_t1	Land grants draw settler families to empty acres. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_resettlement_t2	Edict: Frontier Resettlement	true
effect_bundles_localised_description_ironic_edict_resettlement_t2	Land grants draw settler families to empty acres. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_resettlement_t3	Edict: Frontier Resettlement	true
effect_bundles_localised_description_ironic_edict_resettlement_t3	Land grants draw settler families to empty acres. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_resettlement_t4	Edict: Frontier Resettlement	true
effect_bundles_localised_description_ironic_edict_resettlement_t4	Land grants draw settler families to empty acres. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_resettlement_t5	Edict: Frontier Resettlement	true
effect_bundles_localised_description_ironic_edict_resettlement_t5	Land grants draw settler families to empty acres. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_temples_t1	Edict: Temple Patronage	true
effect_bundles_localised_description_ironic_edict_temples_t1	Shrines are restored and the rites observed in full. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_temples_t2	Edict: Temple Patronage	true
effect_bundles_localised_description_ironic_edict_temples_t2	Shrines are restored and the rites observed in full. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_temples_t3	Edict: Temple Patronage	true
effect_bundles_localised_description_ironic_edict_temples_t3	Shrines are restored and the rites observed in full. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_temples_t4	Edict: Temple Patronage	true
effect_bundles_localised_description_ironic_edict_temples_t4	Shrines are restored and the rites observed in full. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_temples_t5	Edict: Temple Patronage	true
effect_bundles_localised_description_ironic_edict_temples_t5	Shrines are restored and the rites observed in full. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_siegeworks_t1	Edict: Siege Preparations	true
effect_bundles_localised_description_ironic_edict_siegeworks_t1	Walls are provisioned and every tower kept manned. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_siegeworks_t2	Edict: Siege Preparations	true
effect_bundles_localised_description_ironic_edict_siegeworks_t2	Walls are provisioned and every tower kept manned. Enacted by an inspector. Applies to the governed commandery and adjacent regions you control.	true
effect_bundles_localised_title_ironic_edict_siegeworks_t3	Edict: Siege Preparations	true
