key	text	tooltip
campaign_localised_strings_string_horde_bld_pathfinders_desc	This army marches far and recovers well.	false
campaign_localised_strings_string_horde_pop_header	POPULATION	false
campaign_localised_strings_string_horde_stat_upkeep	Upkeep:	false
campaign_localised_strings_string_horde_stat_units	Units:	false
campaign_localised_strings_string_horde_stat_supplies	Supplies:	false
campaign_localised_strings_string_horde_stat_move	Move:	false
campaign_localised_strings_string_horde_stat_income	Slot income:	false
campaign_localised_strings_string_horde_pop_starving	Starving	false
campaign_localised_strings_string_horde_pop_meagre	Meagre	false
campaign_localised_strings_string_horde_pop_steady	Steady	false
campaign_localised_strings_string_horde_pop_thriving	Thriving	false
campaign_localised_strings_string_horde_pop_overcrowded	Overcrowded	false
campaign_localised_strings_string_horde_pop_take_button	TAKE	false
campaign_localised_strings_string_horde_pop_put_button	PUT	false
campaign_localised_strings_string_horde_pop_take_tt	Take population from this settlement into the army. Weakens the settlement's growth and order for a time.	false
campaign_localised_strings_string_horde_pop_move_label	\\nPopulation moved:	false
campaign_localised_strings_string_horde_tt_level	Level	false
campaign_localised_strings_string_horde_lock_tt	Only one construction can run at a time. A Thriving or Overcrowded population lets the horde build in parallel.	false
campaign_localised_strings_string_horde_lock_title	Construction Underway	false
campaign_localised_strings_string_horde_recall_blocked_tt	No army can inherit this one. Recall needs another army with enough free building slots.	false
campaign_localised_strings_string_horde_recall_need_label	\\nSlots needed:	false
campaign_localised_strings_string_horde_recall_free_label	\\nMost free slots in another army:	false
campaign_localised_strings_string_horde_tt_upgrade	Upgrade to Tier	false
campaign_localised_strings_string_horde_tt_downgrade	Downgrade to Tier	false
campaign_localised_strings_string_horde_tt_refunds	refunds	false
campaign_localised_strings_string_horde_tt_rush	Rush now:	false
campaign_localised_strings_string_horde_tt_cancel	Cancel: refunds	false
campaign_localised_strings_string_horde_tt_cancel_teardown	Cancel this order.	false
campaign_localised_strings_string_horde_tt_demolish	Demolish: refunds	false
campaign_localised_strings_string_horde_tt_on_completion	on completion	false
campaign_localised_strings_string_horde_tt_turns	turns	false
campaign_localised_strings_string_horde_info_empty	Empty slot - choose a building to construct.	false
campaign_localised_strings_string_horde_info_building	Under construction:	false
campaign_localised_strings_string_horde_info_turns_left	turn(s) left.	false
campaign_localised_strings_string_horde_info_cancel_full	Cancel for a full refund.	false
campaign_localised_strings_string_horde_info_downgrading	Downgrading in	false
campaign_localised_strings_string_horde_info_demolishing	Demolishing in	false
campaign_localised_strings_string_horde_info_turns_suffix	turn(s).	false
campaign_localised_strings_string_horde_info_tier	Tier	false
campaign_localised_strings_string_horde_info_max_tier	Maximum tier.	false
campaign_localised_strings_string_horde_info_dn_refund	Downgrade refunds	false
campaign_localised_strings_string_horde_tt_needs_city	Requires city level	false
uied_component_texts_localised_string_hordes_button_Tooltip_1c3214	[[b]]Hordes[[/b]] ||View and upgrades your hordes.	false
campaign_localised_strings_string_horde_income_display_tt	[[b]]Horde Income[[/b]] ||Gold your hordes' buildings add to the treasury each turn.	false
campaign_localised_strings_string_horde_income_stat_tt	[[b]]Horde Income[[/b]] ||Gold this army's buildings add to the treasury each turn.	false
campaign_localised_strings_string_horde_pop_put_tt	Deposit population from the army into this settlement, boosting its growth and prosperity.	false
campaign_localised_strings_string_horde_income_breakdown_row	Horde Buildings	false
