key	text	tooltip
campaign_payload_ui_details_description_tup_born_dummy_sima_shi	Character Born: Sima Shi	false
campaign_payload_ui_details_description_tup_born_dummy_zhuge_zhan	Character Born: Zhuge Zhan	false
campaign_payload_ui_details_description_tup_born_dummy_cao_zhen	Character Adopted: Cao Zhen	false
campaign_payload_ui_details_description_tup_born_dummy_cao_zhang	Character Born: Cao Zhang	false
campaign_payload_ui_details_description_tup_born_dummy_lady_xiahou	Character Born: Lady Xiahou	false
campaign_payload_ui_details_description_tup_born_dummy_liu_shao	Character Born: Liu Shao	false
campaign_payload_ui_details_description_tup_born_dummy_liu_shang	Character Born: Liu Shang	false
campaign_payload_ui_details_description_tup_born_dummy_cao_pi	Character Born: Cao Pi	false
campaign_payload_ui_details_description_tup_born_dummy_liu_ji	Character Born: Liu Ji	false
campaign_payload_ui_details_description_tup_born_dummy_sun_yi	Character Born: Sun Yi	false
campaign_payload_ui_details_description_tup_born_dummy_liu_min	Character Born: Liu Min	false
campaign_payload_ui_details_description_tup_born_dummy_lu_xun	Character Born: Lu Xun	false
campaign_payload_ui_details_description_tup_born_dummy_xiahou_ba	Character Born: Xiahou Ba	false
campaign_payload_ui_details_description_tup_born_dummy_sima_liang	Character Born: Sima Liang	false
campaign_payload_ui_details_description_tup_born_dummy_sun_kuang	Character Born: Sun Kuang	false
campaign_payload_ui_details_description_tup_born_dummy_gongsun_yuan	Character Born: Gongsun Yuan	false
campaign_payload_ui_details_description_tup_born_dummy_liu_xun	Character Born: Liu Xun	true
campaign_payload_ui_details_description_tup_born_dummy_zhong_hui	Character Born: Zhong Hui	true
campaign_payload_ui_details_description_tup_born_dummy_xin_xianying	Character Born: Xin Xianying	false
campaign_payload_ui_details_description_tup_born_dummy_wang_su	Character Born: Wang Su	false
campaign_payload_ui_details_description_tup_join_dummy_turn_1	General Joins	false
campaign_payload_ui_details_description_tup_join_moh_dummy_turn_1	General Joins	false
campaign_payload_ui_details_description_tup_join_wb_dummy_turn_1	General Joins	false
incidents_localised_title_mtu_historical_xin_xianying_born_incident	Xin Pi has a daughter!	false
incidents_localised_description_mtu_historical_xin_xianying_born_incident	An occasion to be celebrated! The wife of Xin Pi has given birth to a daughter!	false
incidents_localised_title_mtu_historical_wang_su_born_incident	Wang Lang has a son!	false
incidents_localised_description_mtu_historical_wang_su_born_incident	An occasion to be celebrated! The wife of Wang Lang has given birth to a son!	false
campaign_payload_ui_details_description_character_recruit	Character recruited.	false
