key	text	tooltip
character_skills_localised_description_3k_main_skill_special_ability_metal_into_the_breach	A charge, fuelled by stern hearts and even sterner blades, will rip enemy lines apart.	false
character_skills_localised_name_ironic_siege_ability	Steel Bastion	false
character_skills_localised_description_ironic_siege_ability	Against our lines our opponents will break, like water scattering off the tortoise's shell.	false
character_skills_localised_name_ironic_mod_gan_ji_fire_breath	Scorching Belch	false
character_skills_localised_description_ironic_mod_gan_ji_fire_breath	Few can fathom exactly how Gan Ji can breathe out billowing flames from his very being, given they are usually burning to death seconds later.	false
character_skills_localised_name_ironic_mod_wang_yi_call_of_defiance	Call of Defiance	false
character_skills_localised_description_ironic_mod_wang_yi_call_of_defiance	With a single yell, Wang Yi disillusions all who draw blades against her.	false
character_skills_localised_name_ironic_mod_gan_ji_drunken_talk	Leiting Incantation	false
character_skills_localised_description_ironic_mod_gan_ji_drunken_talk	With incomprehensible chanting and the waving of talismans and coins, Gan Ji invokes the God of Thunder to curse those he deems possessed by evil.	false
character_skills_localised_name_ironic_mod_mi_heng_trolling	Insulting Rhapsody	false
character_skills_localised_description_ironic_mod_mi_heng_trolling	"Now go away, or I shall taunt you a second time!"	false
character_skills_localised_name_ironic_mod_hua_tuo_healing	Anesthetic Surgery	false
character_skills_localised_description_ironic_mod_hua_tuo_healing	The masterful hands of Hua Tuo can cleanse the wounds and numb the pain of even those in the thick of battle.	false
character_skills_localised_name_ironic_mod_zuo_ci_wisdom	Binding Rime	false
character_skills_localised_description_ironic_mod_zuo_ci_wisdom	Zuo Ci's chilling incantation gives his targets a frosty reception.	false
character_skills_localised_name_ironic_mod_zuo_ci_hidden	Smothering Mists	false
character_skills_localised_description_ironic_mod_zuo_ci_hidden	"Now you see me..."	false
character_skills_localised_name_ironic_mod_hua_tuo_ability_cooldown	Herbal Nourishing	false
character_skills_localised_description_ironic_mod_hua_tuo_ability_cooldown	Those who breathe in this concoction can see things no one else can see, do things no one else can do.	false
character_skills_localised_name_ironic_mod_wuhuan_splash_damage	Biting Gale	false
character_skills_localised_description_ironic_mod_wuhuan_splash_damage	The very northern winds guide the warrior's blade.	false
character_skills_localised_name_ironic_mod_wuhuan_roar_beast	Terrifying Bellow	false
character_skills_localised_description_ironic_mod_wuhuan_roar_beast	A discombobulating shout shakes the foe to their very bones.	false
character_skills_localised_name_ironic_mod_xiongnu_crippling_gaze	Mark of Scorn	false
character_skills_localised_description_ironic_mod_xiongnu_crippling_gaze	From across the battlefield, a ferocious challenge is issued.	false
character_skills_localised_name_ironic_mod_di_healing	Tranquility of the Valleys	false
character_skills_localised_description_ironic_mod_di_healing	The rules of nature dictate the flow of war.	false
character_skills_localised_name_ironic_mod_di_splash_attack	Peak Breaker	false
character_skills_localised_description_ironic_mod_di_splash_attack	With force enough to split a boulder, the enemy lines are cleaved in twain!	false
character_skills_localised_name_ironic_special_ability_gan_ning_bow	Downpour	false
character_skills_localised_description_ironic_special_ability_gan_ning_bow	"Let it rain!"	false
character_skills_localised_name_ironic_special_ability_zhou_tai_guard	Guard	false
character_skills_localised_description_ironic_special_ability_zhou_tai_guard	Everyone is safe when this one is present. It's the one thing you can rely upon when all else is bogged down in murky politics.	false
character_skills_localised_name_ironic_sun_quan	Unfettered Fury	false
character_skills_localised_description_ironic_sun_quan	Akin to a hungry hound breaking its leash,  Sun Quan eschews calmness in favour of rage!	false
