effect_bundle_key	effect_key	effect_scope	value	advancement_stage
3k_dlc05_faction_white_tiger_yan_chen_wen_effect	3k_main_effect_force_military_supplies_from_faction	faction_to_army_own	5.0000	start_round_completed
3k_dlc05_faction_wu_jing_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_dlc05_faction_xu_gong_chen_wen_effect	3k_main_effect_undercover_character_cover_points_per_turn_mod	faction_to_faction_own	2.0000	start_round_completed
3k_dlc05_faction_xu_zhao_chen_wen_effect	3k_main_effect_characters_satisfaction_bonus_faction	faction_to_character_own	1.0000	start_round_completed
3k_dlc05_faction_xue_li_chen_wen_effect	3k_main_effect_characters_satisfaction_bonus_faction	faction_to_character_own	1.0000	start_round_completed
3k_dlc05_faction_yang_feng_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	3.0000	start_round_completed
3k_dlc05_faction_yuan_tan_chen_wen_effect	3k_main_effect_economy_character_wealth_faction_background_income_mod	faction_to_faction_own	15.0000	start_round_completed
3k_dlc05_faction_zang_ba_chen_wen_effect	3k_main_effect_force_all_campaign_post_battle_loot_income	faction_to_army_own	10.0000	start_round_completed
3k_dlc05_faction_zhu_fu_chen_wen_effect	3k_main_effect_characters_experience_bonus	faction_to_character_own	5.0000	start_round_completed
3k_dlc06_faction_jiuzhen_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_dlc06_faction_liaodong_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_dlc06_faction_nanman_ahuinan_chen_wen_effect	3k_main_effect_unit_stats_morale_own_forces_when_defending	faction_to_army_own	2.0000	start_round_completed
3k_dlc06_faction_nanman_dongtuna_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	3.0000	start_round_completed
3k_dlc06_faction_nanman_jiangyang_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_dlc06_faction_nanman_jianning_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_dlc06_faction_nanman_jiaozhi_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_dlc06_faction_nanman_jinhuansanjie_chen_wen_effect	3k_main_effect_province_building_construction_cost_mod_minister	faction_to_province_own	-3.0000	start_round_completed
3k_dlc06_faction_nanman_king_duosi_chen_wen_effect	3k_main_effect_unit_stats_attack_rate_ranged_units	faction_to_army_own	5.0000	start_round_completed
3k_dlc06_faction_nanman_king_meng_huo_chen_wen_effect	3k_main_effect_unit_stats_morale_abs_infantry	faction_to_army_own	3.0000	start_round_completed
3k_dlc06_faction_nanman_king_mulu_chen_wen_effect	3k_dlc06_effect_unit_stats_unit_upkeep_animal_units	faction_to_force_own	-5.0000	start_round_completed
3k_dlc06_faction_nanman_king_shamoke_chen_wen_effect	3k_main_effect_force_all_campaign_movement_range	faction_to_army_own	5.0000	start_round_completed
3k_dlc06_faction_nanman_king_wutugu_chen_wen_effect	3k_dlc06_effect_unit_stats_armour_mod_shield_infantry	faction_to_army_own	5.0000	start_round_completed
3k_dlc06_faction_nanman_lady_zhurong_chen_wen_effect	3k_main_effect_character_captives_capture_chance	faction_to_force_own	5.0000	start_round_completed
3k_dlc06_faction_nanman_mangyachang_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_dlc06_faction_nanman_rebels_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_dlc06_faction_nanman_tu_an_chen_wen_effect	3k_main_effect_character_stat_mod_melee_defence	faction_to_character_own	5.0000	start_round_completed
3k_dlc06_faction_nanman_xi_ni_chen_wen_effect	3k_main_effect_character_stat_mod_armour	faction_to_character_own	5.0000	start_round_completed
3k_dlc06_faction_nanman_yang_feng_chen_wen_effect	3k_dlc06_effect_unit_stats_ranged_damage_javelins	faction_to_army_own	10.0000	start_round_completed
3k_dlc06_faction_nanman_yongchang_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_dlc06_faction_nanman_yunnan_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_dlc06_faction_nanman_zangke_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_dlc06_faction_xiapi_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_dlc06_faction_yongchang_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_dlc06_faction_yunnan_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_dlc07_faction_chen_deng_chen_wen_effect	3k_main_effect_progression_effect_undercover_characters	faction_to_faction_own	1.0000	start_round_completed
3k_dlc07_faction_li_shu_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_dlc07_faction_shanyue_rebels_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_dlc07_faction_shi_hui_chen_wen_effect	3k_main_effect_undercover_character_defence_against_action_cover_cost_bonus_family_member	faction_to_character_own	2.0000	start_round_completed
3k_dlc07_faction_yuan_xi_chen_wen_effect	3k_main_effect_economy_gdp_mod_industry	faction_to_province_own	5.0000	start_round_completed
3k_dlc07_faction_zhang_lu_chen_wen_effect	3k_main_effect_province_building_construction_time_mod	faction_to_province_own	-1.0000	start_round_completed
3k_dlc07_faction_zhang_meng_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_dlc07_faction_zhang_xiu_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_anding_chen_wen_effect	3k_main_effect_force_military_supplies_own_territory_from_characters	faction_to_army_own	5.0000	start_round_completed
3k_main_faction_anping_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_ba_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_badong_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_baxi_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_beihai_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_bohai_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_cai_mao_chen_wen_effect	3k_main_effect_force_all_campaign_movement_range	faction_to_army_own	5.0000	start_round_completed
3k_main_faction_cangwu_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_cao_cao_chen_wen_effect	3k_main_effect_undercover_character_max_count_bonus	faction_to_faction_own	1.0000	start_round_completed
3k_main_faction_changan_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_changsha_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_chen_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_chengdu_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_daijun_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_dong_zhuo_chen_wen_effect	3k_main_effect_force_all_campaign_post_battle_loot_income	faction_to_character_own	25.0000	start_round_completed
3k_main_faction_donghai_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_dongjun_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_donglai_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_dongou_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_fuling_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_gao_gan_chen_wen_effect	3k_main_effect_unit_stats_melee_defence_mod_metal_units	faction_to_force_own	5.0000	start_round_completed
3k_main_faction_gaoliang_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_gongsun_du_chen_wen_effect	3k_main_effect_unit_stats_melee_damage_mod_melee_units	faction_to_army_own	10.0000	start_round_completed
3k_main_faction_gongsun_zan_chen_wen_effect	3k_main_effect_force_army_campaign_recruitment_cost_ranged_cavalry	faction_to_force_own	-5.0000	start_round_completed
3k_main_faction_guangling_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_han_empire_chen_wen_effect	3k_main_effect_characters_satisfaction_bonus_character	faction_to_character_own	2.0000	start_round_completed
3k_main_faction_han_fu_chen_wen_effect	3k_main_effect_economy_gdp_mod_peasantry	faction_to_province_own	10.0000	start_round_completed
3k_main_faction_han_sui_chen_wen_effect	3k_main_effect_unit_stats_morale_own_forces_when_defending	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_hanzhong_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_hedong_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_henei_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_huang_zu_chen_wen_effect	3k_main_effect_stance_ambush_chance	faction_to_force_own	1.0000	start_round_completed
3k_main_faction_jia_long_chen_wen_effect	3k_main_effect_skill_ambush_attack_chance	faction_to_force_own	15.0000	start_round_completed
3k_main_faction_jianan_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_jiangxia_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_jiangyang_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_jianning_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_jianye_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_jiaozhi_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_jincheng_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_jingzhou_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_kong_rong_chen_wen_effect	3k_main_effect_economy_trade_power	faction_to_faction_own	25.0000	start_round_completed
3k_main_faction_kong_zhou_chen_wen_effect	3k_main_effect_economy_gdp_mod_peasantry	faction_to_province_own	10.0000	start_round_completed
3k_main_faction_kuaiji_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_langye_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_lingling_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_liu_bei_chen_wen_effect	3k_main_faction_trait_liu_bei_free_militia	faction_to_force_own	-5.0000	start_round_completed
3k_main_faction_liu_biao_chen_wen_effect	3k_main_effect_diplomacy_modify_vassal_income	faction_to_faction_own	15.0000	start_round_completed
3k_main_faction_liu_dai_chen_wen_effect	3k_main_effect_province_building_construction_time_mod	faction_to_province_own	-1.0000	start_round_completed
3k_main_faction_liu_yan_chen_wen_effect	3k_main_effect_economy_character_wealth_faction_background_income_mod	faction_to_faction_own	15.0000	start_round_completed
3k_main_faction_liu_yao_chen_wen_effect	3k_main_effect_province_food_mod	faction_to_province_own	10.0000	start_round_completed
3k_main_faction_liu_yu_chen_wen_effect	3k_main_effect_diplomacy_trade_agreement_capacity	faction_to_faction_own	1.0000	start_round_completed
3k_main_faction_lu_bu_chen_wen_effect	3k_main_effect_force_army_campaign_recruitment_cost_cavalry_shock	faction_to_force_own	-5.0000	start_round_completed
3k_main_faction_lu_zhi_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_lujiang_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_luling_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_luoyang_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_ma_teng_chen_wen_effect	3k_main_faction_trait_ma_teng_2_protector_of_the_silk_road	faction_to_region_own	25.0000	start_round_completed
3k_main_faction_nanhai_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_nanyang_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_penchang_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_pingyuan_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_poyang_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_rebels_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_runan_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_shangdang_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_shangyong_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_shi_xie_chen_wen_effect	3k_main_effect_force_army_campaign_recruitment_cost_ranged	faction_to_force_own	-5.0000	start_round_completed
3k_main_faction_shoufang_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_sun_jian_chen_wen_effect	3k_main_effect_force_all_campaign_movement_range	faction_to_force_own	15.0000	start_round_completed
3k_main_faction_taishan_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_taiyuan_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_tao_qian_chen_wen_effect	3k_main_effect_politics_assignment_limit	faction_to_faction_own	1.0000	start_round_completed
3k_main_faction_tong'an_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_wang_kuang_chen_wen_effect	3k_main_effect_unit_stats_armour_mod	faction_to_force_own	5.0000	start_round_completed
3k_main_faction_wang_lang_chen_wen_effect	3k_main_effect_characters_experience_bonus	faction_to_character_own	15.0000	start_round_completed
3k_main_faction_weijun_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_wudu_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_wuling_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_wuwei_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_xiangyang_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_xihe_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_xindu_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_yangzhou_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_yanmen_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_ye_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_yellow_turban_anding_chen_wen_effect	3k_main_effect_force_army_campaign_recruitment_cost_polearm	faction_to_force_own	-5.0000	start_round_completed
3k_main_faction_yellow_turban_generic_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_yellow_turban_rebels_chen_wen_effect	3k_main_effect_unit_stats_melee_defence_mod_metal_units	faction_to_force_own	5.0000	start_round_completed
3k_main_faction_yellow_turban_taishan_chen_wen_effect	3k_main_effect_force_army_campaign_recruitment_cost_ranged	faction_to_force_own	-5.0000	start_round_completed
3k_main_faction_yingchuan_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_yizhou_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_youbeiping_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_youzhou_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_yu_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_chen_wen_chen_wen_effect	3k_main_ancillary_reinforcement_range_mod	faction_to_force_own	15.0000	start_round_completed
3k_main_faction_yuan_shu_chen_wen_effect	3k_main_effect_province_building_construction_cost_mod_resources	faction_to_region_own	-10.0000	start_round_completed
3k_main_faction_yulin_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_yuzhang_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_zangke_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_zhai_rong_chen_wen_effect	3k_main_effect_force_all_campaign_loot_income	faction_to_force_own	15.0000	start_round_completed
3k_main_faction_zhang_chao_chen_wen_effect	3k_main_effect_unit_stats_morale_own_forces_when_defending	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_zhang_lu_chen_wen_effect	3k_main_effect_province_building_construction_time_mod	faction_to_province_own	-1.0000	start_round_completed
3k_main_faction_zhang_yan_chen_wen_effect	3k_main_faction_trait_zhang_yan_1	faction_to_force_own	1.0000	start_round_completed
3k_main_faction_zhang_yang_chen_wen_effect	3k_main_effect_all_cavalry_stat_mod_charge_speed	faction_to_force_own	15.0000	start_round_completed
3k_main_faction_zheng_jiang_chen_wen_effect	3k_main_effect_diplomacy_modify_vassal_income	faction_to_faction_own	10.0000	start_round_completed
3k_main_faction_zhongshan_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
ironic_faction_wuhuan_tribes_chen_wen_effect	3k_main_effect_faction_trait_tigers_fury_sun_jian	faction_to_force_own	10.0000	start_round_completed
ironic_faction_xiongnu_tribes_chen_wen_effect	3k_main_effect_diplomacy_modify_vassal_income	faction_to_faction_own	15.0000	start_round_completed
ironic_faction_zhuge_xuan_chen_wen_effect	3k_main_effect_characters_experience_bonus	faction_to_character_own	15.0000	start_round_completed
ironic_faction_zhang_jin_chen_wen_effect	3k_main_ancillary_snipe	faction_to_force_own	1.0000	start_round_completed
ironic_faction_zhang_xian_chen_wen_effect	3k_main_effect_character_stat_mod_charge_speed	faction_to_force_own	5.0000	start_round_completed
ironic_faction_liu_pan_chen_wen_effect	3k_main_skill_guerrilla_deployment	faction_to_force_own	1.0000	start_round_completed
ironic_faction_zhu_hao_chen_wen_effect	3k_main_ancillary_charge_negate	faction_to_force_own	1.0000	start_round_completed
ironic_faction_bian_rang_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
ironic_faction_gan_ning_chen_wen_effect	3k_main_effect_unit_stats_ammo_mod_water_units	faction_to_force_own	15.0000	start_round_completed
ironic_faction_goguryeo_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
ironic_faction_bakaja_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
ironic_faction_shitla_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
ironic_faction_tamno_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
ironic_faction_gaya_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
ironic_faction_buyeo_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
ironic_faction_korea_ye_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
ironic_faction_zhang_jin_border_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
ironic_faction_ma_ai_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
ironic_faction_huang_clan_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
ironic_faction_wang_sheng_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
ironic_faction_tong_zhi_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
ironic_faction_hu_mao_chen_wen_effect	3k_main_effect_replenishment_faction	faction_to_army_own	2.0000	start_round_completed
3k_main_faction_zhang_yang_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_dlc04_faction_lu_zhi_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_liu_biao_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_zheng_jiang_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
ironic_faction_xiongnu_tribes_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_liu_yan_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_han_fu_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
3k_main_faction_kong_rong_chen_wen_effect	ironic_coalition_of_the_plains_unique_unit	faction_to_faction_own_unseen	1.0000	start_round_completed
