effect_bundle_key	effect_key	effect_scope	value	advancement_stage
ironic_huang_zu_unique_ambush_stance	3k_main_effect_unit_stats_ammo_mod_water_units	force_to_force_own	50.0000	start_turn_completed
ironic_huang_zu_unique_ambush_stance	3k_main_effect_province_supply_stockpile_abs_increase_from_military_infrastructure	force_to_region_any	-2.0000	start_turn_completed
ironic_huang_zu_unique_default_stance	3k_main_effect_stance_ambush_chance	force_to_force_own	1.0000	start_turn_completed
ironic_huang_zu_unique_default_stance	3k_main_effect_force_all_campaign_stance_ap_cost_none_dummy	force_to_force_own	1.0000	start_turn_completed
ironic_huang_zu_unique_default_stance	3k_main_effect_force_all_campaign_stance_can_attack_dummy	force_to_force_own	1.0000	start_turn_completed
ironic_huang_zu_unique_default_stance	3k_main_effect_force_all_campaign_stance_can_move_dummy	force_to_force_own	0.0000	start_turn_completed
ironic_huang_zu_unique_default_stance	3k_main_effect_replenishment_enabled_dummy	force_to_force_own	1.0000	start_turn_completed
ironic_huang_zu_vassal_master	ironic_huang_zu_vassal_master	faction_to_faction_own	30.0000	start_turn_completed
ironic_huang_zu_vassal_master	3k_main_effect_economy_gdp_mod_all	faction_to_region_own	15.0000	start_turn_completed
ironic_huang_zu_vassal_master	3k_main_effect_characters_satisfaction	faction_to_character_own_unseen	5.0000	start_turn_completed
ironic_huang_zu_alone_vassal	ironic_huang_zu_vassal_alone	faction_to_faction_own	-30.0000	start_turn_completed
ironic_huang_zu_alone_vassal	3k_main_effect_economy_gdp_mod_all	faction_to_region_own	-15.0000	start_turn_completed
ironic_huang_zu_alone_vassal	3k_main_effect_characters_satisfaction	faction_to_character_own_unseen	-5.0000	start_turn_completed
ironic_huang_zu_frontend_bundle	ironic_unique_resource_huang_zu_1	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_huang_zu_frontend_bundle	ironic_unique_resource_huang_zu_2	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_huang_zu_frontend_bundle	ironic_unique_resource_huang_zu_3	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_huang_zu_frontend_bundle	ironic_unique_resource_huang_zu_4	faction_to_faction_own_unseen	1.0000	start_turn_completed
