effect_bundle_key	effect_key	effect_scope	value	advancement_stage
ironic_edict_industry_t4	3k_main_effect_province_building_upkeep	region_to_province_own	40.0000	start_turn_completed
ironic_edict_industry_t4	3k_main_effect_province_supply_stockpile_abs_passive	region_to_province_own	-5.0000	start_turn_completed
ironic_edict_industry_t5	3k_main_effect_economy_gdp_mod_industry	region_to_region_own_provincewide	50.0000	start_turn_completed
ironic_edict_industry_t5	3k_main_effect_province_building_upkeep	region_to_province_own	50.0000	start_turn_completed
ironic_edict_industry_t5	3k_main_effect_province_supply_stockpile_abs_passive	region_to_province_own	-6.0000	start_turn_completed
ironic_edict_trade_t1	3k_main_effect_economy_gdp_mod_commerce_and_commodities	region_to_region_own_provincewide	15.0000	start_turn_completed
ironic_edict_trade_t1	3k_main_effect_province_building_upkeep	region_to_province_own	10.0000	start_turn_completed
ironic_edict_trade_t2	3k_main_effect_economy_gdp_mod_commerce_and_commodities	region_to_region_own_provincewide	25.0000	start_turn_completed
ironic_edict_trade_t2	3k_main_effect_province_building_upkeep	region_to_province_own	20.0000	start_turn_completed
ironic_edict_trade_t3	3k_main_effect_economy_gdp_mod_commerce_and_commodities	region_to_region_own_provincewide	35.0000	start_turn_completed
ironic_edict_trade_t3	3k_main_effect_province_building_upkeep	region_to_province_own	30.0000	start_turn_completed
ironic_edict_trade_t4	3k_main_effect_economy_gdp_mod_commerce_and_commodities	region_to_region_own_provincewide	40.0000	start_turn_completed
ironic_edict_trade_t4	3k_main_effect_province_building_upkeep	region_to_province_own	40.0000	start_turn_completed
ironic_edict_trade_t5	3k_main_effect_economy_gdp_mod_commerce_and_commodities	region_to_region_own_provincewide	50.0000	start_turn_completed
ironic_edict_trade_t5	3k_main_effect_province_building_upkeep	region_to_province_own	50.0000	start_turn_completed
ironic_edict_culture_t1	3k_main_effect_economy_gdp_mod_culture	region_to_region_own_provincewide	15.0000	start_turn_completed
ironic_edict_culture_t1	3k_main_effect_province_building_upkeep	region_to_province_own	10.0000	start_turn_completed
ironic_edict_culture_t2	3k_main_effect_economy_gdp_mod_culture	region_to_region_own_provincewide	25.0000	start_turn_completed
ironic_edict_culture_t2	3k_main_effect_province_building_upkeep	region_to_province_own	20.0000	start_turn_completed
ironic_edict_culture_t3	3k_main_effect_economy_gdp_mod_culture	region_to_region_own_provincewide	35.0000	start_turn_completed
ironic_edict_culture_t3	3k_main_effect_province_building_upkeep	region_to_province_own	30.0000	start_turn_completed
ironic_edict_culture_t4	3k_main_effect_economy_gdp_mod_culture	region_to_region_own_provincewide	40.0000	start_turn_completed
ironic_edict_culture_t4	3k_main_effect_province_building_upkeep	region_to_province_own	40.0000	start_turn_completed
ironic_edict_culture_t5	3k_main_effect_economy_gdp_mod_culture	region_to_region_own_provincewide	50.0000	start_turn_completed
ironic_edict_culture_t5	3k_main_effect_province_building_upkeep	region_to_province_own	50.0000	start_turn_completed
ironic_edict_growth_t1	3k_main_effect_province_population_attraction	region_to_province_own	2.0000	start_turn_completed
ironic_edict_growth_t1	3k_main_effect_province_building_upkeep	region_to_province_own	10.0000	start_turn_completed
ironic_edict_growth_t2	3k_main_effect_province_population_attraction	region_to_province_own	4.0000	start_turn_completed
ironic_edict_growth_t2	3k_main_effect_province_building_upkeep	region_to_province_own	20.0000	start_turn_completed
ironic_edict_growth_t3	3k_main_effect_province_population_attraction	region_to_province_own	6.0000	start_turn_completed
ironic_edict_growth_t3	3k_main_effect_province_building_upkeep	region_to_province_own	30.0000	start_turn_completed
ironic_edict_growth_t4	3k_main_effect_province_population_attraction	region_to_province_own	8.0000	start_turn_completed
ironic_edict_growth_t4	3k_main_effect_province_building_upkeep	region_to_province_own	40.0000	start_turn_completed
ironic_edict_growth_t5	3k_main_effect_province_population_attraction	region_to_province_own	10.0000	start_turn_completed
ironic_edict_growth_t5	3k_main_effect_province_building_upkeep	region_to_province_own	50.0000	start_turn_completed
ironic_edict_construction_t1	3k_main_effect_province_building_construction_cost_mod	region_to_province_own	-5.0000	start_turn_completed
ironic_edict_construction_t1	3k_main_effect_province_building_upkeep	region_to_province_own	10.0000	start_turn_completed
ironic_edict_construction_t2	3k_main_effect_province_building_construction_cost_mod	region_to_province_own	-10.0000	start_turn_completed
ironic_edict_construction_t2	3k_main_effect_province_building_upkeep	region_to_province_own	20.0000	start_turn_completed
ironic_edict_construction_t3	3k_main_effect_province_building_construction_cost_mod	region_to_province_own	-15.0000	start_turn_completed
ironic_edict_construction_t3	3k_main_effect_province_building_upkeep	region_to_province_own	30.0000	start_turn_completed
ironic_edict_construction_t4	3k_main_effect_province_building_construction_cost_mod	region_to_province_own	-20.0000	start_turn_completed
ironic_edict_construction_t4	3k_main_effect_province_building_construction_time_mod	region_to_province_own	-1.0000	start_turn_completed
ironic_edict_construction_t4	3k_main_effect_province_building_upkeep	region_to_province_own	40.0000	start_turn_completed
ironic_edict_construction_t5	3k_main_effect_province_building_construction_cost_mod	region_to_province_own	-25.0000	start_turn_completed
ironic_edict_construction_t5	3k_main_effect_province_building_construction_time_mod	region_to_province_own	-2.0000	start_turn_completed
ironic_edict_construction_t5	3k_main_effect_province_building_upkeep	region_to_province_own	50.0000	start_turn_completed
ironic_edict_audits_t1	3k_main_effect_province_corruption	region_to_province_own	-8.0000	start_turn_completed
ironic_edict_audits_t1	3k_main_effect_province_building_upkeep	region_to_province_own	10.0000	start_turn_completed
ironic_edict_audits_t2	3k_main_effect_province_corruption	region_to_province_own	-16.0000	start_turn_completed
ironic_edict_audits_t2	3k_main_effect_province_building_upkeep	region_to_province_own	20.0000	start_turn_completed
ironic_edict_audits_t3	3k_main_effect_province_corruption	region_to_province_own	-24.0000	start_turn_completed
ironic_edict_audits_t3	3k_main_effect_province_building_upkeep	region_to_province_own	30.0000	start_turn_completed
ironic_edict_audits_t4	3k_main_effect_province_corruption	region_to_province_own	-32.0000	start_turn_completed
ironic_edict_audits_t4	3k_main_effect_province_building_upkeep	region_to_province_own	40.0000	start_turn_completed
ironic_edict_audits_t5	3k_main_effect_province_corruption	region_to_province_own	-40.0000	start_turn_completed
ironic_edict_audits_t5	3k_main_effect_province_building_upkeep	region_to_province_own	50.0000	start_turn_completed
ironic_edict_garrison_t1	3k_main_effect_region_garrison_replenishment	region_to_region_own_provincewide	10.0000	start_turn_completed
ironic_edict_garrison_t1	3k_main_effect_province_building_upkeep	region_to_province_own	10.0000	start_turn_completed
ironic_edict_garrison_t2	3k_main_effect_region_garrison_replenishment	region_to_region_own_provincewide	15.0000	start_turn_completed
ironic_edict_garrison_t2	3k_main_effect_province_building_upkeep	region_to_province_own	20.0000	start_turn_completed
ironic_edict_garrison_t3	3k_main_effect_region_garrison_replenishment	region_to_region_own_provincewide	20.0000	start_turn_completed
ironic_edict_garrison_t3	3k_main_effect_province_building_upkeep	region_to_province_own	30.0000	start_turn_completed
ironic_edict_garrison_t4	3k_main_effect_region_garrison_replenishment	region_to_region_own_provincewide	25.0000	start_turn_completed
ironic_edict_garrison_t4	3k_main_effect_region_line_of_sight_mod	region_to_region_own_provincewide	50.0000	start_turn_completed
ironic_edict_garrison_t4	3k_main_effect_province_building_upkeep	region_to_province_own	40.0000	start_turn_completed
ironic_edict_garrison_t5	3k_main_effect_region_garrison_replenishment	region_to_region_own_provincewide	30.0000	start_turn_completed
ironic_edict_garrison_t5	3k_main_effect_region_line_of_sight_mod	region_to_region_own_provincewide	100.0000	start_turn_completed
ironic_edict_garrison_t5	3k_main_effect_province_building_upkeep	region_to_province_own	50.0000	start_turn_completed
ironic_edict_logistics_t1	3k_main_effect_province_supply_stockpile_abs_passive	region_to_province_own	2.0000	start_turn_completed
ironic_edict_logistics_t1	3k_main_effect_province_mustering_speed	region_to_province_own	-1.0000	start_turn_completed
ironic_edict_logistics_t1	3k_main_effect_province_building_upkeep	region_to_province_own	10.0000	start_turn_completed
ironic_edict_logistics_t2	3k_main_effect_province_supply_stockpile_abs_passive	region_to_province_own	5.0000	start_turn_completed
ironic_edict_logistics_t2	3k_main_effect_province_mustering_speed	region_to_province_own	-1.0000	start_turn_completed
ironic_edict_logistics_t2	3k_main_effect_province_building_upkeep	region_to_province_own	20.0000	start_turn_completed
ironic_edict_logistics_t3	3k_main_effect_province_supply_stockpile_abs_passive	region_to_province_own	7.0000	start_turn_completed
ironic_edict_logistics_t3	3k_main_effect_province_mustering_speed	region_to_province_own	-1.0000	start_turn_completed
ironic_edict_logistics_t3	3k_main_effect_province_building_upkeep	region_to_province_own	30.0000	start_turn_completed
ironic_edict_logistics_t4	3k_main_effect_province_supply_stockpile_abs_passive	region_to_province_own	10.0000	start_turn_completed
ironic_edict_logistics_t4	3k_main_effect_province_mustering_speed	region_to_province_own	-2.0000	start_turn_completed
ironic_edict_logistics_t4	3k_main_effect_province_building_upkeep	region_to_province_own	40.0000	start_turn_completed
ironic_edict_logistics_t5	3k_main_effect_province_supply_stockpile_abs_passive	region_to_province_own	12.0000	start_turn_completed
ironic_edict_logistics_t5	3k_main_effect_province_mustering_speed	region_to_province_own	-2.0000	start_turn_completed
ironic_edict_logistics_t5	3k_main_effect_province_building_upkeep	region_to_province_own	50.0000	start_turn_completed
ironic_edict_vigilance_t1	3k_main_effect_region_line_of_sight_mod	region_to_region_own_provincewide	20.0000	start_turn_completed
ironic_edict_vigilance_t1	3k_main_effect_province_building_upkeep	region_to_province_own	10.0000	start_turn_completed
ironic_edict_vigilance_t1	3k_main_effect_characters_satisfaction	region_to_character_own_provincewide	-1.0000	start_turn_completed
ironic_edict_vigilance_t2	3k_main_effect_region_line_of_sight_mod	region_to_region_own_provincewide	40.0000	start_turn_completed
ironic_edict_vigilance_t2	3k_main_effect_province_building_upkeep	region_to_province_own	20.0000	start_turn_completed
ironic_edict_vigilance_t2	3k_main_effect_characters_satisfaction	region_to_character_own_provincewide	-2.0000	start_turn_completed
ironic_edict_vigilance_t3	3k_main_effect_region_line_of_sight_mod	region_to_region_own_provincewide	60.0000	start_turn_completed
ironic_edict_vigilance_t3	3k_main_effect_province_building_upkeep	region_to_province_own	30.0000	start_turn_completed
ironic_edict_vigilance_t3	3k_main_effect_characters_satisfaction	region_to_character_own_provincewide	-3.0000	start_turn_completed
ironic_edict_vigilance_t4	3k_main_effect_region_line_of_sight_mod	region_to_region_own_provincewide	80.0000	start_turn_completed
ironic_edict_vigilance_t4	3k_main_effect_province_building_upkeep	region_to_province_own	40.0000	start_turn_completed
ironic_edict_vigilance_t4	3k_main_effect_characters_satisfaction	region_to_character_own_provincewide	-4.0000	start_turn_completed
ironic_edict_vigilance_t5	3k_main_effect_region_line_of_sight_mod	region_to_region_own_provincewide	100.0000	start_turn_completed
ironic_edict_vigilance_t5	3k_main_effect_province_building_upkeep	region_to_province_own	50.0000	start_turn_completed
ironic_edict_vigilance_t5	3k_main_effect_characters_satisfaction	region_to_character_own_provincewide	-5.0000	start_turn_completed
ironic_edict_granaries_t1	3k_main_effect_province_food_mod	region_to_province_own	15.0000	start_turn_completed
ironic_edict_granaries_t1	3k_main_effect_province_population_attraction	region_to_province_own	5.0000	start_turn_completed
ironic_edict_granaries_t1	3k_main_effect_province_building_upkeep	region_to_province_own	10.0000	start_turn_completed
ironic_edict_granaries_t2	3k_main_effect_province_food_mod	region_to_province_own	25.0000	start_turn_completed
ironic_edict_granaries_t2	3k_main_effect_province_population_attraction	region_to_province_own	8.0000	start_turn_completed
ironic_edict_granaries_t2	3k_main_effect_province_building_upkeep	region_to_province_own	20.0000	start_turn_completed
ironic_edict_granaries_t3	3k_main_effect_province_food_mod	region_to_province_own	35.0000	start_turn_completed
ironic_edict_granaries_t3	3k_main_effect_province_population_attraction	region_to_province_own	10.0000	start_turn_completed
ironic_edict_granaries_t3	3k_main_effect_province_building_upkeep	region_to_province_own	30.0000	start_turn_completed
ironic_edict_granaries_t4	3k_main_effect_province_food_mod	region_to_province_own	40.0000	start_turn_completed
ironic_edict_granaries_t4	3k_main_effect_province_population_attraction	region_to_province_own	12.0000	start_turn_completed
ironic_edict_granaries_t4	3k_main_effect_province_building_upkeep	region_to_province_own	40.0000	start_turn_completed
ironic_edict_granaries_t5	3k_main_effect_province_food_mod	region_to_province_own	50.0000	start_turn_completed
ironic_edict_granaries_t5	3k_main_effect_province_population_attraction	region_to_province_own	15.0000	start_turn_completed
ironic_edict_granaries_t5	3k_main_effect_province_building_upkeep	region_to_province_own	50.0000	start_turn_completed
ironic_edict_frugality_t1	3k_main_effect_province_building_upkeep	region_to_province_own	-20.0000	start_turn_completed
ironic_edict_frugality_t1	3k_main_effect_province_corruption	region_to_province_own	-5.0000	start_turn_completed
ironic_edict_frugality_t1	3k_main_effect_characters_satisfaction	region_to_character_own_provincewide	-2.0000	start_turn_completed
ironic_edict_frugality_t2	3k_main_effect_province_building_upkeep	region_to_province_own	-30.0000	start_turn_completed
ironic_edict_frugality_t2	3k_main_effect_province_corruption	region_to_province_own	-10.0000	start_turn_completed
ironic_edict_frugality_t2	3k_main_effect_characters_satisfaction	region_to_character_own_provincewide	-3.0000	start_turn_completed
ironic_edict_frugality_t3	3k_main_effect_province_building_upkeep	region_to_province_own	-45.0000	start_turn_completed
ironic_edict_frugality_t3	3k_main_effect_province_corruption	region_to_province_own	-10.0000	start_turn_completed
ironic_edict_frugality_t3	3k_main_effect_characters_satisfaction	region_to_character_own_provincewide	-5.0000	start_turn_completed
ironic_edict_frugality_t4	3k_main_effect_province_building_upkeep	region_to_province_own	-60.0000	start_turn_completed
ironic_edict_frugality_t4	3k_main_effect_province_corruption	region_to_province_own	-15.0000	start_turn_completed
ironic_edict_frugality_t4	3k_main_effect_characters_satisfaction	region_to_character_own_provincewide	-6.0000	start_turn_completed
ironic_edict_frugality_t5	3k_main_effect_province_building_upkeep	region_to_province_own	-80.0000	start_turn_completed
ironic_edict_frugality_t5	3k_main_effect_province_corruption	region_to_province_own	-20.0000	start_turn_completed
ironic_edict_frugality_t5	3k_main_effect_characters_satisfaction	region_to_character_own_provincewide	-8.0000	start_turn_completed
ironic_edict_resettlement_t1	3k_main_effect_province_population_attraction	region_to_province_own	2.0000	start_turn_completed
ironic_edict_resettlement_t1	3k_main_effect_province_building_upkeep	region_to_province_own	10.0000	start_turn_completed
ironic_edict_resettlement_t2	3k_main_effect_province_population_attraction	region_to_province_own	4.0000	start_turn_completed
ironic_edict_resettlement_t2	3k_main_effect_province_building_upkeep	region_to_province_own	20.0000	start_turn_completed
ironic_edict_resettlement_t3	3k_main_effect_province_population_attraction	region_to_province_own	5.0000	start_turn_completed
ironic_edict_resettlement_t3	3k_main_effect_province_building_upkeep	region_to_province_own	30.0000	start_turn_completed
ironic_edict_resettlement_t4	3k_main_effect_province_population_attraction	region_to_province_own	7.0000	start_turn_completed
ironic_edict_resettlement_t4	3k_main_effect_province_building_upkeep	region_to_province_own	40.0000	start_turn_completed
ironic_edict_resettlement_t5	3k_main_effect_province_population_attraction	region_to_province_own	9.0000	start_turn_completed
ironic_edict_resettlement_t5	3k_main_effect_province_building_upkeep	region_to_province_own	50.0000	start_turn_completed
ironic_edict_temples_t1	3k_main_effect_economy_gdp_mod_culture	region_to_region_own_provincewide	2.0000	start_turn_completed
ironic_edict_temples_t1	3k_main_effect_province_public_order_base	region_to_province_own	1.0000	start_turn_completed
ironic_edict_temples_t1	3k_main_effect_province_building_upkeep	region_to_province_own	10.0000	start_turn_completed
ironic_edict_temples_t2	3k_main_effect_economy_gdp_mod_culture	region_to_region_own_provincewide	5.0000	start_turn_completed
ironic_edict_temples_t2	3k_main_effect_province_public_order_base	region_to_province_own	1.0000	start_turn_completed
ironic_edict_temples_t2	3k_main_effect_province_building_upkeep	region_to_province_own	20.0000	start_turn_completed
ironic_edict_temples_t3	3k_main_effect_economy_gdp_mod_culture	region_to_region_own_provincewide	7.0000	start_turn_completed
ironic_edict_temples_t3	3k_main_effect_province_public_order_base	region_to_province_own	2.0000	start_turn_completed
ironic_edict_temples_t3	3k_main_effect_province_building_upkeep	region_to_province_own	30.0000	start_turn_completed
ironic_edict_temples_t4	3k_main_effect_economy_gdp_mod_culture	region_to_region_own_provincewide	10.0000	start_turn_completed
ironic_edict_temples_t4	3k_main_effect_province_public_order_base	region_to_province_own	2.0000	start_turn_completed
ironic_edict_temples_t4	3k_main_effect_province_building_upkeep	region_to_province_own	40.0000	start_turn_completed
ironic_edict_temples_t5	3k_main_effect_economy_gdp_mod_culture	region_to_region_own_provincewide	12.0000	start_turn_completed
ironic_edict_temples_t5	3k_main_effect_province_public_order_base	region_to_province_own	3.0000	start_turn_completed
ironic_edict_temples_t5	3k_main_effect_province_building_upkeep	region_to_province_own	50.0000	start_turn_completed
ironic_edict_siegeworks_t1	3k_main_effect_province_supply_stockpile_abs_passive	region_to_province_own	3.0000	start_turn_completed
ironic_edict_siegeworks_t1	3k_main_effect_region_garrison_replenishment	region_to_region_own_provincewide	4.0000	start_turn_completed
ironic_edict_siegeworks_t1	3k_main_effect_province_building_upkeep	region_to_province_own	10.0000	start_turn_completed
ironic_edict_siegeworks_t2	3k_main_effect_province_supply_stockpile_abs_passive	region_to_province_own	6.0000	start_turn_completed
ironic_edict_siegeworks_t2	3k_main_effect_region_garrison_replenishment	region_to_region_own_provincewide	9.0000	start_turn_completed
ironic_edict_siegeworks_t2	3k_main_effect_province_building_upkeep	region_to_province_own	20.0000	start_turn_completed
ironic_edict_siegeworks_t3	3k_main_effect_province_supply_stockpile_abs_passive	region_to_province_own	9.0000	start_turn_completed
ironic_edict_siegeworks_t3	3k_main_effect_region_garrison_replenishment	region_to_region_own_provincewide	13.0000	start_turn_completed
ironic_edict_siegeworks_t3	3k_main_effect_province_building_upkeep	region_to_province_own	30.0000	start_turn_completed
ironic_edict_siegeworks_t4	3k_main_effect_province_supply_stockpile_abs_passive	region_to_province_own	12.0000	start_turn_completed
ironic_edict_siegeworks_t4	3k_main_effect_region_garrison_replenishment	region_to_region_own_provincewide	18.0000	start_turn_completed
ironic_edict_siegeworks_t4	3k_main_effect_province_building_upkeep	region_to_province_own	40.0000	start_turn_completed
ironic_edict_siegeworks_t5	3k_main_effect_province_supply_stockpile_abs_passive	region_to_province_own	15.0000	start_turn_completed
ironic_edict_siegeworks_t5	3k_main_effect_region_garrison_replenishment	region_to_region_own_provincewide	22.0000	start_turn_completed
ironic_edict_siegeworks_t5	3k_main_effect_province_building_upkeep	region_to_province_own	50.0000	start_turn_completed
ironic_edict_tax_relief_t1	3k_main_effect_economy_gdp_mod_peasantry	region_to_region_own_provincewide	3.0000	start_turn_completed
ironic_edict_tax_relief_t1	3k_main_effect_province_public_order_base	region_to_province_own	1.0000	start_turn_completed
ironic_edict_tax_relief_t1	3k_main_effect_province_building_upkeep	region_to_province_own	10.0000	start_turn_completed
ironic_edict_tax_relief_t2	3k_main_effect_economy_gdp_mod_peasantry	region_to_region_own_provincewide	6.0000	start_turn_completed
ironic_edict_tax_relief_t2	3k_main_effect_province_public_order_base	region_to_province_own	1.0000	start_turn_completed
ironic_edict_tax_relief_t2	3k_main_effect_province_building_upkeep	region_to_province_own	20.0000	start_turn_completed
ironic_edict_tax_relief_t3	3k_main_effect_economy_gdp_mod_peasantry	region_to_region_own_provincewide	9.0000	start_turn_completed
ironic_edict_tax_relief_t3	3k_main_effect_province_public_order_base	region_to_province_own	2.0000	start_turn_completed
ironic_edict_tax_relief_t3	3k_main_effect_province_building_upkeep	region_to_province_own	30.0000	start_turn_completed
ironic_edict_tax_relief_t4	3k_main_effect_economy_gdp_mod_peasantry	region_to_region_own_provincewide	12.0000	start_turn_completed
