effect_bundle_key	effect_key	effect_scope	value	advancement_stage
ironic_vc_att_m30_3k_dlc04_faction_chu_gong	relationship_3k_dlc04_faction_chu_gong	faction_to_faction_own_unseen	-30.0000	start_turn_completed
ironic_vc_att_m25_3k_dlc04_faction_chu_gong	relationship_3k_dlc04_faction_chu_gong	faction_to_faction_own_unseen	-25.0000	start_turn_completed
ironic_vc_att_m20_3k_dlc04_faction_chu_gong	relationship_3k_dlc04_faction_chu_gong	faction_to_faction_own_unseen	-20.0000	start_turn_completed
ironic_vc_att_m15_3k_dlc04_faction_chu_gong	relationship_3k_dlc04_faction_chu_gong	faction_to_faction_own_unseen	-15.0000	start_turn_completed
ironic_vc_att_m10_3k_dlc04_faction_chu_gong	relationship_3k_dlc04_faction_chu_gong	faction_to_faction_own_unseen	-10.0000	start_turn_completed
ironic_vc_att_m5_3k_dlc04_faction_chu_gong	relationship_3k_dlc04_faction_chu_gong	faction_to_faction_own_unseen	-5.0000	start_turn_completed
ironic_vc_att_p5_3k_dlc04_faction_chu_gong	relationship_3k_dlc04_faction_chu_gong	faction_to_faction_own_unseen	5.0000	start_turn_completed
ironic_vc_att_p10_3k_dlc04_faction_chu_gong	relationship_3k_dlc04_faction_chu_gong	faction_to_faction_own_unseen	10.0000	start_turn_completed
ironic_vc_att_p15_3k_dlc04_faction_chu_gong	relationship_3k_dlc04_faction_chu_gong	faction_to_faction_own_unseen	15.0000	start_turn_completed
ironic_vc_att_p20_3k_dlc04_faction_chu_gong	relationship_3k_dlc04_faction_chu_gong	faction_to_faction_own_unseen	20.0000	start_turn_completed
ironic_vc_att_m50_3k_dlc04_faction_dai	relationship_3k_dlc04_faction_dai	faction_to_faction_own_unseen	-50.0000	start_turn_completed
ironic_vc_att_m45_3k_dlc04_faction_dai	relationship_3k_dlc04_faction_dai	faction_to_faction_own_unseen	-45.0000	start_turn_completed
ironic_vc_att_m40_3k_dlc04_faction_dai	relationship_3k_dlc04_faction_dai	faction_to_faction_own_unseen	-40.0000	start_turn_completed
ironic_vc_att_m35_3k_dlc04_faction_dai	relationship_3k_dlc04_faction_dai	faction_to_faction_own_unseen	-35.0000	start_turn_completed
ironic_vc_att_m30_3k_dlc04_faction_dai	relationship_3k_dlc04_faction_dai	faction_to_faction_own_unseen	-30.0000	start_turn_completed
ironic_vc_att_m25_3k_dlc04_faction_dai	relationship_3k_dlc04_faction_dai	faction_to_faction_own_unseen	-25.0000	start_turn_completed
ironic_vc_att_m20_3k_dlc04_faction_dai	relationship_3k_dlc04_faction_dai	faction_to_faction_own_unseen	-20.0000	start_turn_completed
ironic_vc_att_m15_3k_dlc04_faction_dai	relationship_3k_dlc04_faction_dai	faction_to_faction_own_unseen	-15.0000	start_turn_completed
ironic_vc_att_m10_3k_dlc04_faction_dai	relationship_3k_dlc04_faction_dai	faction_to_faction_own_unseen	-10.0000	start_turn_completed
ironic_vc_att_m5_3k_dlc04_faction_dai	relationship_3k_dlc04_faction_dai	faction_to_faction_own_unseen	-5.0000	start_turn_completed
ironic_vc_att_p5_3k_dlc04_faction_dai	relationship_3k_dlc04_faction_dai	faction_to_faction_own_unseen	5.0000	start_turn_completed
ironic_vc_att_p10_3k_dlc04_faction_dai	relationship_3k_dlc04_faction_dai	faction_to_faction_own_unseen	10.0000	start_turn_completed
ironic_vc_att_p15_3k_dlc04_faction_dai	relationship_3k_dlc04_faction_dai	faction_to_faction_own_unseen	15.0000	start_turn_completed
ironic_vc_att_p20_3k_dlc04_faction_dai	relationship_3k_dlc04_faction_dai	faction_to_faction_own_unseen	20.0000	start_turn_completed
ironic_vc_att_m50_3k_dlc04_faction_ding_yuan	relationship_3k_dlc04_faction_ding_yuan	faction_to_faction_own_unseen	-50.0000	start_turn_completed
ironic_vc_att_m45_3k_dlc04_faction_ding_yuan	relationship_3k_dlc04_faction_ding_yuan	faction_to_faction_own_unseen	-45.0000	start_turn_completed
ironic_vc_att_m40_3k_dlc04_faction_ding_yuan	relationship_3k_dlc04_faction_ding_yuan	faction_to_faction_own_unseen	-40.0000	start_turn_completed
ironic_vc_att_m35_3k_dlc04_faction_ding_yuan	relationship_3k_dlc04_faction_ding_yuan	faction_to_faction_own_unseen	-35.0000	start_turn_completed
ironic_vc_att_m30_3k_dlc04_faction_ding_yuan	relationship_3k_dlc04_faction_ding_yuan	faction_to_faction_own_unseen	-30.0000	start_turn_completed
ironic_vc_att_m25_3k_dlc04_faction_ding_yuan	relationship_3k_dlc04_faction_ding_yuan	faction_to_faction_own_unseen	-25.0000	start_turn_completed
ironic_vc_att_m20_3k_dlc04_faction_ding_yuan	relationship_3k_dlc04_faction_ding_yuan	faction_to_faction_own_unseen	-20.0000	start_turn_completed
ironic_vc_att_m15_3k_dlc04_faction_ding_yuan	relationship_3k_dlc04_faction_ding_yuan	faction_to_faction_own_unseen	-15.0000	start_turn_completed
ironic_vc_att_m10_3k_dlc04_faction_ding_yuan	relationship_3k_dlc04_faction_ding_yuan	faction_to_faction_own_unseen	-10.0000	start_turn_completed
ironic_vc_att_m5_3k_dlc04_faction_ding_yuan	relationship_3k_dlc04_faction_ding_yuan	faction_to_faction_own_unseen	-5.0000	start_turn_completed
ironic_vc_att_p5_3k_dlc04_faction_ding_yuan	relationship_3k_dlc04_faction_ding_yuan	faction_to_faction_own_unseen	5.0000	start_turn_completed
ironic_vc_att_p10_3k_dlc04_faction_ding_yuan	relationship_3k_dlc04_faction_ding_yuan	faction_to_faction_own_unseen	10.0000	start_turn_completed
ironic_vc_att_p15_3k_dlc04_faction_ding_yuan	relationship_3k_dlc04_faction_ding_yuan	faction_to_faction_own_unseen	15.0000	start_turn_completed
ironic_vc_att_p20_3k_dlc04_faction_ding_yuan	relationship_3k_dlc04_faction_ding_yuan	faction_to_faction_own_unseen	20.0000	start_turn_completed
ironic_vc_att_m50_3k_dlc04_faction_dong	relationship_3k_dlc04_faction_dong	faction_to_faction_own_unseen	-50.0000	start_turn_completed
ironic_vc_att_m45_3k_dlc04_faction_dong	relationship_3k_dlc04_faction_dong	faction_to_faction_own_unseen	-45.0000	start_turn_completed
ironic_vc_att_m40_3k_dlc04_faction_dong	relationship_3k_dlc04_faction_dong	faction_to_faction_own_unseen	-40.0000	start_turn_completed
ironic_vc_att_m35_3k_dlc04_faction_dong	relationship_3k_dlc04_faction_dong	faction_to_faction_own_unseen	-35.0000	start_turn_completed
ironic_vc_att_m30_3k_dlc04_faction_dong	relationship_3k_dlc04_faction_dong	faction_to_faction_own_unseen	-30.0000	start_turn_completed
ironic_vc_att_m25_3k_dlc04_faction_dong	relationship_3k_dlc04_faction_dong	faction_to_faction_own_unseen	-25.0000	start_turn_completed
ironic_vc_att_m20_3k_dlc04_faction_dong	relationship_3k_dlc04_faction_dong	faction_to_faction_own_unseen	-20.0000	start_turn_completed
ironic_vc_att_m15_3k_dlc04_faction_dong	relationship_3k_dlc04_faction_dong	faction_to_faction_own_unseen	-15.0000	start_turn_completed
ironic_vc_att_m10_3k_dlc04_faction_dong	relationship_3k_dlc04_faction_dong	faction_to_faction_own_unseen	-10.0000	start_turn_completed
ironic_vc_att_m5_3k_dlc04_faction_dong	relationship_3k_dlc04_faction_dong	faction_to_faction_own_unseen	-5.0000	start_turn_completed
ironic_vc_att_p5_3k_dlc04_faction_dong	relationship_3k_dlc04_faction_dong	faction_to_faction_own_unseen	5.0000	start_turn_completed
ironic_vc_att_p10_3k_dlc04_faction_dong	relationship_3k_dlc04_faction_dong	faction_to_faction_own_unseen	10.0000	start_turn_completed
ironic_vc_att_p15_3k_dlc04_faction_dong	relationship_3k_dlc04_faction_dong	faction_to_faction_own_unseen	15.0000	start_turn_completed
ironic_vc_att_p20_3k_dlc04_faction_dong	relationship_3k_dlc04_faction_dong	faction_to_faction_own_unseen	20.0000	start_turn_completed
ironic_vc_att_m50_3k_dlc04_faction_dong_he	relationship_3k_dlc04_faction_dong_he	faction_to_faction_own_unseen	-50.0000	start_turn_completed
ironic_vc_att_m45_3k_dlc04_faction_dong_he	relationship_3k_dlc04_faction_dong_he	faction_to_faction_own_unseen	-45.0000	start_turn_completed
ironic_vc_att_m40_3k_dlc04_faction_dong_he	relationship_3k_dlc04_faction_dong_he	faction_to_faction_own_unseen	-40.0000	start_turn_completed
ironic_vc_att_m35_3k_dlc04_faction_dong_he	relationship_3k_dlc04_faction_dong_he	faction_to_faction_own_unseen	-35.0000	start_turn_completed
ironic_vc_att_m30_3k_dlc04_faction_dong_he	relationship_3k_dlc04_faction_dong_he	faction_to_faction_own_unseen	-30.0000	start_turn_completed
ironic_vc_att_m25_3k_dlc04_faction_dong_he	relationship_3k_dlc04_faction_dong_he	faction_to_faction_own_unseen	-25.0000	start_turn_completed
ironic_vc_att_m20_3k_dlc04_faction_dong_he	relationship_3k_dlc04_faction_dong_he	faction_to_faction_own_unseen	-20.0000	start_turn_completed
ironic_vc_att_m15_3k_dlc04_faction_dong_he	relationship_3k_dlc04_faction_dong_he	faction_to_faction_own_unseen	-15.0000	start_turn_completed
ironic_vc_att_m10_3k_dlc04_faction_dong_he	relationship_3k_dlc04_faction_dong_he	faction_to_faction_own_unseen	-10.0000	start_turn_completed
ironic_vc_att_m5_3k_dlc04_faction_dong_he	relationship_3k_dlc04_faction_dong_he	faction_to_faction_own_unseen	-5.0000	start_turn_completed
ironic_vc_att_p5_3k_dlc04_faction_dong_he	relationship_3k_dlc04_faction_dong_he	faction_to_faction_own_unseen	5.0000	start_turn_completed
ironic_vc_att_p10_3k_dlc04_faction_dong_he	relationship_3k_dlc04_faction_dong_he	faction_to_faction_own_unseen	10.0000	start_turn_completed
ironic_vc_att_p15_3k_dlc04_faction_dong_he	relationship_3k_dlc04_faction_dong_he	faction_to_faction_own_unseen	15.0000	start_turn_completed
ironic_vc_att_p20_3k_dlc04_faction_dong_he	relationship_3k_dlc04_faction_dong_he	faction_to_faction_own_unseen	20.0000	start_turn_completed
ironic_vc_att_m50_3k_dlc04_faction_empress_he	relationship_3k_dlc04_faction_empress_he	faction_to_faction_own_unseen	-50.0000	start_turn_completed
ironic_vc_att_m45_3k_dlc04_faction_empress_he	relationship_3k_dlc04_faction_empress_he	faction_to_faction_own_unseen	-45.0000	start_turn_completed
ironic_vc_att_m40_3k_dlc04_faction_empress_he	relationship_3k_dlc04_faction_empress_he	faction_to_faction_own_unseen	-40.0000	start_turn_completed
ironic_vc_att_m35_3k_dlc04_faction_empress_he	relationship_3k_dlc04_faction_empress_he	faction_to_faction_own_unseen	-35.0000	start_turn_completed
ironic_vc_att_m30_3k_dlc04_faction_empress_he	relationship_3k_dlc04_faction_empress_he	faction_to_faction_own_unseen	-30.0000	start_turn_completed
ironic_vc_att_m25_3k_dlc04_faction_empress_he	relationship_3k_dlc04_faction_empress_he	faction_to_faction_own_unseen	-25.0000	start_turn_completed
ironic_vc_att_m20_3k_dlc04_faction_empress_he	relationship_3k_dlc04_faction_empress_he	faction_to_faction_own_unseen	-20.0000	start_turn_completed
ironic_vc_att_m15_3k_dlc04_faction_empress_he	relationship_3k_dlc04_faction_empress_he	faction_to_faction_own_unseen	-15.0000	start_turn_completed
ironic_vc_att_m10_3k_dlc04_faction_empress_he	relationship_3k_dlc04_faction_empress_he	faction_to_faction_own_unseen	-10.0000	start_turn_completed
ironic_vc_att_m5_3k_dlc04_faction_empress_he	relationship_3k_dlc04_faction_empress_he	faction_to_faction_own_unseen	-5.0000	start_turn_completed
ironic_vc_att_p5_3k_dlc04_faction_empress_he	relationship_3k_dlc04_faction_empress_he	faction_to_faction_own_unseen	5.0000	start_turn_completed
ironic_vc_att_p10_3k_dlc04_faction_empress_he	relationship_3k_dlc04_faction_empress_he	faction_to_faction_own_unseen	10.0000	start_turn_completed
ironic_vc_att_p15_3k_dlc04_faction_empress_he	relationship_3k_dlc04_faction_empress_he	faction_to_faction_own_unseen	15.0000	start_turn_completed
ironic_vc_att_p20_3k_dlc04_faction_empress_he	relationship_3k_dlc04_faction_empress_he	faction_to_faction_own_unseen	20.0000	start_turn_completed
ironic_vc_att_m50_3k_dlc04_faction_liang_rebels	relationship_3k_dlc04_faction_liang_rebels	faction_to_faction_own_unseen	-50.0000	start_turn_completed
ironic_vc_att_m45_3k_dlc04_faction_liang_rebels	relationship_3k_dlc04_faction_liang_rebels	faction_to_faction_own_unseen	-45.0000	start_turn_completed
ironic_vc_att_m40_3k_dlc04_faction_liang_rebels	relationship_3k_dlc04_faction_liang_rebels	faction_to_faction_own_unseen	-40.0000	start_turn_completed
ironic_vc_att_m35_3k_dlc04_faction_liang_rebels	relationship_3k_dlc04_faction_liang_rebels	faction_to_faction_own_unseen	-35.0000	start_turn_completed
ironic_vc_att_m30_3k_dlc04_faction_liang_rebels	relationship_3k_dlc04_faction_liang_rebels	faction_to_faction_own_unseen	-30.0000	start_turn_completed
ironic_vc_att_m25_3k_dlc04_faction_liang_rebels	relationship_3k_dlc04_faction_liang_rebels	faction_to_faction_own_unseen	-25.0000	start_turn_completed
ironic_vc_att_m20_3k_dlc04_faction_liang_rebels	relationship_3k_dlc04_faction_liang_rebels	faction_to_faction_own_unseen	-20.0000	start_turn_completed
ironic_vc_att_m15_3k_dlc04_faction_liang_rebels	relationship_3k_dlc04_faction_liang_rebels	faction_to_faction_own_unseen	-15.0000	start_turn_completed
ironic_vc_att_m10_3k_dlc04_faction_liang_rebels	relationship_3k_dlc04_faction_liang_rebels	faction_to_faction_own_unseen	-10.0000	start_turn_completed
ironic_vc_att_m5_3k_dlc04_faction_liang_rebels	relationship_3k_dlc04_faction_liang_rebels	faction_to_faction_own_unseen	-5.0000	start_turn_completed
ironic_vc_att_p5_3k_dlc04_faction_liang_rebels	relationship_3k_dlc04_faction_liang_rebels	faction_to_faction_own_unseen	5.0000	start_turn_completed
ironic_vc_att_p10_3k_dlc04_faction_liang_rebels	relationship_3k_dlc04_faction_liang_rebels	faction_to_faction_own_unseen	10.0000	start_turn_completed
ironic_vc_att_p15_3k_dlc04_faction_liang_rebels	relationship_3k_dlc04_faction_liang_rebels	faction_to_faction_own_unseen	15.0000	start_turn_completed
ironic_vc_att_p20_3k_dlc04_faction_liang_rebels	relationship_3k_dlc04_faction_liang_rebels	faction_to_faction_own_unseen	20.0000	start_turn_completed
ironic_vc_att_m50_3k_dlc04_faction_liu_hong	relationship_3k_dlc04_faction_liu_hong	faction_to_faction_own_unseen	-50.0000	start_turn_completed
ironic_vc_att_m45_3k_dlc04_faction_liu_hong	relationship_3k_dlc04_faction_liu_hong	faction_to_faction_own_unseen	-45.0000	start_turn_completed
ironic_vc_att_m40_3k_dlc04_faction_liu_hong	relationship_3k_dlc04_faction_liu_hong	faction_to_faction_own_unseen	-40.0000	start_turn_completed
ironic_vc_att_m35_3k_dlc04_faction_liu_hong	relationship_3k_dlc04_faction_liu_hong	faction_to_faction_own_unseen	-35.0000	start_turn_completed
ironic_vc_att_m30_3k_dlc04_faction_liu_hong	relationship_3k_dlc04_faction_liu_hong	faction_to_faction_own_unseen	-30.0000	start_turn_completed
ironic_vc_att_m25_3k_dlc04_faction_liu_hong	relationship_3k_dlc04_faction_liu_hong	faction_to_faction_own_unseen	-25.0000	start_turn_completed
ironic_vc_att_m20_3k_dlc04_faction_liu_hong	relationship_3k_dlc04_faction_liu_hong	faction_to_faction_own_unseen	-20.0000	start_turn_completed
ironic_vc_att_m15_3k_dlc04_faction_liu_hong	relationship_3k_dlc04_faction_liu_hong	faction_to_faction_own_unseen	-15.0000	start_turn_completed
ironic_vc_att_m10_3k_dlc04_faction_liu_hong	relationship_3k_dlc04_faction_liu_hong	faction_to_faction_own_unseen	-10.0000	start_turn_completed
ironic_vc_att_m5_3k_dlc04_faction_liu_hong	relationship_3k_dlc04_faction_liu_hong	faction_to_faction_own_unseen	-5.0000	start_turn_completed
ironic_vc_att_p5_3k_dlc04_faction_liu_hong	relationship_3k_dlc04_faction_liu_hong	faction_to_faction_own_unseen	5.0000	start_turn_completed
ironic_vc_att_p10_3k_dlc04_faction_liu_hong	relationship_3k_dlc04_faction_liu_hong	faction_to_faction_own_unseen	10.0000	start_turn_completed
ironic_vc_att_p15_3k_dlc04_faction_liu_hong	relationship_3k_dlc04_faction_liu_hong	faction_to_faction_own_unseen	15.0000	start_turn_completed
ironic_vc_att_p20_3k_dlc04_faction_liu_hong	relationship_3k_dlc04_faction_liu_hong	faction_to_faction_own_unseen	20.0000	start_turn_completed
ironic_vc_att_m50_3k_dlc04_faction_liu_xun	relationship_3k_dlc04_faction_liu_xun	faction_to_faction_own_unseen	-50.0000	start_turn_completed
ironic_vc_att_m45_3k_dlc04_faction_liu_xun	relationship_3k_dlc04_faction_liu_xun	faction_to_faction_own_unseen	-45.0000	start_turn_completed
ironic_vc_att_m40_3k_dlc04_faction_liu_xun	relationship_3k_dlc04_faction_liu_xun	faction_to_faction_own_unseen	-40.0000	start_turn_completed
ironic_vc_att_m35_3k_dlc04_faction_liu_xun	relationship_3k_dlc04_faction_liu_xun	faction_to_faction_own_unseen	-35.0000	start_turn_completed
ironic_vc_att_m30_3k_dlc04_faction_liu_xun	relationship_3k_dlc04_faction_liu_xun	faction_to_faction_own_unseen	-30.0000	start_turn_completed
ironic_vc_att_m25_3k_dlc04_faction_liu_xun	relationship_3k_dlc04_faction_liu_xun	faction_to_faction_own_unseen	-25.0000	start_turn_completed
ironic_vc_att_m20_3k_dlc04_faction_liu_xun	relationship_3k_dlc04_faction_liu_xun	faction_to_faction_own_unseen	-20.0000	start_turn_completed
ironic_vc_att_m15_3k_dlc04_faction_liu_xun	relationship_3k_dlc04_faction_liu_xun	faction_to_faction_own_unseen	-15.0000	start_turn_completed
ironic_vc_att_m10_3k_dlc04_faction_liu_xun	relationship_3k_dlc04_faction_liu_xun	faction_to_faction_own_unseen	-10.0000	start_turn_completed
ironic_vc_att_m5_3k_dlc04_faction_liu_xun	relationship_3k_dlc04_faction_liu_xun	faction_to_faction_own_unseen	-5.0000	start_turn_completed
ironic_vc_att_p5_3k_dlc04_faction_liu_xun	relationship_3k_dlc04_faction_liu_xun	faction_to_faction_own_unseen	5.0000	start_turn_completed
ironic_vc_att_p10_3k_dlc04_faction_liu_xun	relationship_3k_dlc04_faction_liu_xun	faction_to_faction_own_unseen	10.0000	start_turn_completed
ironic_vc_att_p15_3k_dlc04_faction_liu_xun	relationship_3k_dlc04_faction_liu_xun	faction_to_faction_own_unseen	15.0000	start_turn_completed
ironic_vc_att_p20_3k_dlc04_faction_liu_xun	relationship_3k_dlc04_faction_liu_xun	faction_to_faction_own_unseen	20.0000	start_turn_completed
ironic_vc_att_m50_3k_dlc04_faction_lu_kang	relationship_3k_dlc04_faction_lu_kang	faction_to_faction_own_unseen	-50.0000	start_turn_completed
ironic_vc_att_m45_3k_dlc04_faction_lu_kang	relationship_3k_dlc04_faction_lu_kang	faction_to_faction_own_unseen	-45.0000	start_turn_completed
ironic_vc_att_m40_3k_dlc04_faction_lu_kang	relationship_3k_dlc04_faction_lu_kang	faction_to_faction_own_unseen	-40.0000	start_turn_completed
ironic_vc_att_m35_3k_dlc04_faction_lu_kang	relationship_3k_dlc04_faction_lu_kang	faction_to_faction_own_unseen	-35.0000	start_turn_completed
ironic_vc_att_m30_3k_dlc04_faction_lu_kang	relationship_3k_dlc04_faction_lu_kang	faction_to_faction_own_unseen	-30.0000	start_turn_completed
ironic_vc_att_m25_3k_dlc04_faction_lu_kang	relationship_3k_dlc04_faction_lu_kang	faction_to_faction_own_unseen	-25.0000	start_turn_completed
ironic_vc_att_m20_3k_dlc04_faction_lu_kang	relationship_3k_dlc04_faction_lu_kang	faction_to_faction_own_unseen	-20.0000	start_turn_completed
ironic_vc_att_m15_3k_dlc04_faction_lu_kang	relationship_3k_dlc04_faction_lu_kang	faction_to_faction_own_unseen	-15.0000	start_turn_completed
ironic_vc_att_m10_3k_dlc04_faction_lu_kang	relationship_3k_dlc04_faction_lu_kang	faction_to_faction_own_unseen	-10.0000	start_turn_completed
ironic_vc_att_m5_3k_dlc04_faction_lu_kang	relationship_3k_dlc04_faction_lu_kang	faction_to_faction_own_unseen	-5.0000	start_turn_completed
ironic_vc_att_p5_3k_dlc04_faction_lu_kang	relationship_3k_dlc04_faction_lu_kang	faction_to_faction_own_unseen	5.0000	start_turn_completed
ironic_vc_att_p10_3k_dlc04_faction_lu_kang	relationship_3k_dlc04_faction_lu_kang	faction_to_faction_own_unseen	10.0000	start_turn_completed
