effect_bundle_key	effect_key	effect_scope	value	advancement_stage
3k_he_yi_embers_bundle_4	3k_ytr_faction_bonus_damage_resistance	faction_to_force_own	10.0000	start_turn_completed
3k_he_yi_embers_bundle_4	3k_ytr_faction_bonus_damage_resistance_characters	faction_to_character_own_unseen	-4.0000	start_turn_completed
3k_he_yi_embers_bundle_4	3k_main_effect_province_population_attraction_faction	faction_to_region_own	20.0000	start_turn_completed
3k_he_yi_embers_bundle_5	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_he_yi_embers_bundle_5	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_he_yi_embers_bundle_5	3k_dummy_he_yi_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_he_yi_embers_bundle_5	3k_embers_pooled_resource_decay_dummy	faction_to_faction_own_unseen	-56.0000	start_turn_completed
3k_he_yi_embers_bundle_5	3k_main_effect_replenishment_faction	faction_to_force_own_unseen	15.0000	start_turn_completed
3k_he_yi_embers_bundle_5	3k_main_effect_province_corruption	faction_to_province_own	-25.0000	start_turn_completed
3k_he_yi_embers_bundle_5	3k_ytr_faction_bonus_damage_resistance	faction_to_force_own	15.0000	start_turn_completed
3k_he_yi_embers_bundle_5	3k_ytr_faction_bonus_damage_resistance_characters	faction_to_character_own_unseen	-5.0000	start_turn_completed
3k_he_yi_embers_bundle_5	3k_main_effect_province_population_attraction_faction	faction_to_region_own	25.0000	start_turn_completed
3k_gong_du_embers_bundle_1	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_gong_du_embers_bundle_1	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_gong_du_embers_bundle_1	3k_dummy_gong_du_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_gong_du_embers_bundle_1	3k_embers_pooled_resource_decay_dummy	faction_to_faction_own_unseen	-24.0000	start_turn_completed
3k_gong_du_embers_bundle_1	3k_ytr_faction_debuff_enemy_damage	faction_to_force_own_unseen	15.0000	start_turn_completed
3k_gong_du_embers_bundle_1	3k_main_effect_province_public_order_faction	faction_to_province_own	-5.0000	start_turn_completed
3k_gong_du_embers_bundle_1	3k_main_effect_province_corruption	faction_to_province_own	5.0000	start_turn_completed
3k_gong_du_embers_bundle_2	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_gong_du_embers_bundle_2	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_gong_du_embers_bundle_2	3k_dummy_gong_du_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_gong_du_embers_bundle_2	3k_embers_pooled_resource_decay_dummy	faction_to_faction_own_unseen	-24.0000	start_turn_completed
3k_gong_du_embers_bundle_2	3k_ytr_faction_trait_gong_du_2	faction_to_force_own_unseen	10.0000	start_turn_completed
3k_gong_du_embers_bundle_2	3k_ytr_faction_trait_gong_du_3	faction_to_faction_own_unseen	10.0000	start_turn_completed
3k_gong_du_embers_bundle_2	3k_main_effect_province_corruption	faction_to_province_own	-5.0000	start_turn_completed
3k_gong_du_embers_bundle_3	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_gong_du_embers_bundle_3	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_gong_du_embers_bundle_3	3k_dummy_gong_du_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_gong_du_embers_bundle_3	3k_embers_pooled_resource_decay_dummy	faction_to_faction_own_unseen	-36.0000	start_turn_completed
3k_gong_du_embers_bundle_3	3k_ytr_faction_trait_gong_du_2	faction_to_force_own_unseen	15.0000	start_turn_completed
3k_gong_du_embers_bundle_3	3k_ytr_faction_trait_gong_du_3	faction_to_faction_own_unseen	25.0000	start_turn_completed
3k_gong_du_embers_bundle_3	3k_ytr_faction_bonus_damage_resistance	faction_to_force_own	5.0000	start_turn_completed
3k_gong_du_embers_bundle_3	3k_ytr_faction_bonus_damage_resistance_characters	faction_to_character_own_unseen	-2.0000	start_turn_completed
3k_gong_du_embers_bundle_3	3k_main_effect_province_corruption	faction_to_province_own	-10.0000	start_turn_completed
3k_gong_du_embers_bundle_4	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_gong_du_embers_bundle_4	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_gong_du_embers_bundle_4	3k_dummy_gong_du_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_gong_du_embers_bundle_4	3k_embers_pooled_resource_decay_dummy	faction_to_faction_own_unseen	-44.0000	start_turn_completed
3k_gong_du_embers_bundle_4	3k_ytr_faction_trait_gong_du_2	faction_to_force_own_unseen	20.0000	start_turn_completed
3k_gong_du_embers_bundle_4	3k_ytr_faction_trait_gong_du_3	faction_to_faction_own_unseen	50.0000	start_turn_completed
3k_gong_du_embers_bundle_4	3k_ytr_faction_bonus_damage_resistance	faction_to_force_own	10.0000	start_turn_completed
3k_gong_du_embers_bundle_4	3k_ytr_faction_bonus_damage_resistance_characters	faction_to_character_own_unseen	-4.0000	start_turn_completed
3k_gong_du_embers_bundle_4	3k_main_effect_province_corruption	faction_to_province_own	-15.0000	start_turn_completed
3k_gong_du_embers_bundle_5	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_gong_du_embers_bundle_5	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_gong_du_embers_bundle_5	3k_dummy_gong_du_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_gong_du_embers_bundle_5	3k_embers_pooled_resource_decay_dummy	faction_to_faction_own_unseen	-56.0000	start_turn_completed
3k_gong_du_embers_bundle_5	3k_ytr_faction_trait_gong_du_2	faction_to_force_own_unseen	25.0000	start_turn_completed
3k_gong_du_embers_bundle_5	3k_ytr_faction_trait_gong_du_3	faction_to_faction_own_unseen	100.0000	start_turn_completed
3k_gong_du_embers_bundle_5	3k_ytr_faction_bonus_damage_resistance	faction_to_force_own	15.0000	start_turn_completed
3k_gong_du_embers_bundle_5	3k_ytr_faction_bonus_damage_resistance_characters	faction_to_character_own_unseen	-5.0000	start_turn_completed
3k_gong_du_embers_bundle_5	3k_main_effect_province_corruption	faction_to_province_own	-25.0000	start_turn_completed
3k_huang_shao_embers_bundle_1	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_huang_shao_embers_bundle_1	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_huang_shao_embers_bundle_1	3k_dummy_huang_shao_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_huang_shao_embers_bundle_1	3k_embers_pooled_resource_decay_dummy	faction_to_faction_own_unseen	-24.0000	start_turn_completed
3k_huang_shao_embers_bundle_1	3k_ytr_faction_debuff_enemy_damage	faction_to_force_own_unseen	15.0000	start_turn_completed
3k_huang_shao_embers_bundle_1	3k_main_effect_province_public_order_faction	faction_to_province_own	-5.0000	start_turn_completed
3k_huang_shao_embers_bundle_1	3k_main_effect_province_corruption	faction_to_province_own	5.0000	start_turn_completed
3k_huang_shao_embers_bundle_2	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_huang_shao_embers_bundle_2	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_huang_shao_embers_bundle_2	3k_dummy_huang_shao_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_huang_shao_embers_bundle_2	3k_embers_pooled_resource_decay_dummy	faction_to_faction_own_unseen	-24.0000	start_turn_completed
3k_huang_shao_embers_bundle_2	3k_ytr_faction_trait_huang_shao_2	faction_to_character_own_unseen	10.0000	start_turn_completed
3k_huang_shao_embers_bundle_2	3k_ytr_faction_trait_huang_shao_3	faction_to_faction_own_unseen	10.0000	start_turn_completed
3k_huang_shao_embers_bundle_2	3k_main_effect_province_corruption	faction_to_province_own	-5.0000	start_turn_completed
3k_huang_shao_embers_bundle_3	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_huang_shao_embers_bundle_3	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_huang_shao_embers_bundle_3	3k_dummy_huang_shao_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_huang_shao_embers_bundle_3	3k_embers_pooled_resource_decay_dummy	faction_to_faction_own_unseen	-36.0000	start_turn_completed
3k_huang_shao_embers_bundle_3	3k_ytr_faction_trait_huang_shao_2	faction_to_character_own_unseen	25.0000	start_turn_completed
3k_huang_shao_embers_bundle_3	3k_ytr_faction_trait_huang_shao_3	faction_to_faction_own_unseen	25.0000	start_turn_completed
3k_huang_shao_embers_bundle_3	3k_ytr_faction_bonus_damage_resistance	faction_to_force_own	5.0000	start_turn_completed
3k_huang_shao_embers_bundle_3	3k_ytr_faction_bonus_damage_resistance_characters	faction_to_character_own_unseen	-2.0000	start_turn_completed
3k_huang_shao_embers_bundle_3	3k_main_effect_province_corruption	faction_to_province_own	-10.0000	start_turn_completed
3k_huang_shao_embers_bundle_4	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_huang_shao_embers_bundle_4	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_huang_shao_embers_bundle_4	3k_dummy_huang_shao_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_huang_shao_embers_bundle_4	3k_embers_pooled_resource_decay_dummy	faction_to_faction_own_unseen	-44.0000	start_turn_completed
3k_huang_shao_embers_bundle_4	3k_ytr_faction_trait_huang_shao_2	faction_to_character_own_unseen	50.0000	start_turn_completed
3k_huang_shao_embers_bundle_4	3k_ytr_faction_trait_huang_shao_3	faction_to_faction_own_unseen	50.0000	start_turn_completed
3k_huang_shao_embers_bundle_4	3k_ytr_faction_bonus_damage_resistance	faction_to_force_own	10.0000	start_turn_completed
3k_huang_shao_embers_bundle_4	3k_ytr_faction_bonus_damage_resistance_characters	faction_to_character_own_unseen	-4.0000	start_turn_completed
3k_huang_shao_embers_bundle_4	3k_main_effect_province_corruption	faction_to_province_own	-15.0000	start_turn_completed
3k_huang_shao_embers_bundle_5	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_huang_shao_embers_bundle_5	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_huang_shao_embers_bundle_5	3k_dummy_huang_shao_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_huang_shao_embers_bundle_5	3k_embers_pooled_resource_decay_dummy	faction_to_faction_own_unseen	-56.0000	start_turn_completed
3k_huang_shao_embers_bundle_5	3k_ytr_faction_trait_huang_shao_2	faction_to_character_own_unseen	100.0000	start_turn_completed
3k_huang_shao_embers_bundle_5	3k_ytr_faction_trait_huang_shao_3	faction_to_faction_own_unseen	100.0000	start_turn_completed
3k_huang_shao_embers_bundle_5	3k_ytr_faction_bonus_damage_resistance	faction_to_force_own	15.0000	start_turn_completed
3k_huang_shao_embers_bundle_5	3k_ytr_faction_bonus_damage_resistance_characters	faction_to_character_own_unseen	-5.0000	start_turn_completed
3k_huang_shao_embers_bundle_5	3k_main_effect_province_corruption	faction_to_province_own	-25.0000	start_turn_completed
3k_yt_generic_embers_bundle_1	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_yt_generic_embers_bundle_1	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_yt_generic_embers_bundle_1	3k_main_effect_province_public_order_faction	faction_to_province_own	-5.0000	start_turn_completed
3k_yt_generic_embers_bundle_1	3k_embers_pooled_resource_decay	faction_to_faction_own_unseen	-24.0000	start_turn_completed
3k_yt_generic_embers_bundle_1	3k_ytr_faction_debuff_enemy_damage	faction_to_force_own_unseen	15.0000	start_turn_completed
3k_yt_generic_embers_bundle_1	3k_main_effect_province_corruption	faction_to_province_own	5.0000	start_turn_completed
3k_yt_generic_embers_bundle_2	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_yt_generic_embers_bundle_2	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_yt_generic_embers_bundle_2	3k_embers_pooled_resource_decay	faction_to_faction_own_unseen	-24.0000	start_turn_completed
3k_yt_generic_embers_bundle_2	3k_main_effect_force_army_melee_damage	faction_to_force_own	4.0000	start_turn_completed
3k_yt_generic_embers_bundle_2	3k_main_effect_character_stat_mod_missile_damage	faction_to_force_own	4.0000	start_turn_completed
3k_yt_generic_embers_bundle_2	3k_main_effect_character_stat_mod_melee_defence	faction_to_force_own	4.0000	start_turn_completed
3k_yt_generic_embers_bundle_2	3k_main_effect_province_corruption	faction_to_province_own	-5.0000	start_turn_completed
3k_yt_generic_embers_bundle_3	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_yt_generic_embers_bundle_3	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_yt_generic_embers_bundle_3	3k_embers_pooled_resource_decay	faction_to_faction_own_unseen	-36.0000	start_turn_completed
3k_yt_generic_embers_bundle_3	3k_main_effect_force_army_melee_damage	faction_to_force_own	6.0000	start_turn_completed
3k_yt_generic_embers_bundle_3	3k_main_effect_character_stat_mod_missile_damage	faction_to_force_own	6.0000	start_turn_completed
3k_yt_generic_embers_bundle_3	3k_main_effect_character_stat_mod_melee_defence	faction_to_force_own	6.0000	start_turn_completed
3k_yt_generic_embers_bundle_3	3k_ytr_faction_bonus_damage_resistance	faction_to_force_own	5.0000	start_turn_completed
3k_yt_generic_embers_bundle_3	3k_ytr_faction_bonus_damage_resistance_characters	faction_to_character_own_unseen	-2.0000	start_turn_completed
3k_yt_generic_embers_bundle_3	3k_main_effect_province_corruption	faction_to_province_own	-10.0000	start_turn_completed
3k_yt_generic_embers_bundle_4	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_yt_generic_embers_bundle_4	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_yt_generic_embers_bundle_4	3k_embers_pooled_resource_decay	faction_to_faction_own_unseen	-44.0000	start_turn_completed
3k_yt_generic_embers_bundle_4	3k_main_effect_force_army_melee_damage	faction_to_force_own	8.0000	start_turn_completed
3k_yt_generic_embers_bundle_4	3k_main_effect_character_stat_mod_missile_damage	faction_to_force_own	8.0000	start_turn_completed
3k_yt_generic_embers_bundle_4	3k_main_effect_character_stat_mod_melee_defence	faction_to_force_own	8.0000	start_turn_completed
3k_yt_generic_embers_bundle_4	3k_ytr_faction_bonus_damage_resistance	faction_to_force_own	10.0000	start_turn_completed
3k_yt_generic_embers_bundle_4	3k_ytr_faction_bonus_damage_resistance_characters	faction_to_character_own_unseen	-4.0000	start_turn_completed
3k_yt_generic_embers_bundle_4	3k_main_effect_province_corruption	faction_to_province_own	-15.0000	start_turn_completed
3k_yt_generic_embers_bundle_5	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_yt_generic_embers_bundle_5	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_yt_generic_embers_bundle_5	3k_embers_pooled_resource_decay	faction_to_faction_own_unseen	-56.0000	start_turn_completed
3k_yt_generic_embers_bundle_5	3k_main_effect_force_army_melee_damage	faction_to_force_own	10.0000	start_turn_completed
3k_yt_generic_embers_bundle_5	3k_main_effect_character_stat_mod_missile_damage	faction_to_force_own	10.0000	start_turn_completed
3k_yt_generic_embers_bundle_5	3k_main_effect_character_stat_mod_melee_defence	faction_to_force_own	10.0000	start_turn_completed
3k_yt_generic_embers_bundle_5	3k_ytr_faction_bonus_damage_resistance	faction_to_force_own	15.0000	start_turn_completed
3k_yt_generic_embers_bundle_5	3k_ytr_faction_bonus_damage_resistance_characters	faction_to_character_own_unseen	-5.0000	start_turn_completed
3k_yt_generic_embers_bundle_5	3k_main_effect_province_corruption	faction_to_province_own	-25.0000	start_turn_completed
