effect_bundle_key	effect_key	effect_scope	value	advancement_stage
3k_dlc04_bundle_faction_rank_yellow_turban_5	3k_main_effect_progression_effect_armies	faction_to_faction_own_unseen	8.0000	start_turn_completed
3k_dlc04_bundle_faction_rank_yellow_turban_5	3k_main_effect_progression_effect_assignments	faction_to_faction_own_unseen	5.0000	start_turn_completed
3k_dlc04_bundle_faction_rank_yellow_turban_5	3k_main_effect_province_corruption	faction_to_province_own_unseen	-10.0000	start_turn_completed
3k_dlc04_bundle_faction_rank_yellow_turban_5	3k_main_effect_replenishment_faction	faction_to_force_own_unseen	8.0000	start_turn_completed
3k_dlc04_bundle_faction_rank_yellow_turban_5	3k_ytr_dummy_faction_progression_enlightenment_info	faction_to_faction_own_unseen	1.0000	start_turn_completed
3k_dlc04_bundle_faction_rank_yellow_turban_5	3k_ytr_effect_progression_limit_governor	faction_to_faction_own_unseen	3.0000	start_turn_completed
3k_dlc04_bundle_faction_rank_yellow_turban_6	3k_main_effect_captain_mercenary_cost_mod	faction_to_faction_own_unseen	-25.0000	start_turn_completed
3k_dlc04_bundle_faction_rank_yellow_turban_6	3k_main_effect_diplomacy_yellow_turban_mod	faction_to_faction_own_unseen	25.0000	start_turn_completed
3k_dlc04_bundle_faction_rank_yellow_turban_6	3k_main_effect_progression_effect_armies	faction_to_faction_own_unseen	8.0000	start_turn_completed
3k_dlc04_bundle_faction_rank_yellow_turban_6	3k_main_effect_progression_effect_assignments	faction_to_faction_own_unseen	6.0000	start_turn_completed
3k_dlc04_bundle_faction_rank_yellow_turban_6	3k_main_effect_province_corruption	faction_to_province_own_unseen	-15.0000	start_turn_completed
3k_dlc04_bundle_faction_rank_yellow_turban_6	3k_main_effect_replenishment_faction	faction_to_force_own_unseen	10.0000	start_turn_completed
3k_dlc04_bundle_faction_rank_yellow_turban_6	3k_ytr_dummy_faction_progression_enlightenment_info	faction_to_faction_own_unseen	1.0000	start_turn_completed
3k_dlc04_bundle_faction_rank_yellow_turban_6	3k_ytr_effect_progression_limit_governor	faction_to_faction_own_unseen	4.0000	start_turn_completed
3k_dlc04_bundle_stance_army_default_yellow_turban	3k_dlc04_effect_region_fervour_regional_forces	force_to_region_any	5.0000	start_turn_completed
3k_dlc04_bundle_stance_army_default_yellow_turban	3k_main_effect_force_all_campaign_stance_ap_cost_none_dummy	force_to_force_own	1.0000	start_turn_completed
3k_dlc04_bundle_stance_army_default_yellow_turban	3k_main_effect_force_all_campaign_stance_can_attack_dummy	force_to_force_own	1.0000	start_turn_completed
3k_dlc04_bundle_stance_army_default_yellow_turban	3k_main_effect_force_all_campaign_stance_can_move_dummy	force_to_force_own	0.0000	start_turn_completed
3k_dlc04_bundle_stance_army_default_yellow_turban	3k_main_effect_province_food_mod	force_to_region_provincewide_enemy	-25.0000	start_turn_completed
3k_dlc04_bundle_stance_army_default_yellow_turban	3k_main_effect_province_public_order_from_forces	force_to_province_enemy	-10.0000	start_turn_completed
3k_dlc04_bundle_stance_army_default_yellow_turban	3k_main_effect_replenishment_enabled_dummy	force_to_force_own	1.0000	start_turn_completed
3k_dlc04_bundle_stance_army_fortification_yellow_turban	3k_dlc04_effect_region_fervour_regional_forces	force_to_region_any	5.0000	start_turn_completed
3k_dlc04_bundle_stance_army_fortification_yellow_turban	3k_main_effect_force_all_campaign_stance_ap_cost	force_to_force_own	50.0000	start_turn_completed
3k_dlc04_bundle_stance_army_fortification_yellow_turban	3k_main_effect_force_all_campaign_stance_cannot_attack_dummy	force_to_force_own	1.0000	start_turn_completed
3k_dlc04_bundle_stance_army_fortification_yellow_turban	3k_main_effect_force_all_campaign_stance_cannot_move_dummy	force_to_force_own	-1.0000	start_turn_completed
3k_dlc04_bundle_stance_army_fortification_yellow_turban	3k_main_effect_force_military_supplies_from_stances	force_to_force_own	10.0000	start_turn_completed
3k_dlc04_bundle_stance_army_fortification_yellow_turban	3k_main_effect_replenishment_enabled_dummy	force_to_force_own	1.0000	start_turn_completed
3k_dlc04_bundle_stance_army_mustering_yellow_turban	3k_dlc04_effect_region_fervour_regional_forces	force_to_region_any	5.0000	start_turn_completed
3k_dlc04_bundle_yellow_turbans_luoyang_captured	3k_main_effect_characters_satisfaction_bonus_events	faction_to_character_own_unseen	20.0000	start_turn_completed
3k_dlc04_bundle_yellow_turbans_luoyang_captured	3k_main_effect_province_population_attraction_from_events	faction_to_region_own	20.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_0	3k_dlc04_effect_dummy_faction_resource_tao_qian_displaced_population	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_0	3k_dlc04_effect_dummy_faction_resource_tao_qian_displaced_population_gain	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_0	3k_main_effect_characters_satisfaction_bonus_faction	faction_to_character_own_factionwide_unseen	5.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_0	3k_main_effect_economy_gdp_mod_peasantry	faction_to_region_own_unseen	25.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_0	3k_main_effect_province_public_order_population_base	faction_to_province_own	10.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_1	3k_dlc04_effect_dummy_faction_resource_tao_qian_displaced_population	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_1	3k_dlc04_effect_dummy_faction_resource_tao_qian_displaced_population_gain	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_1	3k_main_effect_characters_satisfaction_bonus_faction	faction_to_character_own_factionwide_unseen	3.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_1	3k_main_effect_economy_gdp_mod_peasantry	faction_to_region_own_unseen	15.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_1	3k_main_effect_province_public_order_population_base	faction_to_province_own	6.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_2	3k_dlc04_effect_dummy_faction_resource_tao_qian_displaced_population	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_2	3k_dlc04_effect_dummy_faction_resource_tao_qian_displaced_population_gain	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_2	3k_main_effect_characters_satisfaction_bonus_faction	faction_to_character_own_factionwide_unseen	1.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_2	3k_main_effect_economy_gdp_mod_peasantry	faction_to_region_own_unseen	10.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_2	3k_main_effect_force_army_campaign_recruitment_cost_militia_tao_qian	faction_to_character_own_factionwide_unseen	-5.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_2	3k_main_effect_province_food_mod	faction_to_province_own_unseen	-5.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_2	3k_main_effect_province_public_order_population_base	faction_to_province_own	3.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_3	3k_dlc04_effect_dummy_faction_resource_tao_qian_displaced_population	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_3	3k_dlc04_effect_dummy_faction_resource_tao_qian_displaced_population_gain	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_3	3k_main_effect_economy_gdp_mod_peasantry	faction_to_region_own_unseen	5.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_3	3k_main_effect_force_army_campaign_recruitment_cost_militia_tao_qian	faction_to_character_own_factionwide_unseen	-15.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_3	3k_main_effect_province_food_mod	faction_to_province_own_unseen	-15.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_3	3k_main_effect_province_public_order_population_base	faction_to_province_own	1.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_4	3k_dlc04_effect_dummy_faction_resource_tao_qian_displaced_population	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_4	3k_dlc04_effect_dummy_faction_resource_tao_qian_displaced_population_gain	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_4	3k_main_effect_force_army_campaign_recruitment_cost_militia_tao_qian	faction_to_character_own_factionwide_unseen	-30.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_4	3k_main_effect_province_building_construction_time_mod	faction_to_region_own	-1.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_4	3k_main_effect_province_food_mod	faction_to_province_own_unseen	-30.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_4	3k_main_effect_province_mustering_speed	faction_to_force_own	-1.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_5	3k_dlc04_effect_dummy_faction_resource_tao_qian_displaced_population	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_5	3k_dlc04_effect_dummy_faction_resource_tao_qian_displaced_population_gain	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_5	3k_main_effect_force_army_campaign_recruitment_cost_militia_tao_qian	faction_to_character_own_factionwide_unseen	-50.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_5	3k_main_effect_province_building_construction_time_mod	faction_to_region_own	-2.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_5	3k_main_effect_province_food_mod	faction_to_province_own_unseen	-50.0000	start_turn_completed
3k_dlc04_campaign_group_pooled_resource_displaced_population_level_5	3k_main_effect_province_mustering_speed	faction_to_force_own	-2.0000	start_turn_completed
3k_dlc04_cao_cao_mission_movement	3k_main_effect_force_all_campaign_movement_range	faction_to_force_own	50.0000	start_turn_completed
3k_dlc04_dummy_effect_bundle_character_action_unassign_from_post_empress_he	3k_main_dummy_effect_character_action_unassign_from_post	faction_to_faction_own_unseen	1.0000	start_turn_completed
3k_dlc04_dummy_effect_bundle_character_action_unassign_from_post_empress_he	3k_main_dummy_effect_characters_satisfaction_court_action	character_to_character_own	-20.0000	start_turn_completed
3k_dlc04_dummy_effect_bundle_character_action_unassign_from_post_empress_he	3k_main_effect_province_corruption	faction_to_province_own	5.0000	start_turn_completed
3k_dlc04_effect_bundle_allied_land_yellow_turban	3k_dlc04_effect_region_fervour_regional_fervour_adjacent_forces	force_to_region_adjacent	5.0000	start_round_initiated
3k_dlc04_effect_bundle_allied_land_yellow_turban	3k_dlc04_effect_region_fervour_regional_forces	force_to_region_own	5.0000	start_round_initiated
3k_dlc04_effect_bundle_allied_land_yellow_turban	3k_main_effect_force_military_supplies_territory_allied	force_to_force_own	5.0000	start_round_initiated
3k_dlc04_effect_bundle_allied_land_yellow_turban	3k_main_effect_land_replenishment_dummy	force_to_force_own	0.0000	start_round_initiated
3k_dlc04_effect_bundle_faction_effect_empress_he	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own	500.0000	start_turn_completed
3k_dlc04_effect_bundle_foreign_land_at_war_easy_yellow_turban	3k_dlc04_effect_region_fervour_regional_fervour_adjacent_forces	force_to_region_adjacent	5.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_at_war_easy_yellow_turban	3k_dlc04_effect_region_fervour_regional_forces	force_to_region_own	5.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_at_war_easy_yellow_turban	3k_main_effect_force_all_campaign_movement_range	force_to_force_own	-20.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_at_war_easy_yellow_turban	3k_main_effect_force_military_supplies_territory_hostile_or_not_own	force_to_force_own	-20.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_at_war_easy_yellow_turban	3k_main_effect_province_population_attraction_from_hostile_forces	force_to_region_provincewide_enemy	-4.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_at_war_easy_yellow_turban	3k_main_effect_province_public_order_from_forces	force_to_province_enemy	-8.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_at_war_normal_yellow_turban	3k_dlc04_effect_region_fervour_regional_fervour_adjacent_forces	force_to_region_adjacent	5.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_at_war_normal_yellow_turban	3k_dlc04_effect_region_fervour_regional_forces	force_to_region_own	5.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_at_war_normal_yellow_turban	3k_main_effect_force_all_campaign_movement_range	force_to_force_own	-20.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_at_war_normal_yellow_turban	3k_main_effect_force_military_supplies_territory_hostile_or_not_own	force_to_force_own	-30.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_at_war_normal_yellow_turban	3k_main_effect_province_population_attraction_from_hostile_forces	force_to_region_provincewide_enemy	-4.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_at_war_normal_yellow_turban	3k_main_effect_province_public_order_from_forces	force_to_province_enemy	-8.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_at_war_yellow_turban	3k_dlc04_effect_region_fervour_regional_fervour_adjacent_forces	force_to_region_adjacent	5.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_at_war_yellow_turban	3k_dlc04_effect_region_fervour_regional_forces	force_to_region_own	5.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_at_war_yellow_turban	3k_main_effect_force_all_campaign_movement_range	force_to_force_own	-20.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_at_war_yellow_turban	3k_main_effect_force_military_supplies_territory_hostile_or_not_own	force_to_force_own	-40.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_at_war_yellow_turban	3k_main_effect_province_population_attraction_from_hostile_forces	force_to_region_provincewide_enemy	-4.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_at_war_yellow_turban	3k_main_effect_province_public_order_from_forces	force_to_province_enemy	-8.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_easy_yellow_turban	3k_dlc04_effect_region_fervour_regional_fervour_adjacent_forces	force_to_region_adjacent	5.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_easy_yellow_turban	3k_dlc04_effect_region_fervour_regional_forces	force_to_region_own	5.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_easy_yellow_turban	3k_main_effect_force_all_campaign_movement_range	force_to_force_own	-20.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_easy_yellow_turban	3k_main_effect_force_military_supplies_territory_hostile_or_not_own	force_to_force_own	-20.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_normal_yellow_turban	3k_dlc04_effect_region_fervour_regional_fervour_adjacent_forces	force_to_region_adjacent	5.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_normal_yellow_turban	3k_dlc04_effect_region_fervour_regional_forces	force_to_region_own	5.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_normal_yellow_turban	3k_main_effect_force_all_campaign_movement_range	force_to_force_own	-20.0000	start_round_initiated
3k_dlc04_effect_bundle_foreign_land_normal_yellow_turban	3k_main_effect_force_military_supplies_territory_hostile_or_not_own	force_to_force_own	-30.0000	start_round_initiated
3k_dlc04_effect_bundle_free_force	3k_main_effect_force_military_supplies_territory_hostile_or_not_own_regionless	faction_to_force_own	50.0000	start_turn_completed
3k_dlc04_effect_bundle_free_force	3k_main_effect_force_retinue_upkeep	faction_to_force_own	-50.0000	start_turn_completed
3k_dlc04_effect_bundle_liang_rebellion_economy	3k_main_effect_character_job_satisfaction_penalty_modifier_reduced	faction_to_character_own_unseen	-0.5000	start_turn_completed
3k_dlc04_effect_bundle_liang_rebellion_economy	3k_main_effect_character_salary	faction_to_character_own	-50.0000	start_turn_completed
3k_dlc04_effect_bundle_liang_rebellion_economy	3k_main_effect_force_retinue_upkeep	faction_to_force_own	-100.0000	start_turn_completed
3k_dlc04_effect_bundle_liang_rebellion_economy	3k_main_effect_province_building_upkeep	faction_to_region_own_unseen	-100.0000	start_turn_completed
3k_dlc04_effect_bundle_liang_rebellion_economy	3k_main_effect_province_corruption	faction_to_province_own_unseen	-80.0000	start_turn_completed
3k_dlc04_effect_bundle_liang_rebellion_economy	3k_main_effect_province_food_consumption_distribution_mod	faction_to_province_own_unseen	-100.0000	start_turn_completed
3k_dlc04_effect_bundle_liu_biao_domain	3k_dlc04_effect_faction_resource_liu_biao_domain_gain_regions	force_to_faction_own_factionwide	-1.0000	start_turn_completed
3k_dlc04_effect_bundle_own_land_yellow_turban	3k_dlc04_effect_region_fervour_regional_fervour_adjacent_forces	force_to_region_adjacent	5.0000	start_round_initiated
3k_dlc04_effect_bundle_own_land_yellow_turban	3k_dlc04_effect_region_fervour_regional_forces	force_to_region_own	5.0000	start_round_initiated
3k_dlc04_effect_bundle_own_land_yellow_turban	3k_main_effect_land_replenishment_dummy	force_to_force_own	0.0000	start_round_initiated
3k_dlc04_effect_bundle_own_land_yellow_turban	3k_main_effect_land_supply_dummy	force_to_force_own	0.0000	start_round_initiated
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_0	3k_dlc04_effect_dummy_faction_resource_liu_hong_bureaucracy_influence	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_0	3k_dlc04_effect_dummy_faction_resource_liu_hong_imperial_court_influence_change	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_0	3k_main_effect_dummy_no_effects	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_1	3k_dlc04_effect_dummy_faction_resource_liu_hong_bureaucracy_influence	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_1	3k_dlc04_effect_dummy_faction_resource_liu_hong_imperial_court_influence_change	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_1	3k_main_effect_characters_experience_bonus	faction_to_character_own_factionwide_unseen	25.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_1	3k_main_effect_characters_satisfaction_bonus_faction	faction_to_character_own_factionwide_unseen	10.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_1	3k_main_effect_force_all_campaign_recruitment_cost_all	faction_to_character_own_factionwide	25.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_1	3k_main_effect_progression_effect_trade_agreements	faction_to_faction_own_unseen	-1.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_1	3k_main_effect_province_building_construction_cost_mod	faction_to_region_own	50.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_1	3k_main_effect_province_building_construction_time_mod	faction_to_region_own	1.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_2	3k_dlc04_effect_dummy_faction_resource_liu_hong_bureaucracy_influence	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_2	3k_dlc04_effect_dummy_faction_resource_liu_hong_imperial_court_influence_change	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_2	3k_main_effect_characters_experience_bonus	faction_to_character_own_factionwide_unseen	50.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_2	3k_main_effect_characters_satisfaction_bonus_faction	faction_to_character_own_factionwide_unseen	5.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_2	3k_main_effect_force_all_campaign_recruitment_cost_all	faction_to_character_own_factionwide	50.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_2	3k_main_effect_progression_effect_trade_agreements	faction_to_faction_own_unseen	-2.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_2	3k_main_effect_province_building_construction_cost_mod	faction_to_region_own	100.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_2	3k_main_effect_province_building_construction_time_mod	faction_to_region_own	1.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_3	3k_dlc04_effect_dummy_faction_resource_liu_hong_bureaucracy_influence	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_3	3k_dlc04_effect_dummy_faction_resource_liu_hong_imperial_court_influence_change	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_3	3k_main_effect_characters_experience_bonus	faction_to_character_own_factionwide_unseen	75.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_3	3k_main_effect_force_all_campaign_recruitment_cost_all	faction_to_character_own_factionwide	75.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_3	3k_main_effect_progression_effect_trade_agreements	faction_to_faction_own_unseen	-3.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_3	3k_main_effect_province_building_construction_cost_mod	faction_to_region_own	150.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_3	3k_main_effect_province_building_construction_time_mod	faction_to_region_own	2.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_4	3k_dlc04_effect_dummy_faction_resource_liu_hong_bureaucracy_influence	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_dlc04_effect_bundle_pooled_resource_bureaucracy_power_level_4	3k_dlc04_effect_dummy_faction_resource_liu_hong_imperial_court_influence_change	faction_to_faction_own_unseen	0.0000	start_turn_completed
