effect_bundle_key	effect_key	effect_scope	value	advancement_stage
rew_iro_path_of_glory_gongsun_zan_payload_04	3k_main_effect_force_all_campaign_movement_range	faction_to_force_own_unseen	25.0000	start_round_completed
rew_iro_path_of_glory_gongsun_zan_payload_04	3k_main_effect_diplomacy_han_empire_mod	faction_to_faction_own_unseen	10.0000	start_round_completed
rew_iro_path_of_glory_kong_rong_payload_01	3k_main_effect_economy_gdp_abs_culture	faction_to_region_own_unseen	50.0000	start_round_completed
rew_iro_path_of_glory_kong_rong_payload_01	ironic_main_effect_economy_trade_agreement_mod	faction_to_faction_own_unseen	10.0000	start_round_completed
rew_iro_path_of_glory_kong_rong_payload_01	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	10.0000	start_round_completed
rew_iro_path_of_glory_kong_rong_payload_02	3k_main_effect_characters_satisfaction_bonus_faction	faction_to_character_own_unseen	15.0000	start_round_completed
rew_iro_path_of_glory_kong_rong_payload_02	3k_main_effect_unit_stats_ammunition_archers	faction_to_force_own_unseen	15.0000	start_round_completed
rew_iro_path_of_glory_kong_rong_payload_02	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	20.0000	start_round_completed
rew_iro_path_of_glory_kong_rong_payload_03	3k_main_effect_diplomacy_han_empire_mod	faction_to_faction_own_unseen	10.0000	start_round_completed
rew_iro_path_of_glory_kong_rong_payload_03	3k_main_effect_unit_stats_attack_rate_ranged_units	faction_to_force_own_unseen	15.0000	start_round_completed
rew_iro_path_of_glory_kong_rong_payload_03	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	30.0000	start_round_completed
rew_iro_path_of_glory_kong_rong_payload_04	3k_main_effect_progression_effect_armies	faction_to_faction_own	5.0000	start_round_completed
rew_iro_path_of_glory_kong_rong_payload_04	3k_dlc07_effect_unit_stat_mod_missile_range	faction_to_force_own_unseen	20.0000	start_round_completed
rew_iro_path_of_glory_kong_rong_payload_04	3k_main_effect_economy_gdp_abs_culture	faction_to_region_own_unseen	100.0000	start_round_completed
rew_iro_path_of_glory_liu_biao_payload_01	3k_main_effect_diplomacy_han_empire_mod	faction_to_faction_own_unseen	5.0000	start_round_completed
rew_iro_path_of_glory_liu_biao_payload_01	3k_dlc04_faction_resource_liu_biao_governance_gain	faction_to_faction_own_unseen	4.0000	start_round_completed
rew_iro_path_of_glory_liu_biao_payload_01	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	15.0000	start_round_completed
rew_iro_path_of_glory_liu_biao_payload_02	3k_dlc04_faction_resource_liu_biao_governance_gain	faction_to_faction_own_unseen	6.0000	start_round_completed
rew_iro_path_of_glory_liu_biao_payload_02	3k_main_effect_characters_satisfaction_bonus_faction	faction_to_character_own_unseen	15.0000	start_round_completed
rew_iro_path_of_glory_liu_biao_payload_02	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	25.0000	start_round_completed
rew_iro_path_of_glory_liu_biao_payload_03	3k_main_effect_diplomacy_han_empire_mod	faction_to_faction_own_unseen	10.0000	start_round_completed
rew_iro_path_of_glory_liu_biao_payload_03	3k_main_effect_unit_stats_unit_upkeep_militia_units	faction_to_force_own_unseen	-25.0000	start_round_completed
rew_iro_path_of_glory_liu_biao_payload_03	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	30.0000	start_round_completed
rew_iro_path_of_glory_liu_biao_payload_04	3k_main_effect_progression_effect_armies	faction_to_faction_own	5.0000	start_round_completed
rew_iro_path_of_glory_liu_biao_payload_04	3k_main_effect_diplomacy_han_empire_mod	faction_to_faction_own_unseen	20.0000	start_round_completed
rew_iro_path_of_glory_liu_biao_payload_04	3k_main_effect_diplomacy_modify_vassal_income	faction_to_faction_own_unseen	50.0000	start_round_completed
rew_iro_path_of_glory_ma_teng_payload_01	3k_main_effect_force_military_supplies_from_faction	faction_to_force_own_unseen	8.0000	start_round_completed
rew_iro_path_of_glory_ma_teng_payload_01	3k_main_effect_force_all_campaign_movement_range	faction_to_force_own_unseen	15.0000	start_round_completed
rew_iro_path_of_glory_ma_teng_payload_01	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	10.0000	start_round_completed
rew_iro_path_of_glory_ma_teng_payload_02	3k_main_effect_diplomacy_han_empire_mod	faction_to_faction_own_unseen	10.0000	start_round_completed
rew_iro_path_of_glory_ma_teng_payload_02	3k_main_effect_enable_projectile_poison_arrows	faction_to_force_own_unseen	1.0000	start_round_completed
rew_iro_path_of_glory_ma_teng_payload_02	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	20.0000	start_round_completed
rew_iro_path_of_glory_ma_teng_payload_03	3k_main_effect_province_public_order_faction	faction_to_province_own_unseen	6.0000	start_round_completed
rew_iro_path_of_glory_ma_teng_payload_03	3k_main_effect_province_population_attraction_faction	faction_to_region_own	8.0000	start_round_completed
rew_iro_path_of_glory_ma_teng_payload_03	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	30.0000	start_round_completed
rew_iro_path_of_glory_ma_teng_payload_04	3k_main_effect_progression_effect_armies	faction_to_faction_own_unseen	5.0000	start_round_completed
rew_iro_path_of_glory_ma_teng_payload_04	3k_main_effect_force_all_campaign_movement_range	faction_to_force_own_unseen	30.0000	start_round_completed
rew_iro_path_of_glory_ma_teng_payload_04	3k_main_effect_faction_trait_tigers_fury_sun_jian	faction_to_force_own_unseen	50.0000	start_round_completed
rew_iro_path_of_glory_tao_qian_payload_01	3k_main_effect_economy_gdp_mod_commerce_and_culture	faction_to_region_own	25.0000	start_round_completed
rew_iro_path_of_glory_tao_qian_payload_01	3k_main_effect_province_public_order_faction	faction_to_province_own_unseen	6.0000	start_round_completed
rew_iro_path_of_glory_tao_qian_payload_01	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	10.0000	start_round_completed
rew_iro_path_of_glory_tao_qian_payload_02	3k_main_effect_economy_gdp_mod_peasantry_and_commerce	faction_to_region_own	25.0000	start_round_completed
rew_iro_path_of_glory_tao_qian_payload_02	3k_main_effect_characters_satisfaction_bonus_faction	faction_to_character_own_unseen	15.0000	start_round_completed
rew_iro_path_of_glory_tao_qian_payload_02	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	20.0000	start_round_completed
rew_iro_path_of_glory_tao_qian_payload_03	3k_main_effect_economy_gdp_mod_commerce_and_industry	faction_to_region_own	25.0000	start_round_completed
rew_iro_path_of_glory_tao_qian_payload_03	3k_main_effect_unit_stats_unit_upkeep_militia_units	faction_to_force_own_unseen	-30.0000	start_round_completed
rew_iro_path_of_glory_tao_qian_payload_03	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	30.0000	start_round_completed
rew_iro_path_of_glory_yuan_shao_payload_01	3k_main_effect_force_military_supplies_from_faction	faction_to_force_own_unseen	8.0000	start_round_completed
rew_iro_path_of_glory_yuan_shao_payload_01	3k_main_effect_province_food_mod_farming	faction_to_region_own	25.0000	start_round_completed
rew_iro_path_of_glory_yuan_shao_payload_01	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	10.0000	start_round_completed
rew_iro_path_of_glory_yuan_shao_payload_02	3k_main_effect_characters_satisfaction_bonus_faction	faction_to_character_own_unseen	10.0000	start_round_completed
rew_iro_path_of_glory_yuan_shao_payload_02	3k_main_effect_unit_stats_ranged_damage_crossbows	faction_to_force_own_unseen	15.0000	start_round_completed
rew_iro_path_of_glory_yuan_shao_payload_02	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	20.0000	start_round_completed
rew_iro_path_of_glory_yuan_shao_payload_03	3k_main_effect_province_public_order_faction	faction_to_province_own_unseen	6.0000	start_round_completed
rew_iro_path_of_glory_yuan_shao_payload_03	3k_main_effect_unit_stats_melee_damage_mod_wood_units	faction_to_force_own_unseen	25.0000	start_round_completed
rew_iro_path_of_glory_yuan_shao_payload_03	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	30.0000	start_round_completed
rew_iro_path_of_glory_yuan_shao_payload_04	3k_main_effect_progression_effect_armies	faction_to_faction_own_unseen	5.0000	start_round_completed
rew_iro_path_of_glory_yuan_shao_payload_04	3k_main_effect_force_all_campaign_movement_range	faction_to_force_own_unseen	25.0000	start_round_completed
rew_iro_path_of_glory_yuan_shao_payload_04	3k_main_effects_mercenary_upkeep_cost	faction_to_force_own_unseen	-25.0000	start_round_completed
rew_iro_path_of_glory_yuan_shu_payload_01	3k_main_effect_faction_support_gain	faction_to_region_own_unseen	10.0000	start_round_completed
rew_iro_path_of_glory_yuan_shu_payload_01	3k_main_effect_province_public_order_faction	faction_to_province_own_unseen	6.0000	start_round_completed
rew_iro_path_of_glory_yuan_shu_payload_01	3k_main_effect_pooled_resource_legitimacy_propaganda	faction_to_faction_own_unseen	3.0000	start_round_completed
rew_iro_path_of_glory_yuan_shu_payload_02	3k_main_effect_province_building_construction_cost_mod	faction_to_region_own_unseen	-20.0000	start_round_completed
rew_iro_path_of_glory_yuan_shu_payload_02	3k_main_effect_province_building_construction_time_mod	faction_to_region_own_unseen	-2.0000	start_round_completed
rew_iro_path_of_glory_yuan_shu_payload_02	3k_main_effect_pooled_resource_legitimacy_propaganda	faction_to_faction_own_unseen	5.0000	start_round_completed
rew_iro_path_of_glory_yuan_shu_payload_03	3k_main_effect_unit_stats_melee_defence_mod_metal_units	faction_to_force_own_unseen	10.0000	start_round_completed
rew_iro_path_of_glory_yuan_shu_payload_03	3k_main_effect_unit_stats_melee_damage_mod_metal_units	faction_to_force_own_unseen	25.0000	start_round_completed
rew_iro_path_of_glory_yuan_shu_payload_03	3k_main_effect_pooled_resource_legitimacy_propaganda	faction_to_faction_own_unseen	10.0000	start_round_completed
rew_iro_path_of_glory_yuan_shu_payload_04	3k_main_effect_progression_effect_armies	faction_to_faction_own_unseen	5.0000	start_round_completed
rew_iro_path_of_glory_yuan_shu_payload_04	3k_main_effect_unit_stats_charge_bonus_modifier_infantry	faction_to_force_own_unseen	25.0000	start_round_completed
rew_iro_path_of_glory_yuan_shu_payload_04	3k_main_effect_unit_stats_unit_upkeep_all_units	faction_to_force_own_unseen	-15.0000	start_round_completed
rew_iro_path_of_glory_zhang_yan_payload_01	3k_main_effect_force_all_campaign_movement_range	faction_to_force_own_unseen	15.0000	start_round_completed
rew_iro_path_of_glory_zhang_yan_payload_01	3k_main_effect_force_all_campaign_post_battle_loot_income	faction_to_faction_own_unseen	100.0000	start_round_completed
rew_iro_path_of_glory_zhang_yan_payload_01	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	10.0000	start_round_completed
rew_iro_path_of_glory_zhang_yan_payload_02	3k_main_effect_diplomacy_han_empire_mod	faction_to_faction_own_unseen	10.0000	start_round_completed
rew_iro_path_of_glory_zhang_yan_payload_02	3k_main_effect_economy_gdp_mod_all	faction_to_region_own	15.0000	start_round_completed
rew_iro_path_of_glory_zhang_yan_payload_02	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	20.0000	start_round_completed
rew_iro_path_of_glory_zhang_yan_payload_03	3k_main_effect_unit_stats_charge_bonus_modifier_infantry	faction_to_force_own_unseen	20.0000	start_round_completed
rew_iro_path_of_glory_zhang_yan_payload_03	3k_main_effect_province_corruption	faction_to_province_own_unseen	-10.0000	start_round_completed
rew_iro_path_of_glory_zhang_yan_payload_03	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	30.0000	start_round_completed
rew_iro_path_of_glory_zhang_yan_payload_04	3k_main_effect_progression_effect_armies	faction_to_faction_own_unseen	5.0000	start_round_completed
rew_iro_path_of_glory_zhang_yan_payload_04	3k_main_effect_province_corruption	faction_to_province_own_unseen	-15.0000	start_round_completed
rew_iro_path_of_glory_zhang_yan_payload_04	3k_main_effect_progression_effect_undercover_characters	faction_to_faction_own_unseen	2.0000	start_round_completed
rew_iro_path_of_glory_zheng_jiang_payload_01	3k_main_effect_force_all_campaign_loot_income	faction_to_character_own_unseen	200.0000	start_round_completed
rew_iro_path_of_glory_zheng_jiang_payload_01	3k_main_effect_force_all_campaign_post_battle_loot_income	faction_to_faction_own_unseen	100.0000	start_round_completed
rew_iro_path_of_glory_zheng_jiang_payload_01	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	10.0000	start_round_completed
rew_iro_path_of_glory_zheng_jiang_payload_02	3k_dlc05_effect_economy_gdp_mod_banditry	faction_to_region_own	50.0000	start_round_completed
rew_iro_path_of_glory_zheng_jiang_payload_02	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	15.0000	start_round_completed
rew_iro_path_of_glory_zheng_jiang_payload_02	3k_main_effect_pooled_resource_infamy_increase_zheng_jiang	faction_to_faction_own_unseen	1.0000	start_round_completed
rew_iro_path_of_glory_zheng_jiang_payload_03	3k_main_effect_stance_ambush_chance	faction_to_force_own_unseen	1.0000	start_round_completed
rew_iro_path_of_glory_zheng_jiang_payload_03	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	25.0000	start_round_completed
rew_iro_path_of_glory_zheng_jiang_payload_03	3k_main_effect_pooled_resource_infamy_increase_zheng_jiang	faction_to_faction_own_unseen	1.0000	start_round_completed
rew_iro_path_of_glory_zheng_jiang_payload_04	3k_main_effect_progression_effect_armies	faction_to_faction_own_unseen	5.0000	start_round_completed
rew_iro_path_of_glory_zheng_jiang_payload_04	3k_main_effect_campaign_progression_han_empire	faction_to_faction_own_unseen	-30.0000	start_round_completed
rew_iro_path_of_glory_zheng_jiang_payload_04	3k_main_effect_force_army_all_damage_and_all_ap_damage_when_attacking	faction_to_force_own_unseen	25.0000	start_round_completed
rew_iro_path_of_glory_zheng_jiang_payload_04	3k_main_effect_pooled_resource_infamy_increase_zheng_jiang	faction_to_faction_own_unseen	1.0000	start_round_completed
