effect_bundle_key	effect_key	effect_scope	value	advancement_stage
ironic_ttl_cav_charge_speed_t3	3k_main_effect_all_cavalry_stat_mod_charge_speed	character_to_military_force_retinue_own	25.0000	end_turn_completed
ironic_ttl_char_exp_t1	3k_main_effect_characters_experience_bonus	character_to_character_own	25.0000	end_turn_completed
ironic_ttl_char_exp_t2	3k_main_effect_characters_experience_bonus	character_to_character_own	100.0000	end_turn_completed
ironic_ttl_char_exp_t3	3k_main_effect_characters_experience_bonus	character_to_character_own	250.0000	end_turn_completed
ironic_ttl_escape_chance_t1	3k_main_effect_character_captives_escape_chance	character_to_character_own	15.0000	end_turn_completed
ironic_ttl_escape_chance_t2	3k_main_effect_character_captives_escape_chance	character_to_character_own	32.0000	end_turn_completed
ironic_ttl_escape_chance_t3	3k_main_effect_character_captives_escape_chance	character_to_character_own	50.0000	end_turn_completed
ironic_ttl_force_morale_t1	3k_main_effect_unit_stats_morale_abs	character_to_force_own	3.0000	end_turn_completed
ironic_ttl_force_morale_t2	3k_main_effect_unit_stats_morale_abs	character_to_force_own	5.0000	end_turn_completed
ironic_ttl_force_morale_t3	3k_main_effect_unit_stats_morale_abs	character_to_force_own	8.0000	end_turn_completed
ironic_ttl_force_movement_t1	3k_main_effect_force_all_campaign_movement_range	character_to_force_own_when_commanding	8.0000	end_turn_completed
ironic_ttl_force_movement_t2	3k_main_effect_force_all_campaign_movement_range	character_to_force_own_when_commanding	16.0000	end_turn_completed
ironic_ttl_force_movement_t3	3k_main_effect_force_all_campaign_movement_range	character_to_force_own_when_commanding	25.0000	end_turn_completed
ironic_ttl_force_replenishment_t1	3k_main_effect_replenishment_characters	character_to_force_own	4.0000	end_turn_completed
ironic_ttl_force_replenishment_t2	3k_main_effect_replenishment_characters	character_to_force_own	9.0000	end_turn_completed
ironic_ttl_force_replenishment_t3	3k_main_effect_replenishment_characters	character_to_force_own	15.0000	end_turn_completed
ironic_ttl_force_supplies_t1	3k_main_effect_force_military_supplies_from_characters	character_to_force_own	5.0000	end_turn_completed
ironic_ttl_force_supplies_t2	3k_main_effect_force_military_supplies_from_characters	character_to_force_own	10.0000	end_turn_completed
ironic_ttl_force_supplies_t3	3k_main_effect_force_military_supplies_from_characters	character_to_force_own	15.0000	end_turn_completed
ironic_ttl_gov_construction_t1	3k_main_effect_province_building_construction_cost_mod	character_to_province_own_when_governor	-5.0000	end_turn_completed
ironic_ttl_gov_construction_t2	3k_main_effect_province_building_construction_cost_mod	character_to_province_own_when_governor	-15.0000	end_turn_completed
ironic_ttl_gov_construction_t3	3k_main_effect_province_building_construction_cost_mod	character_to_province_own_when_governor	-25.0000	end_turn_completed
ironic_ttl_gov_corruption_t1	3k_main_effect_province_corruption	character_to_province_own_when_governor	-15.0000	end_turn_completed
ironic_ttl_gov_corruption_t2	3k_main_effect_province_corruption	character_to_province_own_when_governor	-35.0000	end_turn_completed
ironic_ttl_gov_corruption_t3	3k_main_effect_province_corruption	character_to_province_own_when_governor	-60.0000	end_turn_completed
ironic_ttl_gov_gdp_t1	3k_main_effect_economy_gdp_mod_all	character_to_province_own_when_governor	10.0000	end_turn_completed
ironic_ttl_gov_gdp_t2	3k_main_effect_economy_gdp_mod_all	character_to_province_own_when_governor	25.0000	end_turn_completed
ironic_ttl_gov_gdp_t3	3k_main_effect_economy_gdp_mod_all	character_to_province_own_when_governor	50.0000	end_turn_completed
ironic_ttl_gov_public_order_t1	3k_main_effect_province_public_order_from_administrators	character_to_province_own_when_governor	2.0000	end_turn_completed
ironic_ttl_gov_public_order_t2	3k_main_effect_province_public_order_from_administrators	character_to_province_own_when_governor	4.0000	end_turn_completed
ironic_ttl_gov_public_order_t3	3k_main_effect_province_public_order_from_administrators	character_to_province_own_when_governor	6.0000	end_turn_completed
ironic_ttl_loot_income_t1	3k_main_effect_force_all_campaign_post_battle_loot_income	character_to_character_own_when_commanding	15.0000	end_turn_completed
ironic_ttl_loot_income_t2	3k_main_effect_force_all_campaign_post_battle_loot_income	character_to_character_own_when_commanding	30.0000	end_turn_completed
ironic_ttl_loot_income_t3	3k_main_effect_force_all_campaign_post_battle_loot_income	character_to_character_own_when_commanding	50.0000	end_turn_completed
ironic_ttl_melee_damage_t1	3k_main_effect_character_stat_mod_melee_damage	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_melee_damage_t2	3k_main_effect_character_stat_mod_melee_damage	character_to_character_own	25.0000	end_turn_completed
ironic_ttl_melee_damage_t3	3k_main_effect_character_stat_mod_melee_damage	character_to_character_own	45.0000	end_turn_completed
ironic_ttl_melee_defence_t1	3k_main_effect_character_stat_mod_melee_defence	character_to_character_own	8.0000	end_turn_completed
ironic_ttl_melee_defence_t2	3k_main_effect_character_stat_mod_melee_defence	character_to_character_own	16.0000	end_turn_completed
ironic_ttl_melee_defence_t3	3k_main_effect_character_stat_mod_melee_defence	character_to_character_own	25.0000	end_turn_completed
ironic_ttl_min_char_exp_t1	3k_main_effect_characters_experience_bonus	character_minister_to_character_factionwide	15.0000	end_turn_completed
ironic_ttl_min_char_exp_t2	3k_main_effect_characters_experience_bonus	character_minister_to_character_factionwide	40.0000	end_turn_completed
ironic_ttl_min_char_exp_t3	3k_main_effect_characters_experience_bonus	character_minister_to_character_factionwide	80.0000	end_turn_completed
ironic_ttl_min_corruption_t1	3k_main_effect_province_corruption	character_minister_to_province_factionwide	-4.0000	end_turn_completed
ironic_ttl_min_corruption_t2	3k_main_effect_province_corruption	character_minister_to_province_factionwide	-9.0000	end_turn_completed
ironic_ttl_min_corruption_t3	3k_main_effect_province_corruption	character_minister_to_province_factionwide	-15.0000	end_turn_completed
ironic_ttl_min_diplomacy_t1	3k_main_faction_diplomacy_mod	character_minister_to_faction	5.0000	end_turn_completed
ironic_ttl_min_diplomacy_t2	3k_main_faction_diplomacy_mod	character_minister_to_faction	10.0000	end_turn_completed
ironic_ttl_min_diplomacy_t3	3k_main_faction_diplomacy_mod	character_minister_to_faction	15.0000	end_turn_completed
ironic_ttl_min_force_movement_t1	3k_main_effect_force_all_campaign_movement_range	character_minister_to_force_factionwide	8.0000	end_turn_completed
ironic_ttl_min_force_movement_t2	3k_main_effect_force_all_campaign_movement_range	character_minister_to_force_factionwide	18.0000	end_turn_completed
ironic_ttl_min_force_movement_t3	3k_main_effect_force_all_campaign_movement_range	character_minister_to_force_factionwide	30.0000	end_turn_completed
ironic_ttl_min_gdp_t1	3k_main_effect_economy_gdp_mod_all	character_minister_to_region_factionwide	5.0000	end_turn_completed
ironic_ttl_min_gdp_t2	3k_main_effect_economy_gdp_mod_all	character_minister_to_region_factionwide	12.0000	end_turn_completed
ironic_ttl_min_gdp_t3	3k_main_effect_economy_gdp_mod_all	character_minister_to_region_factionwide	25.0000	end_turn_completed
ironic_ttl_min_public_order_t1	3k_main_effect_province_public_order_from_characters_minister	character_minister_to_province_factionwide	3.0000	end_turn_completed
ironic_ttl_min_public_order_t2	3k_main_effect_province_public_order_from_characters_minister	character_minister_to_province_factionwide	7.0000	end_turn_completed
ironic_ttl_min_public_order_t3	3k_main_effect_province_public_order_from_characters_minister	character_minister_to_province_factionwide	12.0000	end_turn_completed
ironic_ttl_missile_defence_t1	3k_main_effect_character_stat_mod_missile_defence	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_missile_defence_t2	3k_main_effect_character_stat_mod_missile_defence	character_to_character_own	20.0000	end_turn_completed
ironic_ttl_missile_defence_t3	3k_main_effect_character_stat_mod_missile_defence	character_to_character_own	30.0000	end_turn_completed
ironic_ttl_resilience_t1	3k_main_effect_character_num_lives	character_to_character_own	1.0000	end_turn_completed
ironic_ttl_retinue_ammo_t1	3k_main_effect_character_stat_mod_ammunition	character_to_military_force_retinue_own	10.0000	end_turn_completed
ironic_ttl_retinue_ammo_t2	3k_main_effect_character_stat_mod_ammunition	character_to_military_force_retinue_own	25.0000	end_turn_completed
ironic_ttl_retinue_ammo_t3	3k_main_effect_character_stat_mod_ammunition	character_to_military_force_retinue_own	50.0000	end_turn_completed
ironic_ttl_retinue_charge_t1	3k_main_effect_unit_stats_charge_bonus_modifier_all	character_to_military_force_retinue_own	10.0000	end_turn_completed
ironic_ttl_retinue_charge_t2	3k_main_effect_unit_stats_charge_bonus_modifier_all	character_to_military_force_retinue_own	20.0000	end_turn_completed
ironic_ttl_retinue_charge_t3	3k_main_effect_unit_stats_charge_bonus_modifier_all	character_to_military_force_retinue_own	30.0000	end_turn_completed
ironic_ttl_retinue_disciplined_t1	3k_main_effect_unit_attribute_disciplined	character_to_military_force_retinue_own	1.0000	end_turn_completed
ironic_ttl_retinue_melee_damage_t1	3k_main_effect_force_army_melee_damage	character_to_military_force_retinue_own	5.0000	end_turn_completed
ironic_ttl_retinue_melee_damage_t2	3k_main_effect_force_army_melee_damage	character_to_military_force_retinue_own	12.0000	end_turn_completed
ironic_ttl_retinue_melee_damage_t3	3k_main_effect_force_army_melee_damage	character_to_military_force_retinue_own	22.0000	end_turn_completed
ironic_ttl_retinue_melee_defence_t1	3k_main_effect_character_stat_mod_melee_defence	character_to_military_force_retinue_own	5.0000	end_turn_completed
ironic_ttl_retinue_melee_defence_t2	3k_main_effect_character_stat_mod_melee_defence	character_to_military_force_retinue_own	10.0000	end_turn_completed
ironic_ttl_retinue_melee_defence_t3	3k_main_effect_character_stat_mod_melee_defence	character_to_military_force_retinue_own	15.0000	end_turn_completed
ironic_ttl_retinue_morale_t1	3k_main_effect_unit_stats_morale_abs	character_to_military_force_retinue_own	5.0000	end_turn_completed
ironic_ttl_retinue_morale_t2	3k_main_effect_unit_stats_morale_abs	character_to_military_force_retinue_own	12.0000	end_turn_completed
ironic_ttl_retinue_morale_t3	3k_main_effect_unit_stats_morale_abs	character_to_military_force_retinue_own	20.0000	end_turn_completed
ironic_ttl_retinue_speed_t1	3k_main_effect_character_stat_mod_battle_movement_speed	character_to_military_force_retinue_own	10.0000	end_turn_completed
ironic_ttl_retinue_speed_t2	3k_main_effect_character_stat_mod_battle_movement_speed	character_to_military_force_retinue_own	18.0000	end_turn_completed
ironic_ttl_retinue_speed_t3	3k_main_effect_character_stat_mod_battle_movement_speed	character_to_military_force_retinue_own	25.0000	end_turn_completed
ironic_ttl_retinue_upkeep_t1	3k_main_effect_force_retinue_upkeep	character_to_military_force_retinue_own	-5.0000	end_turn_completed
ironic_ttl_retinue_upkeep_t2	3k_main_effect_force_retinue_upkeep	character_to_military_force_retinue_own	-10.0000	end_turn_completed
ironic_ttl_retinue_upkeep_t3	3k_main_effect_force_retinue_upkeep	character_to_military_force_retinue_own	-15.0000	end_turn_completed
ironic_ttl_satisfaction_self_t1	3k_main_effect_characters_satisfaction_bonus_ancillaries	character_to_character_own	5.0000	end_turn_completed
ironic_ttl_satisfaction_self_t2	3k_main_effect_characters_satisfaction_bonus_ancillaries	character_to_character_own	12.0000	end_turn_completed
ironic_ttl_satisfaction_self_t3	3k_main_effect_characters_satisfaction_bonus_ancillaries	character_to_character_own	25.0000	end_turn_completed
ironic_ttl_ai_attendant	3k_dlc06_effect_character_attribute_all_mod	character_to_character_own	2.0000	end_turn_completed
ironic_ttl_ai_blood_dragon	3k_main_effect_character_attribute_instinct_mod	character_to_character_own	20.0000	end_turn_completed
ironic_ttl_ai_blood_dragon	3k_main_effect_character_stat_mod_ap_damage_melee	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_chief_of_records	3k_dlc06_effect_character_attribute_all_mod	character_to_character_own	6.0000	end_turn_completed
ironic_ttl_ai_coiled_dragon	3k_main_effect_character_attribute_resolve_mod	character_to_character_own	20.0000	end_turn_completed
ironic_ttl_ai_coiled_dragon	3k_main_effect_character_stat_mod_health_romance_personal	character_to_character_own	25.0000	end_turn_completed
ironic_ttl_ai_coiled_dragon	3k_main_effect_character_stat_mod_health_records_bodyguard	character_to_character_own	25.0000	end_turn_completed
ironic_ttl_ai_director_of_astronomy	3k_main_effect_economy_gdp_mod_peasantry	character_to_region_own_provincewide_when_governor	30.0000	end_turn_completed
ironic_ttl_ai_director_of_astronomy	3k_main_effect_character_attribute_expertise_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_director_of_retainers_who_scales_the_city_wall	3k_main_effect_enable_projectile_fire_artillery	character_to_force_own	1.0000	end_turn_completed
ironic_ttl_ai_director_of_retainers_who_scales_the_city_wall	3k_main_effect_character_attribute_instinct_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_director_of_retainers_who_scales_the_city_wall	3k_main_effect_force_siege_escalation_effectiveness_increase	character_to_force_own	100.0000	end_turn_completed
ironic_ttl_ai_director_of_retainers_who_scales_the_city_wall	3k_main_effect_enable_projectile_fire_arrows	character_to_force_own	1.0000	end_turn_completed
ironic_ttl_ai_divine_mathematician	3k_main_effect_character_attribute_expertise_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_divine_mathematician	3k_main_effect_economy_gdp_mod_industry	character_to_region_own_provincewide_when_governor	30.0000	end_turn_completed
ironic_ttl_ai_divine_physician	3k_main_effect_character_attribute_resolve_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_divine_physician	3k_main_effect_province_public_order_from_administrators	character_to_province_own_when_governor	4.0000	end_turn_completed
ironic_ttl_ai_divine_physician	3k_main_effect_province_population_attraction_from_characters_administrators	character_to_region_own_provincewide_when_governor	4.0000	end_turn_completed
ironic_ttl_ai_earth_dragon	3k_main_effect_unit_stats_charge_bonus_modifier_all	character_to_character_own	30.0000	end_turn_completed
ironic_ttl_ai_earth_dragon	3k_main_skill_ability_recharge	character_to_character_own	-10.0000	end_turn_completed
ironic_ttl_ai_earth_dragon	3k_main_effect_character_attribute_authority_mod	character_to_character_own	20.0000	end_turn_completed
ironic_ttl_ai_flying_swallow_general	3k_main_effect_skill_ambush_defence_chance	character_to_force_own	10.0000	end_turn_completed
ironic_ttl_ai_flying_swallow_general	3k_main_effect_character_attribute_cunning_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_general_in_chief	3k_dlc06_effect_character_attribute_all_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_general_of_a_hundred_victories	3k_main_ancillary_fatigue_immune	character_to_character_own	1.0000	end_turn_completed
ironic_ttl_ai_general_of_a_hundred_victories	3k_main_effect_unit_stats_morale_abs	character_to_force_enemy_regionwide	-8.0000	end_turn_completed
ironic_ttl_ai_general_of_a_hundred_victories	3k_main_effect_character_stat_mod_ap_damage	character_to_force_own	20.0000	end_turn_completed
ironic_ttl_ai_general_of_a_hundred_victories	3k_main_effect_character_attribute_instinct_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_general_of_chariots_and_cavalry	3k_main_effect_character_attribute_authority_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_general_of_chariots_and_cavalry	3k_main_effect_unit_stats_charge_bonus_abs_cavalry	character_to_force_own	50.0000	end_turn_completed
ironic_ttl_ai_general_of_flying_cavalry	3k_dlc06_effect_character_attribute_all_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_general_of_heavenly_vision	3k_dlc07_effect_unit_stat_mod_missile_range	character_to_force_own	10.0000	end_turn_completed
ironic_ttl_ai_general_of_heavenly_vision	3k_main_effect_character_attribute_cunning_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_general_of_the_front	3k_main_effect_unit_stats_unit_hit_chance	character_to_force_own	5.0000	end_turn_completed
ironic_ttl_ai_general_of_the_front	3k_main_effect_character_attribute_instinct_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_general_of_the_guards	3k_main_effect_unit_stats_melee_defence_mod_metal_units	character_to_force_own	5.0000	end_turn_completed
ironic_ttl_ai_general_of_the_guards	3k_main_effect_character_attribute_expertise_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_general_of_the_left	3k_main_effect_character_attribute_resolve_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_general_of_the_left	3k_main_effect_character_stat_mod_battle_movement_speed	character_to_force_own	10.0000	end_turn_completed
ironic_ttl_ai_general_of_the_right	3k_main_effect_unit_stats_morale_abs	character_to_force_own	4.0000	end_turn_completed
ironic_ttl_ai_general_of_the_right	3k_main_effect_character_attribute_authority_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_general_of_the_standard	3k_main_effect_character_stat_mod_missile_damage	character_minister_to_force_factionwide	10.0000	end_turn_completed
ironic_ttl_ai_general_of_the_standard	3k_main_effect_character_attribute_authority_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_general_who_brings_tranquillity_to_the_north	3k_main_effect_force_all_campaign_movement_range	character_to_force_own_when_commanding	10.0000	end_turn_completed
ironic_ttl_ai_general_who_brings_tranquillity_to_the_north	3k_main_effect_character_attribute_expertise_mod	character_to_character_own	15.0000	end_turn_completed
ironic_ttl_ai_general_who_calms_the_waves	3k_main_effect_character_attribute_resolve_mod	character_to_character_own	30.0000	end_turn_completed
ironic_ttl_ai_general_who_calms_the_waves	3k_main_effect_character_attribute_cunning_mod	character_to_character_own	30.0000	end_turn_completed
ironic_ttl_ai_general_who_calms_the_waves	3k_main_effect_unit_stats_fatigue_resistance_mod	character_to_military_force_retinue_own	-25.0000	end_turn_completed
ironic_ttl_ai_general_who_pacifies_the_south	3k_main_effect_force_military_supplies_from_characters	character_to_force_own_when_commanding	20.0000	end_turn_completed
ironic_ttl_ai_general_who_pacifies_the_south	3k_main_effect_character_attribute_instinct_mod	character_to_character_own	15.0000	end_turn_completed
ironic_ttl_ai_general_who_smashes_the_caitiffs	3k_main_effect_character_stat_mod_melee_damage	character_minister_to_force_factionwide	15.0000	end_turn_completed
ironic_ttl_ai_general_who_smashes_the_caitiffs	3k_main_effect_character_attribute_authority_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_general_who_stands_his_ground	3k_main_effect_unit_stats_armour_mod_wood_units	character_to_force_own	10.0000	end_turn_completed
ironic_ttl_ai_general_who_stands_his_ground	3k_main_effect_character_attribute_resolve_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_general_who_supports_the_han	3k_main_effect_province_corruption	character_minister_to_province_factionwide	-5.0000	end_turn_completed
ironic_ttl_ai_general_who_supports_the_han	3k_main_effect_character_attribute_authority_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_general_who_supports_the_han	3k_main_effect_diplomacy_han_empire_mod	character_minister_to_faction	5.0000	end_turn_completed
ironic_ttl_ai_general_whom_expands_the_centre	3k_main_effect_replenishment_characters	character_to_force_own_when_commanding	5.0000	end_turn_completed
ironic_ttl_ai_general_whom_expands_the_centre	3k_main_effect_character_attribute_resolve_mod	character_to_character_own	15.0000	end_turn_completed
ironic_ttl_ai_gold_spotted_leopard	3k_main_effect_force_all_campaign_post_battle_loot_income	character_to_character_own_when_present	50.0000	end_turn_completed
ironic_ttl_ai_gold_spotted_leopard	3k_main_effect_character_attribute_cunning_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_guardian_of_three_mountains	3k_main_effect_character_attribute_authority_mod	character_to_character_own	30.0000	end_turn_completed
ironic_ttl_ai_guardian_of_three_mountains	3k_main_effect_character_stat_mod_melee_defence	character_to_military_force_retinue_own	5.0000	end_turn_completed
ironic_ttl_ai_guardian_of_three_mountains	3k_main_effect_character_attribute_expertise_mod	character_to_character_own	30.0000	end_turn_completed
ironic_ttl_ai_iron_general	3k_main_effect_character_attribute_cunning_mod	character_to_character_own	30.0000	end_turn_completed
ironic_ttl_ai_iron_general	3k_main_effect_character_attribute_expertise_mod	character_to_character_own	30.0000	end_turn_completed
ironic_ttl_ai_iron_general	3k_main_effect_character_stat_mod_armour	character_to_military_force_retinue_own	5.0000	end_turn_completed
ironic_ttl_ai_lord_of_thunder	3k_main_effect_character_attribute_instinct_mod	character_to_character_own	30.0000	end_turn_completed
ironic_ttl_ai_lord_of_thunder	3k_main_effect_character_attribute_authority_mod	character_to_character_own	30.0000	end_turn_completed
ironic_ttl_ai_lord_of_thunder	3k_main_skill_fire_charge_bonus	character_to_military_force_retinue_own	25.0000	end_turn_completed
ironic_ttl_ai_master_of_the_hunt	3k_main_effect_character_stat_mod_ammunition	character_to_military_force_retinue_own	10.0000	end_turn_completed
ironic_ttl_ai_master_of_the_hunt	3k_main_effect_character_attribute_instinct_mod	character_to_character_own	30.0000	end_turn_completed
ironic_ttl_ai_master_of_the_hunt	3k_main_effect_character_attribute_resolve_mod	character_to_character_own	30.0000	end_turn_completed
ironic_ttl_ai_master_of_writing	3k_main_effect_economy_gdp_mod_culture	character_to_region_own_provincewide_when_governor	30.0000	end_turn_completed
ironic_ttl_ai_master_of_writing	3k_main_effect_characters_experience_bonus	character_to_character_own	15.0000	end_turn_completed
ironic_ttl_ai_master_of_writing	3k_main_effect_character_attribute_cunning_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_orator	3k_dlc06_effect_character_attribute_all_mod	character_to_character_own	2.0000	end_turn_completed
ironic_ttl_ai_ox_horn_general	3k_main_effect_character_attribute_resolve_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_ox_horn_general	3k_main_effect_skill_ambush_attack_chance	character_to_force_own	15.0000	end_turn_completed
ironic_ttl_ai_pacifier_of_the_han	3k_main_effect_character_attribute_authority_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_pacifier_of_the_han	3k_main_effect_force_all_campaign_loot_income	character_to_character_own_when_present	100.0000	end_turn_completed
ironic_ttl_ai_patrol_commander	3k_dlc06_effect_character_attribute_all_mod	character_to_character_own	2.0000	end_turn_completed
ironic_ttl_ai_protector_of_righteousness	3k_main_effect_character_attribute_authority_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_protector_of_righteousness	3k_main_effect_faction_support_gain	character_minister_to_region_factionwide	10.0000	end_turn_completed
ironic_ttl_ai_protector_of_righteousness	3k_main_effect_province_public_order_from_characters_minister	character_minister_to_province_factionwide	5.0000	end_turn_completed
ironic_ttl_ai_senior_officer	3k_dlc06_effect_character_attribute_all_mod	character_to_character_own	6.0000	end_turn_completed
ironic_ttl_ai_steward_of_the_changle_palace	3k_main_effect_economy_gdp_mod_commerce_and_commodities	character_to_region_own_provincewide_when_governor	30.0000	end_turn_completed
ironic_ttl_ai_steward_of_the_changle_palace	3k_main_effect_character_attribute_cunning_mod	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_yellow_dragon	3k_main_effect_character_stat_mod_melee_defence	character_to_character_own	10.0000	end_turn_completed
ironic_ttl_ai_yellow_dragon	3k_main_effect_character_attribute_expertise_mod	character_to_character_own	20.0000	end_turn_completed
ironic_ttl_unrest_1	3k_main_effect_characters_satisfaction_bonus_events	character_to_character_own	-8.0000	end_turn_completed
ironic_ttl_unrest_2	3k_main_effect_characters_satisfaction_bonus_events	character_to_character_own	-15.0000	end_turn_completed
ironic_ttl_unrest_3	3k_main_effect_characters_satisfaction_bonus_events	character_to_character_own	-25.0000	end_turn_completed
