effect_bundle_key	effect_key	effect_scope	value	advancement_stage
3k_main_political_party_zhang_chao_190	3k_main_effect_characters_satisfaction_bonus_minister_traits	character_minister_to_character_factionwide	5.0000	start_round_completed
3k_main_political_party_kong_zhou_190	3k_main_effect_economy_gdp_mod_peasantry	character_minister_to_region_factionwide	30.0000	start_round_completed
3k_main_political_party_kong_zhou_190	3k_main_effect_characters_satisfaction_bonus_minister_traits	character_minister_to_force_factionwide	5.0000	start_round_completed
3k_main_political_party_huang_zu_190	3k_main_effect_skill_ambush_attack_chance	character_minister_to_force_factionwide	30.0000	start_round_completed
3k_main_political_party_huang_zu_190	3k_main_effect_stance_ambush_chance	character_minister_to_force_factionwide	1.0000	start_round_completed
3k_main_political_party_cai_mao_190	3k_main_effect_province_supply_stockpile_abs_increase_from_characters	character_minister_to_province_factionwide	10.0000	start_round_completed
3k_main_political_party_cai_mao_190	3k_main_effect_force_all_campaign_movement_range	character_minister_to_force_factionwide	15.0000	start_round_completed
3k_main_political_party_gan_ning_190	3k_main_effect_unit_stats_ammo_mod_water_units	character_minister_to_force_factionwide	25.0000	start_round_completed
3k_main_political_party_gan_ning_190	3k_main_effect_faction_trait_tigers_fury_sun_jian	character_to_military_force_retinue_own	25.0000	start_round_completed
3k_main_political_party_gan_ning_190	3k_main_effect_force_all_campaign_movement_range	character_minister_to_force_factionwide	30.0000	start_round_completed
3k_main_political_party_zhang_lu_190	3k_main_effect_province_building_construction_cost_mod_minister	character_minister_to_region_factionwide	-15.0000	start_round_completed
3k_main_political_party_zhang_lu_190	3k_main_effect_province_building_construction_time_mod	character_minister_to_region_factionwide	-1.0000	start_round_completed
3k_main_political_party_zhang_lu_190	3k_main_effect_province_food_mod	character_minister_to_region_factionwide	50.0000	start_round_completed
3k_main_political_party_jia_long_190	3k_main_effect_skill_ambush_attack_chance	character_minister_to_force_factionwide	30.0000	start_round_completed
3k_main_political_party_jia_long_190	3k_main_effect_province_public_order_from_characters_minister	character_minister_to_province_factionwide	4.0000	start_round_completed
3k_main_political_party_gongsun_du_190	3k_main_effect_unit_stats_melee_damage_mod_melee_units	character_minister_to_force_factionwide	15.0000	start_round_completed
3k_main_political_party_gongsun_du_190	3k_main_effect_force_military_supplies_from_characters	character_minister_to_force_factionwide	5.0000	start_round_completed
3k_main_political_party_chen_wen_190	3k_main_effect_unit_stats_morale_abs	character_minister_to_force_factionwide	3.0000	start_round_completed
3k_main_political_party_chen_wen_190	3k_main_effect_replenishment_faction	character_minister_to_force_factionwide	5.0000	start_round_completed
3k_main_political_party_lu_kang_190	3k_main_effect_characters_satisfaction_bonus_minister_traits	character_minister_to_character_factionwide	5.0000	start_round_completed
3k_main_political_party_lu_kang_190	3k_main_effect_province_public_order_from_characters_minister	character_minister_to_province_factionwide	4.0000	start_round_completed
3k_main_political_party_sheng_xian_190	3k_main_effect_province_building_additional_construction_limit	character_minister_to_province_factionwide	1.0000	start_round_completed
3k_main_political_party_sheng_xian_190	3k_main_effect_diplomacy_han_empire_mod	character_minister_to_faction	15.0000	start_round_completed
3k_main_political_party_sheng_xian_190	3k_main_effect_character_stat_mod_melee_defence	character_minister_to_force_factionwide	10.0000	start_round_completed
3k_main_political_party_ma_ai_190	ironic_main_effect_economy_trade_agreement_mod	character_minister_to_region_factionwide	25.0000	start_round_completed
3k_main_political_party_ma_ai_190	3k_main_effect_force_all_campaign_recruitment_cost_all	character_minister_to_character_factionwide	-10.0000	start_round_completed
3k_main_political_party_zhang_xian_190	3k_main_effect_character_stat_mod_charge_speed	character_minister_to_force_factionwide	10.0000	start_round_completed
3k_main_political_party_zhang_xian_190	3k_main_effect_replenishment_faction	character_minister_to_force_factionwide	5.0000	start_round_completed
3k_main_political_party_lai_gong_190	3k_main_effect_characters_satisfaction_vanguard_infrastructure	character_minister_to_character_factionwide	5.0000	start_round_completed
3k_main_political_party_lai_gong_190	3k_main_effect_province_public_order_faction	character_minister_to_region_factionwide	4.0000	start_round_completed
3k_main_political_party_zhu_hao_190	3k_main_ancillary_charge_negate	character_minister_to_force_factionwide	1.0000	start_round_completed
3k_main_political_party_zhu_hao_190	3k_main_effect_characters_satisfaction_bonus_faction	character_minister_to_character_factionwide	-5.0000	start_round_completed
3k_main_political_party_zhuge_xuan_190	3k_main_effect_characters_experience_bonus	character_minister_to_character_factionwide	50.0000	start_round_completed
3k_main_political_party_zhuge_xuan_190	3k_main_skill_unit_experience	character_minister_to_force_factionwide	30.0000	start_round_completed
3k_main_political_party_zhu_fu_190	3k_main_effect_characters_experience_bonus	character_minister_to_character_factionwide	10.0000	start_round_completed
3k_main_political_party_wu_ju_190	3k_main_effect_character_stat_mod_battle_movement_speed	character_minister_to_force_factionwide	15.0000	start_round_completed
3k_main_political_party_wu_ju_190	3k_main_effect_unit_stats_charge_bonus_modifier_infantry	character_minister_to_force_factionwide	15.0000	start_round_completed
3k_main_political_party_huang_clan_190	3k_main_effect_economy_gdp_mod_silk	character_minister_to_region_factionwide	50.0000	start_round_completed
3k_main_political_party_huang_clan_190	3k_main_effect_unit_stats_melee_defence_mod_wood_units	character_minister_to_faction	12.0000	start_round_completed
3k_main_political_party_hua_xin_190	3k_main_effect_undercover_character_defence_against_action_network_cost_bonus	character_minister_to_faction	5.0000	start_round_completed
3k_main_political_party_handan_shang_190	3k_main_effect_undercover_character_maximum_cover_point_mod	character_minister_to_character_undercover_factionwide	15.0000	start_round_completed
3k_main_political_party_handan_shang_190	3k_main_effect_undercover_character_max_count_bonus	character_minister_to_faction	1.0000	start_round_completed
3k_main_political_party_wang_lang_190	3k_main_effect_characters_experience_bonus	character_minister_to_character_factionwide	75.0000	start_round_completed
3k_main_political_party_zhang_jin_190	3k_main_effect_undercover_character_maximum_cover_point_mod	character_minister_to_character_factionwide	5.0000	start_round_completed
3k_main_political_party_zhang_jin_190	3k_main_ancillary_snipe	character_minister_to_force_factionwide	1.0000	start_round_completed
3k_main_political_party_han_empire_190	3k_main_effect_unit_stats_morale_abs	character_minister_to_force_factionwide	5.0000	start_round_completed
3k_main_political_party_han_empire_190	3k_main_effect_characters_satisfaction_bonus_character	character_to_character_own_when_present	5.0000	start_round_completed
3k_main_political_party_liu_yao_190	3k_main_effect_province_food_mod	character_minister_to_province_factionwide	20.0000	start_round_completed
3k_main_political_party_liu_pan_190	3k_main_effect_skill_ambush_attack_chance	character_minister_to_force_factionwide	25.0000	start_round_completed
3k_main_political_party_liu_pan_190	3k_main_skill_guerrilla_deployment	character_minister_to_force_factionwide	1.0000	start_round_completed
3k_main_political_party_faction_nanman_jinhuansanjie_190	3k_main_effect_province_building_construction_cost_mod_minister	character_minister_to_region_factionwide	5.0000	start_round_completed
3k_main_political_party_faction_nanman_jinhuansanjie_190	3k_main_effect_force_military_supplies_own_territory_from_characters	character_to_force_own	5.0000	start_round_completed
3k_main_political_party_faction_nanman_tu_an_190	3k_main_effect_character_stat_mod_melee_defence	character_to_character_own_forcewide	5.0000	start_round_completed
3k_main_political_party_faction_nanman_tu_an_190	3k_main_effect_province_food_mod	character_minister_to_province_factionwide	10.0000	start_round_completed
3k_main_political_party_faction_nanman_ahuinan_190	3k_main_effect_unit_stats_morale_own_forces_when_defending	character_to_force_own	4.0000	start_round_completed
3k_main_political_party_faction_nanman_ahuinan_190	3k_main_effect_province_public_order_from_characters_minister	character_minister_to_province_factionwide	3.0000	start_round_completed
3k_main_political_party_faction_nanman_mangyachang_190	3k_dlc06_effect_characters_satisfaction_bonus_nanman_character	character_minister_to_character_factionwide	5.0000	start_round_completed
3k_main_political_party_faction_nanman_mangyachang_190	3k_dlc06_skill_southern_wrath	character_to_character_own	1.0000	start_round_completed
3k_main_political_party_faction_nanman_mangyachang_190	3k_main_effect_province_public_order_from_characters_minister	character_minister_to_province_factionwide	4.0000	start_round_completed
3k_main_political_party_faction_nanman_dongtuna_190	3k_main_effect_replenishment_characters	character_to_force_own	5.0000	start_round_completed
3k_main_political_party_faction_nanman_dongtuna_190	3k_dlc06_skill_rending_strike	character_to_character_own	1.0000	start_round_completed
3k_main_political_party_faction_nanman_dongtuna_190	3k_main_effect_province_food_mod_minister	character_minister_to_province_factionwide	10.0000	start_round_completed
3k_main_political_party_faction_nanman_xi_ni_190	3k_dlc06_skill_rending_strike	character_to_character_own	1.0000	start_round_completed
3k_main_political_party_faction_nanman_xi_ni_190	3k_main_effect_unit_stats_armour_mod	character_to_force_own	5.0000	start_round_completed
3k_main_political_party_faction_nanman_xi_ni_190	3k_main_effect_character_stat_mod_armour	character_to_character_own	10.0000	start_round_completed
3k_main_political_party_faction_nanman_king_duosi_190	3k_dlc06_ability_endless_volley	character_to_character_own	1.0000	start_round_completed
3k_main_political_party_faction_nanman_king_duosi_190	3k_main_effect_unit_stats_attack_rate_ranged_units	character_to_force_own_when_commanding	10.0000	start_round_completed
3k_main_political_party_faction_nanman_king_duosi_190	3k_dlc06_effect_unit_stats_movement_speed_mod_blowpipes	character_minister_to_force_factionwide	10.0000	start_round_completed
3k_main_political_party_faction_nanman_yang_feng_190	3k_dlc06_effect_unit_stats_ranged_damage_javelins	character_minister_to_force_factionwide	5.0000	start_round_completed
3k_main_political_party_faction_nanman_yang_feng_190	3k_dlc06_skill_blow_for_blow	character_to_character_own	1.0000	start_round_completed
3k_main_political_party_faction_nanman_yang_feng_190	3k_main_skill_ammo	character_minister_to_force_factionwide	10.0000	start_round_completed
3k_main_political_party_faction_nanman_king_wutugu_190	3k_main_effect_character_stat_mod_ap_damage	character_to_character_own	10.0000	start_round_completed
3k_main_political_party_faction_nanman_king_wutugu_190	3k_dlc06_effect_unit_stats_armour_mod_shield_infantry	character_minister_to_force_factionwide	5.0000	start_round_completed
3k_main_political_party_faction_nanman_king_wutugu_190	3k_dlc06_ability_off_guard	character_to_character_own	1.0000	start_round_completed
3k_main_political_party_yt_generic_190	3k_main_effect_province_public_order_from_characters_minister	character_minister_to_region_factionwide	8.0000	start_round_completed
3k_main_political_party_yt_generic_190	3k_main_effect_force_military_supplies_from_characters	character_minister_to_force_factionwide	10.0000	start_round_completed
3k_main_political_party_xianbei_kuitou_190	3k_main_effect_faction_mercenary_pool_cost_mod	character_minister_to_force_factionwide	-15.0000	start_round_completed
3k_main_political_party_xianbei_kuitou_190	3k_main_skill_ammo	character_minister_to_force_factionwide	25.0000	start_round_completed
3k_main_political_party_xianbei_kuitou_190	3k_main_effect_characters_satisfaction_bonus_character	character_minister_to_character_factionwide	-5.0000	start_round_completed
3k_main_political_party_xianbei_tuoba_190	3k_main_skill_ammo	character_minister_to_force_factionwide	15.0000	start_round_completed
3k_main_political_party_xianbei_tuoba_190	3k_main_effect_region_line_of_sight_mod	character_minister_to_region_factionwide	100.0000	start_round_completed
3k_main_political_party_xianbei_tuoba_190	3k_main_ancillary_reinforcement_range_mod	character_minister_to_faction	25.0000	start_round_completed
3k_main_political_party_di_tribes_190	3k_ironic_effect_campaign_movement_in_own_regions	character_minister_to_force_factionwide	10.0000	start_round_completed
3k_main_political_party_di_tribes_190	3k_main_effect_characters_satisfaction_bonus_character	character_minister_to_character_factionwide	5.0000	start_round_completed
3k_main_political_party_di_tribes_190	3k_main_effect_unit_stats_armour_mod_wood_units	character_minister_to_force_factionwide	15.0000	start_round_completed
3k_main_political_party_bakaja_190	3k_main_effect_characters_satisfaction_commander_infrastructure	character_minister_to_character_factionwide	10.0000	start_round_completed
3k_main_political_party_bakaja_190	3k_main_effect_economy_gdp_mod_commerce_and_industry	character_minister_to_region_factionwide	15.0000	start_round_completed
3k_main_political_party_goguryeo_190	3k_main_effect_province_public_order_from_characters_minister	character_minister_to_province_factionwide	4.0000	start_round_completed
3k_main_political_party_goguryeo_190	3k_main_effect_force_all_campaign_recruitment_cost_all	character_minister_to_character_factionwide	-15.0000	start_round_completed
3k_main_political_party_shitla_190	3k_main_effect_characters_experience_bonus	character_minister_to_character_factionwide	25.0000	start_round_completed
3k_main_political_party_shitla_190	3k_main_effect_province_population_attraction_from_characters_people_in_power	character_minister_to_region_factionwide	5.0000	start_round_completed
3k_main_political_party_shi_huang_190	3k_main_effect_characters_satisfaction_commander_infrastructure	character_minister_to_character_factionwide	5.0000	start_round_completed
3k_main_political_party_shi_huang_190	3k_main_effect_province_public_order_from_characters_minister	character_minister_to_province_factionwide	4.0000	start_round_completed
3k_main_political_party_wu_jing_190	3k_main_effect_characters_satisfaction_bonus_character	character_minister_to_character_factionwide	10.0000	start_round_completed
3k_main_political_party_wu_jing_190	3k_main_effect_unit_stats_unit_upkeep_all_units	character_minister_to_force_factionwide	-10.0000	start_round_completed
3k_main_political_party_wang_lang_190	3k_main_effect_character_job_satisfaction_penalty_modifier_reduced	character_minister_to_character_factionwide	-25.0000	start_round_completed
3k_main_political_party_wang_sheng_190	3k_main_effect_character_job_satisfaction_penalty_modifier_increased	character_minister_to_character_factionwide	15.0000	start_round_completed
3k_main_political_party_wang_sheng_190	3k_main_effect_economy_gdp_mod_all	character_minister_to_province_factionwide	20.0000	start_round_completed
3k_main_political_party_tong_zhi_190	3k_main_effect_character_stat_mod_melee_defence	character_minister_to_force_factionwide	15.0000	start_round_completed
3k_main_political_party_tong_zhi_190	3k_main_effect_unit_stats_charge_bonus_modifier_all	character_minister_to_force_factionwide	-25.0000	start_round_completed
3k_main_political_party_liu_xun_190	3k_main_effect_undercover_character_defence_against_action_network_cost_bonus	character_minister_to_faction	-10.0000	start_round_completed
3k_main_political_party_liu_xun_190	3k_main_effect_undercover_character_defence_against_action_cover_cost_bonus	character_minister_to_faction	10.0000	start_round_completed
ironic_faction_yellow_turban_wu_huan_190	3k_main_effect_unit_stats_morale_own_forces_when_attacking	character_minister_to_force_factionwide	5.0000	start_round_completed
ironic_faction_yellow_turban_wu_huan_190	3k_main_effect_unit_stats_fatigue_resistance_mod	character_minister_to_force_factionwide	-35.0000	start_round_completed
3k_main_political_party_zu_lang_190	3k_main_effect_characters_satisfaction_champion_infrastructure	character_minister_to_province_factionwide	10.0000	start_round_completed
3k_main_political_party_zu_lang_190	3k_main_effect_force_all_campaign_post_battle_loot_income	character_minister_to_force_factionwide	50.0000	start_round_completed
3k_main_political_party_tamno_190	3k_main_effect_characters_experience_bonus	character_minister_to_character_factionwide	50.0000	start_round_completed
3k_main_political_party_tamno_190	3k_main_effect_province_public_order_faction	character_minister_to_province_factionwide	4.0000	start_round_completed
3k_main_political_party_gaya_190	3k_main_effect_characters_satisfaction_commander_infrastructure	character_minister_to_character_factionwide	10.0000	start_round_completed
3k_main_political_party_gaya_190	3k_main_effect_diplomacy_trade_agreement_capacity	character_minister_to_faction	2.0000	start_round_completed
3k_main_political_party_korea_ye_190	3k_main_effect_unit_stats_charge_bonus_modifier_infantry	character_minister_to_force_factionwide	75.0000	start_round_completed
3k_main_political_party_korea_ye_190	3k_main_effect_replenishment_faction	character_minister_to_force_factionwide	5.0000	start_round_completed
3k_main_political_party_buyeo_190	3k_main_effect_all_cavalry_stat_mod_charge_speed	character_minister_to_force_factionwide	15.0000	start_round_completed
3k_main_political_party_buyeo_190	3k_main_effect_unit_stats_charge_bonus_modifier_all	character_minister_to_force_factionwide	15.0000	start_round_completed
3k_main_political_party_you_tu_190	3k_main_effect_characters_satisfaction_champion_infrastructure	character_minister_to_character_factionwide	10.0000	start_round_completed
3k_main_political_party_you_tu_190	3k_main_faction_diplomacy_mod	character_minister_to_faction	10.0000	start_round_completed
