effect_bundle_key	effect_key	effect_scope	value	advancement_stage
ironic_unit_upgrades_earth_range_block	3k_main_effect_unit_stats_missile_block_mod_earth_units	faction_to_force_own_factionwide	20.0000	start_turn_completed
ironic_unit_upgrades_earth_all_damage	ironic_unit_upgrades_earth_all_damage	faction_to_force_own_factionwide	25.0000	start_turn_completed
ironic_unit_upgrades_earth_speed	ironic_unit_upgrades_earth_speed	faction_to_force_own_factionwide	20.0000	start_turn_completed
ironic_unit_upgrades_earth_armor	3k_main_effect_unit_stats_armour_mod_earth_units	faction_to_force_own_factionwide	20.0000	start_turn_completed
ironic_unit_upgrades_fire_charge_bonus	ironic_unit_upgrades_fire_charge_bonus	faction_to_force_own_factionwide	25.0000	start_turn_completed
ironic_unit_upgrades_fire_speed	ironic_unit_upgrades_fire_speed	faction_to_force_own_factionwide	20.0000	start_turn_completed
ironic_unit_upgrades_fire_armor	3k_main_effect_unit_stats_armour_mod_fire_units	faction_to_force_own_factionwide	20.0000	start_turn_completed
ironic_unit_upgrades_fire_fatigue_rate	3k_dlc04_effect_unit_stats_morale_abs_fire_units	faction_to_force_own_factionwide	10.0000	start_turn_completed
ironic_unit_upgrades_water_range_view	ironic_unit_upgrades_water_range_view	faction_to_force_own_factionwide	20.0000	start_turn_completed
ironic_unit_upgrades_water_ammo	ironic_unit_upgrades_water_ammo	faction_to_force_own_factionwide	25.0000	start_turn_completed
ironic_unit_upgrades_water_range_block	ironic_unit_upgrades_water_range_block	faction_to_force_own_factionwide	20.0000	start_turn_completed
ironic_unit_upgrades_water_all_damage	ironic_unit_upgrades_water_all_damage	faction_to_force_own_factionwide	25.0000	start_turn_completed
ironic_unit_upgrades_metal_speed	3k_main_effect_unit_stats_mod_battle_movement_speed_metal_units	faction_to_force_own_factionwide	20.0000	start_turn_completed
ironic_unit_upgrades_metal_melee_evasion	3k_main_effect_unit_stats_melee_defence_mod_metal_units	faction_to_force_own_factionwide	20.0000	start_turn_completed
ironic_unit_upgrades_metal_attack_rate	ironic_unit_upgrades_metal_attack_rate	faction_to_force_own_factionwide	25.0000	start_turn_completed
ironic_unit_upgrades_metal_charge_bonus	ironic_unit_upgrades_metal_charge_bonus	faction_to_force_own_factionwide	50.0000	start_turn_completed
ironic_unit_upgrades_earth_range_block	ironic_unit_upgrades_earth_general_range_block	faction_to_character_own_factionwide	-20.0000	start_turn_completed
ironic_unit_upgrades_earth_all_damage	ironic_unit_upgrades_earth_general_range_block	faction_to_character_own_factionwide	-20.0000	start_turn_completed
ironic_unit_upgrades_earth_speed	ironic_unit_upgrades_earth_general_range_block	faction_to_character_own_factionwide	-20.0000	start_turn_completed
ironic_unit_upgrades_earth_armor	ironic_unit_upgrades_earth_general_range_block	faction_to_character_own_factionwide	-20.0000	start_turn_completed
ironic_unit_upgrades_fire_charge_bonus	ironic_unit_upgrades_fire_general_charge_bonus	faction_to_character_own_factionwide	-20.0000	start_turn_completed
ironic_unit_upgrades_fire_speed	ironic_unit_upgrades_fire_general_charge_bonus	faction_to_character_own_factionwide	-20.0000	start_turn_completed
ironic_unit_upgrades_fire_armor	ironic_unit_upgrades_fire_general_charge_bonus	faction_to_character_own_factionwide	-20.0000	start_turn_completed
ironic_unit_upgrades_fire_fatigue_rate	ironic_unit_upgrades_fire_general_charge_bonus	faction_to_character_own_factionwide	-20.0000	start_turn_completed
ironic_unit_upgrades_water_range_view	ironic_unit_upgrades_water_general_melee_evasion	faction_to_character_own_factionwide	-20.0000	start_turn_completed
ironic_unit_upgrades_water_ammo	ironic_unit_upgrades_water_general_melee_evasion	faction_to_character_own_factionwide	-20.0000	start_turn_completed
ironic_unit_upgrades_water_range_block	ironic_unit_upgrades_water_general_melee_evasion	faction_to_character_own_factionwide	-20.0000	start_turn_completed
ironic_unit_upgrades_water_all_damage	ironic_unit_upgrades_water_general_melee_evasion	faction_to_character_own_factionwide	-20.0000	start_turn_completed
ironic_unit_upgrades_metal_speed	ironic_unit_upgrades_metal_general_armor	faction_to_character_own_factionwide	-20.0000	start_turn_completed
ironic_unit_upgrades_metal_melee_evasion	ironic_unit_upgrades_metal_general_armor	faction_to_character_own_factionwide	-20.0000	start_turn_completed
ironic_unit_upgrades_metal_attack_rate	ironic_unit_upgrades_metal_general_armor	faction_to_character_own_factionwide	-20.0000	start_turn_completed
ironic_unit_upgrades_metal_charge_bonus	ironic_unit_upgrades_metal_general_armor	faction_to_character_own_factionwide	-20.0000	start_turn_completed
ironic_unit_upgrades_effect_bundle	ironic_unit_upgrades_effect_bundle_1	faction_to_faction_own	1.0000	start_turn_completed
ironic_unit_upgrades_effect_bundle	ironic_unit_upgrades_effect_bundle_2	faction_to_faction_own	1.0000	start_turn_completed
ironic_unit_upgrades_effect_bundle	ironic_unit_upgrades_effect_bundle_3	faction_to_faction_own	1.0000	start_turn_completed
ironic_unit_upgrades_effect_bundle	ironic_unit_upgrades_effect_bundle_4	faction_to_faction_own	1.0000	start_turn_completed
ironic_unit_upgrades_earth_range_block	ironic_unit_upgrades_all_missile_block	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_earth_all_damage	ironic_unit_upgrades_all_melee_all_damage	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_earth_speed	ironic_unit_upgrades_all_speed	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_earth_armor	ironic_unit_upgrades_all_armour	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_fire_charge_bonus	ironic_unit_upgrades_all_charge	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_fire_speed	ironic_unit_upgrades_all_speed	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_fire_armor	ironic_unit_upgrades_all_armour	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_fire_fatigue_rate	3k_main_effect_unit_stats_morale_abs	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_water_range_view	ironic_unit_upgrades_all_range	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_water_ammo	ironic_unit_upgrades_all_ammo	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_water_range_block	ironic_unit_upgrades_all_missile_block	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_water_all_damage	ironic_unit_upgrades_all_missile_all_damage	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_wood_armor	ironic_unit_upgrades_all_armour	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_wood_melee_evasion	ironic_unit_upgrades_all_melee_defence	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_wood_ap_damage	ironic_unit_upgrades_all_melee_ap_damage	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_wood_range_block	ironic_unit_upgrades_all_missile_block	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_metal_speed	ironic_unit_upgrades_all_speed	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_metal_melee_evasion	ironic_unit_upgrades_all_melee_defence	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_metal_attack_rate	ironic_unit_upgrades_all_attack_rate	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_unit_upgrades_metal_charge_bonus	ironic_unit_upgrades_all_charge	faction_to_force_own_factionwide	10.0000	start_turn_completed
ironic_unit_upgrades_set_earth	3k_main_effect_unit_attribute_battle_context_guerrilla_deploy	faction_to_force_own	1.0000	start_turn_completed
ironic_unit_upgrades_set_fire	3k_main_effect_attribute_mighty_knockback	faction_to_force_own	1.0000	start_turn_completed
ironic_unit_upgrades_set_water	3k_main_effect_attribute_mounted_fire_move	faction_to_force_own	1.0000	start_turn_completed
ironic_unit_upgrades_set_water	3k_main_effect_attribute_mounted_fire_parthian	faction_to_force_own	1.0000	start_turn_completed
ironic_unit_upgrades_set_wood	3k_main_ancillary_fatigue_immune	faction_to_force_own	1.0000	start_turn_completed
ironic_unit_upgrades_set_metal	3k_main_ancillary_stalk	faction_to_force_own	1.0000	start_turn_completed
ironic_unit_upgrades_experience	3k_main_skill_unit_experience	faction_to_force_own	35.0000	start_turn_completed
