effect_bundle_key	effect_key	effect_scope	value	advancement_stage
ironic_bandit_rebellion_level_7	3k_main_skill_attack_rate	faction_to_army_own	20.0000	start_turn_completed
ironic_bandit_rebellion_level_8	3k_main_skill_attack_rate	faction_to_army_own	25.0000	start_turn_completed
ironic_bandit_resource_level_0	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own	-25.0000	start_turn_completed
ironic_bandit_resource_level_1	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own	-15.0000	start_turn_completed
ironic_bandit_resource_level_2	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own	-10.0000	start_turn_completed
ironic_bandit_resource_level_3	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own	-5.0000	start_turn_completed
ironic_bandit_resource_level_5	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own	-5.0000	start_turn_completed
ironic_bandit_resource_level_6	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own	-10.0000	start_turn_completed
ironic_bandit_rebellion_level_7	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own	-15.0000	start_turn_completed
ironic_bandit_rebellion_level_8	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own	-25.0000	start_turn_completed
ironic_bandit_resource_level_0	3k_main_effect_skill_ambush_attack_chance	faction_to_army_own	35.0000	start_turn_completed
ironic_bandit_resource_level_1	3k_main_effect_skill_ambush_attack_chance	faction_to_army_own	30.0000	start_turn_completed
ironic_bandit_resource_level_2	3k_main_effect_skill_ambush_attack_chance	faction_to_army_own	25.0000	start_turn_completed
ironic_bandit_resource_level_3	3k_main_effect_skill_ambush_attack_chance	faction_to_army_own	15.0000	start_turn_completed
ironic_bandit_resource_level_4	3k_main_effect_skill_ambush_attack_chance	faction_to_army_own	5.0000	start_turn_completed
ironic_bandit_resource_level_4	3k_main_effect_skill_ambush_defence_chance	faction_to_army_own	5.0000	start_turn_completed
ironic_bandit_resource_level_5	3k_main_effect_skill_ambush_defence_chance	faction_to_army_own	15.0000	start_turn_completed
ironic_bandit_resource_level_6	3k_main_effect_skill_ambush_defence_chance	faction_to_army_own	25.0000	start_turn_completed
ironic_bandit_rebellion_level_7	3k_main_effect_skill_ambush_defence_chance	faction_to_army_own	30.0000	start_turn_completed
ironic_bandit_rebellion_level_8	3k_main_effect_skill_ambush_defence_chance	faction_to_army_own	35.0000	start_turn_completed
ironic_bandit_resource_level_0	3k_main_ancillary_snipe	faction_to_army_own	1.0000	start_turn_completed
ironic_bandit_resource_level_1	3k_main_ancillary_snipe	faction_to_army_own	1.0000	start_turn_completed
ironic_bandit_resource_level_0	3k_dlc04_deployables_smokescreen_enable	faction_to_army_own	1.0000	start_turn_completed
ironic_bandit_resource_level_1	3k_dlc04_deployables_smokescreen_enable	faction_to_army_own	1.0000	start_turn_completed
ironic_bandit_resource_level_2	3k_dlc04_deployables_smokescreen_enable	faction_to_army_own	1.0000	start_turn_completed
ironic_bandit_resource_level_6	3k_main_skill_cause_fear	faction_to_army_own	1.0000	start_turn_completed
ironic_bandit_rebellion_level_7	3k_main_skill_cause_fear	faction_to_army_own	1.0000	start_turn_completed
ironic_bandit_rebellion_level_8	3k_main_skill_cause_fear	faction_to_army_own	1.0000	start_turn_completed
ironic_bandit_rebellion_level_7	3k_main_effect_unit_stats_charge_bonus_modifier_all	faction_to_army_own	25.0000	start_turn_completed
ironic_bandit_rebellion_level_8	3k_main_effect_unit_stats_charge_bonus_modifier_all	faction_to_army_own	50.0000	start_turn_completed
ironic_bandit_garrisoned	3k_dlc05_effect_force_military_supplies_from_raiding_dummy	force_to_force_own	1.0000	start_turn_completed
ironic_bandit_garrisoned	3k_main_effect_force_all_campaign_stance_ap_cost	force_to_force_own	25.0000	start_turn_completed
ironic_bandit_garrisoned	3k_main_effect_force_all_campaign_stance_can_attack_dummy	force_to_force_own	1.0000	start_turn_completed
ironic_bandit_garrisoned	3k_main_effect_force_begin_fatigue_3	army_to_army_own	3.0000	start_turn_completed
ironic_bandit_garrisoned	3k_main_effect_force_military_supplies_from_raiding	force_to_force_own	25.0000	start_turn_completed
ironic_bandit_garrisoned	3k_main_effect_province_public_order_from_forces_positive_good	force_to_province_any	-18.0000	start_turn_completed
ironic_bandit_garrisoned	3k_main_effect_province_supply_stockpile_abs_stances	force_to_province_any	-5.0000	start_turn_completed
ironic_bandit_garrisoned	ironic_bandit_rebellion_garrisoned	force_to_faction_own_factionwide	5.0000	start_turn_completed
