effect_bundle_key	effect_key	effect_scope	value	advancement_stage
3k_wu_huan_embers_bundle_2	3k_main_effect_skill_ambush_attack_chance	faction_to_force_own_unseen	5.0000	start_turn_completed
3k_wu_huan_embers_bundle_3	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_wu_huan_embers_bundle_3	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_wu_huan_embers_bundle_3	3k_dummy_wu_huan_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_wu_huan_embers_bundle_3	3k_embers_pooled_resource_decay_dummy	faction_to_faction_own_unseen	-36.0000	start_turn_completed
3k_wu_huan_embers_bundle_3	3k_main_effect_province_corruption	faction_to_province_own	-10.0000	start_turn_completed
3k_wu_huan_embers_bundle_3	3k_main_effect_replenishment_faction	faction_to_force_own_unseen	10.0000	start_turn_completed
3k_wu_huan_embers_bundle_3	3k_main_effect_province_population_attraction_faction	faction_to_region_own	10.0000	start_turn_completed
3k_wu_huan_embers_bundle_3	3k_ytr_faction_bonus_damage_resistance	faction_to_force_own	5.0000	start_turn_completed
3k_wu_huan_embers_bundle_3	3k_ytr_faction_bonus_damage_resistance_characters	faction_to_character_own_unseen	-2.0000	start_turn_completed
3k_wu_huan_embers_bundle_3	3k_main_effect_skill_ambush_attack_chance	faction_to_force_own_unseen	10.0000	start_turn_completed
3k_wu_huan_embers_bundle_4	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_wu_huan_embers_bundle_4	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_wu_huan_embers_bundle_4	3k_dummy_wu_huan_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_wu_huan_embers_bundle_4	3k_embers_pooled_resource_decay_dummy	faction_to_faction_own_unseen	-44.0000	start_turn_completed
3k_wu_huan_embers_bundle_4	3k_main_effect_province_corruption	faction_to_province_own	-15.0000	start_turn_completed
3k_wu_huan_embers_bundle_4	3k_main_effect_replenishment_faction	faction_to_force_own_unseen	12.0000	start_turn_completed
3k_wu_huan_embers_bundle_4	3k_main_effect_province_population_attraction_faction	faction_to_region_own	20.0000	start_turn_completed
3k_wu_huan_embers_bundle_4	3k_ytr_faction_bonus_damage_resistance	faction_to_force_own	10.0000	start_turn_completed
3k_wu_huan_embers_bundle_4	3k_ytr_faction_bonus_damage_resistance_characters	faction_to_character_own_unseen	-4.0000	start_turn_completed
3k_wu_huan_embers_bundle_4	3k_main_effect_skill_ambush_attack_chance	faction_to_force_own_unseen	15.0000	start_turn_completed
3k_wu_huan_embers_bundle_5	3k_dummy_embers_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_wu_huan_embers_bundle_5	3k_dummy_embers_info_bads	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_wu_huan_embers_bundle_5	3k_dummy_wu_huan_info	faction_to_faction_own_unseen	0.0000	start_turn_completed
3k_wu_huan_embers_bundle_5	3k_embers_pooled_resource_decay_dummy	faction_to_faction_own_unseen	-56.0000	start_turn_completed
3k_wu_huan_embers_bundle_5	3k_main_effect_province_corruption	faction_to_province_own	-25.0000	start_turn_completed
3k_wu_huan_embers_bundle_5	3k_main_effect_replenishment_faction	faction_to_force_own_unseen	15.0000	start_turn_completed
3k_wu_huan_embers_bundle_5	3k_main_effect_province_population_attraction_faction	faction_to_region_own	25.0000	start_turn_completed
3k_wu_huan_embers_bundle_5	3k_ytr_faction_bonus_damage_resistance	faction_to_force_own	15.0000	start_turn_completed
3k_wu_huan_embers_bundle_5	3k_ytr_faction_bonus_damage_resistance_characters	faction_to_character_own_unseen	-5.0000	start_turn_completed
3k_wu_huan_embers_bundle_5	3k_main_effect_skill_ambush_attack_chance	faction_to_force_own_unseen	20.0000	start_turn_completed
