effect_bundle_key	effect_key	effect_scope	value	advancement_stage
ironic_madness_extreme_spears	3k_main_effect_unit_stats_charge_bonus_abs_wood_units	faction_to_force_own	100.0000	start_turn_completed
ironic_madness_extreme_spears	3k_main_effect_unit_stats_melee_damage_mod_wood_units	faction_to_force_own	50.0000	start_turn_completed
ironic_madness_extreme_spears	3k_main_effect_unit_stats_melee_defence_mod_wood_units	faction_to_force_own	30.0000	start_turn_completed
ironic_madness_extreme_spears	3k_main_effect_unit_stats_unit_upkeep_wood_units	faction_to_force_own	-250.0000	start_turn_completed
ironic_madness_extreme_spears	3k_main_effect_unit_stats_unit_xp_mod_wood_units	faction_to_character_own	5.0000	start_turn_completed
ironic_madness_extreme_spears	3k_main_effect_unit_stats_unit_upkeep_all_units	faction_to_force_own	200.0000	start_turn_completed
ironic_madness_extreme_charge_cavalry	3k_main_effect_unit_stats_armour_mod_fire_units	faction_to_force_own	15.0000	start_turn_completed
ironic_madness_extreme_charge_cavalry	3k_main_effect_unit_stats_charge_bonus_abs_fire_units	faction_to_force_own	100.0000	start_turn_completed
ironic_madness_extreme_charge_cavalry	3k_main_effect_unit_stats_fatigue_resistance_mod_fire_units	faction_to_force_own	-50.0000	start_turn_completed
ironic_madness_extreme_charge_cavalry	3k_main_effect_unit_stats_melee_damage_mod_fire_units	faction_to_force_own	30.0000	start_turn_completed
ironic_madness_extreme_charge_cavalry	3k_main_effect_unit_stats_unit_upkeep_fire_units	faction_to_force_own	-250.0000	start_turn_completed
ironic_madness_extreme_charge_cavalry	3k_main_effect_unit_stats_unit_xp_mod_fire_units	faction_to_character_own	5.0000	start_turn_completed
ironic_madness_extreme_charge_cavalry	3k_main_effect_unit_stats_unit_upkeep_all_units	faction_to_force_own	200.0000	start_turn_completed
ironic_madness_extreme_charge_cavalry	3k_main_effect_faction_trait_tigers_fury_sun_jian	faction_to_force_own	100.0000	start_turn_completed
ironic_madness_extreme_melee_cavalry	3k_main_effect_unit_stats_armour_mod_earth_units	faction_to_force_own	25.0000	start_turn_completed
ironic_madness_extreme_melee_cavalry	3k_main_effect_unit_stats_fatigue_resistance_mod_earth_units	faction_to_force_own	-50.0000	start_turn_completed
ironic_madness_extreme_melee_cavalry	3k_main_effect_unit_stats_melee_damage_mod_earth_units	faction_to_force_own	25.0000	start_turn_completed
ironic_madness_extreme_melee_cavalry	3k_main_effect_unit_stats_missile_block_mod_earth_units	faction_to_force_own	30.0000	start_turn_completed
ironic_madness_extreme_melee_cavalry	3k_main_effect_unit_stats_morale_abs_earth_units	faction_to_force_own	15.0000	start_turn_completed
ironic_madness_extreme_melee_cavalry	3k_main_effect_unit_stats_unit_upkeep_earth_units	faction_to_force_own	-250.0000	start_turn_completed
ironic_madness_extreme_melee_cavalry	3k_main_effect_unit_stats_unit_xp_mod_earth_units	faction_to_character_own	5.0000	start_turn_completed
ironic_madness_extreme_melee_cavalry	3k_main_effect_unit_stats_unit_upkeep_all_units	faction_to_force_own	200.0000	start_turn_completed
ironic_madness_extreme_bows	3k_main_effect_unit_stats_ammo_mod_water_units	faction_to_force_own	100.0000	start_turn_completed
ironic_madness_extreme_bows	3k_main_effect_unit_stats_melee_defence_mod_water_units	faction_to_force_own	30.0000	start_turn_completed
ironic_madness_extreme_bows	3k_main_effect_unit_stats_ranged_ap_damage_water_units	faction_to_force_own	30.0000	start_turn_completed
ironic_madness_extreme_bows	3k_main_effect_unit_stats_ranged_damage_water_units	faction_to_force_own	50.0000	start_turn_completed
ironic_madness_extreme_bows	3k_main_effect_unit_stats_unit_upkeep_water_units	faction_to_force_own	-250.0000	start_turn_completed
ironic_madness_extreme_bows	3k_main_effect_unit_stats_unit_xp_mod_water_units	faction_to_character_own	5.0000	start_turn_completed
ironic_madness_extreme_bows	3k_main_effect_unit_stats_unit_upkeep_all_units	faction_to_force_own	200.0000	start_turn_completed
ironic_madness_extreme_charge_infantry	3k_main_effect_unit_stats_charge_bonus_modifier_all	faction_to_force_own	200.0000	start_turn_completed
ironic_madness_extreme_charge_infantry	3k_main_effect_character_stat_mod_battle_movement_speed	faction_to_force_own	50.0000	start_turn_completed
ironic_madness_extreme_charge_infantry	3k_main_effect_unit_stats_unit_upkeep_metal_units	faction_to_force_own	-250.0000	start_turn_completed
ironic_madness_extreme_charge_infantry	3k_main_effect_unit_stats_unit_upkeep_wood_units	faction_to_force_own	-250.0000	start_turn_completed
ironic_madness_extreme_charge_infantry	3k_main_effect_unit_stats_unit_upkeep_all_units	faction_to_force_own	200.0000	start_turn_completed
ironic_madness_extreme_frontline	3k_main_effect_unit_stats_melee_damage_mod_metal_units	faction_to_force_own	50.0000	start_turn_completed
ironic_madness_extreme_frontline	3k_main_effect_unit_stats_melee_defence_mod_metal_units	faction_to_force_own	30.0000	start_turn_completed
ironic_madness_extreme_frontline	3k_main_effect_unit_stats_mod_battle_movement_speed_metal_units	faction_to_force_own	50.0000	start_turn_completed
ironic_madness_extreme_frontline	3k_main_effect_unit_stats_unit_upkeep_metal_units	faction_to_force_own	-250.0000	start_turn_completed
ironic_madness_extreme_frontline	3k_main_effect_unit_stats_unit_xp_mod_metal_units	faction_to_character_own	5.0000	start_turn_completed
ironic_madness_extreme_frontline	3k_main_effect_unit_stats_unit_upkeep_all_units	faction_to_force_own	200.0000	start_turn_completed
ironic_madness_extreme_animals	3k_dlc06_effect_unit_stats_melee_damage_animal_units	faction_to_force_own	100.0000	start_turn_completed
ironic_madness_extreme_animals	3k_dlc06_effect_unit_stats_ranged_damage_animal_units	faction_to_force_own	100.0000	start_turn_completed
ironic_madness_extreme_animals	3k_dlc06_effect_unit_stats_unit_upkeep_animal_units	faction_to_force_own	-250.0000	start_turn_completed
ironic_madness_extreme_animals	3k_main_effect_unit_stats_unit_upkeep_all_units	faction_to_force_own	200.0000	start_turn_completed
ironic_madness_fox_cheese_wheel	3k_main_effect_characters_satisfaction_bonus_character	faction_to_character_own_factionwide	-5.0000	start_turn_completed
ironic_madness_lu_meets_pig	3k_main_effect_unit_stats_morale_own_forces_when_attacking	faction_to_force_own	3.0000	start_turn_completed
ironic_madness_dementia	3k_main_effect_characters_experience_bonus	faction_to_character_own_factionwide	-999.0000	start_turn_completed
ironic_madness_something_bad	3k_main_effect_province_supply_stockpile_abs_capacity_increase	faction_to_province_own	-5.0000	start_turn_completed
ironic_madness_all_horses_belong	3k_main_effect_unit_stats_unit_upkeep_earth_units	faction_to_force_own	200.0000	start_turn_completed
ironic_madness_all_horses_belong	3k_main_effect_unit_stats_unit_upkeep_fire_units	faction_to_force_own	200.0000	start_turn_completed
ironic_madness_the_father	ironic_madness_character_spawn	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_madness_rat_infestion	3k_main_effect_province_food_mod	faction_to_province_own	-25.0000	start_turn_completed
ironic_madness_talking_trees	3k_main_effect_characters_satisfaction_bonus_character	faction_to_character_own_factionwide	999.0000	start_turn_completed
ironic_madness_talking_trees	3k_main_effect_force_all_campaign_movement_range	faction_to_force_own_factionwide	-999.0000	start_turn_completed
ironic_madness_cross_lu	ironic_madness_character_wounded	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_madness_cross_death_lu	ironic_madness_character_killed	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_madness_airplane_travel	ironic_madness_army_travel	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_madness_total_war	ironic_madness_total_war	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_madness_trade_offs	ironic_madness_trade_off	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_madness_destroyer_of_worlds	ironic_madness_destroyer_of_worlds	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_madness_confedrate_faction	ironic_madness_confedrate_faction	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_madness_vassal_faction	ironic_madness_vassal_faction	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_madness_good_to_bad_traits	ironic_madness_good_to_bad	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_madness_bad_to_good_traits	ironic_madness_bad_to_good	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_madness_madness_enchance	3k_main_ancillary_berserk	faction_to_force_own	1.0000	start_turn_completed
ironic_madness_madness_enchance	3k_main_effect_force_army_melee_damage	faction_to_force_own	50.0000	start_turn_completed
ironic_madness_ihnmains	ironic_madness_ihnmaims	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_madness_captives_execute	ironic_madness_executed	force_to_faction_own_factionwide	-1.0000	start_turn_completed
ironic_madness_captives_recruit	ironic_madness_captives_post_battle	force_to_faction_own_factionwide	0.0000	start_turn_completed
ironic_madness_captives_release	ironic_madness_captives_post_battle	force_to_faction_own_factionwide	1.0000	start_turn_completed
ironic_madness_all_according_to_keikaku	3k_main_effect_undercover_character_defence_against_action_network_cost_bonus	faction_to_faction_own_unseen	50.0000	start_turn_completed
ironic_madness_all_according_to_keikaku	3k_main_effect_undercover_character_max_count_bonus	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_madness_all_according_to_keikaku	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-20.0000	start_turn_completed
ironic_madness_berserk_armor	3k_main_effect_force_army_melee_damage	faction_to_force_own	25.0000	start_turn_completed
ironic_madness_berserk_armor	3k_main_skill_cause_fear	faction_to_force_own_factionwide_verbose	1.0000	start_turn_completed
ironic_madness_berserk_armor	3k_main_effect_characters_satisfaction_bonus_events	faction_to_character_own_factionwide_all_characters	-10.0000	start_turn_completed
ironic_madness_bob_ross_clouds	3k_main_effect_province_building_construction_cost_mod	faction_to_region_own	-25.0000	start_turn_completed
ironic_madness_bob_ross_clouds	3k_main_effect_characters_satisfaction_bonus_events	faction_to_character_own_factionwide_all_characters	5.0000	start_turn_completed
ironic_madness_case_of_the_mondays	3k_main_effect_force_all_campaign_recruitment_cost_all	faction_to_character_own_factionwide	25.0000	start_turn_completed
ironic_madness_case_of_the_mondays	3k_main_effect_character_salary	faction_to_character_own_factionwide	10.0000	start_turn_completed
ironic_madness_dead_parrot_sketch	3k_main_effect_province_public_order_events	faction_to_province_own	-15.0000	start_turn_completed
ironic_madness_dead_parrot_sketch	3k_main_effect_characters_satisfaction_bonus_events	faction_to_character_own_factionwide_all_characters	-10.0000	start_turn_completed
ironic_madness_event_horizon	3k_main_effect_characters_satisfaction_bonus_events	faction_to_character_own_factionwide_all_characters	-20.0000	start_turn_completed
ironic_madness_event_horizon	3k_main_effect_unit_stats_morale_abs	faction_to_force_own_factionwide	-10.0000	start_turn_completed
ironic_madness_floor_is_lava	3k_main_effect_force_all_campaign_movement_range	faction_to_force_own_factionwide	-50.0000	start_turn_completed
ironic_madness_floor_is_lava	3k_dlc07_effect_unit_stats_fatigue_resistance_mod_cavalry	faction_to_force_own_factionwide	25.0000	start_turn_completed
ironic_madness_game_over_man	3k_main_effect_characters_satisfaction_bonus_faction	faction_to_character_own_when_commanding	-15.0000	start_turn_completed
ironic_madness_game_over_man	3k_main_effect_replenishment_faction	faction_to_force_own_factionwide	-10.0000	start_turn_completed
ironic_madness_game_over_man	3k_main_effect_unit_stats_morale_abs	faction_to_force_own_factionwide	-5.0000	start_turn_completed
ironic_madness_get_in_the_robot	3k_main_effect_characters_satisfaction_bonus_faction	faction_to_character_own_when_commanding	-15.0000	start_turn_completed
ironic_madness_get_in_the_robot	3k_main_effect_replenishment_faction	faction_to_force_own_factionwide	-10.0000	start_turn_completed
ironic_madness_ghibli_harvest	3k_main_effect_province_population_attraction_from_events	faction_to_region_own	20.0000	start_turn_completed
ironic_madness_ghibli_harvest	3k_main_effect_province_food_mod_farming	faction_to_province_own	50.0000	start_turn_completed
ironic_madness_ghibli_harvest	3k_main_effect_province_public_order_events	faction_to_province_own	5.0000	start_turn_completed
ironic_madness_git_gud	3k_main_effect_characters_experience_bonus	faction_to_character_own_factionwide	30.0000	start_turn_completed
ironic_madness_git_gud	3k_main_skill_unit_experience	faction_to_force_own_unseen	8.0000	start_turn_completed
ironic_madness_git_gud	3k_main_effect_characters_satisfaction_bonus_events	faction_to_character_own_factionwide_all_characters	-5.0000	start_turn_completed
ironic_madness_golden_wind	3k_main_effect_economy_gdp_mod_commerce	faction_to_region_own	200.0000	start_turn_completed
ironic_madness_golden_wind	3k_main_effect_economy_trade_power	faction_to_faction_own	50.0000	start_turn_completed
ironic_madness_groundhog_turn	3k_main_effect_replenishment_faction	faction_to_force_own_factionwide	20.0000	start_turn_completed
ironic_madness_groundhog_turn	3k_main_effect_technology_research_points	faction_to_faction_own	-25.0000	start_turn_completed
ironic_madness_is_this_a_pigeon	3k_main_effect_characters_satisfaction_bonus_events	faction_to_character_own_factionwide_all_characters	10.0000	start_turn_completed
ironic_madness_is_this_a_pigeon	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-30.0000	start_turn_completed
ironic_madness_is_this_a_pigeon	3k_main_effect_technology_research_points	faction_to_faction_own	25.0000	start_turn_completed
ironic_madness_join_the_dark_side	3k_main_effect_force_army_all_damage_and_all_ap_damage_when_attacking	faction_to_force_own_unseen	10.0000	start_turn_completed
ironic_madness_join_the_dark_side	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	20.0000	start_turn_completed
ironic_madness_join_the_dark_side	3k_main_faction_diplomacy_mod	faction_to_faction_own	-25.0000	start_turn_completed
ironic_madness_kikis_delivery	3k_main_effect_force_all_campaign_movement_range	faction_to_force_own_factionwide	25.0000	start_turn_completed
ironic_madness_kikis_delivery	3k_main_effect_economy_trade_power	faction_to_faction_own	25.0000	start_turn_completed
ironic_madness_kikis_delivery	3k_main_effect_diplomacy_trade_agreement_capacity	faction_to_faction_own	1.0000	start_turn_completed
ironic_madness_ludicrous_speed	3k_main_effect_force_all_campaign_movement_range	faction_to_force_own_factionwide	50.0000	start_turn_completed
ironic_madness_ludicrous_speed	3k_main_skill_run_speed	faction_to_army_own	50.0000	start_turn_completed
ironic_madness_naruto_run	3k_dlc04_effect_character_stat_mod_battle_movement_speed_imperial	faction_to_force_own_factionwide	20.0000	start_turn_completed
ironic_madness_naruto_run	3k_main_effect_character_stat_mod_armour	faction_to_army_own	-25.0000	start_turn_completed
ironic_madness_naruto_run	3k_main_effect_unit_stats_morale_abs	faction_to_force_own_factionwide	-5.0000	start_turn_completed
ironic_madness_night_parrot_rises	3k_main_skill_night_battles	faction_to_character_own_factionwide_all_characters	1.0000	start_turn_completed
ironic_madness_night_parrot_rises	3k_main_ancillary_stalk	faction_to_army_own	1.0000	start_turn_completed
ironic_madness_night_parrot_rises	3k_main_effect_unit_stats_morale_enemy_forces_when_self_attacking	faction_to_force_own_unseen	-8.0000	start_turn_completed
ironic_madness_no_face_court	3k_main_effect_character_salary	faction_to_character_own_factionwide	50.0000	start_turn_completed
ironic_madness_no_face_court	3k_main_effect_province_building_upkeep	faction_to_region_own	50.0000	start_turn_completed
ironic_madness_order_66	3k_main_effect_characters_satisfaction_bonus_character	faction_to_character_own_factionwide_all_characters	-50.0000	start_turn_completed
ironic_madness_plus_ultra	3k_main_effect_replenishment_faction	faction_to_force_own_factionwide	40.0000	start_turn_completed
ironic_madness_plus_ultra	3k_main_effect_unit_stats_morale_abs	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_madness_red_pill_blue_seed	3k_main_effect_undercover_character_max_count_bonus	faction_to_faction_own_unseen	2.0000	start_turn_completed
ironic_madness_red_pill_blue_seed	3k_main_effect_undercover_character_maximum_cover_point_mod	faction_to_character_undercover_own_factionwide	15.0000	start_turn_completed
ironic_madness_red_pill_blue_seed	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-50.0000	start_turn_completed
ironic_madness_red_wedding	3k_main_effect_characters_satisfaction_bonus_events	faction_to_character_own_factionwide_all_characters	-20.0000	start_turn_completed
ironic_madness_red_wedding	3k_main_effect_province_public_order_events	faction_to_province_own	-10.0000	start_turn_completed
ironic_madness_redrum	3k_main_effect_province_public_order_events	faction_to_province_own	-15.0000	start_turn_completed
ironic_madness_redrum	3k_main_effect_characters_satisfaction_bonus_events	faction_to_character_own_factionwide_all_characters	-10.0000	start_turn_completed
ironic_madness_schrodingers_perch	3k_main_effect_undercover_character_maximum_cover_point_mod	faction_to_character_undercover_own_factionwide	10.0000	start_turn_completed
ironic_madness_schrodingers_perch	3k_main_effect_diplomacy_strategic_threat	faction_to_faction_own_unseen	-20.0000	start_turn_completed
ironic_madness_tetsuo_kaneda	3k_main_effect_characters_satisfaction_bonus_events	faction_to_character_own_factionwide_all_characters	-15.0000	start_turn_completed
ironic_madness_tetsuo_kaneda	3k_main_effect_character_job_satisfaction_penalty_modifier_increased	faction_to_character_own_factionwide_all_characters	100.0000	start_turn_completed
ironic_madness_the_birds	3k_main_effect_province_public_order_events	faction_to_province_own	-20.0000	start_turn_completed
ironic_madness_the_birds	3k_main_effect_force_all_campaign_movement_range	faction_to_force_own_factionwide	-25.0000	start_turn_completed
ironic_madness_the_birds	3k_main_effect_unit_stats_morale_abs	faction_to_force_own_factionwide	-10.0000	start_turn_completed
ironic_madness_the_lu_abides	3k_main_effect_characters_satisfaction_bonus_events	faction_to_character_own_factionwide_all_characters	25.0000	start_turn_completed
ironic_madness_the_lu_abides	3k_main_effect_province_public_order_events	faction_to_province_own	15.0000	start_turn_completed
ironic_madness_the_lu_abides	3k_main_effect_character_job_satisfaction_ignored_faction	faction_to_character_own_unseen	-100.0000	start_turn_completed
ironic_madness_they_live_glasses	3k_main_effect_undercover_character_defence_against_action_network_cost_bonus	faction_to_faction_own_unseen	-25.0000	start_turn_completed
ironic_madness_they_live_glasses	3k_main_effect_province_public_order_events	faction_to_province_own	-10.0000	start_turn_completed
ironic_madness_this_is_fine	3k_main_effect_province_corruption	faction_to_province_own	20.0000	start_turn_completed
ironic_madness_this_is_fine	3k_main_effect_province_building_upkeep	faction_to_region_own	25.0000	start_turn_completed
ironic_madness_this_is_fine	3k_main_effect_characters_satisfaction_bonus_events	faction_to_character_own_factionwide_all_characters	5.0000	start_turn_completed
ironic_madness_this_is_jiuzhen	3k_main_skill_unbreakable	faction_to_force_own	1.0000	start_turn_completed
ironic_madness_this_is_jiuzhen	3k_main_effect_unit_stats_morale_own_forces_when_defending	faction_to_force_own_unseen	8.0000	start_turn_completed
ironic_madness_training_montage	3k_main_effect_unit_rank_new_recruits	faction_to_character_own_factionwide	2.0000	start_turn_completed
ironic_madness_training_montage	3k_main_effect_force_all_campaign_recruitment_cost_all	faction_to_character_own_factionwide	-30.0000	start_turn_completed
ironic_madness_ultra_instinct	3k_main_effect_attribute_scare_immune	faction_to_force_own_factionwide	1.0000	start_turn_completed
ironic_madness_ultra_instinct	3k_main_effect_unit_stats_morale_abs	faction_to_force_own_factionwide	15.0000	start_turn_completed
ironic_madness_ultra_instinct	3k_main_effect_force_begin_fatigue_3	faction_to_force_own_unseen	4.0000	start_turn_completed
ironic_madness_unlimited_cracker_works	3k_main_effect_province_food_mod	faction_to_province_own	150.0000	start_turn_completed
ironic_madness_unlimited_cracker_works	3k_main_effect_province_supply_stockpile_abs_increase_from_food	faction_to_province_own_commandery	8.0000	start_turn_completed
ironic_madness_walls_have_titans	3k_main_effect_province_building_upkeep	faction_to_region_own	100.0000	start_turn_completed
ironic_madness_walls_have_titans	3k_main_effect_province_building_construction_cost_mod	faction_to_region_own	250.0000	start_turn_completed
ironic_madness_wax_on_wax_off	3k_main_skill_unit_experience	faction_to_force_own_unseen	4.0000	start_turn_completed
ironic_madness_wax_on_wax_off	3k_main_effect_province_building_upkeep	faction_to_region_own	-10.0000	start_turn_completed
ironic_madness_winter_came	3k_main_effect_province_food_mod	faction_to_province_own	-75.0000	start_turn_completed
ironic_madness_winter_came	3k_main_effect_province_supply_stockpile_abs_increase_from_food	faction_to_province_own_commandery	-50.0000	start_turn_completed
