effect_bundle_key	effect_key	effect_scope	value	advancement_stage
3k_main_effect_bundle_population_di_tribes_village_low	3k_main_effect_population_effects_replenishment	province_to_force_own_provincewide_unseen	1.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_low	3k_main_effect_province_building_additional_construction_limit_dummy	province_to_province_own_unseen	1.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_low	3k_main_effect_province_food_mod	province_to_province_own_unseen	5.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_medium	3k_main_effect_economy_gdp_mod_peasantry_from_population	province_to_region_own_unseen	18.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_medium	ironic_trailblazing_population	province_to_faction	1.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_medium	3k_main_effect_population_effects_public_order	province_to_province_own_unseen	1.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_medium	3k_main_effect_population_effects_replenishment	province_to_force_own_provincewide_unseen	1.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_medium	3k_main_effect_province_building_additional_construction_limit_dummy	province_to_province_own_unseen	1.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_medium	3k_main_effect_province_food_mod	province_to_province_own_unseen	5.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_super_high	3k_main_effect_economy_gdp_mod_peasantry_from_population	province_to_region_own_unseen	27.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_super_high	ironic_trailblazing_population	province_to_faction	2.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_super_high	3k_main_effect_population_effects_public_order	province_to_province_own_unseen	1.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_super_high	3k_main_effect_province_building_additional_construction_limit_dummy	province_to_province_own_unseen	1.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_super_high	3k_main_effect_province_food_mod	province_to_province_own_unseen	10.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_super_high	3k_main_effect_replenishment_population	province_to_force_own_provincewide_unseen	2.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_very_high	3k_main_effect_economy_gdp_mod_peasantry_from_population	province_to_region_own_unseen	25.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_very_high	ironic_trailblazing_population	province_to_faction	2.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_very_high	3k_main_effect_population_effects_public_order	province_to_province_own_unseen	1.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_very_high	3k_main_effect_province_building_additional_construction_limit_dummy	province_to_province_own_unseen	1.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_very_high	3k_main_effect_province_food_mod	province_to_province_own_unseen	10.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_very_high	3k_main_effect_replenishment_population	province_to_force_own_provincewide_unseen	2.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_very_low	3k_main_effect_economy_gdp_mod_peasantry_from_population	province_to_region_own_unseen	0.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_very_low	ironic_trailblazing_population	province_to_faction	1.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_very_low	3k_main_effect_population_effects_public_order	province_to_province_own_unseen	1.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_very_low	3k_main_effect_population_effects_replenishment	province_to_force_own_provincewide_unseen	1.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_very_low	3k_main_effect_province_building_additional_construction_limit_dummy	province_to_province_own_unseen	1.0000	start_turn_completed
3k_main_effect_bundle_population_di_tribes_village_very_low	3k_main_effect_province_food_mod	province_to_province_own_unseen	5.0000	start_turn_completed
