effect_bundle_key	effect_key	effect_scope	value	advancement_stage
ironic_horde_city_wuhuan_2	ironic_enable_northern_courage_icon	force_to_force_own	1.0000	start_turn_completed
ironic_horde_city_wuhuan_3	ironic_enable_northern_courage_icon	force_to_force_own	1.0000	start_turn_completed
ironic_horde_city_wuhuan_4	ironic_enable_northern_courage_icon	force_to_force_own	1.0000	start_turn_completed
ironic_horde_city_wuhuan_5	ironic_enable_northern_courage_icon	force_to_force_own	1.0000	start_turn_completed
ironic_horde_city_wuhuan_6	ironic_disable_northern_courage	force_to_force_own	1.0000	start_turn_completed
ironic_horde_city_wuhuan_7	ironic_disable_northern_courage	force_to_force_own	1.0000	start_turn_completed
ironic_horde_city_1	ironic_enable_northern_courage_icon	force_to_force_own	1.0000	start_turn_completed
ironic_horde_city_2	ironic_enable_northern_courage_icon	force_to_force_own	1.0000	start_turn_completed
ironic_horde_city_3	ironic_enable_northern_courage_icon	force_to_force_own	1.0000	start_turn_completed
ironic_horde_city_4	ironic_enable_northern_courage_icon	force_to_force_own	1.0000	start_turn_completed
ironic_horde_city_5	ironic_enable_northern_courage_icon	force_to_force_own	1.0000	start_turn_completed
ironic_horde_city_6	ironic_disable_northern_courage	force_to_force_own	1.0000	start_turn_completed
ironic_horde_city_7	ironic_disable_northern_courage	force_to_force_own	1.0000	start_turn_completed
ironic_horde_forge_fac	3k_main_effect_unit_stats_melee_damage_mod_melee_units	faction_to_force_own_unseen	3.0000	start_turn_completed
ironic_horde_pasture_fac	3k_main_effect_replenishment_faction	faction_to_force_own_unseen	4.0000	start_turn_completed
ironic_horde_shrine_fac	3k_main_effect_unit_stats_morale_abs	faction_to_force_own_factionwide	2.0000	start_turn_completed
ironic_horde_stockade_fac	3k_main_effect_replenishment_faction	faction_to_force_own_unseen	4.0000	start_turn_completed
ironic_horde_market_fac	3k_main_effect_economy_gdp_mod_all	faction_to_region_own	5.0000	start_turn_completed
ironic_horde_hunt_fac	3k_main_effect_replenishment_faction	faction_to_force_own_unseen	3.0000	start_turn_completed
ironic_horde_artisans_fac	3k_main_effect_unit_stats_armour_mod	faction_to_force_own_factionwide	2.0000	start_turn_completed
ironic_horde_tribute_fac	3k_main_effect_force_all_campaign_post_battle_loot_income	faction_to_character_own_factionwide_unseen	25.0000	start_turn_completed
ironic_horde_wuhuan_herds_fac	3k_main_effect_force_all_campaign_movement_range	faction_to_force_own_unseen	4.0000	start_turn_completed
ironic_horde_xiongnu_yoke_fac	3k_main_effect_force_all_campaign_post_battle_loot_income	faction_to_character_own_factionwide_unseen	50.0000	start_turn_completed
ironic_horde_kuitou_muster_fac	3k_main_effect_replenishment_faction	faction_to_force_own_unseen	4.0000	start_turn_completed
ironic_horde_tuoba_forges_fac	3k_main_effect_unit_stats_armour_mod	faction_to_force_own_factionwide	2.0000	start_turn_completed
ironic_horde_di_granaries_fac	3k_main_effect_replenishment_faction	faction_to_force_own_unseen	4.0000	start_turn_completed
ironic_horde_pop_1	3k_main_effect_unit_stats_morale_abs	force_to_force_own	-8.0000	start_turn_completed
ironic_horde_pop_1	3k_main_effect_replenishment_buildings	force_to_force_own	-12.0000	start_turn_completed
ironic_horde_pop_1	3k_main_effect_force_all_campaign_movement_range	force_to_force_own	-6.0000	start_turn_completed
ironic_horde_pop_2	3k_main_effect_unit_stats_morale_abs	force_to_force_own	-3.0000	start_turn_completed
ironic_horde_pop_2	3k_main_effect_replenishment_buildings	force_to_force_own	-4.0000	start_turn_completed
ironic_horde_pop_3	3k_main_effect_unit_stats_morale_abs	force_to_force_own	2.0000	start_turn_completed
ironic_horde_pop_4	3k_main_effect_unit_stats_morale_abs	force_to_force_own	6.0000	start_turn_completed
ironic_horde_pop_4	3k_main_effect_replenishment_buildings	force_to_force_own	10.0000	start_turn_completed
ironic_horde_pop_4	3k_main_effect_unit_stats_melee_damage_mod_melee_units	force_to_force_own	6.0000	start_turn_completed
ironic_horde_pop_4	3k_main_effect_force_all_campaign_movement_range	force_to_force_own	4.0000	start_turn_completed
ironic_horde_pop_5	3k_main_effect_unit_stats_melee_damage_mod_melee_units	force_to_force_own	12.0000	start_turn_completed
ironic_horde_pop_5	3k_main_effect_unit_stats_armour_mod	force_to_force_own	8.0000	start_turn_completed
ironic_horde_pop_5	3k_main_effect_replenishment_buildings	force_to_force_own	14.0000	start_turn_completed
ironic_horde_pop_5	3k_main_effect_unit_stats_morale_abs	force_to_force_own	6.0000	start_turn_completed
ironic_horde_pop_5	3k_main_effect_force_all_campaign_movement_range	force_to_force_own	-6.0000	start_turn_completed
ironic_horde_drained	3k_main_effect_province_population_attraction_faction	region_to_region_own	-6.0000	start_turn_completed
ironic_horde_drained	3k_main_effect_economy_gdp_mod_all	region_to_region_own	-12.0000	start_turn_completed
ironic_horde_drained	3k_main_effect_province_public_order_base	province_to_province_own	-4.0000	start_turn_completed
ironic_horde_resettled	3k_main_effect_province_population_attraction_faction	region_to_region_own	8.0000	start_turn_completed
ironic_horde_resettled	3k_main_effect_economy_gdp_mod_all	region_to_region_own	8.0000	start_turn_completed
ironic_horde_city_wuhuan_1	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	2.0000	start_turn_completed
ironic_horde_city_wuhuan_2	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	5.0000	start_turn_completed
ironic_horde_city_wuhuan_3	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	10.0000	start_turn_completed
ironic_horde_city_wuhuan_4	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	15.0000	start_turn_completed
ironic_horde_city_wuhuan_5	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	20.0000	start_turn_completed
ironic_horde_city_wuhuan_6	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	25.0000	start_turn_completed
ironic_horde_city_wuhuan_7	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	30.0000	start_turn_completed
ironic_horde_city_1	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	2.0000	start_turn_completed
ironic_horde_city_2	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	5.0000	start_turn_completed
ironic_horde_city_3	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	10.0000	start_turn_completed
ironic_horde_city_4	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	15.0000	start_turn_completed
ironic_horde_city_5	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	20.0000	start_turn_completed
ironic_horde_city_6	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	25.0000	start_turn_completed
ironic_horde_city_7	3k_main_effect_campaign_progression_han_empire	force_to_faction_own_factionwide	30.0000	start_turn_completed
ironic_horde_forge_1	3k_main_effect_unit_stats_armour_mod	force_to_force_own	5.0000	start_turn_completed
ironic_horde_forge_1	3k_main_effect_unit_stats_melee_damage_mod_melee_units	force_to_force_own	5.0000	start_turn_completed
ironic_horde_forge_1	3k_main_effect_force_retinue_upkeep	force_to_force_own	1.0000	start_turn_completed
ironic_horde_forge_2	3k_main_effect_unit_stats_armour_mod	force_to_force_own	10.0000	start_turn_completed
ironic_horde_forge_2	3k_main_effect_unit_stats_melee_damage_mod_melee_units	force_to_force_own	10.0000	start_turn_completed
ironic_horde_forge_2	3k_main_effect_force_retinue_upkeep	force_to_force_own	2.0000	start_turn_completed
ironic_horde_forge_3	3k_main_effect_unit_stats_armour_mod	force_to_force_own	15.0000	start_turn_completed
ironic_horde_forge_3	3k_main_effect_unit_stats_melee_damage_mod_melee_units	force_to_force_own	15.0000	start_turn_completed
ironic_horde_forge_3	3k_main_effect_force_retinue_upkeep	force_to_force_own	3.0000	start_turn_completed
ironic_horde_forge_4	3k_main_effect_unit_stats_armour_mod	force_to_force_own	20.0000	start_turn_completed
ironic_horde_forge_4	3k_main_effect_unit_stats_melee_damage_mod_melee_units	force_to_force_own	20.0000	start_turn_completed
ironic_horde_forge_4	3k_main_effect_force_retinue_upkeep	force_to_force_own	4.0000	start_turn_completed
ironic_horde_forge_5	3k_main_effect_unit_stats_armour_mod	force_to_force_own	25.0000	start_turn_completed
ironic_horde_forge_5	3k_main_effect_unit_stats_melee_damage_mod_melee_units	force_to_force_own	25.0000	start_turn_completed
ironic_horde_forge_5	3k_main_effect_force_retinue_upkeep	force_to_force_own	5.0000	start_turn_completed
ironic_horde_stockade_1	3k_main_effect_tech_ammunition_increase_all	force_to_force_own	5.0000	start_turn_completed
ironic_horde_stockade_1	3k_main_effect_unit_stats_ranged_damage_crossbows	force_to_force_own	5.0000	start_turn_completed
ironic_horde_stockade_1	3k_main_effect_force_retinue_upkeep	force_to_force_own	1.0000	start_turn_completed
ironic_horde_stockade_2	3k_main_effect_tech_ammunition_increase_all	force_to_force_own	10.0000	start_turn_completed
ironic_horde_stockade_2	3k_main_effect_unit_stats_ranged_damage_crossbows	force_to_force_own	10.0000	start_turn_completed
ironic_horde_stockade_2	3k_main_effect_force_retinue_upkeep	force_to_force_own	2.0000	start_turn_completed
ironic_horde_stockade_3	3k_main_effect_tech_ammunition_increase_all	force_to_force_own	15.0000	start_turn_completed
ironic_horde_stockade_3	3k_main_effect_unit_stats_ranged_damage_crossbows	force_to_force_own	15.0000	start_turn_completed
ironic_horde_stockade_3	3k_main_effect_force_retinue_upkeep	force_to_force_own	3.0000	start_turn_completed
ironic_horde_stockade_4	3k_main_effect_tech_ammunition_increase_all	force_to_force_own	20.0000	start_turn_completed
ironic_horde_stockade_4	3k_main_effect_unit_stats_ranged_damage_crossbows	force_to_force_own	20.0000	start_turn_completed
ironic_horde_stockade_4	3k_main_effect_force_retinue_upkeep	force_to_force_own	4.0000	start_turn_completed
ironic_horde_stockade_5	3k_main_effect_tech_ammunition_increase_all	force_to_force_own	25.0000	start_turn_completed
ironic_horde_stockade_5	3k_main_effect_unit_stats_ranged_damage_crossbows	force_to_force_own	25.0000	start_turn_completed
ironic_horde_stockade_5	3k_main_effect_force_retinue_upkeep	force_to_force_own	5.0000	start_turn_completed
ironic_horde_tribute_1	3k_main_effect_unit_stats_charge_bonus_abs_cavalry	force_to_force_own	5.0000	start_turn_completed
ironic_horde_tribute_1	3k_dlc07_effect_unit_stat_mod_missile_range	force_to_force_own	5.0000	start_turn_completed
ironic_horde_tribute_1	3k_main_effect_force_retinue_upkeep	force_to_force_own	1.0000	start_turn_completed
ironic_horde_tribute_2	3k_main_effect_unit_stats_charge_bonus_abs_cavalry	force_to_force_own	10.0000	start_turn_completed
ironic_horde_tribute_2	3k_dlc07_effect_unit_stat_mod_missile_range	force_to_force_own	10.0000	start_turn_completed
ironic_horde_tribute_2	3k_main_effect_force_retinue_upkeep	force_to_force_own	2.0000	start_turn_completed
ironic_horde_tribute_3	3k_main_effect_unit_stats_charge_bonus_abs_cavalry	force_to_force_own	15.0000	start_turn_completed
ironic_horde_tribute_3	3k_dlc07_effect_unit_stat_mod_missile_range	force_to_force_own	15.0000	start_turn_completed
ironic_horde_tribute_3	3k_main_effect_force_retinue_upkeep	force_to_force_own	3.0000	start_turn_completed
ironic_horde_tribute_4	3k_main_effect_unit_stats_charge_bonus_abs_cavalry	force_to_force_own	20.0000	start_turn_completed
ironic_horde_tribute_4	3k_dlc07_effect_unit_stat_mod_missile_range	force_to_force_own	20.0000	start_turn_completed
ironic_horde_tribute_4	3k_main_effect_force_retinue_upkeep	force_to_force_own	4.0000	start_turn_completed
ironic_horde_tribute_5	3k_main_effect_unit_stats_charge_bonus_abs_cavalry	force_to_force_own	25.0000	start_turn_completed
ironic_horde_tribute_5	3k_dlc07_effect_unit_stat_mod_missile_range	force_to_force_own	25.0000	start_turn_completed
ironic_horde_tribute_5	3k_main_effect_force_retinue_upkeep	force_to_force_own	5.0000	start_turn_completed
ironic_horde_shrine_1	3k_main_effect_unit_stats_morale_abs	force_to_force_own	2.0000	start_turn_completed
ironic_horde_shrine_1	3k_main_effect_unit_stats_fatigue_resistance_mod	force_to_force_own	-5.0000	start_turn_completed
ironic_horde_shrine_2	3k_main_effect_unit_stats_morale_abs	force_to_force_own	4.0000	start_turn_completed
ironic_horde_shrine_2	3k_main_effect_unit_stats_fatigue_resistance_mod	force_to_force_own	-10.0000	start_turn_completed
ironic_horde_shrine_3	3k_main_effect_unit_stats_morale_abs	force_to_force_own	6.0000	start_turn_completed
ironic_horde_shrine_3	3k_main_effect_unit_stats_fatigue_resistance_mod	force_to_force_own	-15.0000	start_turn_completed
ironic_horde_shrine_4	3k_main_effect_unit_stats_morale_abs	force_to_force_own	8.0000	start_turn_completed
ironic_horde_shrine_4	3k_main_effect_unit_stats_fatigue_resistance_mod	force_to_force_own	-20.0000	start_turn_completed
ironic_horde_shrine_5	3k_main_effect_unit_stats_morale_abs	force_to_force_own	10.0000	start_turn_completed
ironic_horde_shrine_5	3k_main_effect_unit_stats_fatigue_resistance_mod	force_to_force_own	-25.0000	start_turn_completed
ironic_horde_pasture_1	ironic_horde_effect_population_growth	force_to_force_own	50.0000	start_turn_completed
ironic_horde_pasture_1	3k_dlc05_effect_economy_gdp_abs_banditry	force_to_force_own	50.0000	start_turn_completed
ironic_horde_pasture_1	3k_main_effect_force_army_campaign_recruitment_cost_cavalry	force_to_force_own	-5.0000	start_turn_completed
ironic_horde_pasture_2	ironic_horde_effect_population_growth	force_to_force_own	75.0000	start_turn_completed
ironic_horde_pasture_2	3k_dlc05_effect_economy_gdp_abs_banditry	force_to_force_own	75.0000	start_turn_completed
ironic_horde_pasture_2	3k_main_effect_force_army_campaign_recruitment_cost_cavalry	force_to_force_own	-10.0000	start_turn_completed
ironic_horde_pasture_3	ironic_horde_effect_population_growth	force_to_force_own	100.0000	start_turn_completed
ironic_horde_pasture_3	3k_dlc05_effect_economy_gdp_abs_banditry	force_to_force_own	100.0000	start_turn_completed
ironic_horde_pasture_3	3k_main_effect_force_army_campaign_recruitment_cost_cavalry	force_to_force_own	-15.0000	start_turn_completed
ironic_horde_pasture_4	ironic_horde_effect_population_growth	force_to_force_own	125.0000	start_turn_completed
ironic_horde_pasture_4	3k_dlc05_effect_economy_gdp_abs_banditry	force_to_force_own	125.0000	start_turn_completed
ironic_horde_pasture_4	3k_main_effect_force_army_campaign_recruitment_cost_cavalry	force_to_force_own	-20.0000	start_turn_completed
ironic_horde_pasture_5	ironic_horde_effect_population_growth	force_to_force_own	150.0000	start_turn_completed
ironic_horde_pasture_5	3k_dlc05_effect_economy_gdp_abs_banditry	force_to_force_own	150.0000	start_turn_completed
ironic_horde_pasture_5	3k_main_effect_force_army_campaign_recruitment_cost_cavalry	force_to_force_own	-25.0000	start_turn_completed
ironic_horde_artisans_1	3k_dlc05_effect_economy_gdp_abs_banditry	force_to_force_own	150.0000	start_turn_completed
ironic_horde_artisans_1	3k_main_effect_force_siege_allow_battering_rams	force_to_force_own	1.0000	start_turn_completed
ironic_horde_artisans_1	3k_dlc04_effect_force_siege_allow_siege_towers	force_to_force_own	1.0000	start_turn_completed
ironic_horde_artisans_1	3k_main_effect_force_all_campaign_recruitment_cost_all	force_to_force_own	-3.0000	start_turn_completed
ironic_horde_artisans_2	3k_dlc05_effect_economy_gdp_abs_banditry	force_to_force_own	250.0000	start_turn_completed
ironic_horde_artisans_2	3k_main_effect_force_siege_allow_battering_rams	force_to_force_own	1.0000	start_turn_completed
ironic_horde_artisans_2	3k_dlc04_effect_force_siege_allow_siege_towers	force_to_force_own	1.0000	start_turn_completed
ironic_horde_artisans_2	3k_main_effect_force_all_campaign_recruitment_cost_all	force_to_force_own	-6.0000	start_turn_completed
ironic_horde_artisans_3	3k_dlc05_effect_economy_gdp_abs_banditry	force_to_force_own	350.0000	start_turn_completed
ironic_horde_artisans_3	3k_main_effect_force_siege_allow_battering_rams	force_to_force_own	1.0000	start_turn_completed
ironic_horde_artisans_3	3k_dlc04_effect_force_siege_allow_siege_towers	force_to_force_own	1.0000	start_turn_completed
ironic_horde_artisans_3	3k_main_effect_force_all_campaign_recruitment_cost_all	force_to_force_own	-9.0000	start_turn_completed
ironic_horde_artisans_4	3k_dlc05_effect_economy_gdp_abs_banditry	force_to_force_own	450.0000	start_turn_completed
ironic_horde_artisans_4	3k_main_effect_force_siege_allow_battering_rams	force_to_force_own	1.0000	start_turn_completed
ironic_horde_artisans_4	3k_dlc04_effect_force_siege_allow_siege_towers	force_to_force_own	1.0000	start_turn_completed
ironic_horde_artisans_4	3k_main_effect_force_all_campaign_recruitment_cost_all	force_to_force_own	-12.0000	start_turn_completed
ironic_horde_artisans_5	3k_dlc05_effect_economy_gdp_abs_banditry	force_to_force_own	550.0000	start_turn_completed
ironic_horde_artisans_5	3k_main_effect_force_siege_allow_battering_rams	force_to_force_own	1.0000	start_turn_completed
ironic_horde_artisans_5	3k_dlc04_effect_force_siege_allow_siege_towers	force_to_force_own	1.0000	start_turn_completed
ironic_horde_artisans_5	3k_main_effect_force_all_campaign_recruitment_cost_all	force_to_force_own	-15.0000	start_turn_completed
ironic_horde_market_1	3k_dlc05_effect_economy_gdp_abs_banditry	force_to_force_own	200.0000	start_turn_completed
ironic_horde_market_1	3k_main_effect_force_all_campaign_post_battle_loot_income	force_to_force_own	25.0000	start_turn_completed
ironic_horde_market_2	3k_dlc05_effect_economy_gdp_abs_banditry	force_to_force_own	325.0000	start_turn_completed
ironic_horde_market_2	3k_main_effect_force_all_campaign_post_battle_loot_income	force_to_force_own	50.0000	start_turn_completed
ironic_horde_market_3	3k_dlc05_effect_economy_gdp_abs_banditry	force_to_force_own	450.0000	start_turn_completed
ironic_horde_market_3	3k_main_effect_force_all_campaign_post_battle_loot_income	force_to_force_own	75.0000	start_turn_completed
ironic_horde_market_4	3k_dlc05_effect_economy_gdp_abs_banditry	force_to_force_own	575.0000	start_turn_completed
ironic_horde_market_4	3k_main_effect_force_all_campaign_post_battle_loot_income	force_to_force_own	100.0000	start_turn_completed
ironic_horde_market_5	3k_dlc05_effect_economy_gdp_abs_banditry	force_to_force_own	700.0000	start_turn_completed
ironic_horde_market_5	3k_main_effect_force_all_campaign_post_battle_loot_income	force_to_force_own	125.0000	start_turn_completed
ironic_horde_hunt_1	ironic_horde_effect_population_growth	force_to_force_own	50.0000	start_turn_completed
ironic_horde_hunt_1	3k_main_effect_province_food_abs_foraging	force_to_faction_own_factionwide	1.0000	start_round_initiated
ironic_horde_hunt_1	3k_main_skill_line_of_sight	force_to_force_own	25.0000	start_turn_completed
ironic_horde_hunt_2	ironic_horde_effect_population_growth	force_to_force_own	75.0000	start_turn_completed
ironic_horde_hunt_2	3k_main_effect_province_food_abs_foraging	force_to_faction_own_factionwide	2.0000	start_round_initiated
ironic_horde_hunt_2	3k_main_skill_line_of_sight	force_to_force_own	50.0000	start_turn_completed
ironic_horde_hunt_3	ironic_horde_effect_population_growth	force_to_force_own	100.0000	start_turn_completed
ironic_horde_hunt_3	3k_main_effect_province_food_abs_foraging	force_to_faction_own_factionwide	3.0000	start_round_initiated
ironic_horde_hunt_3	3k_main_skill_line_of_sight	force_to_force_own	75.0000	start_turn_completed
ironic_horde_hunt_4	ironic_horde_effect_population_growth	force_to_force_own	125.0000	start_turn_completed
ironic_horde_hunt_4	3k_main_effect_province_food_abs_foraging	force_to_faction_own_factionwide	4.0000	start_round_initiated
ironic_horde_hunt_4	3k_main_skill_line_of_sight	force_to_force_own	100.0000	start_turn_completed
ironic_horde_hunt_5	ironic_horde_effect_population_growth	force_to_force_own	150.0000	start_turn_completed
ironic_horde_hunt_5	3k_main_effect_province_food_abs_foraging	force_to_faction_own_factionwide	5.0000	start_round_initiated
ironic_horde_hunt_5	3k_main_skill_line_of_sight	force_to_force_own	125.0000	start_turn_completed
ironic_horde_wuhuan_herds_1	3k_main_effect_all_cavalry_stat_mod_mass	force_to_force_own	5.0000	start_turn_completed
ironic_horde_wuhuan_herds_2	3k_main_effect_all_cavalry_stat_mod_mass	force_to_force_own	10.0000	start_turn_completed
ironic_horde_wuhuan_herds_3	3k_main_effect_all_cavalry_stat_mod_mass	force_to_force_own	15.0000	start_turn_completed
ironic_horde_wuhuan_herds_4	3k_main_effect_all_cavalry_stat_mod_mass	force_to_force_own	20.0000	start_turn_completed
ironic_horde_wuhuan_herds_5	3k_main_effect_all_cavalry_stat_mod_mass	force_to_force_own	25.0000	start_turn_completed
ironic_horde_tuoba_forges_1	3k_main_effect_force_army_all_damage_and_all_ap_damage_when_attacking	force_to_force_own	3.0000	start_turn_completed
ironic_horde_tuoba_forges_2	3k_main_effect_force_army_all_damage_and_all_ap_damage_when_attacking	force_to_force_own	6.0000	start_turn_completed
ironic_horde_tuoba_forges_3	3k_main_effect_force_army_all_damage_and_all_ap_damage_when_attacking	force_to_force_own	9.0000	start_turn_completed
ironic_horde_tuoba_forges_4	3k_main_effect_force_army_all_damage_and_all_ap_damage_when_attacking	force_to_force_own	12.0000	start_turn_completed
ironic_horde_tuoba_forges_5	3k_main_effect_force_army_all_damage_and_all_ap_damage_when_attacking	force_to_force_own	15.0000	start_turn_completed
ironic_horde_kuitou_muster_1	ironic_horde_effect_diplomacy_nomads	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_horde_kuitou_muster_1	3k_main_effect_forces_replenishment_foreign_land	force_to_general_own_forcewide	4.0000	start_turn_completed
ironic_horde_kuitou_muster_2	ironic_horde_effect_diplomacy_nomads	faction_to_faction_own_unseen	2.0000	start_turn_completed
ironic_horde_kuitou_muster_2	3k_main_effect_forces_replenishment_foreign_land	force_to_general_own_forcewide	8.0000	start_turn_completed
ironic_horde_kuitou_muster_3	ironic_horde_effect_diplomacy_nomads	faction_to_faction_own_unseen	3.0000	start_turn_completed
ironic_horde_kuitou_muster_3	3k_main_effect_forces_replenishment_foreign_land	force_to_general_own_forcewide	12.0000	start_turn_completed
ironic_horde_kuitou_muster_4	ironic_horde_effect_diplomacy_nomads	faction_to_faction_own_unseen	4.0000	start_turn_completed
ironic_horde_kuitou_muster_4	3k_main_effect_forces_replenishment_foreign_land	force_to_general_own_forcewide	16.0000	start_turn_completed
ironic_horde_kuitou_muster_5	ironic_horde_effect_diplomacy_nomads	faction_to_faction_own_unseen	5.0000	start_turn_completed
