effect_bundle_key	effect_key	effect_scope	value	advancement_stage
ironic_xianbei_units_limited	ironic_effect_unit_cap_3k_mod_unit_metal_xianbei_headhunters	faction_to_faction_own_unseen	-999.0000	start_turn_completed
ironic_xianbei_units_limited	3k_dlc05_effect_unit_cap_fire_xianbei_riders	faction_to_faction_own_unseen	-999.0000	start_turn_completed
ironic_xianbei_units_limited	3k_dlc05_effect_unit_cap_water_xianbei_horse_archers	faction_to_faction_own_unseen	-999.0000	start_turn_completed
effect_Bundle_deployables	3k_dlc04_deployables_deployable_oil_enable	faction_to_force_own	10.0000	start_turn_completed
effect_Bundle_deployables	3k_dlc04_deployables_towers_enable	faction_to_force_own	10.0000	start_turn_completed
effect_Bundle_deployables	3k_dlc04_deployables_wooden_stakes_enable	faction_to_force_own	10.0000	start_turn_completed
effect_Bundle_spies	3k_main_effect_undercover_character_max_count_bonus	faction_to_faction_own_unseen	1.0000	start_turn_completed
effect_Bundle_wu_jing_satisfaction	3k_dlc06_effect_characters_satisfaction_penalty_wu_jing	faction_to_character_own_factionwide_unseen	-10.0000	start_turn_completed
effect_Bundle_wu_jing_satisfaction	3k_main_effect_province_building_construction_cost_mod	faction_to_region_own	-10.0000	start_turn_completed
effect_Bundle_zheng_jiang_ai_bonus	3k_main_effect_pooled_resource_infamy_increase_zheng_jiang	faction_to_faction_own_unseen	3.0000	start_turn_completed
effect_Bundle_annex_spy_faction	3k_main_faction_diplomacy_mod	faction_to_faction_own_unseen	-15.0000	start_turn_completed
effect_Bundle_annex_spy_faction	3k_main_effect_province_public_order_faction	faction_to_province_own	-6.0000	start_turn_completed
effect_Bundle_annex_spy_faction	3k_main_effect_characters_satisfaction_bonus_character	faction_to_character_own_factionwide_unseen	-5.0000	start_turn_completed
ironic_child_zhong_yao	ironic_child_zhong_hui	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_xin_pi	ironic_child_xin_xianying	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_cao_cao	ironic_child_cao_zhi	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_liu_bei	ironic_child_liu_feng	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_luo_jun	ironic_child_luo_tong	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_cao_cao	ironic_child_cao_biao	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_wang_lang	ironic_child_wang_su	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_cao_cao	ironic_child_cao_jie	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_cao_zhen	ironic_child_cao_shuang	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_zhuge_jin	ironic_child_zhuge_ke	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_cao_pi	ironic_child_cao_rui	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_sima_yi	ironic_child_sima_shi	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_gongsun_kang	ironic_child_gongsun_yuan	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_sima_yi	ironic_child_sima_zhao	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_sun_quan	ironic_child_sun_deng	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_cao_zhen	ironic_child_cao_xi	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_wang_su	ironic_child_wang_yuanji	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_jia_kui	ironic_child_jia_chong	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_guan_yu	ironic_child_guan_suo	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_liu_bei	ironic_child_liu_shan	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_guan_yu	ironic_child_guan_yinping	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_guan_yu	ironic_child_guan_xing	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_zhang_fei	ironic_child_zhang_xingcai	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_child_zhang_fei	ironic_child_zhang_bao	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_hua_xin_effect_bundle	ironic_hua_xin_effect_bundle_frontend_1	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_hua_xin_effect_bundle	ironic_hua_xin_effect_bundle_frontend_2	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_hua_xin_effect_bundle	ironic_hua_xin_effect_bundle_frontend_3	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_hua_xin_effect_bundle	ironic_hua_xin_effect_bundle_frontend_4	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_que_xuan_kill	3k_main_effect_characters_satisfaction_bonus_events	faction_to_character_own_factionwide	10.0000	start_turn_completed
ironic_que_xuan_kill	3k_main_effect_province_public_order_events	faction_to_province_own	8.0000	start_turn_completed
ironic_que_xuan_spare	3k_main_effect_characters_satisfaction_bonus_events	faction_to_character_own_factionwide	-10.0000	start_turn_completed
ironic_que_xuan_spare	3k_main_effect_replenishment_faction	faction_to_force_own_factionwide	5.0000	start_turn_completed
ironic_kong_rong_kill	3k_main_effect_characters_satisfaction_bonus_events	faction_to_character_own_factionwide	5.0000	start_turn_completed
ironic_kong_rong_kill	3k_main_effect_characters_experience_bonus	faction_to_character_own_factionwide	-25.0000	start_turn_completed
ironic_kong_rong_spare	3k_main_effect_characters_experience_bonus	faction_to_character_own_factionwide	25.0000	start_turn_completed
ironic_kong_rong_spare	3k_main_effect_characters_satisfaction_bonus_events	faction_to_character_own_factionwide	-5.0000	start_turn_completed
