effect_bundle_key	effect_key	effect_scope	value	advancement_stage
ironic_faction_bundle_zhang_lu	ironic_unique_resource_zhang_lu_3	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_faction_bundle_zhang_lu	ironic_unique_resource_zhang_lu_4	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_zhang_lu_resource_level_0	ironic_celestial_resource_gain	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_zhang_lu_resource_level_1	ironic_celestial_resource_gain	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_zhang_lu_resource_level_2	ironic_celestial_resource_gain	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_zhang_lu_resource_level_3	ironic_celestial_resource_gain	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_zhang_lu_resource_level_4	ironic_celestial_resource_gain	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_zhang_lu_resource_level_5	ironic_celestial_resource_gain	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_zhang_lu_resource_level_0	ironic_celestial_resource_loss	faction_to_faction_own_unseen	-1.0000	start_turn_completed
ironic_zhang_lu_resource_level_1	ironic_celestial_resource_loss	faction_to_faction_own_unseen	-1.0000	start_turn_completed
ironic_zhang_lu_resource_level_2	ironic_celestial_resource_loss	faction_to_faction_own_unseen	-1.0000	start_turn_completed
ironic_zhang_lu_resource_level_3	ironic_celestial_resource_loss	faction_to_faction_own_unseen	-1.0000	start_turn_completed
ironic_zhang_lu_resource_level_4	ironic_celestial_resource_loss	faction_to_faction_own_unseen	-1.0000	start_turn_completed
ironic_zhang_lu_resource_level_5	ironic_celestial_resource_loss	faction_to_faction_own_unseen	-1.0000	start_turn_completed
