key	text	tooltip
effects_description_ironic_liaodong_korea_relations_armies_on_field	[[b]]%+n[[/b]] Foreign Affairs	true
effects_description_ironic_liaodong_korea_relations_info_gain	[[b]]Foreign Affairs[[/b]] can be increased by battle against Han factions and buildings.	true
effects_description_ironic_liaodong_korea_relations_info_loss	[[b]]Foreign Affairs[[/b]] can be decreased by battle against non-Han factions and buildings.	true
pooled_resource_factors_display_name_negative_ironic_liaodong_korea_relations_decay	Decay	true
pooled_resource_factors_display_name_negative_ironic_liaodong_korea_relations_defeat	Battles Lost	true
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_victory	Battles Won	true
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_stance	Stance	true
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_release 	Release Captive	true
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_execute	Executed Captives	true
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_assignment	Assignments	true
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_factor	Base	true
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_faction_leader	Faction Leader	true
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_army	Armies	true
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_post_battle_options	Post Battle Options	true
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_at_war	At War	true
pooled_resource_factors_display_name_negative_ironic_liaodong_korea_relations_army	Armies	true
pooled_resource_factors_display_name_negative_ironic_liaodong_korea_relations_post_battle_options	Post Battle Options	true
pooled_resource_factors_display_name_negative_ironic_liaodong_korea_relations_at_war	At War	true
pooled_resources_description_ironic_liaodong_korea_relations		true
pooled_resources_display_name_ironic_liaodong_korea_relations	Foreign Affairs	true
pooled_resources_foreign_diplomacy_view_tooltip_ironic_liaodong_korea_relations		true
pooled_resources_negative_factors_display_name_ironic_liaodong_korea_relations	Decrease	true
pooled_resources_positive_factors_display_name_ironic_liaodong_korea_relations	Increase	true
ui_character_assignments_localised_title_ironic_liaodong_korea_relations_improve	Foreign Affairs improve	false
ui_character_assignments_localised_description_ironic_liaodong_korea_relations_improve	PLACEHOLDER	false
ui_character_assignments_localised_title_ironic_liaodong_korea_relations_reduce	Foreign Affairs reduce	false
ui_character_assignments_localised_description_ironic_liaodong_korea_relations_reduce	PLACEHOLDER	false
pooled_resource_factors_display_name_negative_ironic_liaodong_korea_relations_factor	Base	false
pooled_resource_factors_display_name_negative_ironic_liaodong_korea_relations_victory	Battles Won	false
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_defeat	Battles Lost	false
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_decay	Decay	false
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_assignments	Assignments	false
pooled_resource_factors_display_name_negative_ironic_liaodong_korea_relations_assignments	Assignments	false
effects_description_ironic_liaodong_korea_relations_captives_post_battle	[[b]]%+n[[/b]] Foreign Affairs	false
effects_description_ironic_liaodong_korea_relations_characters	[[b]]%+n[[/b]] Foreign Affairs	false
effects_description_ironic_liaodong_korea_relations_executed	[[b]]%+n[[/b]] Foreign Affairs	false
effects_description_ironic_liaodong_korea_relations_assignments	[[b]]%+n[[/b]] Foreign Affairs	false
effect_bundles_localised_title_ironic_liaodong_korea_relations_captives_execute	PLACEHOLDER	false
effect_bundles_localised_description_ironic_liaodong_korea_relations_captives_execute	PLACEHOLDER	false
effect_bundles_localised_title_ironic_liaodong_korea_relations_captives_recruit	PLACEHOLDER	false
effect_bundles_localised_description_ironic_liaodong_korea_relations_captives_recruit	PLACEHOLDER	false
effect_bundles_localised_title_ironic_liaodong_korea_relations_captives_release	PLACEHOLDER	false
effect_bundles_localised_description_ironic_liaodong_korea_relations_captives_release	PLACEHOLDER	false
effect_bundles_localised_title_ironic_liaodong_korea_relations_garrisoned	PLACEHOLDER	false
effect_bundles_localised_description_ironic_liaodong_korea_relations_garrisoned	PLACEHOLDER	false
effect_bundles_localised_title_ironic_liaodong_korea_relations_vassalized	PLACEHOLDER	false
effect_bundles_localised_description_ironic_liaodong_korea_relations_vassalized	PLACEHOLDER	false
effect_bundles_localised_title_ironic_liaodong_korea_relations_effect_bundle	PLACEHOLDER	false
effect_bundles_localised_description_ironic_liaodong_korea_relations_effect_bundle	PLACEHOLDER	false
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_casualities	Armies Deployed	false
pooled_resource_factors_display_name_negative_ironic_liaodong_korea_relations_casualities	Armies Deployed	false
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_characters	Characters	false
pooled_resource_factors_display_name_negative_ironic_liaodong_korea_relations_characters	Characters	false
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_victory_han	Victory Against Han Culture	false
pooled_resource_factors_display_name_negative_ironic_liaodong_korea_relations_victory_han	Victory Against Han Culture	false
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_defeat_han	Defeat Against Han Culture	false
pooled_resource_factors_display_name_negative_ironic_liaodong_korea_relations_defeat_han	Defeat Against Han Culture	false
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_victory_non_culture	Victory Against Foreign Culture	false
pooled_resource_factors_display_name_negative_ironic_liaodong_korea_relations_victory_non_culture	Victory Against Foreign Culture	false
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_defeat_non_culture	Defeat Against Foreign Culture	false
pooled_resource_factors_display_name_negative_ironic_liaodong_korea_relations_defeat_non_culture	Defeat Against Foreign Culture	false
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_affect_positive_han	Foreign Affairs	false
pooled_resource_factors_display_name_negative_ironic_liaodong_korea_relations_affect_positive_han	Foreign Affairs	false
pooled_resource_factors_display_name_positive_ironic_liaodong_korea_relations_affect_negative_han	Foreign Affairs	false
pooled_resource_factors_display_name_negative_ironic_liaodong_korea_relations_affect_negative_han	Foreign Affairs	false
